samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
85194342,1466.690185546875,1508.2149658203125,1537.2786865234375,1524.64306640625,1534.0013427734375,1517.97216796875,1529.6025390625,1480.1483154296875,1535.932861328125,1528.4644775390625,1528.8299560546875,1530.204833984375,1535.64208984375,1521.8516845703125,1510.748779296875,1481.818115234375
85194344,1464.1646728515625,1520.80078125,1554.22998046875,1544.9630126953125,1547.0731201171875,1534.155029296875,1546.620361328125,1490.997802734375,1556.0826416015625,1551.18115234375,1551.168701171875,1543.9412841796875,1548.3109130859375,1533.777099609375,1514.98974609375,1477.365234375
85194346,1011.7944946289062,1072.40576171875,1104.2939453125,1095.7705078125,1102.478759765625,1089.5980224609375,1098.005126953125,1037.539306640625,1109.3863525390625,1102.8193359375,1101.3905029296875,1092.0404052734375,1100.734130859375,1084.7423095703125,1067.7286376953125,1034.453125
85194348,-611.740478515625,-605.929443359375,-617.20263671875,-622.4903564453125,-617.2649536132812,-607.3084716796875,-625.1072387695312,-624.3055419921875,-618.7644653320312,-622.5443725585938,-625.3190307617188,-628.5007934570312,-621.5765380859375,-625.4519653320312,-631.711669921875,-614.9513549804688
85194350,-2663.09716796875,-2735.43017578125,-2808.423828125,-2811.298095703125,-2811.00732421875,-2763.76708984375,-2820.851806640625,-2712.58056640625,-2816.64404296875,-2822.401123046875,-2830.205810546875,-2831.56005859375,-2819.244140625,-2803.3271484375,-2791.252197265625,-2710.927490234375
85194352,-2345.486328125,-2407.048828125,-2467.19482421875,-2467.498046875,-2467.444091796875,-2424.619140625,-2474.67578125,-2378.724609375,-2468.16259765625,-2470.484619140625,-2482.70068359375,-2484.399658203125,-2469.977783203125,-2458.3515625,-2446.5673828125,-2369.52001953125
85194354,-386.3923645019531,-381.5117492675781,-391.1982421875,-382.92816162109375,-383.2729187011719,-372.4649353027344,-389.61151123046875,-370.3963623046875,-381.9354248046875,-379.73394775390625,-391.18994140625,-394.8369140625,-386.8118896484375,-387.1358947753906,-390.2345886230469,-364.70989990234375
85194356,1818.45703125,1893.46923828125,1942.599609375,1943.6256103515625,1949.8228759765625,1926.8818359375,1946.32958984375,1866.960205078125,1949.635986328125,1952.7138671875,1945.1790771484375,1940.9049072265625,1943.604736328125,1929.598388671875,1914.408203125,1866.4783935546875
85194358,1586.5169677734375,1627.7552490234375,1662.256103515625,1654.2891845703125,1664.960205078125,1648.8935546875,1651.2030029296875,1610.330322265625,1661.44189453125,1662.4429931640625,1655.053466796875,1656.4034423828125,1652.6900634765625,1645.83642578125,1633.5247802734375,1601.6282958984375
85194360,1561.2041015625,1602.72900390625,1633.076171875,1629.6617431640625,1645.2216796875,1624.2327880859375,1629.7822265625,1586.01025390625,1640.9141845703125,1634.359619140625,1636.10009765625,1629.3128662109375,1627.2276611328125,1623.044921875,1609.5452880859375,1572.6102294921875
85194362,1331.3160400390625,1379.3455810546875,1411.2420654296875,1406.9720458984375,1422.7645263671875,1398.8638916015625,1403.183837890625,1357.658935546875,1422.5526123046875,1412.57958984375,1421.451904296875,1413.568115234375,1407.192138671875,1402.012451171875,1389.3685302734375,1348.545654296875
85194364,564.4627685546875,600.787109375,621.3439331054688,615.6948852539062,636.1353759765625,619.8070678710938,615.5951538085938,579.2708129882812,628.5838623046875,623.9441528320312,629.7386474609375,621.6097412109375,620.0022583007812,621.69287109375,604.429931640625,582.1160888671875
85194366,-1757.67138671875,-1806.3946533203125,-1854.4117431640625,-1858.478271484375,-1850.1292724609375,-1821.485107421875,-1867.059814453125,-1795.333251953125,-1857.9715576171875,-1860.3681640625,-1862.482421875,-1864.322509765625,-1858.8978271484375,-1839.732421875,-1835.6202392578125,-1790.8555908203125
85194368,-2628.392822265625,-2703.31787109375,-2782.097412109375,-2780.336181640625,-2780.211669921875,-2733.835205078125,-2791.414306640625,-2673.93017578125,-2780.4775390625,-2786.43798828125,-2794.720458984375,-2793.250244140625,-2782.15966796875,-2754.21337890625,-2744.32763671875,-2668.355712890625
85194370,-1647.2652587890625,-1690.0072021484375,-1743.4822998046875,-1732.3502197265625,-1735.137451171875,-1703.6854248046875,-1745.8125,-1660.3536376953125,-1734.6597900390625,-1737.93701171875,-1744.8072509765625,-1736.769775390625,-1733.064697265625,-1710.89208984375,-1706.264892578125,-1649.9403076171875
85194372,942.9173583984375,982.826416015625,1004.9408569335938,1025.2940673828125,1021.4768676757812,1011.0011596679688,1011.8817138671875,987.68212890625,1028.089599609375,1027.275390625,1025.5723876953125,1026.029296875,1022.32421875,1025.60986328125,1012.61279296875,997.3187255859375
85194374,1978.4794921875,2028.7603759765625,2068.789794921875,2079.0703125,2077.064208984375,2056.100341796875,2065.205322265625,2010.5130615234375,2091.660400390625,2087.481689453125,2091.406982421875,2091.78076171875,2082.833740234375,2077.62060546875,2066.24365234375,2016.984619140625
85194376,1569.1336669921875,1590.58349609375,1613.44140625,1624.03759765625,1620.2867431640625,1608.2451171875,1606.72900390625,1581.129638671875,1627.59326171875,1625.1051025390625,1627.373046875,1627.90478515625,1626.6419677734375,1623.8216552734375,1609.387451171875,1569.611328125
85194378,1599.3311767578125,1631.34814453125,1666.0401611328125,1671.631103515625,1667.8968505859375,1653.138671875,1654.41796875,1615.6885986328125,1675.344482421875,1675.9052734375,1680.2999267578125,1674.5843505859375,1670.83349609375,1667.3485107421875,1652.01708984375,1605.773681640625
85194380,1171.231201171875,1203.634521484375,1245.7574462890625,1250.1728515625,1244.906005859375,1228.4820556640625,1235.9796142578125,1189.150390625,1253.200927734375,1253.6370849609375,1260.116943359375,1251.290283203125,1251.95068359375,1245.931884765625,1232.515380859375,1193.57421875
85194382,-368.36102294921875,-382.8160095214844,-374.0931701660156,-371.5801696777344,-378.7121276855469,-373.6778259277344,-393.02587890625,-378.4172058105469,-376.9800109863281,-375.8502197265625,-370.94049072265625,-373.7774963378906,-369.6112976074219,-365.68603515625,-375.16070556640625,-367.3641357421875
85194384,-2518.701171875,-2613.23583984375,-2676.45556640625,-2666.445068359375,-2681.8720703125,-2635.508056640625,-2690.864990234375,-2571.79833984375,-2679.645751953125,-2678.146240234375,-2679.96142578125,-2677.1865234375,-2665.805419921875,-2644.49267578125,-2635.877685546875,-2562.364990234375
85194386,-2269.477294921875,-2352.36083984375,-2413.757080078125,-2395.33544921875,-2412.43212890625,-2370.0224609375,-2416.02099609375,-2309.789306640625,-2402.396728515625,-2405.1298828125,-2410.15576171875,-2406.504638671875,-2391.958251953125,-2376.826416015625,-2359.251953125,-2293.112060546875
85194388,-466.3475036621094,-489.1639404296875,-501.51300048828125,-483.74749755859375,-494.0072021484375,-479.8346862792969,-492.8898620605469,-470.9706115722656,-487.0164794921875,-483.6934814453125,-485.1473083496094,-485.7537536621094,-476.7027587890625,-471.90521240234375,-469.6040344238281,-449.45428466796875
85194390,1839.8321533203125,1893.8555908203125,1949.1209716796875,1961.9144287109375,1956.1282958984375,1931.9202880859375,1953.7855224609375,1875.3175048828125,1958.6287841796875,1964.435791015625,1963.7669677734375,1961.0628662109375,1966.0224609375,1950.9610595703125,1941.3367919921875,1892.9542236328125
85194392,1732.6077880859375,1756.6204833984375,1796.9283447265625,1800.496337890625,1796.267822265625,1780.384033203125,1787.8980712890625,1738.227783203125,1796.9573974609375,1808.5462646484375,1802.4320068359375,1802.0997314453125,1807.6324462890625,1803.520263671875,1788.662353515625,1744.9443359375
85194394,1618.517333984375,1638.23095703125,1675.5479736328125,1682.01123046875,1679.1202392578125,1663.4024658203125,1667.3609619140625,1624.926513671875,1681.1845703125,1687.4193115234375,1684.220947265625,1681.6041259765625,1684.83984375,1674.9249267578125,1668.9560546875,1624.8974609375
85194396,1428.35546875,1459.09716796875,1497.1453857421875,1503.758056640625,1502.545166015625,1487.001953125,1495.8203125,1438.2952880859375,1500.1859130859375,1507.7996826171875,1500.2606201171875,1499.143310546875,1504.397705078125,1491.9822998046875,1483.2261962890625,1439.915283203125
85194398,718.3833618164062,743.3970947265625,771.7006225585938,780.6436157226562,778.2178344726562,768.6102294921875,772.5687866210938,721.1248168945312,777.9976806640625,784.9219360351562,782.5211181640625,778.6082763671875,786.8659057617188,771.6923217773438,768.9301147460938,738.0055541992188
85194400,-1532.360595703125,-1586.001953125,-1626.3594970703125,-1618.81640625,-1621.4664306640625,-1592.9053955078125,-1630.5506591796875,-1576.934326171875,-1626.9493408203125,-1618.5048828125,-1629.458251953125,-1627.5474853515625,-1609.76123046875,-1611.7010498046875,-1593.96044921875,-1551.9371337890625
85194402,-2535.353515625,-2631.287841796875,-2703.40087890625,-2682.989501953125,-2695.0517578125,-2646.96826171875,-2700.742431640625,-2597.596923828125,-2695.504638671875,-2687.56689453125,-2698.341552734375,-2698.586669921875,-2675.42138671875,-2664.837646484375,-2646.752197265625,-2565.787841796875
85194404,-1641.2423095703125,-1701.766357421875,-1751.341064453125,-1728.811279296875,-1741.26416015625,-1705.654296875,-1743.2454833984375,-1673.1346435546875,-1733.6669921875,-1733.10205078125,-1739.78125,-1736.325439453125,-1721.3221435546875,-1714.177734375,-1698.3021240234375,-1641.342041015625
85194406,905.7539672851562,930.4146118164062,961.4139404296875,978.4276123046875,972.19287109375,964.296630859375,968.599853515625,927.26611328125,977.2562255859375,982.1369018554688,981.0818481445312,979.0257568359375,989.1982421875,976.8201293945312,971.8065185546875,959.3494873046875
85194408,2046.9620361328125,2099.784912109375,2147.81884765625,2162.477294921875,2159.939208984375,2139.7978515625,2155.897705078125,2080.407958984375,2156.6123046875,2162.905029296875,2166.502197265625,2163.9228515625,2169.12744140625,2146.219482421875,2143.125,2097.23046875
85194410,1604.87646484375,1633.765625,1657.412841796875,1669.3880615234375,1670.119140625,1659.3858642578125,1665.1304931640625,1616.9097900390625,1662.617431640625,1665.8740234375,1676.220947265625,1668.5447998046875,1672.918701171875,1660.3079833984375,1657.3089599609375,1617.7572021484375
85194412,1649.3878173828125,1695.35302734375,1727.32421875,1748.823974609375,1742.3192138671875,1729.6253662109375,1736.65771484375,1683.30712890625,1729.69189453125,1730.8341064453125,1746.6431884765625,1737.7459716796875,1737.2059326171875,1725.11865234375,1711.74365234375,1671.8677978515625
85194414,1238.833251953125,1294.2938232421875,1321.9825439453125,1346.8343505859375,1343.914306640625,1323.7769775390625,1338.7386474609375,1274.2313232421875,1336.105224609375,1332.433349609375,1355.0462646484375,1340.2215576171875,1342.44384765625,1325.990966796875,1320.7115478515625,1277.6705322265625
85194416,-95.23670959472656,-83.6519546508789,-86.21480560302734,-61.271663665771484,-62.268558502197266,-66.52198028564453,-72.2541275024414,-91.15359497070312,-75.85955810546875,-77.33828735351562,-58.23944091796875,-73.7743911743164,-64.31219482421875,-74.00699615478516,-70.08587646484375,-73.4711685180664
85194418,-2401.7861328125,-2478.206298828125,-2560.49169921875,-2531.581787109375,-2534.896484375,-2502.9501953125,-2545.924560546875,-2450.70458984375,-2553.201904296875,-2552.283935546875,-2539.876708984375,-2550.697265625,-2536.474853515625,-2521.666748046875,-2503.282470703125,-2434.2890625
85194420,-2308.177734375,-2379.904296875,-2458.974609375,-2430.51318359375,-2435.842529296875,-2403.119384765625,-2446.72119140625,-2350.59130859375,-2448.760498046875,-2448.939208984375,-2440.332763671875,-2444.8935546875,-2432.893310546875,-2412.18701171875,-2395.725830078125,-2324.29833984375
85194422,-608.9035034179688,-621.8756103515625,-651.1095581054688,-624.48828125,-630.6981201171875,-623.9815673828125,-634.6234130859375,-611.2586669921875,-631.5911865234375,-631.0719604492188,-625.2276611328125,-628.2598876953125,-621.3397827148438,-606.818359375,-604.1848754882812,-583.2833251953125
85194424,1807.9273681640625,1873.8885498046875,1918.4415283203125,1940.6805419921875,1933.0252685546875,1905.0914306640625,1936.1197509765625,1853.369140625,1938.666015625,1935.5091552734375,1948.04931640625,1940.9173583984375,1941.419921875,1945.4033203125,1927.18505859375,1878.229248046875
85194426,1792.4713134765625,1825.2733154296875,1863.5789794921875,1875.52099609375,1870.5406494140625,1848.0191650390625,1871.9654541015625,1808.4757080078125,1871.6580810546875,1866.99755859375,1881.244873046875,1874.5115966796875,1874.058837890625,1878.9354248046875,1863.7908935546875,1817.838134765625
85194428,1663.564453125,1695.9178466796875,1734.614013671875,1737.7210693359375,1735.465576171875,1717.4425048828125,1743.2371826171875,1680.0299072265625,1732.753173828125,1728.50390625,1743.41162109375,1734.3856201171875,1734.1820068359375,1737.5174560546875,1720.1673583984375,1675.7681884765625
85194430,1511.297119140625,1550.4127197265625,1594.4215087890625,1599.2523193359375,1593.8482666015625,1572.352783203125,1600.40283203125,1533.3201904296875,1594.0394287109375,1591.6219482421875,1604.818359375,1590.982177734375,1590.87841796875,1590.890869140625,1572.2987060546875,1528.2401123046875
85194432,811.58056640625,856.7523803710938,886.8129272460938,892.8981323242188,888.1380004882812,872.7193603515625,894.0404052734375,837.8280029296875,888.3539428710938,883.809814453125,893.853515625,882.8710327148438,887.3612060546875,879.614501953125,863.7098999023438,840.419921875
85194434,-1285.8699951171875,-1320.7572021484375,-1355.1417236328125,-1352.5872802734375,-1358.331787109375,-1338.2943115234375,-1356.205078125,-1312.977294921875,-1355.6319580078125,-1359.6817626953125,-1355.7066650390625,-1365.7462158203125,-1352.209228515625,-1341.7667236328125,-1339.748046875,-1304.44140625
85194436,-2529.98681640625,-2609.069580078125,-2682.349609375,-2677.876220703125,-2683.35498046875,-2642.681640625,-2682.910400390625,-2576.5625,-2678.52001953125,-2679.467041015625,-2691.620849609375,-2694.964599609375,-2676.746337890625,-2653.610107421875,-2642.75634765625,-2562.9091796875
85194438,-1716.279541015625,-1764.8365478515625,-1811.5909423828125,-1808.5960693359375,-1816.043701171875,-1784.73291015625,-1812.28466796875,-1738.3939208984375,-1805.0322265625,-1806.1619873046875,-1819.9150390625,-1819.2296142578125,-1802.8515625,-1786.6312255859375,-1780.6248779296875,-1717.936767578125
85194440,737.2745361328125,769.910400390625,793.5700073242188,798.51708984375,796.07470703125,787.4723510742188,803.3271484375,765.7981567382812,808.5068359375,809.1963500976562,802.2679443359375,799.6303100585938,806.7830200195312,809.8526611328125,796.3031616210938,791.1151733398438
85194442,2136.64111328125,2199.158935546875,2255.504150390625,2243.719970703125,2254.012939453125,2228.65869140625,2260.251953125,2173.642578125,2261.198974609375,2261.485595703125,2264.28515625,2260.168701171875,2258.370361328125,2262.2998046875,2234.565185546875,2187.187744140625
85194444,1634.417724609375,1660.8936767578125,1692.054931640625,1676.852294921875,1690.7381591796875,1676.918701171875,1689.7205810546875,1645.1800537109375,1690.3311767578125,1694.17333984375,1689.2095947265625,1688.3289794921875,1690.3519287109375,1694.509765625,1670.821044921875,1642.7127685546875
85194446,1726.8009033203125,1765.86669921875,1804.060302734375,1790.69775390625,1802.8016357421875,1785.58447265625,1806.9595947265625,1747.7647705078125,1805.1278076171875,1810.191162109375,1801.651123046875,1804.504638671875,1806.1536865234375,1807.0426025390625,1781.2562255859375,1742.1572265625
85194448,1296.1754150390625,1344.873779296875,1378.950927734375,1366.182373046875,1377.638427734375,1357.7711181640625,1383.17529296875,1321.1226806640625,1379.9063720703125,1381.401611328125,1372.9696044921875,1375.8896484375,1377.8460693359375,1376.9654541015625,1350.601806640625,1320.624267578125
85194450,-2.488083839416504,11.35629653930664,20.31589126586914,9.225433349609375,18.77070426940918,13.375008583068848,15.954474449157715,1.7777962684631348,14.184986114501953,16.963830947875977,1.0176637172698975,11.90874195098877,14.450824737548828,22.982585906982422,5.171393394470215,11.381218910217285
85194452,-2285.10791015625,-2362.666259765625,-2422.018798828125,-2434.18505859375,-2432.51123046875,-2396.984375,-2430.46337890625,-2337.9140625,-2439.726318359375,-2428.531982421875,-2454.430419921875,-2443.59326171875,-2430.999267578125,-2406.986572265625,-2399.90869140625,-2322.61181640625
85194454,-2341.82275390625,-2420.461181640625,-2485.811767578125,-2484.70703125,-2490.052734375,-2451.817626953125,-2488.245849609375,-2394.92822265625,-2493.8203125,-2485.0849609375,-2507.1455078125,-2497.51708984375,-2485.591796875,-2458.88330078125,-2442.80419921875,-2363.600830078125
85194456,-772.959228515625,-797.7943725585938,-819.140380859375,-817.1715087890625,-820.2494506835938,-804.9180297851562,-812.5567016601562,-787.252197265625,-827.0989379882812,-818.878662109375,-835.8134155273438,-825.2920532226562,-817.2130737304688,-804.0831298828125,-796.2948608398438,-765.1460571289062
85194458,1707.207763671875,1769.3599853515625,1823.1051025390625,1816.4383544921875,1822.403076171875,1796.782958984375,1830.7437744140625,1745.6671142578125,1813.173583984375,1820.849609375,1813.00732421875,1818.2908935546875,1821.67626953125,1816.895263671875,1807.183837890625,1765.1646728515625
85194460,1816.7913818359375,1855.8697509765625,1899.5794677734375,1884.4681396484375,1891.932373046875,1872.3101806640625,1896.45166015625,1831.9525146484375,1879.16796875,1890.3623046875,1884.5054931640625,1891.2220458984375,1890.2335205078125,1880.052734375,1872.468017578125,1831.51220703125
85194462,1617.5618896484375,1652.029541015625,1684.3289794921875,1673.786865234375,1674.185546875,1663.0203857421875,1684.18359375,1628.1954345703125,1668.5947265625,1676.295654296875,1673.163818359375,1681.483642578125,1673.9239501953125,1667.5811767578125,1656.0006103515625,1624.1705322265625
85194464,1491.9947509765625,1530.3336181640625,1568.498046875,1555.708740234375,1559.4097900390625,1541.9765625,1565.2125244140625,1496.99169921875,1553.7939453125,1552.668212890625,1554.2716064453125,1561.810546875,1560.2861328125,1550.1177978515625,1534.98583984375,1493.79736328125
85194466,836.3908081054688,875.1575927734375,909.654296875,898.08203125,905.8287353515625,887.8762817382812,909.2680053710938,849.1593627929688,896.5492553710938,901.0768432617188,902.1318969726562,908.8069458007812,905.8411865234375,895.9386596679688,887.211669921875,862.4970092773438
85194468,-1214.7913818359375,-1249.176025390625,-1279.286376953125,-1288.686279296875,-1282.5220947265625,-1265.363037109375,-1281.8201904296875,-1249.59130859375,-1295.7725830078125,-1287.9302978515625,-1294.3394775390625,-1287.4609375,-1286.202392578125,-1277.3092041015625,-1268.2415771484375,-1235.1695556640625
85194470,-2656.85009765625,-2743.841552734375,-2818.592041015625,-2823.206787109375,-2818.542236328125,-2778.508544921875,-2817.287841796875,-2714.208740234375,-2829.072021484375,-2823.501708984375,-2835.447998046875,-2823.70947265625,-2819.0947265625,-2794.77880859375,-2770.06396484375,-2688.60107421875
85194472,-1969.416015625,-2032.6025390625,-2088.478515625,-2089.998779296875,-2084.349853515625,-2051.16552734375,-2079.186767578125,-2003.5638427734375,-2090.0029296875,-2084.515869140625,-2095.10791015625,-2086.738037109375,-2080.457763671875,-2062.821044921875,-2038.326416015625,-1974.500244140625
85194474,397.7445068359375,412.1039733886719,425.6492614746094,433.0719909667969,433.03460693359375,432.12493896484375,440.61517333984375,413.8568420410156,436.9432678222656,434.3554992675781,435.1862487792969,442.52587890625,441.1427001953125,443.7013854980469,446.189453125,446.25177001953125
85194476,1919.8662109375,1980.9801025390625,2026.6710205078125,2027.2650146484375,2039.4146728515625,2009.2711181640625,2037.8612060546875,1958.043212890625,2030.421875,2032.0709228515625,2039.825927734375,2047.053466796875,2043.5643310546875,2032.7520751953125,2030.5216064453125,1976.71826171875
85194478,1553.3951416015625,1574.8408203125,1605.9771728515625,1600.053955078125,1603.946044921875,1597.358154296875,1607.6220703125,1561.2996826171875,1601.823486328125,1597.0009765625,1606.6376953125,1608.9013671875,1608.6231689453125,1605.3790283203125,1602.6292724609375,1556.96728515625
85194480,1571.6632080078125,1606.8702392578125,1644.4739990234375,1630.679443359375,1641.6826171875,1626.2432861328125,1642.8125,1590.055908203125,1632.1373291015625,1636.0584716796875,1637.8321533203125,1636.54443359375,1633.188232421875,1634.276611328125,1624.5069580078125,1581.137939453125
85194482,1211.813232421875,1264.4908447265625,1297.3218994140625,1280.432861328125,1294.0528564453125,1277.0474853515625,1293.197265625,1235.3316650390625,1278.8668212890625,1283.4027099609375,1292.09228515625,1282.8419189453125,1282.696533203125,1277.6207275390625,1272.245849609375,1232.3118896484375
85194484,43.04094314575195,71.71829223632812,77.58335876464844,66.06922149658203,78.970703125,75.86371612548828,78.37256622314453,48.058650970458984,67.77640533447266,68.27069854736328,74.70897674560547,68.27069854736328,68.85637664794922,65.9363021850586,69.64973449707031,52.852054595947266
85194486,-2305.120361328125,-2367.804443359375,-2433.055419921875,-2443.9755859375,-2440.03369140625,-2399.260498046875,-2440.5029296875,-2351.583984375,-2450.226806640625,-2443.996337890625,-2447.06591796875,-2453.77001953125,-2443.19873046875,-2427.215087890625,-2403.671875,-2339.80419921875
85194488,-2515.78515625,-2580.8076171875,-2655.093017578125,-2661.09521484375,-2662.478271484375,-2612.40087890625,-2658.7109375,-2556.99853515625,-2663.65380859375,-2661.57275390625,-2669.892578125,-2671.35888671875,-2659.62060546875,-2642.374267578125,-2616.346923828125,-2539.44482421875
85194490,-1101.004150390625,-1121.5152587890625,-1156.7471923828125,-1158.5955810546875,-1161.0545654296875,-1135.1104736328125,-1149.012939453125,-1112.25244140625,-1159.7171630859375,-1157.44091796875,-1161.9102783203125,-1159.879150390625,-1159.1688232421875,-1147.833251953125,-1134.1591796875,-1093.3321533203125
85194492,1442.2579345703125,1515.6876220703125,1551.44287109375,1546.009765625,1553.3868408203125,1531.97021484375,1561.8895263671875,1484.663330078125,1553.3992919921875,1554.0306396484375,1555.451171875,1561.166748046875,1547.2725830078125,1540.6182861328125,1536.3980712890625,1498.021728515625
85194494,1750.971435546875,1796.4422607421875,1830.1414794921875,1818.2825927734375,1824.0023193359375,1805.5347900390625,1833.7178955078125,1763.8563232421875,1824.9991455078125,1824.737548828125,1831.8819580078125,1833.1903076171875,1821.5723876953125,1816.8662109375,1810.0167236328125,1766.7099609375
85194496,1521.1663818359375,1557.453369140625,1581.9271240234375,1571.0069580078125,1578.8824462890625,1560.3651123046875,1580.211669921875,1526.287841796875,1578.3507080078125,1573.632080078125,1582.0267333984375,1582.7994384765625,1571.409912109375,1570.026611328125,1561.2291259765625,1523.0147705078125
85194498,1390.2906494140625,1431.7490234375,1458.6070556640625,1451.0264892578125,1457.4149169921875,1442.36181640625,1461.9383544921875,1400.0975341796875,1457.7388916015625,1450.91015625,1458.86865234375,1458.9393310546875,1447.4376220703125,1448.0191650390625,1435.2423095703125,1400.82861328125
85194500,815.1943359375,859.1033935546875,878.2147216796875,871.7930297851562,885.325927734375,870.2810668945312,888.1546020507812,824.4820556640625,884.8773193359375,879.3694458007812,886.4266357421875,887.5979614257812,874.721435546875,873.9945068359375,864.0006713867188,842.1852416992188
85194502,-1158.429443359375,-1183.8460693359375,-1214.66259765625,-1221.95654296875,-1212.5982666015625,-1197.561767578125,-1214.1351318359375,-1191.84619140625,-1217.8194580078125,-1220.2078857421875,-1220.8392333984375,-1219.99609375,-1221.7406005859375,-1214.837158203125,-1206.8743896484375,-1167.0028076171875
85194504,-2765.02978515625,-2854.102294921875,-2934.975341796875,-2934.4853515625,-2935.702392578125,-2888.407958984375,-2932.574462890625,-2829.080322265625,-2940.179931640625,-2935.909912109375,-2943.997314453125,-2937.538330078125,-2938.14892578125,-2915.527587890625,-2895.390380859375,-2806.945068359375
85194506,-2172.795166015625,-2242.881103515625,-2304.82568359375,-2304.094482421875,-2303.853515625,-2264.17724609375,-2293.211669921875,-2211.287841796875,-2304.23583984375,-2296.09033203125,-2309.28662109375,-2305.10791015625,-2307.870361328125,-2285.278076171875,-2270.183349609375,-2193.443359375
85194508,116.35011291503906,128.163330078125,127.61502838134766,132.121826171875,138.1405792236328,134.12808227539062,140.4666748046875,124.15081787109375,135.34927368164062,139.99729919433594,138.20704650878906,137.7376708984375,128.66177368164062,135.12081909179688,133.9993133544922,148.40444946289062
85194510,1823.7281494140625,1875.3382568359375,1921.303466796875,1921.4696044921875,1927.67529296875,1899.77880859375,1928.680419921875,1849.423095703125,1922.4539794921875,1929.868408203125,1932.4312744140625,1929.3409423828125,1921.4945068359375,1910.7529296875,1896.750732421875,1861.502197265625
85194512,1442.0419921875,1463.4503173828125,1484.87109375,1479.163818359375,1486.997802734375,1471.5625,1484.7962646484375,1436.671142578125,1480.2437744140625,1482.7069091796875,1484.4307861328125,1479.0142822265625,1469.115966796875,1469.190673828125,1457.1448974609375,1433.7137451171875
85194514,1490.74853515625,1522.0635986328125,1553.7813720703125,1545.1832275390625,1555.08984375,1533.523681640625,1550.6370849609375,1496.2315673828125,1542.375244140625,1543.8291015625,1545.054443359375,1539.3804931640625,1528.8216552734375,1527.089599609375,1512.59716796875,1481.834716796875
85194516,1154.9403076171875,1196.988525390625,1226.06884765625,1221.25048828125,1232.868408203125,1207.077880859375,1224.5859375,1161.78564453125,1219.39794921875,1217.9482421875,1218.878662109375,1214.625244140625,1203.5679931640625,1202.429931640625,1187.015380859375,1156.045166015625
85194518,45.04304122924805,73.59577941894531,79.572998046875,76.97691345214844,86.01542663574219,70.15233612060547,78.5387191772461,48.02126693725586,73.18040466308594,65.50846862792969,72.23751068115234,65.03079223632812,59.38587188720703,61.70780563354492,53.32558059692383,49.42107391357422
85194520,-2259.807373046875,-2327.621337890625,-2393.931396484375,-2398.159912109375,-2384.32373046875,-2362.857421875,-2393.208740234375,-2320.3896484375,-2403.705078125,-2403.3935546875,-2406.38427734375,-2410.758056640625,-2410.23486328125,-2385.220947265625,-2378.30078125,-2308.962646484375
85194522,-2602.25341796875,-2680.32275390625,-2756.797119140625,-2752.91748046875,-2749.24560546875,-2714.603515625,-2756.788818359375,-2659.21337890625,-2769.860595703125,-2764.165771484375,-2771.546875,-2774.7412109375,-2767.056640625,-2742.42919921875,-2731.542236328125,-2648.24755859375
85194524,-1347.071044921875,-1383.0050048828125,-1421.8341064453125,-1418.4820556640625,-1416.4051513671875,-1399.208740234375,-1419.4290771484375,-1370.06201171875,-1434.21630859375,-1428.5091552734375,-1432.2432861328125,-1435.5704345703125,-1428.9410400390625,-1412.2347412109375,-1407.109130859375,-1357.887451171875
85194526,1249.0472412109375,1298.46826171875,1334.547607421875,1335.6981201171875,1342.3399658203125,1325.442626953125,1343.11669921875,1280.216796875,1332.0635986328125,1332.4873046875,1339.8477783203125,1333.11865234375,1339.5902099609375,1332.5538330078125,1324.80712890625,1288.9146728515625
85194528,1749.9163818359375,1794.97607421875,1829.88818359375,1824.6627197265625,1834.6856689453125,1816.9825439453125,1829.4437255859375,1766.9674072265625,1817.54736328125,1816.0977783203125,1829.4852294921875,1819.7406005859375,1828.06884765625,1820.7415771484375,1809.0697021484375,1757.5716552734375
85194530,1470.615478515625,1496.1318359375,1517.1455078125,1513.78515625,1524.655517578125,1509.4237060546875,1517.2867431640625,1476.1939697265625,1513.0665283203125,1506.51611328125,1524.34814453125,1510.07177734375,1521.739501953125,1508.248291015625,1502.225341796875,1454.914306640625
85194532,1327.270263671875,1369.6009521484375,1395.7860107421875,1390.8514404296875,1402.8140869140625,1385.048583984375,1392.587646484375,1350.618408203125,1390.382080078125,1385.3934326171875,1406.84326171875,1389.79638671875,1396.0809326171875,1379.7900390625,1376.857421875,1330.4478759765625
85194534,788.4609375,841.965087890625,859.0660400390625,858.6797485351562,875.7723388671875,851.62255859375,857.2342529296875,814.0437622070312,855.7056274414062,850.733642578125,874.4639282226562,857.6371459960938,861.0390625,845.9277954101562,844.939208984375,809.6906127929688
85194536,-1035.6036376953125,-1046.03369140625,-1080.02783203125,-1078.4036865234375,-1066.64453125,-1062.68603515625,-1084.6966552734375,-1053.4232177734375,-1086.6529541015625,-1092.268798828125,-1075.2509765625,-1091.0684814453125,-1077.8387451171875,-1076.2230224609375,-1070.328857421875,-1046.324462890625
85194538,-2760.759765625,-2837.21728515625,-2928.678466796875,-2921.754150390625,-2915.62744140625,-2876.237548828125,-2930.024169921875,-2814.3095703125,-2932.28369140625,-2934.933837890625,-2932.948486328125,-2943.96826171875,-2915.926513671875,-2906.56396484375,-2881.965576171875,-2806.438232421875
