samplestamps,C1,C2
84158886,-1880.8709716796875,-1958.691162109375
84158888,-2016.2742919921875,-2097.45068359375
84158890,-851.7263793945312,-883.228271484375
84158892,1263.1533203125,1310.223388671875
84158894,1394.1993408203125,1421.738525390625
84158896,1244.299560546875,1265.878173828125
84158898,1178.1181640625,1211.21923828125
84158900,707.8494873046875,748.7429809570312
84158902,-973.459716796875,-996.1515502929688
84158904,-2146.572509765625,-2214.648193359375
84158906,-1617.690673828125,-1660.3245849609375
84158908,291.7122802734375,322.9649353027344
84158910,1586.06005859375,1651.2237548828125
84158912,1222.6876220703125,1254.08154296875
84158914,1298.2191162109375,1336.8155517578125
84158916,988.915771484375,1037.792724609375
84158918,132.19659423828125,154.0410614013672
84158920,-1782.892822265625,-1845.0076904296875
84158922,-2019.8797607421875,-2085.53369140625
84158924,-928.49560546875,-955.9393310546875
84158926,1249.4210205078125,1307.3572998046875
84158928,1483.342529296875,1521.8475341796875
84158930,1296.653076171875,1322.6055908203125
84158932,1244.1583251953125,1281.64990234375
84158934,735.5050048828125,775.098388671875
84158936,-767.181396484375,-782.2760009765625
84158938,-2101.218017578125,-2177.01953125
84158940,-1641.7989501953125,-1693.816162109375
84158942,150.61422729492188,173.05682373046875
84158944,1646.430419921875,1708.5494384765625
84158946,1250.78759765625,1277.6373291015625
84158948,1333.712646484375,1377.380859375
84158950,1077.5272216796875,1127.2349853515625
84158952,260.9954528808594,294.0383605957031
84158954,-1656.814697265625,-1710.4849853515625
84158956,-2040.36181640625,-2107.403076171875
84158958,-975.1087646484375,-1005.8712768554688
84158960,1158.5208740234375,1208.20361328125
84158962,1486.3082275390625,1526.474853515625
84158964,1224.606689453125,1249.6619873046875
84158966,1200.971923828125,1235.792724609375
84158968,788.6063232421875,839.9006958007812
84158970,-704.7300415039062,-711.1226196289062
84158972,-2128.42919921875,-2199.495361328125
84158974,-1744.537353515625,-1798.39453125
84158976,-18.077030181884766,-0.6978265643119812
84158978,1544.9464111328125,1609.3292236328125
84158980,1263.2738037109375,1290.0404052734375
84158982,1321.48828125,1355.84375
84158984,1006.3364868164062,1048.5675048828125
84158986,301.2699890136719,335.8082580566406
84158988,-1620.2286376953125,-1667.07861328125
84158990,-2057.757568359375,-2121.696044921875
84158992,-1129.482177734375,-1154.2965087890625
84158994,966.6766967773438,1031.80712890625
84158996,1427.3128662109375,1489.186767578125
84158998,1174.3590087890625,1220.058349609375
84159000,1193.04248046875,1247.979736328125
84159002,786.6914672851562,846.210205078125
84159004,-578.6934204101562,-570.7556762695312
84159006,-2086.48486328125,-2143.743896484375
84159008,-1785.6800537109375,-1827.566162109375
84159010,-197.65521240234375,-176.155517578125
84159012,1496.0694580078125,1572.5770263671875
84159014,1203.111083984375,1241.612060546875
84159016,1218.313720703125,1271.107666015625
84159018,1020.3304443359375,1082.9312744140625
84159020,351.2393493652344,403.0238952636719
84159022,-1520.8963623046875,-1553.8603515625
84159024,-2140.778076171875,-2192.69140625
84159026,-1283.556396484375,-1304.3582763671875
84159028,834.7750244140625,897.0186767578125
84159030,1465.5604248046875,1527.70849609375
84159032,1126.49560546875,1158.093017578125
84159034,1195.8670654296875,1238.1187744140625
84159036,780.3944091796875,830.2681884765625
84159038,-529.6295776367188,-527.4197998046875
84159040,-2178.394287109375,-2247.570556640625
84159042,-1960.1407470703125,-2014.666748046875
84159044,-411.6719665527344,-404.19940185546875
84159046,1328.9359130859375,1403.757080078125
84159048,1135.8623046875,1175.4971923828125
84159050,1164.9383544921875,1207.584716796875
84159052,984.4338989257812,1032.7874755859375
84159054,341.67333984375,387.4141845703125
84159056,-1552.7264404296875,-1590.2220458984375
84159058,-2236.081298828125,-2300.28564453125
84159060,-1485.6187744140625,-1520.6761474609375
84159062,607.15478515625,654.7316284179688
84159064,1363.154296875,1418.8392333984375
84159066,988.5003662109375,1018.1580200195312
84159068,1116.0074462890625,1153.6983642578125
84159070,699.0394287109375,744.1572265625
84159072,-460.5447692871094,-454.7336730957031
84159074,-2234.10009765625,-2305.05810546875
84159076,-2065.591552734375,-2126.991943359375
84159078,-616.6834716796875,-615.8153076171875
84159080,1249.275634765625,1317.61279296875
84159082,1052.2310791015625,1091.2012939453125
84159084,1048.0316162109375,1091.32177734375
84159086,897.7662963867188,943.67333984375
84159088,346.60797119140625,389.99365234375
84159090,-1490.083984375,-1529.1705322265625
84159092,-2321.6689453125,-2396.340576171875
84159094,-1654.74609375,-1701.0269775390625
84159096,472.1627502441406,505.4258117675781
84159098,1414.3740234375,1462.9559326171875
84159100,976.2136840820312,1003.8816528320312
84159102,1077.942626953125,1125.2078857421875
84159104,705.3074340820312,755.2352294921875
84159106,-402.67083740234375,-387.03619384765625
84159108,-2212.488037109375,-2278.81494140625
84159110,-2131.689697265625,-2196.110107421875
84159112,-775.721435546875,-784.6311645507812
84159114,1146.6868896484375,1213.72802734375
84159116,1043.8155517578125,1080.5179443359375
84159118,1029.377197265625,1064.4970703125
84159120,868.6985473632812,912.1548461914062
84159122,410.7498474121094,455.05352783203125
84159124,-1382.572998046875,-1415.5826416015625
84159126,-2382.678955078125,-2456.59033203125
84159128,-1721.7332763671875,-1768.0765380859375
84159130,332.1571350097656,368.5479431152344
84159132,1403.3831787109375,1462.8646240234375
84159134,999.27099609375,1031.8363037109375
84159136,1092.858642578125,1138.666015625
84159138,725.3823852539062,775.2188110351562
84159140,-258.6527404785156,-240.1021728515625
84159142,-2123.41552734375,-2186.390380859375
84159144,-2162.12841796875,-2226.170654296875
84159146,-887.6478271484375,-906.4143676757812
84159148,1139.93701171875,1199.119384765625
84159150,1195.6676025390625,1220.00439453125
84159152,1078.7442626953125,1099.75390625
84159154,915.7353515625,968.3922119140625
84159156,223.83616638183594,459.0245056152344
84159158,-1405.900390625,-1271.5438232421875
84159160,-2486.79638671875,-2421.33349609375
84159162,-1894.914794921875,-1822.286865234375
84159164,104.59091186523438,242.29949951171875
84159166,1343.71484375,1506.723876953125
84159168,933.33056640625,1044.3016357421875
84159170,1076.3101806640625,1189.5740966796875
84159172,779.6093139648438,889.0518188476562
84159174,-160.25918579101562,-86.46403503417969
84159176,-2028.24951171875,-2050.135498046875
84159178,-2140.39599609375,-2172.82421875
84159180,-947.8104248046875,-941.858154296875
84159182,1193.04248046875,1277.3465576171875
84159184,1313.61279296875,1371.2166748046875
84159186,1137.10009765625,1180.560546875
84159188,1075.803466796875,1126.794677734375
84159190,639.4998779296875,695.4132080078125
84159192,-991.088134765625,-1003.6490478515625
84159194,-2214.84326171875,-2279.213623046875
84159196,-1764.338134765625,-1804.6458740234375
84159198,181.24383544921875,217.03651428222656
84159200,1524.3106689453125,1599.77978515625
84159202,1137.432373046875,1176.1658935546875
84159204,1262.035888671875,1311.8724365234375
84159206,944.587158203125,1006.53173828125
84159208,103.12879180908203,141.82493591308594
84159210,-1818.2742919921875,-1872.841796875
84159212,-2023.9461669921875,-2084.42041015625
84159214,-935.5693969726562,-954.4937744140625
84159216,1211.8837890625,1276.9976806640625
84159218,1441.0740966796875,1483.761962890625
84159220,1268.5572509765625,1300.1712646484375
84159222,1238.4925537109375,1276.83154296875
84159224,764.2571411132812,811.1403198242188
84159226,-728.950439453125,-748.6640625
84159228,-2107.398681640625,-2183.25
84159230,-1631.6845703125,-1682.7921142578125
84159232,160.25918579101562,181.95826721191406
84159234,1691.390380859375,1759.6195068359375
84159236,1319.08740234375,1351.519775390625
84159238,1449.7679443359375,1491.3717041015625
84159240,1186.2802734375,1231.57666015625
84159242,426.82891845703125,457.64544677734375
84159244,-1519.587890625,-1568.498046875
84159246,-1814.2742919921875,-1875.2509765625
84159248,-777.0589599609375,-799.8587646484375
84159250,1394.8721923828125,1457.63916015625
84159252,1849.439697265625,1906.53271484375
84159254,1660.6568603515625,1703.602294921875
84159256,1715.074951171875,1774.89697265625
84159258,1441.0699462890625,1514.8485107421875
84159260,44.32444763183594,61.14289855957031
84159262,-1355.4324951171875,-1401.5306396484375
84159264,-1032.2059326171875,-1061.9342041015625
84159266,627.491455078125,667.0764770507812
84159268,2132.653564453125,2219.150634765625
84159270,1785.1109619140625,1834.57763671875
84159272,1792.9822998046875,1853.020263671875
84159274,1462.3453369140625,1527.5838623046875
84159276,665.2156372070312,715.1849975585938
84159278,-1286.547119140625,-1322.2401123046875
84159280,-1772.0474853515625,-1823.7613525390625
84159282,-929.081298828125,-950.1282348632812
84159284,1230.2723388671875,1290.1151123046875
84159286,1779.1046142578125,1830.245361328125
84159288,1448.0814208984375,1481.032958984375
84159290,1454.611083984375,1498.5244140625
84159292,993.7174682617188,1048.405517578125
84159294,-358.5623779296875,-356.96734619140625
84159296,-1942.7657470703125,-2007.04052734375
84159298,-1646.783447265625,-1695.4609375
84159300,-73.6248550415039,-59.257102966308594
84159302,1687.851318359375,1753.4345703125
84159304,1355.548828125,1386.4443359375
84159306,1385.28955078125,1422.2120361328125
84159308,1169.7733154296875,1215.9627685546875
84159310,494.99993896484375,539.7937622070312
84159312,-1413.3604736328125,-1447.4251708984375
84159314,-2034.7001953125,-2090.248046875
84159316,-1181.1046142578125,-1203.003173828125
84159318,885.5875854492188,950.3068237304688
84159320,1595.9915771484375,1662.8001708984375
84159322,1243.52685546875,1286.9708251953125
84159324,1322.2567138671875,1377.5552978515625
84159326,914.6553955078125,971.6985473632812
84159328,-375.1274719238281,-366.05572509765625
84159330,-2037.670166015625,-2100.146484375
84159332,-1822.3408203125,-1885.0330810546875
84159334,-289.21173095703125,-291.50457763671875
84159336,1504.8131103515625,1572.5355224609375
84159338,1340.10107421875,1374.59375
84159340,1320.275390625,1354.55615234375
84159342,1105.89306640625,1149.947509765625
84159344,507.5026550292969,548.0056762695312
84159346,-1322.8341064453125,-1366.8719482421875
84159348,-2094.094482421875,-2168.396240234375
84159350,-1302.4808349609375,-1342.834228515625
84159352,741.0294799804688,781.3746948242188
84159354,1525.4862060546875,1578.0433349609375
84159356,1161.191650390625,1185.0257568359375
84159358,1279.3486328125,1318.3106689453125
84159360,896.1754150390625,938.4147338867188
84159362,-272.9457092285156,-269.7307434082031
84159364,-1993.4578857421875,-2067.959228515625
84159366,-1872.746337890625,-1932.36474609375
84159368,-448.4366455078125,-453.68280029296875
84159370,1466.8231201171875,1528.1197509765625
84159372,1285.728759765625,1310.6678466796875
84159374,1237.75732421875,1265.06396484375
84159376,1064.4554443359375,1104.90869140625
84159378,498.1443176269531,540.005615234375
84159380,-1282.613525390625,-1318.72607421875
84159382,-2198.701904296875,-2265.40673828125
84159384,-1477.1990966796875,-1517.48193359375
84159386,554.7305908203125,596.3883056640625
84159388,1544.2362060546875,1604.652099609375
84159390,1143.858154296875,1173.3746337890625
84159392,1239.14892578125,1281.6456298828125
84159394,865.7701416015625,910.7052001953125
84159396,-213.81321716308594,-203.4330596923828
84159398,-2039.0533447265625,-2109.61279296875
84159400,-1988.6561279296875,-2053.75341796875
84159402,-655.3505249023438,-671.7161865234375
84159404,1300.84423828125,1362.26123046875
84159406,1322.5848388671875,1352.9942626953125
84159408,1225.877685546875,1256.5946044921875
84159410,1109.18701171875,1148.92578125
84159412,583.6488647460938,622.4031372070312
84159414,-1208.9803466796875,-1235.900634765625
84159416,-2167.386962890625,-2232.33056640625
84159418,-1578.2967529296875,-1622.56298828125
84159420,411.5722961425781,446.4345397949219
84159422,1550.1219482421875,1612.6688232421875
84159424,1120.47265625,1148.8841552734375
84159426,1249.3836669921875,1285.40478515625
84159428,911.0956420898438,953.8665771484375
84159430,-96.99373626708984,-82.74644470214844
84159432,-1950.1552734375,-2024.390625
84159434,-1975.43896484375,-2046.6048583984375
84159436,-781.17529296875,-810.1475219726562
84159438,1320.657470703125,1377.696533203125
84159440,1358.6683349609375,1387.956298828125
84159442,1210.916015625,1237.8944091796875
84159444,1134.36279296875,1171.9705810546875
84159446,614.423828125,655.8530883789062
84159448,-1050.216552734375,-1075.3299560546875
84159450,-2216.608642578125,-2290.54931640625
84159452,-1631.343994140625,-1680.544921875
84159454,318.1175231933594,347.6629943847656
84159456,1547.6878662109375,1610.7955322265625
84159458,1136.4395751953125,1160.4107666015625
84159460,1272.25830078125,1305.2098388671875
84159462,945.3182373046875,994.1702270507812
84159464,-15.198495864868164,8.46114730834961
84159466,-1903.79541015625,-1969.087890625
84159468,-2098.111083984375,-2173.2353515625
84159470,-903.1163330078125,-935.0834350585938
84159472,1139.326416015625,1192.365478515625
84159474,1335.3367919921875,1368.333984375
84159476,1206.1766357421875,1225.0054931640625
84159478,1142.7159423828125,1175.2769775390625
84159480,634.2786254882812,676.6425170898438
84159482,-930.5226440429688,-955.5903930664062
84159484,-2213.601318359375,-2297.14111328125
84159486,-1738.202880859375,-1799.802734375
84159488,147.316162109375,160.7659454345703
84159490,1533.1124267578125,1586.2220458984375
84159492,1165.8106689453125,1185.9520263671875
84159494,1239.564208984375,1272.2998046875
84159496,948.81982421875,985.252197265625
84159498,83.84718322753906,101.20561981201172
84159500,-1840.309814453125,-1908.8214111328125
84159502,-2154.813720703125,-2231.096923828125
84159504,-1109.0208740234375,-1149.7813720703125
84159506,1100.347900390625,1144.11572265625
84159508,1364.60400390625,1390.48583984375
84159510,1141.1832275390625,1153.9600830078125
84159512,1113.216064453125,1131.932861328125
84159514,802.6666870117188,759.0525512695312
84159516,-556.9403686523438,-847.988037109375
84159518,-2062.397216796875,-2298.856689453125
84159520,-1627.05322265625,-1875.803466796875
84159522,134.6099090576172,11.127840995788574
84159524,1668.5447998046875,1594.5087890625
84159526,1248.5986328125,1158.14697265625
84159528,1298.8504638671875,1231.580810546875
84159530,1024.417724609375,981.7546997070312
84159532,234.65664672851562,185.53463745117188
84159534,-1668.7275390625,-1791.1171875
84159536,-2114.123779296875,-2247.333740234375
84159538,-1127.9078369140625,-1209.4912109375
84159540,1035.8944091796875,1041.6556396484375
84159542,1436.67529296875,1437.8466796875
84159544,1180.253173828125,1158.5001220703125
84159546,1176.96337890625,1169.108642578125
84159548,728.4810791015625,728.4229125976562
84159550,-697.7061157226562,-747.5798950195312
84159552,-2174.98828125,-2287.276123046875
84159554,-1812.3427734375,-1903.3468017578125
84159556,-132.14259338378906,-143.6650390625
84159558,1514.2960205078125,1555.6630859375
84159560,1211.314697265625,1215.9710693359375
84159562,1268.985107421875,1286.7174072265625
84159564,970.1699829101562,992.9573364257812
84159566,315.5297546386719,326.6783752441406
84159568,-1667.8760986328125,-1735.2745361328125
84159570,-2166.032958984375,-2247.44189453125
84159572,-1266.0152587890625,-1309.7373046875
84159574,909.5961303710938,955.1376342773438
84159576,1443.873779296875,1480.99560546875
84159578,1146.0555419921875,1164.6434326171875
84159580,1185.2750244140625,1216.12060546875
84159582,759.3682250976562,801.9688720703125
84159584,-576.8367309570312,-578.2157592773438
84159586,-2182.440185546875,-2257.119873046875
84159588,-1968.5438232421875,-2033.0594482421875
84159590,-353.2663879394531,-349.3037414550781
84159592,1451.437744140625,1511.392578125
84159594,1176.4649658203125,1195.194091796875
84159596,1252.1832275390625,1272.29150390625
84159598,994.8971557617188,1018.2951049804688
84159600,337.748046875,356.79290771484375
84159602,-1587.7796630859375,-1652.21240234375
84159604,-2235.603759765625,-2323.467529296875
84159606,-1401.2232666015625,-1458.0919189453125
84159608,757.0919799804688,789.2958374023438
84159610,1459.171875,1496.6427001953125
84159612,1163.93310546875,1179.65087890625
84159614,1201.5078125,1228.51953125
84159616,801.9605712890625,834.5258178710938
84159618,-459.29864501953125,-466.6715087890625
84159620,-2135.523681640625,-2221.439453125
84159622,-1932.057373046875,-2002.6209716796875
84159624,-468.1502380371094,-475.2863464355469
84159626,1416.1517333984375,1477.9384765625
84159628,1221.7115478515625,1246.5758056640625
84159630,1218.837158203125,1247.070068359375
84159632,1035.37939453125,1071.6663818359375
84159634,416.19122314453125,444.0918273925781
84159636,-1461.4315185546875,-1512.854736328125
84159638,-2232.048095703125,-2318.0302734375
84159640,-1509.9637451171875,-1559.7794189453125
84159642,691.7787475585938,724.672119140625
84159644,1513.6688232421875,1560.19482421875
84159646,1150.3380126953125,1170.89892578125
84159648,1186.612548828125,1219.451904296875
84159650,868.7733154296875,907.6397094726562
84159652,-342.37530517578125,-341.02117919921875
84159654,-2087.955078125,-2163.208251953125
84159656,-1961.756591796875,-2032.178955078125
84159658,-611.1921997070312,-627.0885620117188
84159660,1400.12255859375,1460.559326171875
84159662,1283.53564453125,1312.5162353515625
84159664,1195.0404052734375,1228.3948974609375
84159666,1072.9249267578125,1114.345947265625
84159668,534.7470092773438,571.4160766601562
84159670,-1281.433837890625,-1318.9461669921875
84159672,-2231.8818359375,-2308.086181640625
84159674,-1524.2733154296875,-1573.1087646484375
84159676,533.8414916992188,563.5198364257812
84159678,1565.5115966796875,1618.3677978515625
84159680,1143.29736328125,1164.826171875
84159682,1237.628662109375,1268.1419677734375
84159684,925.417724609375,961.9622192382812
84159686,-155.1459503173828,-150.52284240722656
84159688,-2021.96484375,-2102.8212890625
84159690,-1970.213623046875,-2047.078369140625
84159692,-675.5957641601562,-704.33544921875
84159694,1347.037841796875,1400.2886962890625
84159696,1327.050048828125,1353.2850341796875
84159698,1246.0855712890625,1269.89892578125
84159700,1105.4610595703125,1135.6005859375
84159702,534.8798828125,569.0028076171875
84159704,-1170.9654541015625,-1212.6439208984375
