samplestamps,C1
84096796,-118.26083374023438
84096798,-1930.9566650390625
84096800,-1837.7469482421875
84096802,-493.48382568359375
84096804,1483.2303466796875
84096806,1420.9825439453125
84096808,1335.6649169921875
84096810,1165.8853759765625
84096812,640.849853515625
84096814,-1174.3797607421875
84096816,-2102.102783203125
84096818,-1513.5775146484375
84096820,516.4705810546875
84096822,1579.2271728515625
84096824,1169.083740234375
84096826,1238.23095703125
84096828,908.5369262695312
84096830,-94.04458618164062
84096832,-1972.1201171875
84096834,-1985.14208984375
84096836,-739.8082885742188
84096838,1314.248291015625
84096840,1334.6181640625
84096842,1221.7406005859375
84096844,1107.945068359375
84096846,604.0685424804688
84096848,-1094.673828125
84096850,-2205.54736328125
84096852,-1619.79248046875
84096854,332.580810546875
84096856,1542.931884765625
84096858,1151.3431396484375
84096860,1250.6962890625
84096862,898.389404296875
84096864,-21.528779983520508
84096866,-1933.44482421875
84096868,-2086.277099609375
84096870,-903.0789184570312
84096872,1203.5513916015625
84096874,1314.4560546875
84096876,1199.5430908203125
84096878,1105.560791015625
84096880,673.0994262695312
84096882,-955.7274780273438
84096884,-2235.84033203125
84096886,-1691.0081787109375
84096888,176.0599822998047
84096890,1535.29736328125
84096892,1168.7265625
84096894,1245.4957275390625
84096896,934.850830078125
84096898,144.1717987060547
84096900,-1796.296875
84096902,-2062.256103515625
84096904,-1004.405029296875
84096906,1132.83837890625
84096908,1457.543701171875
84096910,1205.740478515625
84096912,1134.8197021484375
84096914,774.3175048828125
84096916,-743.0772705078125
84096918,-2105.961669921875
84096920,-1693.8701171875
84096922,71.78475189208984
84096924,1606.8328857421875
84096926,1274.376708984375
84096928,1330.4105224609375
84096930,1062.0712890625
84096932,313.8931884765625
84096934,-1651.2237548828125
84096936,-2044.357666015625
84096938,-1054.49072265625
84096940,1062.9019775390625
84096942,1482.6156005859375
84096944,1161.706787109375
84096946,1172.311279296875
84096948,842.9661865234375
84096950,-546.0908203125
84096952,-2070.098388671875
84096954,-1804.176513671875
84096956,-140.009765625
84096958,1568.0494384765625
84096960,1256.3992919921875
84096962,1355.9559326171875
84096964,1072.0609130859375
84096966,389.5408935546875
84096968,-1481.506591796875
84096970,-2051.543701171875
84096972,-1167.7171630859375
84096974,976.3009033203125
84096976,1814.3033447265625
84096978,1396.3094482421875
84096980,1440.21435546875
84096982,1035.41259765625
84096984,-305.2825012207031
84096986,-1956.871826171875
84096988,-1710.54736328125
84096990,-206.41958618164062
84096992,1613.4830322265625
84096994,1318.0032958984375
84096996,1345.6339111328125
84096998,1164.79296875
84097000,518.3563842773438
84097002,-1346.5975341796875
84097004,-2072.461669921875
84097006,-1289.687255859375
84097008,780.9302368164062
84097010,1571.239501953125
84097012,1213.059326171875
84097014,1242.6422119140625
84097016,871.8138427734375
84097018,-310.0675964355469
84097020,-2077.728759765625
84097022,-1931.459228515625
84097024,-517.6128540039062
84097026,1404.699951171875
84097028,1231.925537109375
84097030,1225.4539794921875
84097032,1040.9993896484375
84097034,455.4065856933594
84097036,-1354.2154541015625
84097038,-2209.3603515625
84097040,-1570.1761474609375
84097042,545.8665161132812
84097044,1487.2095947265625
84097046,1095.89501953125
84097048,1152.8634033203125
84097050,815.9337158203125
84097052,-292.18994140625
84097054,-2055.988037109375
84097056,-2040.8145751953125
84097058,-736.4313354492188
84097060,1261.4627685546875
84097062,1191.1275634765625
84097064,1124.942138671875
84097066,978.8222045898438
84097068,510.7591857910156
84097070,-1218.4134521484375
84097072,-2247.3876953125
84097074,-1621.7779541015625
84097076,361.34124755859375
84097078,1499.0767822265625
84097080,1057.248779296875
84097082,1194.3260498046875
84097084,810.911865234375
84097086,-184.03099060058594
84097088,-1983.642578125
84097090,-2080.868896484375
84097092,-875.2614135742188
84097094,1184.892822265625
84097096,1299.8223876953125
84097098,1121.0126953125
84097100,1026.8060302734375
84097102,565.5759887695312
84097104,-1096.825439453125
84097106,-2260.650634765625
84097108,-1734.1239013671875
84097110,224.9659881591797
84097112,1494.28759765625
84097114,1108.3895263671875
84097116,1189.7901611328125
84097118,935.9765014648438
84097120,-5.100780010223389
84097122,-1885.3031005859375
84097124,-2118.64306640625
84097126,-965.3641357421875
84097128,1117.2161865234375
84097130,1344.83642578125
84097132,1141.735595703125
84097134,1096.5887451171875
84097136,654.7274780273438
84097138,-936.0387573242188
84097140,-2224.70849609375
84097142,-1759.9725341796875
84097144,16.481998443603516
84097146,1494.92724609375
84097148,1123.3802490234375
84097150,1226.089599609375
84097152,944.3338012695312
84097154,163.02557373046875
84097156,-1738.3648681640625
84097158,-2082.8046875
84097160,-1088.50146484375
84097162,1047.250732421875
84097164,1404.741455078125
84097166,1137.9473876953125
84097168,1121.984619140625
84097170,742.8654174804688
84097172,-764.9217529296875
84097174,-2195.570068359375
84097176,-1839.4957275390625
84097178,-122.8548583984375
84097180,1490.661376953125
84097182,1131.122802734375
84097184,1202.6583251953125
84097186,987.6613159179688
84097188,265.3609924316406
84097190,-1679.4068603515625
84097192,-2112.790283203125
84097194,-1240.9224853515625
84097196,912.2503662109375
84097198,1444.579833984375
84097200,1103.48388671875
84097202,1157.84375
84097204,813.9440307617188
84097206,-576.4130249023438
84097208,-2134.75537109375
84097210,-1855.1552734375
84097212,-263.27166748046875
84097214,1498.7196044921875
84097216,1152.07421875
84097218,1205.5867919921875
84097220,950.389892578125
84097222,281.1534729003906
84097224,-1575.0194091796875
84097226,-2195.079833984375
84097228,-1352.828125
84097230,749.8104858398438
84097232,1441.9920654296875
84097234,1136.51025390625
84097236,1210.587890625
84097238,775.7920532226562
84097240,-457.5623779296875
84097242,-2132.869384765625
84097244,-1921.091552734375
84097246,-432.2578430175781
84097248,1434.0086669921875
84097250,1219.771728515625
84097252,1223.771728515625
84097254,1002.3489379882812
84097256,366.2592468261719
84097258,-1430.28271484375
84097260,-2229.522705078125
84097262,-1463.338134765625
84097264,639.3877563476562
84097266,1466.4908447265625
84097268,1106.2711181640625
84097270,1179.4432373046875
84097272,829.13427734375
84097274,-300.75909423828125
84097276,-2065.234375
84097278,-1947.9620361328125
84097280,-570.7639770507812
84097282,1379.3870849609375
84097284,1269.2841796875
84097286,1201.27099609375
84097288,1025.015869140625
84097290,480.2375793457031
84097292,-1297.8037109375
84097294,-2218.07080078125
84097296,-1555.06494140625
84097298,442.1146545410156
84097300,1518.387451171875
84097302,1101.0955810546875
84097304,1157.6693115234375
84097306,834.4801025390625
84097308,-200.94912719726562
84097310,-2032.1373291015625
84097312,-2048.06689453125
84097314,-756.4979858398438
84097316,1310.4061279296875
84097318,1298.43505859375
84097320,1139.322265625
84097322,1040.0980224609375
84097324,536.2257080078125
84097326,-1153.0587158203125
84097328,-2238.752197265625
84097330,-1659.0535888671875
84097332,268.3475341796875
84097334,1348.1302490234375
84097336,788.793212890625
84097338,1009.0946044921875
84097340,671.55419921875
84097342,-249.43560791015625
84097344,-2092.490966796875
84097346,-2183.58642578125
84097348,-1020.8745727539062
84097350,1062.5198974609375
84097352,1163.50537109375
84097354,1035.2340087890625
84097356,956.75341796875
84097358,565.4389038085938
84097360,-1045.1904296875
84097362,-2337.419921875
84097364,-1777.65087890625
84097366,79.02470397949219
84097368,1465.3775634765625
84097370,1035.732421875
84097372,1128.98779296875
84097374,824.6939086914062
84097376,-52.241455078125
84097378,-1946.283935546875
84097380,-2179.702880859375
84097382,-1119.0562744140625
84097384,998.5108642578125
84097386,1295.153564453125
84097388,1029.7510986328125
84097390,973.7962036132812
84097392,546.389892578125
84097394,-974.7639770507812
84097396,-2348.0576171875
84097398,-1914.092529296875
84097400,-133.60885620117188
84097402,1363.2249755859375
84097404,1024.720947265625
84097406,1081.589599609375
84097408,781.4244995117188
84097410,-14.214062690734863
84097412,-1922.6741943359375
84097414,-2307.6376953125
84097416,-1351.0836181640625
84097418,766.2550659179688
84097420,1163.0484619140625
84097422,906.28564453125
84097424,905.9201049804688
84097426,468.4659118652344
84097428,-989.6925048828125
84097430,-2470.090087890625
84097432,-2123.1123046875
84097434,-439.0325927734375
84097436,1224.03759765625
84097438,900.3416137695312
84097440,969.3433837890625
84097442,734.3668823242188
84097444,-11.709362983703613
84097446,-1911.4881591796875
84097448,-2464.303955078125
84097450,-1556.0867919921875
84097452,527.1248779296875
84097454,1155.380615234375
84097456,845.4667358398438
84097458,872.7650146484375
84097460,491.0746765136719
84097462,-875.8013916015625
84097464,-2429.6826171875
84097466,-2234.6982421875
84097468,-631.6867065429688
84097470,1127.197509765625
84097472,937.3596801757812
84097474,915.5899658203125
84097476,689.481689453125
84097478,52.2248420715332
84097480,-1838.6068115234375
84097482,-2555.964111328125
84097484,-1754.7637939453125
84097486,385.50347900390625
84097488,1164.3900146484375
84097490,797.1962280273438
84097492,830.5714111328125
84097494,515.6232299804688
84097496,-695.0310668945312
84097498,-2417.312744140625
84097500,-2287.42138671875
84097502,-828.901611328125
84097504,1081.4068603515625
84097506,907.7394409179688
84097508,899.0498046875
84097510,736.2734985351562
84097512,187.0009002685547
84097514,-1647.96728515625
84097516,-2561.559326171875
84097518,-1782.0870361328125
84097520,264.0359802246094
84097522,1222.131103515625
84097524,808.494384765625
84097526,897.0435791015625
84097528,568.903076171875
84097530,-523.8018798828125
84097532,-2352.46875
84097534,-2281.19091796875
84097536,-947.6484375
84097538,1040.9537353515625
84097540,987.71533203125
84097542,927.4862670898438
84097544,807.7633056640625
84097546,326.0013122558594
84097548,-1451.6246337890625
84097550,-2458.8583984375
84097552,-1813.3978271484375
84097554,191.15463256835938
84097556,1314.3936767578125
84097558,932.728271484375
84097560,970.8137817382812
84097562,622.947265625
84097564,-392.6811218261719
84097566,-2288.360107421875
84097568,-2325.95556640625
84097570,-1151.47607421875
84097572,981.8294677734375
84097574,1018.5526123046875
84097576,908.736328125
84097578,805.18798828125
84097580,318.2629089355469
84097582,-1351.7896728515625
84097584,-2455.80126953125
84097586,-1908.7799072265625
84097588,39.87165069580078
84097590,1312.470458984375
84097592,970.693359375
84097594,1070.3994140625
84097596,685.0164794921875
84097598,-186.80982971191406
84097600,-2094.01123046875
84097602,-2261.460693359375
84097604,-1129.7271728515625
84097606,996.1432495117188
84097608,1211.3936767578125
84097610,1030.6400146484375
84097612,995.0341796875
84097614,550.2071533203125
84097616,-1061.3485107421875
84097618,-2330.861083984375
84097620,-1859.8863525390625
84097622,-24.10409164428711
84097624,1465.9300537109375
84097626,1067.63720703125
84097628,1174.550048828125
84097630,850.0690307617188
84097632,76.62799835205078
84097634,-1858.0670166015625
84097636,-2199.1298828125
84097638,-1169.93115234375
84097640,986.4193725585938
84097642,1349.824951171875
84097644,1091.8118896484375
84097646,1053.5020751953125
84097648,647.7242431640625
84097650,-835.6805419921875
84097652,-2314.08837890625
84097654,-1873.09521484375
84097656,-117.48823547363281
84097658,1468.222900390625
84097660,1126.221435546875
84097662,1191.9376220703125
84097664,925.5173950195312
84097666,186.186767578125
84097668,-1722.3564453125
84097670,-2145.01904296875
84097672,-1232.7188720703125
84097674,903.4403076171875
84097676,1377.052734375
84097678,1094.644775390625
84097680,1090.99365234375
84097682,752.1074829101562
84097684,-664.0899658203125
84097686,-2231.072021484375
84097688,-1920.75927734375
84097690,-271.529296875
84097692,1462.4658203125
84097694,1334.0989990234375
84097696,1457.527099609375
84097698,1105.6812744140625
84097700,444.3950500488281
84097702,-1465.140869140625
84097704,-2060.619384765625
84097706,-1299.8389892578125
84097708,829.15087890625
84097710,1547.8125
84097712,1184.1036376953125
84097714,1247.128173828125
84097716,837.4334106445312
84097718,-449.3172302246094
84097720,-2132.6328125
84097722,-1918.7447509765625
84097724,-405.53277587890625
84097726,1463.1968994140625
84097728,1200.3115234375
84097730,1228.4405517578125
84097732,995.6987915039062
84097734,408.0706787109375
84097736,-1459.8074951171875
84097738,-2199.541015625
84097740,-1482.0257568359375
84097742,663.338134765625
84097744,1470.087890625
84097746,1091.7537841796875
84097748,1188.6187744140625
84097750,815.79248046875
84097752,-367.3184509277344
84097754,-2125.2099609375
84097756,-2025.566162109375
84097758,-608.1060180664062
84097760,1346.111572265625
84097762,1256.24560546875
84097764,1195.505615234375
84097766,1017.9918823242188
84097768,489.4796447753906
84097770,-1315.10400390625
84097772,-2225.073974609375
84097774,-1570.0350341796875
84097776,494.4848937988281
84097778,1503.741455078125
84097780,1090.05908203125
84097782,1178.483642578125
84097784,811.0032348632812
84097786,-219.2379913330078
84097788,-2086.966552734375
84097790,-2054.322509765625
84097792,-740.7013549804688
84097794,1346.3026123046875
84097796,1265.8448486328125
84097798,1199.734130859375
84097800,1042.5943603515625
84097802,564.911376953125
84097804,-1145.1083984375
84097806,-2194.971923828125
84097808,-1600.2783203125
84097810,438.87890625
84097812,1601.300048828125
84097814,1197.51611328125
84097816,1364.1885986328125
84097818,1009.5223999023438
84097820,53.35465621948242
84097822,-1780.670654296875
84097824,-1896.46826171875
84097826,-676.2894897460938
84097828,1444.841552734375
84097830,1516.3231201171875
84097832,1345.775146484375
84097834,1266.6798095703125
84097836,777.4494018554688
84097838,-849.0264282226562
84097840,-2054.405517578125
84097842,-1547.5009765625
84097844,403.4018859863281
84097846,1742.83837890625
84097848,1379.3912353515625
84097850,1482.7236328125
84097852,1222.5963134765625
84097854,323.0106201171875
84097856,-1540.489501953125
84097858,-1768.296630859375
84097860,-650.906005859375
84097862,1503.471435546875
84097864,1807.41650390625
84097866,1636.3367919921875
84097868,1602.79541015625
84097870,1125.548583984375
84097872,-434.1436462402344
84097874,-1792.7247314453125
84097876,-1430.556884765625
84097878,304.40606689453125
84097880,1731.7313232421875
84097882,1366.8843994140625
84097884,1465.6766357421875
84097886,1169.29150390625
84097888,381.6405029296875
84097890,-1522.61181640625
84097892,-1963.4097900390625
84097894,-944.861328125
84097896,1193.391357421875
84097898,1586.64990234375
84097900,1281.5626220703125
84097902,1294.497314453125
84097904,824.0708618164062
84097906,-616.7042236328125
84097908,-2119.48193359375
84097910,-1739.9515380859375
84097912,-64.29557800292969
84097914,1543.0191650390625
84097916,1254.322509765625
84097918,1280.0216064453125
84097920,1019.1050415039062
84097922,302.5534973144531
84097924,-1576.7889404296875
84097926,-2057.553955078125
84097928,-1206.8245849609375
84097930,955.55712890625
84097932,1505.307373046875
84097934,1172.8179931640625
84097936,1199.2108154296875
84097938,805.4413452148438
84097940,-529.5133056640625
84097942,-2116.134033203125
84097944,-1848.0689697265625
84097946,-266.12530517578125
84097948,1489.0247802734375
84097950,1222.1767578125
84097952,1229.1591796875
84097954,991.7485961914062
84097956,381.55328369140625
84097958,-1535.2724609375
84097960,-2173.484619140625
84097962,-1401.135986328125
84097964,705.3656005859375
84097966,1498.017578125
84097968,1124.2069091796875
84097970,1198.3135986328125
84097972,810.8245849609375
84097974,-435.9712829589844
84097976,-2115.781005859375
84097978,-1926.0885009765625
84097980,-488.16705322265625
84097982,1446.4532470703125
84097984,1263.52294921875
84097986,1253.3919677734375
84097988,992.882568359375
84097990,473.5625305175781
84097992,-1406.81005859375
84097994,-2213.69677734375
84097996,-1474.8065185546875
84097998,571.7691650390625
84098000,1494.324951171875
84098002,1140.718017578125
84098004,1204.4818115234375
84098006,886.588623046875
84098008,-268.11907958984375
84098010,-2065.8740234375
84098012,-2012.486083984375
84098014,-646.6983032226562
84098016,1325.8870849609375
84098018,1263.9383544921875
84098020,1207.4932861328125
84098022,1033.7552490234375
84098024,510.7674865722656
84098026,-1291.9552001953125
84098028,-2241.26513671875
84098030,-1598.7039794921875
84098032,397.4745178222656
84098034,1470.7235107421875
84098036,1051.512451171875
84098038,1130.416748046875
84098040,819.15283203125
84098042,-237.70962524414062
84098044,-2044.735595703125
84098046,-2062.887451171875
84098048,-770.6289672851562
84098050,1263.460693359375
84098052,1265.8406982421875
84098054,927.2412109375
84098056,804.9346313476562
84098058,356.79705810546875
84098060,-1292.8731689453125
84098062,-2330.0595703125
84098064,-1793.6343994140625
84098066,175.83982849121094
84098068,1404.708251953125
84098070,984.7495727539062
84098072,1077.1409912109375
84098074,795.422607421875
84098076,-128.2713165283203
84098078,-1986.5128173828125
84098080,-2138.70556640625
84098082,-969.0567626953125
84098084,1097.1370849609375
84098086,1254.3099365234375
84098088,1070.1170654296875
84098090,1041.5726318359375
84098092,589.51806640625
84098094,-967.8895874023438
84098096,-2238.77294921875
84098098,-1739.203857421875
84098100,100.4122543334961
84098102,1468.459716796875
84098104,1074.3330078125
84098106,1217.985595703125
84098108,856.2954711914062
84098110,55.248756408691406
84098112,-1864.9664306640625
84098114,-2160.890625
84098116,-1117.714599609375
84098118,1052.8209228515625
84098120,1323.4696044921875
84098122,1087.2802734375
84098124,1035.080322265625
84098126,614.095703125
84098128,-833.8861083984375
84098130,-2222.95556640625
84098132,-1768.4503173828125
84098134,-109.56291961669922
84098136,1471.5458984375
84098138,1102.7196044921875
84098140,1159.318359375
84098142,909.7664184570312
84098144,173.95404052734375
84098146,-1777.688232421875
84098148,-2215.927490234375
84098150,-1204.0872802734375
84098152,908.0052490234375
84098154,1408.6002197265625
84098156,1101.1287841796875
84098158,1093.8680419921875
84098160,696.9127197265625
84098162,-747.6007080078125
84098164,-2290.250244140625
84098166,-1946.1593017578125
84098168,-271.81591796875
84098170,1454.6942138671875
84098172,1129.82275390625
84098174,1169.2125244140625
84098176,904.0093994140625
84098178,259.68701171875
84098180,-1646.6878662109375
84098182,-2224.114501953125
84098184,-1378.7308349609375
84098186,745.4199829101562
84098188,1381.5635986328125
84098190,1046.00048828125
84098192,1035.8529052734375
84098194,694.7569580078125
84098196,-629.5267944335938
84098198,-2257.257080078125
84098200,-1993.956298828125
84098202,-454.2103271484375
84098204,1349.13134765625
84098206,1107.7955322265625
84098208,1117.5816650390625
84098210,892.2418823242188
84098212,271.4088439941406
84098214,-1565.8065185546875
84098216,-2285.1328125
84098218,-1554.151123046875
84098220,544.24658203125
84098222,1335.473876953125
84098224,920.7904663085938
84098226,1016.7208251953125
84098228,612.0728149414062
84098230,-524.1508178710938
84098232,-2325.220458984375
84098234,-2140.3544921875
84098236,-708.89208984375
84098238,1155.675537109375
84098240,984.33837890625
84098242,973.8958740234375
84098244,775.0070190429688
84098246,237.21533203125
84098248,-1558.0223388671875
84098250,-2443.56005859375
84098252,-1737.671142578125
84098254,314.28363037109375
84098256,1269.0390625
84098258,920.2421264648438
84098260,952.1220092773438
84098262,630.6690673828125
84098264,-468.35791015625
84098266,-2290.3125
84098268,-2239.24658203125
84098270,-942.0700073242188
84098272,1107.720703125
84098274,1077.7557373046875
84098276,985.8129272460938
84098278,906.1028442382812
84098280,370.31744384765625
84098282,-1340.695068359375
84098284,-2400.27001953125
84098286,-1816.4093017578125
84098288,209.70933532714844
84098290,1334.531005859375
84098292,960.986083984375
84098294,1045.659912109375
84098296,727.417724609375
84098298,-273.27386474609375
84098300,-2121.583740234375
84098302,-2182.494140625
84098304,-994.1785278320312
84098306,1098.947998046875
84098308,1193.366455078125
84098310,1042.5321044921875
84098312,962.1117553710938
84098314,453.0389709472656
84098316,-1167.6590576171875
84098318,-2373.852294921875
84098320,-1829.568359375
84098322,52.94343566894531
84098324,1416.21826171875
84098326,1016.3802490234375
84098328,1097.8057861328125
84098330,781.515869140625
84098332,-96.11314392089844
84098334,-2000.07470703125
84098336,-2225.4892578125
84098338,-1114.1466064453125
84098340,1021.2525634765625
84098342,1196.8555908203125
84098344,989.0653076171875
84098346,913.1807861328125
84098348,481.2427978515625
84098350,-1078.5283203125
84098352,-2428.12890625
84098354,-1974.3465576171875
84098356,-99.84319305419922
84098358,1339.73974609375
84098360,936.1966552734375
84098362,1071.9986572265625
84098364,770.3922119140625
84098366,-3.4392879009246826
84098368,-1932.663818359375
84098370,-2308.543212890625
84098372,-1280.9644775390625
84098374,945.6131591796875
84098376,1269.25927734375
84098378,1017.9877319335938
84098380,998.33642578125
84098382,580.0599975585938
84098384,-886.4100341796875
84098386,-2329.465576171875
84098388,-1964.240478515625
84098390,-214.5816650390625
84098392,1356.43359375
84098394,1077.8428955078125
84098396,1120.393798828125
84098398,888.0424194335938
84098400,161.7836151123047
84098402,-1746.5145263671875
84098404,-2204.093505859375
84098406,-1296.32080078125
84098408,821.4124755859375
84098410,1396.890869140625
84098412,1111.5006103515625
84098414,1400.6624755859375
84098416,834.1519775390625
84098418,-471.2115478515625
84098420,-2116.2421875
84098422,-1868.6383056640625
84098424,-225.4228973388672
84098426,1507.359375
84098428,1230.122802734375
84098430,1251.0576171875
84098432,1028.9327392578125
84098434,350.2341613769531
84098436,-1543.55908203125
84098438,-2245.169677734375
84098440,-1330.7801513671875
84098442,812.3282470703125
84098444,1472.8502197265625
84098446,1112.1319580078125
84098448,1160.568603515625
84098450,781.2500610351562
84098452,-495.6728515625
84098454,-2185.14404296875
84098456,-2010.1434326171875
84098458,-467.4773254394531
84098460,1395.7943115234375
84098462,1196.8306884765625
84098464,1204.6978759765625
84098466,1004.5587158203125
84098468,417.86517333984375
84098470,-1464.1065673828125
84098472,-2262.075439453125
84098474,-1464.4637451171875
84098476,617.177734375
84098478,1518.7198486328125
84098480,1120.08642578125
84098482,1191.3270263671875
84098484,805.9688720703125
84098486,-331.9992980957031
84098488,-2099.8056640625
84098490,-1990.66650390625
84098492,-605.8671264648438
84098494,1361.1314697265625
84098496,1216.41552734375
84098498,1187.9208984375
84098500,1018.9472045898438
84098502,467.8345642089844
84098504,-1324.82373046875
84098506,-2253.103271484375
84098508,-1603.7550048828125
84098510,500.0841064453125
84098512,1521.05419921875
84098514,1157.6319580078125
84098516,1190.342529296875
84098518,883.0122680664062
84098520,-172.10562133789062
84098522,-2003.8712158203125
84098524,-2034.2225341796875
84098526,-746.57470703125
84098528,1299.1578369140625
84098530,1314.3729248046875
84098532,1187.79638671875
84098534,1070.607177734375
84098536,604.6625366210938
84098538,-1163.9248046875
84098540,-2217.18603515625
84098542,-1617.715576171875
84098544,306.9523010253906
84098546,1537.399169921875
84098548,1131.64208984375
84098550,1237.6162109375
84098552,903.7144775390625
84098554,-15.842324256896973
84098556,-1924.410400390625
84098558,-2028.245361328125
84098560,-863.6226806640625
84098562,1237.994140625
84098564,1348.47509765625
84098566,1198.75390625
84098568,1123.3096923828125
84098570,655.3505249023438
84098572,-1006.6189575195312
84098574,-2214.968017578125
84098576,-1734.4188232421875
84098578,174.2904815673828
84098580,1512.011474609375
84098582,1126.508056640625
84098584,1197.92724609375
84098586,922.6430053710938
84098588,42.70864486694336
84098590,-1862.5240478515625
84098592,-2152.54150390625
84098594,-1097.398681640625
84098596,1062.14599609375
84098598,1353.388916015625
84098600,1114.968994140625
84098602,1084.547119140625
84098604,648.8956298828125
84098606,-874.4140625
84098608,-2271.894775390625
84098610,-1827.778076171875
84098612,-24.49869728088379
84098614,1420.3553466796875
84098616,1104.700927734375
84098618,1168.099365234375
84098620,915.3822631835938
84098622,170.12429809570312
84098624,-1808.363525390625
84098626,-2186.793212890625
84098628,-1229.23388671875
84098630,945.50927734375
84098632,1381.335205078125
84098634,1090.1961669921875
84098636,1039.088623046875
84098638,675.5750122070312
84098640,-746.861328125
84098642,-2279.20947265625
84098644,-1908.559814453125
84098646,-232.1893310546875
84098648,1451.740966796875
84098650,1113.49853515625
84098652,1154.462646484375
84098654,940.2091064453125
84098656,224.73338317871094
84098658,-1665.4544677734375
84098660,-2195.474365234375
84098662,-1335.851806640625
84098664,849.4708862304688
84098666,1445.5975341796875
84098668,1114.0966796875
84098670,1169.7608642578125
84098672,730.5330200195312
84098674,-512.0011596679688
84098676,-2171.50341796875
84098678,-1888.9583740234375
84098680,-305.78924560546875
84098682,1453.8218994140625
84098684,1214.9825439453125
84098686,1247.9256591796875
84098688,1001.40185546875
84098690,407.06549072265625
84098692,-1450.552978515625
84098694,-2139.83935546875
84098696,-1324.0677490234375
84098698,783.7962646484375
84098700,1565.7816162109375
84098702,1232.473876953125
84098704,1288.702880859375
84098706,929.6088256835938
84098708,-238.2205352783203
84098710,-1938.7906494140625
84098712,-1786.448486328125
84098714,-306.5701599121094
84098716,1645.0596923828125
84098718,1453.963134765625
84098720,1391.3291015625
84098722,1215.829833984375
84098724,640.874755859375
84098726,-1212.822509765625
84098728,-2063.066162109375
84098730,-1377.393310546875
84098732,658.4201049804688
84098734,1557.45751953125
84098736,1211.02392578125
84098738,1259.265380859375
84098740,938.784423828125
84098742,-196.55447387695312
84098744,-2020.7811279296875
84098746,-1957.7607421875
84098748,-626.0833129882812
84098750,1347.079345703125
84098752,1311.5400390625
84098754,1175.2271728515625
84098756,1100.684326171875
84098758,532.6369018554688
84098760,-1240.10009765625
84098762,-2213.2607421875
84098764,-1590.5252685546875
84098766,416.4404602050781
84098768,1538.0595703125
84098770,1104.2939453125
84098772,1074.52001953125
84098774,598.045654296875
84098776,-307.2555236816406
84098778,-2176.57080078125
84098780,-2189.50146484375
84098782,-950.7512817382812
84098784,1141.4906005859375
84098786,1220.5526123046875
84098788,1117.116455078125
84098790,995.4994506835938
84098792,517.1600952148438
84098794,-1147.6712646484375
84098796,-2293.120361328125
84098798,-1714.4434814453125
84098800,229.33570861816406
84098802,1506.109130859375
84098804,1117.4072265625
84098806,1150.0596923828125
84098808,856.0670166015625
84098810,-78.36841583251953
84098812,-1954.9776611328125
84098814,-2126.451904296875
84098816,-971.5241088867188
84098818,1172.63525390625
84098820,1326.705322265625
84098822,1136.555908203125
84098824,1107.3427734375
84098826,624.6752319335938
84098828,-956.0348510742188
84098830,-2245.7802734375
84098832,-1750.2445068359375
84098834,85.5252914428711
84098836,1509.5982666015625
84098838,1131.0771484375
84098840,1203.8587646484375
84098842,909.2181396484375
84098844,97.02696990966797
84098846,-1864.58837890625
84098848,-2201.55126953125
84098850,-1155.4595947265625
84098852,984.9240112304688
84098854,1335.8685302734375
84098856,1088.547119140625
84098858,1114.4871826171875
84098860,682.1129760742188
84098862,-804.58984375
84098864,-2275.026611328125
84098866,-1870.5115966796875
84098868,-131.03355407714844
84098870,1436.671142578125
84098872,1122.034423828125
84098874,1208.814208984375
84098876,966.149169921875
84098878,212.72909545898438
84098880,-1707.7601318359375
84098882,-2182.34033203125
84098884,-1219.6304931640625
84098886,911.5608520507812
84098888,1397.6593017578125
84098890,1138.1883544921875
84098892,1131.8995361328125
84098894,726.5703735351562
84098896,-657.88427734375
84098898,-2217.8505859375
84098900,-1904.904541015625
84098902,-265.6642150878906
84098904,1437.54345703125
84098906,1177.83984375
84098908,1209.474609375
84098910,981.1275024414062
84098912,292.6302490234375
84098914,-1578.9073486328125
84098916,-2196.9365234375
84098918,-1403.6905517578125
84098920,763.0691528320312
84098922,1427.7115478515625
84098924,1123.9659423828125
84098926,1167.3724365234375
84098928,817.8319702148438
84098930,-511.40716552734375
84098932,-2220.56298828125
84098934,-1970.255126953125
84098936,-463.6808166503906
84098938,1410.0872802734375
84098940,1164.50634765625
84098942,1233.3128662109375
84098944,1026.253662109375
84098946,406.99072265625
84098948,-1502.1131591796875
84098950,-2248.09814453125
84098952,-1478.9893798828125
84098954,617.8713989257812
84098956,1440.7584228515625
84098958,1050.1375732421875
84098960,1197.644775390625
84098962,775.7421875
84098964,-372.3278503417969
84098966,-2144.88623046875
84098968,-2033.15087890625
84098970,-563.5032348632812
84098972,1337.1810302734375
84098974,1219.5848388671875
84098976,1179.7838134765625
84098978,1003.9148559570312
84098980,460.7192077636719
84098982,-1345.47607421875
84098984,-2228.75830078125
84098986,-1605.9190673828125
84098988,455.2861328125
84098990,1479.0599365234375
84098992,1128.1322021484375
84098994,1172.5313720703125
84098996,795.3021240234375
84098998,-240.35140991210938
84099000,-2137.106201171875
84099002,-2101.97412109375
84099004,-792.3280639648438
84099006,1226.3221435546875
84099008,1225.23388671875
84099010,1158.09716796875
84099012,1020.0894775390625
84099014,503.2243347167969
84099016,-1248.374267578125
84099018,-2249.560302734375
84099020,-1716.2462158203125
