samplestamps,C1,C2
83268186,-2519.959716796875,-2595.923095703125
83268188,-2913.87451171875,-2989.418212890625
83268190,-1915.8994140625,-1954.0845947265625
83268192,309.27008056640625,351.41796875
83268194,642.8560791015625,672.42236328125
83268196,367.1606140136719,386.11822509765625
83268198,336.1239318847656,360.27789306640625
83268200,-42.824951171875,-20.174663543701172
83268202,-1547.118896484375,-1574.213623046875
83268204,-3136.5849609375,-3218.214111328125
83268206,-2792.635498046875,-2861.479248046875
83268208,-1061.452392578125,-1065.0037841796875
83268210,615.8360595703125,664.1190185546875
83268212,197.3603057861328,212.7623291015625
83268214,251.34632873535156,278.0340270996094
83268216,17.05105972290039,49.32969284057617
83268218,-687.63330078125,-660.7835693359375
83268220,-2714.49951171875,-2775.090087890625
83268222,-3314.094482421875,-3388.865966796875
83268224,-2439.3857421875,-2479.394287109375
83268226,-230.0210723876953,-187.07151794433594
83268228,287.3674621582031,325.6440734863281
83268230,-124.21312713623047,-103.51509094238281
83268232,-126.11968994140625,-95.07886505126953
83268234,-491.3820495605469,-457.0016174316406
83268236,-1842.6234130859375,-1864.7296142578125
83268238,-3561.353759765625,-3650.658935546875
83268240,-3271.26123046875,-3347.195556640625
83268242,-1691.0579833984375,-1702.455810546875
83268244,142.2984619140625,183.94790649414062
83268246,-207.33755493164062,-203.53274536132812
83268248,-224.7001495361328,-215.7488555908203
83268250,-397.7029724121094,-385.03411865234375
83268252,-983.2999267578125,-975.0505981445312
83268254,-3041.33154296875,-3110.8193359375
83268256,-3806.660400390625,-3894.90234375
83268258,-2937.4716796875,-2995.154541015625
83268260,-720.2774658203125,-695.9241333007812
83268262,-30.81236457824707,-4.099730968475342
83268264,-385.5782470703125,-385.4079284667969
83268266,-350.25909423828125,-341.2247314453125
83268268,-658.7274780273438,-643.4583740234375
83268270,-1907.758056640625,-1936.4478759765625
83268272,-3735.448974609375,-3835.317138671875
83268274,-3535.139404296875,-3622.0146484375
83268276,-2015.4892578125,-2049.628662109375
83268278,-40.14579391479492,-10.612778663635254
83268280,-198.52334594726562,-203.36244201660156
83268282,-261.6101989746094,-263.9030456542969
83268284,-344.0118713378906,-346.00982666015625
83268286,-821.279541015625,-833.0678100585938
83268288,-2743.924560546875,-2827.813232421875
83268290,-3624.74365234375,-3734.8134765625
83268292,-2854.55078125,-2939.818603515625
83268294,-660.8583374023438,-659.093017578125
83268296,318.8693542480469,330.5704040527344
83268298,-62.899925231933594,-78.57610321044922
83268300,47.25282669067383,46.172855377197266
83268302,-278.74017333984375,-274.270751953125
83268304,-1292.3125,-1325.2806396484375
83268306,-3262.2021484375,-3369.069091796875
83268308,-3150.653564453125,-3252.989013671875
83268310,-1709.733154296875,-1755.561279296875
83268312,408.45281982421875,433.2298278808594
83268314,305.91802978515625,302.9356384277344
83268316,238.76882934570312,228.54234313964844
83268318,65.94876098632812,65.62062072753906
83268320,-314.6034851074219,-313.52349853515625
83268322,-2168.42529296875,-2234.70654296875
83268324,-3180.13671875,-3282.2646484375
83268326,-2482.825439453125,-2554.77197265625
83268328,-359.8625183105469,-351.2185974121094
83268330,747.4677734375,777.7858276367188
83268332,303.2264099121094,298.7694396972656
83268334,422.0189208984375,431.1446533203125
83268336,157.80433654785156,172.33824157714844
83268338,-898.717529296875,-914.0156860351562
83268340,-2944.259033203125,-3031.37109375
83268342,-3010.9677734375,-3096.667724609375
83268344,-1723.992919921875,-1758.1490478515625
83268346,444.3161315917969,478.0402526855469
83268348,416.7436828613281,422.70013427734375
83268350,248.56747436523438,249.8717498779297
83268352,127.52365112304688,135.6151123046875
83268354,-323.3055419921875,-313.98455810546875
83268356,-2136.13427734375,-2189.443359375
83268358,-3382.9384765625,-3482.399658203125
83268360,-2833.00146484375,-2904.79443359375
83268362,-846.6920776367188,-846.5840454101562
83268364,421.8486022949219,449.30059814453125
83268366,-84.63224029541016,-86.00712585449219
83268368,-6.130904674530029,-0.6729041934013367
83268370,-323.09783935546875,-318.3584289550781
83268372,-1244.989013671875,-1262.231201171875
83268374,-3401.6220703125,-3498.8525390625
83268376,-3628.714599609375,-3726.181884765625
83268378,-2447.610107421875,-2499.1826171875
83268380,-264.7961120605469,-242.34934997558594
83268382,-192.60427856445312,-183.2916259765625
83268384,-422.10198974609375,-426.79571533203125
83268386,-461.8116455078125,-459.9964599609375
83268388,-928.0345458984375,-919.0292358398438
83268390,-2685.04541015625,-2735.384521484375
83268392,-4207.8818359375,-4309.5234375
83268394,-3711.668701171875,-3785.833740234375
83268396,-1781.991455078125,-1785.588623046875
83268398,-301.0997009277344,-270.4908752441406
83268400,-685.236572265625,-688.9251098632812
83268402,-535.0252685546875,-530.1322021484375
83268404,-698.881591796875,-690.1338500976562
83268406,-1425.1986083984375,-1433.908935546875
83268408,-3419.146484375,-3510.49951171875
83268410,-3682.866943359375,-3778.7099609375
83268412,-2554.439697265625,-2612.396728515625
83268414,-238.3202362060547,-213.48922729492188
83268416,162.45651245117188,175.2998504638672
83268418,-83.17843627929688,-86.866943359375
83268420,-2.0685572624206543,3.2232940196990967
83268422,-287.2802429199219,-276.7297668457031
83268424,-1700.3790283203125,-1742.2611083984375
83268426,-3210.446533203125,-3307.947021484375
83268428,-2652.322509765625,-2729.523681640625
83268430,-713.3905639648438,-723.77490234375
83268432,1023.4830932617188,1060.978759765625
83268434,786.1140747070312,785.0922241210938
83268436,1015.4954833984375,1020.3636474609375
83268438,938.501953125,946.0575561523438
83268440,375.18975830078125,363.5260925292969
83268442,-1558.5706787109375,-1646.1063232421875
83268444,-1904.7425537109375,-2009.0177001953125
83268446,-821.0885009765625,-885.8409423828125
83268448,1597.279296875,1611.1402587890625
83268450,2216.2431640625,2225.72607421875
83268452,1971.24365234375,1961.9393310546875
83268454,2100.5576171875,2100.10888671875
83268456,1857.1988525390625,1866.087890625
83268458,517.6959228515625,482.1607666015625
83268460,-1122.557861328125,-1223.3106689453125
83268462,-704.2108154296875,-785.6488647460938
83268464,1064.7752685546875,1049.5850830078125
83268466,2891.984375,2934.630615234375
83268468,2579.2001953125,2587.0341796875
83268470,2643.109375,2655.882080078125
83268472,2418.9326171875,2432.1416015625
83268474,1823.607666015625,1836.343017578125
83268476,-213.68446350097656,-270.7234802246094
83268478,-909.5836791992188,-980.7744750976562
83268480,-55.91750717163086,-93.16815185546875
83268482,2160.138671875,2204.857666015625
83268484,2860.0380859375,2910.422607421875
83268486,2457.823974609375,2486.51806640625
83268488,2476.37451171875,2519.947265625
83268490,2118.248291015625,2168.201171875
83268492,766.0224609375,773.2125854492188
83268494,-1096.17333984375,-1157.876953125
83268496,-909.3427734375,-954.7845458984375
83268498,640.1520385742188,651.50830078125
83268500,2505.782958984375,2577.92919921875
83268502,2270.7607421875,2310.13818359375
83268504,2062.667236328125,2197.99169921875
83268506,1692.702880859375,1994.23046875
83268508,1227.310791015625,1404.74560546875
83268510,-861.2882690429688,-731.1104125976562
83268512,-1656.764892578125,-1592.2657470703125
83268514,-955.511474609375,-858.937255859375
83268516,1213.95654296875,1372.30078125
83268518,2089.330078125,2247.076171875
83268520,1613.935791015625,1735.78955078125
83268522,1675.5106201171875,1799.3831787109375
83268524,1354.020263671875,1471.541748046875
83268526,142.55184936523438,218.90155029296875
83268528,-1792.7579345703125,-1790.17431640625
83268530,-1732.121826171875,-1723.87255859375
83268532,-335.1685791015625,-273.6186218261719
83268534,1689.7537841796875,1813.7384033203125
83268536,1519.7332763671875,1604.1536865234375
83268538,1392.5003662109375,1476.0028076171875
83268540,1268.100341796875,1360.75341796875
83268542,778.9156494140625,867.2446899414062
83268544,-1174.14306640625,-1162.6787109375
83268546,-2194.373779296875,-2219.3916015625
83268548,-1523.114501953125,-1521.8143310546875
83268550,544.6494750976562,621.6014404296875
83268552,1585.2791748046875,1677.0142822265625
83268554,1181.262451171875,1237.9068603515625
83268556,1253.14697265625,1326.377197265625
83268558,937.7044067382812,1016.550537109375
83268560,-174.75570678710938,-124.72818756103516
83268562,-2113.214111328125,-2142.086669921875
83268564,-2111.108154296875,-2136.9775390625
83268566,-813.6242065429688,-786.33837890625
83268568,1361.8084716796875,1464.0484619140625
83268570,1288.7236328125,1355.3287353515625
83268572,1134.466552734375,1203.7882080078125
83268574,1091.5003662109375,1171.9664306640625
83268576,600.0435791015625,684.277099609375
83268578,-1193.09228515625,-1185.9853515625
83268580,-2365.943603515625,-2400.6728515625
83268582,-1794.373779296875,-1803.27099609375
83268584,354.4045104980469,421.6076965332031
83268586,1534.8902587890625,1626.6046142578125
83268588,1079.6748046875,1134.72412109375
83268590,1170.583251953125,1236.72314453125
83268592,913.0728149414062,978.016357421875
83268594,-36.41159439086914,6.849499702453613
83268596,-2041.5040283203125,-2079.843017578125
83268598,-2124.603515625,-2166.352783203125
83268600,-983.9312744140625,-977.2147216796875
83268602,1179.3974609375,1264.3245849609375
83268604,1277.778564453125,1340.37939453125
83268606,1159.7379150390625,1212.124755859375
83268608,1048.11474609375,1105.0706787109375
83268610,659.7617797851562,721.64404296875
83268612,-1011.387451171875,-1013.1901245117188
83268614,-2332.705322265625,-2383.538818359375
83268616,-1873.5853271484375,-1901.1246337890625
83268618,51.680702209472656,100.17134094238281
83268620,1436.613037109375,1521.926513671875
83268622,990.9095458984375,1044.480224609375
83268624,1066.1544189453125,1128.4561767578125
83268626,789.8565673828125,857.7991333007812
83268628,-99.48597717285156,-53.25912094116211
83268630,-2175.449462890625,-2211.95654296875
83268632,-2420.000244140625,-2465.566650390625
83268634,-1363.5240478515625,-1360.7950439453125
83268636,827.4436645507812,908.6116943359375
83268638,1048.766845703125,1110.8194580078125
83268640,765.058837890625,805.5908813476562
83268642,741.1292114257812,793.358154296875
83268644,330.3419494628906,384.2532043457031
83268646,-1281.6373291015625,-1287.5439453125
83268648,-2801.7197265625,-2865.400390625
83268650,-2405.15478515625,-2448.453125
83268652,-605.6552734375,-580.7786254882812
83268654,927.88916015625,999.7943725585938
83268656,424.5610046386719,459.6724853515625
83268658,506.63037109375,551.7565307617188
83268660,220.27227783203125,270.5905456542969
83268662,-521.1434936523438,-482.2729187011719
83268664,-2606.17041015625,-2653.19482421875
83268666,-3085.095458984375,-3146.93603515625
83268668,-2102.783935546875,-2128.910888671875
83268670,85.56267547607422,137.66705322265625
83268672,475.0703430175781,522.7883911132812
83268674,120.21308135986328,147.02955627441406
83268676,113.4175796508789,153.5426025390625
83268678,-260.1563720703125,-212.71249389648438
83268680,-1730.044921875,-1737.4261474609375
83268682,-3392.22216796875,-3456.42626953125
83268684,-3038.6650390625,-3086.204345703125
83268686,-1365.24365234375,-1344.2216796875
83268688,364.2862243652344,434.6628723144531
83268690,0.4029117524623871,31.838336944580078
83268692,22.932741165161133,64.087890625
83268694,-204.7747039794922,-164.35476684570312
83268696,-854.388916015625,-822.3470458984375
83268698,-2897.234619140625,-2946.643310546875
83268700,-3482.474365234375,-3547.35546875
83268702,-2570.597900390625,-2601.447509765625
83268704,-380.556396484375,-330.6617736816406
83268706,281.9676208496094,328.3606262207031
83268708,-57.105472564697266,-32.494625091552734
83268710,-29.28379249572754,6.986572742462158
83268712,-319.5464172363281,-280.2022705078125
83268714,-1622.6087646484375,-1627.4561767578125
83268716,-3389.2646484375,-3461.709716796875
83268718,-3104.202392578125,-3164.4814453125
83268720,-1467.2052001953125,-1464.318359375
83268722,413.7239074707031,479.06622314453125
83268724,212.80386352539062,238.94744873046875
83268726,221.28163146972656,253.88841247558594
83268728,91.3903579711914,128.19654846191406
83268730,-433.7656555175781,-403.2066650390625
83268732,-2407.339599609375,-2464.40771484375
83268734,-3139.039794921875,-3215.721923828125
83268736,-2294.474365234375,-2344.414794921875
83268738,-106.77992248535156,-74.82943725585938
83268740,707.2929077148438,744.464599609375
83268742,416.10400390625,429.1882629394531
83268744,487.08709716796875,510.6096496582031
83268746,236.34304809570312,262.723388671875
83268748,-933.662841796875,-946.3483276367188
83268750,-2812.33642578125,-2898.011474609375
83268752,-2616.40087890625,-2695.687255859375
83268754,-1106.3084716796875,-1131.966064453125
83268756,848.4573974609375,888.4287109375
83268758,667.30908203125,672.5885009765625
83268760,592.1473388671875,599.1547241210938
83268762,484.05072021484375,497.4465026855469
83268764,-98.97921752929688,-83.01228332519531
83268766,-2045.4957275390625,-2105.363525390625
83268768,-3080.925048828125,-3169.191650390625
83268770,-2381.99365234375,-2441.3046875
83268772,-348.58514404296875,-326.196533203125
83268774,609.3396606445312,645.3317260742188
83268776,145.30577087402344,151.29959106445312
83268778,220.77902221679688,241.2195281982422
83268780,-64.80233001708984,-42.85818099975586
83268782,-1139.4759521484375,-1144.763671875
83268784,-3080.310302734375,-3159.189453125
83268786,-3069.149169921875,-3138.292236328125
83268788,-1658.1771240234375,-1675.06201171875
83268790,373.3081359863281,425.23388671875
83268792,260.2643737792969,285.4775085449219
83268794,25.005451202392578,50.30997085571289
83268796,-69.35482025146484,-41.05961608886719
83268798,-630.3699951171875,-604.4673461914062
83268800,-2490.55126953125,-2536.267333984375
83268802,-3697.126708984375,-3775.45751953125
83268804,-3086.8564453125,-3136.77197265625
83268806,-1020.0313720703125,-989.3228149414062
83268808,147.6733856201172,200.84112548828125
83268810,-278.9893798828125,-258.3619689941406
83268812,-143.43658447265625,-110.49335479736328
83268814,-347.7170104980469,-309.58990478515625
83268816,-1237.2589111328125,-1224.2578125
83268818,-3166.861572265625,-3234.588134765625
83268820,-3147.563232421875,-3214.492431640625
83268822,-1778.7764892578125,-1798.8099365234375
83268824,546.7969360351562,602.7476806640625
83268826,739.0938720703125,766.869873046875
83268828,734.2423095703125,753.4657592773438
83268830,850.14794921875,873.188720703125
83268832,622.1206665039062,649.348388671875
83268834,-987.8150024414062,-1025.33154296875
83268836,-2064.1708984375,-2147.95166015625
83268838,-1346.6058349609375,-1407.39990234375
83268840,867.8802490234375,877.7079467773438
83268842,2390.330078125,2431.294189453125
83268844,2171.6279296875,2174.024658203125
83268846,2371.156494140625,2386.899169921875
83268848,2256.085693359375,2279.6748046875
83268850,1507.2554931640625,1512.298095703125
83268852,-441.0471496582031,-515.141357421875
83268854,-595.1878662109375,-671.55419921875
83268856,654.0794677734375,616.255615234375
83268858,2970.880126953125,3019.669921875
83268860,3281.778564453125,3309.633544921875
83268862,3079.69140625,3086.885498046875
83268864,3328.441650390625,3201.20458984375
83268866,3102.64892578125,2910.73828125
83268868,1378.037109375,1214.338623046875
83268870,-17.105058670043945,-241.3607635498047
83268872,495.8348388671875,322.4207763671875
83268874,2441.7490234375,2342.90283203125
83268876,3998.209716796875,3959.060791015625
83268878,3611.05712890625,3540.260986328125
83268880,3690.79638671875,3642.193603515625
83268882,3491.770263671875,3456.708740234375
83268884,2712.700927734375,2667.83251953125
83268886,597.6469116210938,479.1077575683594
83268888,202.41954040527344,87.3529281616211
83268890,1205.241943359375,1143.3140869140625
83268892,3396.080810546875,3426.124755859375
83268894,3772.117919921875,3792.924072265625
83268896,3384.587646484375,3393.750732421875
83268898,3357.625732421875,3381.513671875
83268900,2933.106201171875,2968.221923828125
83268902,1319.029296875,1305.95751953125
83268904,-373.1087646484375,-450.50103759765625
83268906,-33.22568130493164,-85.5294418334961
83268908,1663.4273681640625,1674.8336181640625
83268910,3315.436279296875,3377.09423828125
83268912,2833.753173828125,2859.08251953125
83268914,2882.32275390625,2928.960693359375
83268916,2610.17041015625,2670.51171875
83268918,1869.763916015625,1924.468505859375
83268920,-228.1602020263672,-254.99745178222656
83268922,-855.7139892578125,-888.972900390625
83268924,40.15410232543945,49.36292266845703
83268926,2237.568359375,2332.763427734375
83268928,2756.248779296875,2845.794921875
83268930,2342.466552734375,2414.18505859375
83268932,2368.535400390625,2449.832275390625
83268934,1994.1431884765625,2073.682861328125
83268936,566.13671875,603.82763671875
83268938,-1186.678955078125,-1214.4964599609375
83268940,-898.5721435546875,-904.8650512695312
83268942,704.1900634765625,770.3381958007812
83268944,2507.486083984375,2626.3740234375
83268946,2244.6337890625,2329.041748046875
83268948,2166.257080078125,2256.5302734375
83268950,2031.1820068359375,2130.260986328125
83268952,1370.672607421875,1462.677734375
83268954,-579.1503295898438,-568.4171142578125
83268956,-1290.883544921875,-1302.2855224609375
83268958,-487.776611328125,-464.5406494140625
83268960,1735.3326416015625,1839.325439453125
83268962,2477.30908203125,2584.0517578125
83268964,2040.681640625,2127.5693359375
83268966,2096.898193359375,2195.366455078125
83268968,1766.8927001953125,1874.033935546875
83268970,500.7154846191406,566.8927001953125
83268972,-1319.76025390625,-1325.3013916015625
83268974,-1131.2266845703125,-1124.705322265625
83268976,350.40863037109375,422.0687561035156
83268978,2304.02392578125,2435.227783203125
83268980,2077.919677734375,2180.907470703125
83268982,2061.167724609375,2159.150146484375
83268984,1912.9503173828125,2022.4300537109375
83268986,1352.0721435546875,1457.2529296875
83268988,-624.762451171875,-597.9791870117188
83268990,-1461.0452880859375,-1461.568603515625
83268992,-763.27685546875,-734.732421875
83268994,1376.0018310546875,1487.69970703125
83268996,2305.045654296875,2420.77685546875
83268998,1847.9610595703125,1940.87158203125
83269000,1937.224609375,2036.3533935546875
83269002,1626.13525390625,1731.3948974609375
83269004,491.79742431640625,561.4139404296875
83269006,-1362.822021484375,-1366.9674072265625
83269008,-1327.311767578125,-1323.7852783203125
83269010,36.54866409301758,86.7423324584961
83269012,2052.552978515625,2170.9384765625
83269014,1919.6959228515625,2006.42578125
83269016,1856.5218505859375,1942.3876953125
83269018,1707.25341796875,1800.9241943359375
83269020,1238.4510498046875,1336.62451171875
83269022,-599.3084106445312,-573.8418579101562
83269024,-1648.8145751953125,-1665.4586181640625
83269026,-988.8576049804688,-981.6799926757812
83269028,1037.759521484375,1128.1571044921875
83269030,2123.386474609375,2234.5361328125
83269032,1665.2176513671875,1743.943359375
83269034,1822.7396240234375,1916.13623046875
83269036,1469.468994140625,1565.943603515625
83269038,505.6625671386719,567.97265625
83269040,-1445.8634033203125,-1461.16162109375
83269042,-1564.3734130859375,-1582.105712890625
83269044,-283.687255859375,-248.11056518554688
83269046,1846.8311767578125,1959.86669921875
83269048,1815.4705810546875,1899.6707763671875
83269050,1671.1990966796875,1747.1541748046875
83269052,1572.672607421875,1656.220703125
83269054,1113.477783203125,1194.521240234375
83269056,-585.9790649414062,-575.7775268554688
83269058,-1824.11865234375,-1859.8863525390625
83269060,-1283.0455322265625,-1290.46826171875
83269062,744.8924560546875,816.5193481445312
83269064,1992.06640625,2087.74755859375
83269066,1553.85205078125,1617.370849609375
83269068,1630.1435546875,1705.2139892578125
83269070,1329.434326171875,1411.76123046875
83269072,458.03173828125,516.2005615234375
83269074,-1514.4539794921875,-1541.777099609375
83269076,-1736.441650390625,-1765.55517578125
83269078,-569.7504272460938,-558.0120239257812
83269080,1550.6163330078125,1641.9609375
83269082,1743.71484375,1813.3480224609375
83269084,1540.161376953125,1591.0736083984375
83269086,1484.37255859375,1550.192626953125
83269088,1087.88671875,1149.7232666015625
83269090,-596.8369140625,-599.275146484375
83269092,-1921.2078857421875,-1970.944580078125
83269094,-1452.143798828125,-1484.3642578125
83269096,428.5361022949219,472.6985778808594
83269098,1865.6392822265625,1948.5352783203125
83269100,1422.706298828125,1470.98095703125
83269102,1524.5765380859375,1583.5220947265625
83269104,1264.5572509765625,1326.614013671875
83269106,467.6808776855469,514.518310546875
83269108,-1575.0401611328125,-1609.674072265625
83269110,-1877.921875,-1918.7821044921875
83269112,-829.6659545898438,-827.7261352539062
83269114,1346.77197265625,1432.5257568359375
83269116,1634.064697265625,1704.1048583984375
83269118,1382.32373046875,1433.572509765625
83269120,1336.1800537109375,1400.135009765625
83269122,921.49658203125,986.8804321289062
83269124,-572.5957641601562,-566.8719482421875
83269126,-2011.0572509765625,-2069.525146484375
83269128,-1625.9234619140625,-1666.9705810546875
83269130,120.56199645996094,149.72532653808594
83269132,1707.486083984375,1784.2012939453125
83269134,1329.8248291015625,1360.5042724609375
83269136,1396.4090576171875,1438.1416015625
83269138,1161.075439453125,1212.3282470703125
83269140,445.3171691894531,486.7298583984375
83269142,-1554.828125,-1603.077880859375
83269144,-1992.095458984375,-2052.544677734375
83269146,-1101.7808837890625,-1127.147705078125
83269148,1150.3089599609375,1207.310546875
83269150,1572.444091796875,1624.7852783203125
83269152,1295.627197265625,1329.779052734375
83269154,1271.319580078125,1318.21923828125
83269156,970.427490234375,1026.1663818359375
83269158,-434.08135986328125,-429.7448425292969
83269160,-2051.888427734375,-2116.192138671875
83269162,-1792.23876953125,-1840.4967041015625
83269164,-126.14876556396484,-100.17964935302734
83269166,1589.8648681640625,1669.4171142578125
83269168,1231.5018310546875,1267.518798828125
83269170,1233.2091064453125,1274.17724609375
83269172,1053.610107421875,1094.4080810546875
83269174,420.2037353515625,455.0368957519531
83269176,-1508.4227294921875,-1555.5052490234375
83269178,-2166.593505859375,-2232.9619140625
83269180,-1301.6707763671875,-1332.9732666015625
83269182,864.7483520507812,917.9742431640625
83269184,1524.08642578125,1570.24267578125
83269186,1145.660888671875,1165.5240478515625
83269188,1202.8785400390625,1237.10107421875
83269190,882.7506103515625,917.1683959960938
83269192,-381.4286804199219,-392.3654479980469
83269194,-2119.9970703125,-2201.07373046875
83269196,-1886.482666015625,-1955.1729736328125
83269198,-367.7836608886719,-373.565673828125
83269200,1477.2198486328125,1533.0501708984375
83269202,1235.6639404296875,1256.47412109375
83269204,1284.0257568359375,1304.840087890625
83269206,1084.7713623046875,1104.289794921875
83269208,535.8643188476562,550.4979248046875
83269210,-1366.7763671875,-1421.410400390625
83269212,-2177.048583984375,-2259.691162109375
83269214,-1378.02880859375,-1432.654541015625
83269216,770.9653930664062,798.3966674804688
83269218,1574.53759765625,1612.0001220703125
83269220,1181.8564453125,1193.989501953125
83269222,1222.1060791015625,1278.688232421875
83269224,745.37841796875,993.0445556640625
83269226,-354.5955810546875,-191.47447204589844
83269228,-2154.103271484375,-2081.965576171875
83269230,-1985.79833984375,-1927.5755615234375
83269232,-597.6469116210938,-499.4610595703125
83269234,1378.0994873046875,1531.2723388671875
83269236,1224.1290283203125,1329.039794921875
83269238,1216.3033447265625,1309.7581787109375
83269240,1057.1365966796875,1146.6951904296875
83269242,566.3028564453125,641.6514892578125
83269244,-1276.9644775390625,-1284.2584228515625
83269246,-2218.29931640625,-2267.595703125
83269248,-1505.9886474609375,-1531.11865234375
83269250,557.9912719726562,608.2763061523438
83269252,1548.734619140625,1612.228515625
83269254,1143.546630859375,1174.9197998046875
83269256,1214.010498046875,1258.2103271484375
83269258,954.92578125,999.6033325195312
83269260,-77.94473266601562,-69.64558410644531
83269262,-1967.468017578125,-2044.2952880859375
83269264,-1960.92578125,-2025.7364501953125
83269266,-695.0435791015625,-706.2794189453125
83269268,1403.3831787109375,1457.223876953125
83269270,1359.9891357421875,1384.953125
83269272,1224.90576171875,1243.3358154296875
83269274,1111.945068359375,1141.0045166015625
83269276,654.8853149414062,684.7880249023438
83269278,-1071.7161865234375,-1116.0863037109375
83269280,-2193.9375,-2286.653076171875
83269282,-1580.89697265625,-1646.9122314453125
83269284,384.14105224609375,399.32708740234375
83269286,1542.1385498046875,1584.6561279296875
83269288,1148.2984619140625,1155.683837890625
83269290,1212.822509765625,1224.7894287109375
83269292,926.6139526367188,948.1759643554688
83269294,14.268060684204102,18.118568420410156
83269296,-1888.0943603515625,-1970.6539306640625
83269298,-2075.302978515625,-2151.91015625
83269300,-862.0317993164062,-889.1805419921875
83269302,1263.3236083984375,1324.262939453125
83269304,1338.52685546875,1372.19287109375
83269306,1184.9510498046875,1212.477783203125
83269308,1124.7509765625,1160.9091796875
83269310,699.168212890625,740.497802734375
83269312,-921.3054809570312,-939.8602294921875
83269314,-2209.35205078125,-2286.220947265625
83269316,-1670.85009765625,-1724.566162109375
83269318,240.73355102539062,261.5395812988281
83269320,1580.9052734375,1640.4365234375
83269322,1112.4517822265625,1137.0211181640625
83269324,1211.6636962890625,1246.2392578125
83269326,983.2957763671875,1023.9607543945312
83269328,133.36378479003906,155.3577880859375
83269330,-1798.5108642578125,-1866.8355712890625
83269332,-2069.60400390625,-2148.59130859375
83269334,-1016.1932983398438,-1044.9827880859375
83269336,1179.8460693359375,1231.65966796875
83269338,1436.0439453125,1466.12939453125
83269340,1152.2071533203125,1171.8709716796875
83269342,1178.529296875,1205.44970703125
83269344,796.668701171875,829.3419189453125
83269346,-757.175048828125,-789.4661254882812
83269348,-2201.27734375,-2293.97607421875
83269350,-1741.3970947265625,-1811.781982421875
83269352,49.00154495239258,47.942344665527344
83269354,1614.608642578125,1656.6734619140625
83269356,1177.3331298828125,1182.3009033203125
83269358,1267.6641845703125,1283.6851806640625
83269360,1037.57666015625,1054.4283447265625
83269362,266.9518737792969,270.9685363769531
83269364,-1682.613525390625,-1759.52392578125
83269366,-2105.064453125,-2186.955078125
83269368,-1140.3897705078125,-1185.8690185546875
83269370,1008.7373657226562,1052.44287109375
83269372,1487.2677001953125,1523.3636474609375
83269374,1145.021240234375,1164.9591064453125
83269376,1165.2291259765625,1193.87744140625
83269378,817.3667602539062,853.3255615234375
83269380,-596.20556640625,-611.7695922851562
83269382,-2141.47607421875,-2223.208984375
83269384,-1778.5189208984375,-1843.3544921875
83269386,-96.49529266357422,-94.72579956054688
83269388,1585.104736328125,1637.13427734375
83269390,1266.6466064453125,1286.248046875
83269392,1276.623779296875,1299.8472900390625
83269394,1074.6778564453125,1102.90234375
83269396,423.2401123046875,436.07098388671875
83269398,-1536.884033203125,-1601.9979248046875
83269400,-2094.347900390625,-2179.312255859375
83269402,-1230.8248291015625,-1281.4962158203125
83269404,957.4678955078125,990.473388671875
83269406,1523.247314453125,1560.3983154296875
83269408,1126.582763671875,1134.8321533203125
83269410,1263.797119140625,1282.38916015625
83269412,877.130615234375,896.906494140625
83269414,-408.56915283203125,-430.31805419921875
83269416,-2101.392578125,-2191.45361328125
83269418,-1833.1529541015625,-1907.41748046875
83269420,-281.7557678222656,-290.5575256347656
83269422,1570.6705322265625,1626.9534912109375
83269424,1259.6392822265625,1283.6561279296875
83269426,1272.868896484375,1302.127685546875
83269428,1077.344482421875,1110.2462158203125
83269430,503.7850646972656,528.0802612304688
83269432,-1412.9990234375,-1469.3443603515625
83269434,-2167.960205078125,-2247.416748046875
83269436,-1352.49169921875,-1403.3292236328125
83269438,744.6806030273438,779.7505493164062
83269440,1509.6231689453125,1550.0098876953125
83269442,1104.709228515625,1119.6419677734375
83269444,1192.5897216796875,1221.262939453125
83269446,906.2025146484375,935.2080078125
83269448,-304.70098876953125,-314.8111572265625
83269450,-2059.697265625,-2146.036865234375
83269452,-1961.191650390625,-2033.6326904296875
83269454,-470.8293762207031,-487.54400634765625
83269456,1408.1517333984375,1458.789794921875
83269458,1241.7449951171875,1257.42529296875
83269460,1193.088134765625,1209.5950927734375
83269462,1086.8980712890625,1108.551513671875
83269464,552.6329345703125,575.1959838867188
83269466,-1308.2503662109375,-1367.656982421875
83269468,-2177.185546875,-2269.498046875
83269470,-1476.5054931640625,-1540.0865478515625
83269472,622.64404296875,634.3326416015625
83269474,1544.447998046875,1576.4483642578125
83269476,1169.623779296875,1170.62890625
83269478,1187.800537109375,1203.1817626953125
83269480,915.5858154296875,938.6971435546875
83269482,-158.9383087158203,-165.30596923828125
83269484,-2077.24267578125,-2159.876953125
83269486,-2021.3583984375,-2090.15673828125
83269488,-682.47021484375,-704.376953125
83269490,1355.4324951171875,1404.986572265625
83269492,1261.649658203125,1287.793212890625
83269494,1209.2213134765625,1236.0584716796875
83269496,1085.9136962890625,1124.4810791015625
83269498,585.1358642578125,617.0780639648438
83269500,-1144.136474609375,-1186.039306640625
83269502,-2212.61279296875,-2293.867919921875
83269504,-1557.8978271484375,-1617.4373779296875
83269506,421.65753173828125,447.8094177246094
83269508,1565.665283203125,1612.9512939453125
83269510,1120.763427734375,1138.8197021484375
