samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
84726328,1390.2158203125,1675.1451416015625,1721.521484375,1727.826904296875,1732.0303955078125,1694.6717529296875,1724.7530517578125,1581.4287109375
84726330,1289.1846923828125,1444.23095703125,1468.4222412109375,1474.6279296875,1475.6663818359375,1454.9600830078125,1468.1190185546875,1383.1669921875
84726332,1178.5999755859375,1369.6715087890625,1402.627197265625,1407.22119140625,1411.5411376953125,1382.622802734375,1404.4755859375,1300.7611083984375
84726334,700.2066650390625,855.298583984375,884.1836547851562,886.572021484375,893.86181640625,872.0048828125,890.0777587890625,798.1100463867188
84726336,-1118.7821044921875,-1033.6763916015625,-1058.0628662109375,-1053.4149169921875,-1045.497802734375,-1039.109375,-1052.143798828125,-1066.681884765625
84726338,-2750.55810546875,-2746.587158203125,-2819.427001953125,-2816.1455078125,-2813.993896484375,-2773.677734375,-2814.84130859375,-2737.046142578125
84726340,-2200.587646484375,-2185.66748046875,-2247.267333984375,-2237.103271484375,-2233.33984375,-2203.341552734375,-2236.899658203125,-2171.25830078125
84726342,-44.25383377075195,34.70025634765625,35.43962097167969,47.50204849243164,57.824066162109375,50.19782257080078,51.84685134887695,26.89539909362793
84726344,1769.4263916015625,1887.940673828125,1935.982666015625,1940.3773193359375,1956.4564208984375,1925.1331787109375,1945.5279541015625,1854.847900390625
84726346,1356.732666015625,1427.5953369140625,1453.298583984375,1451.832275390625,1464.297607421875,1451.5914306640625,1457.0660400390625,1408.326171875
84726348,1458.9725341796875,1526.765625,1554.6246337890625,1554.6785888671875,1574.24267578125,1557.6361083984375,1567.239501953125,1506.6407470703125
84726350,1105.1246337890625,1177.9603271484375,1209.9564208984375,1202.3592529296875,1223.1611328125,1198.774658203125,1217.4539794921875,1160.3319091796875
84726352,175.88136291503906,228.99510192871094,247.09706115722656,237.52687072753906,254.75238037109375,244.0939178466797,249.19468688964844,213.35215759277344
84726354,-2094.25634765625,-2134.49365234375,-2189.23974609375,-2198.61474609375,-2187.90234375,-2155.14599609375,-2192.87841796875,-2114.651123046875
84726356,-2575.84814453125,-2631.30029296875,-2701.84326171875,-2705.1787109375,-2695.88671875,-2657.3525390625,-2703.22216796875,-2592.42138671875
84726358,-1312.158935546875,-1329.712646484375,-1368.005859375,-1365.29345703125,-1359.158447265625,-1336.2962646484375,-1356.3587646484375,-1305.446533203125
84726360,1249.6495361328125,1316.5701904296875,1350.5684814453125,1355.6859130859375,1362.4066162109375,1343.6318359375,1368.1346435546875,1301.9656982421875
84726362,1726.2359619140625,1780.17626953125,1816.7457275390625,1813.6221923828125,1821.821533203125,1804.463134765625,1826.4820556640625,1754.3525390625
84726364,1403.9564208984375,1442.72314453125,1458.0628662109375,1456.73779296875,1466.2581787109375,1453.576904296875,1465.71826171875,1421.7177734375
84726366,1427.0428466796875,1475.4296875,1501.602294921875,1498.603271484375,1502.1214599609375,1492.194091796875,1507.355224609375,1447.7242431640625
84726368,888.2086181640625,940.1800537109375,969.156494140625,965.5053100585938,969.787841796875,960.9362182617188,974.8096923828125,911.8931274414062
84726370,-836.4365234375,-847.5061645507812,-859.7472534179688,-868.1170043945312,-864.1626586914062,-847.9755859375,-860.9268798828125,-849.3130493164062
84726372,-2588.1513671875,-2662.91455078125,-2734.499755859375,-2736.82177734375,-2738.096923828125,-2696.144287109375,-2736.7177734375,-2634.6982421875
84726374,-2159.4658203125,-2224.3720703125,-2285.626953125,-2272.928955078125,-2292.248046875,-2244.02734375,-2283.163818359375,-2182.656005859375
84726376,-95.62300872802734,-87.83061218261719,-100.62409973144531,-82.613525390625,-108.44972229003906,-78.64256286621094,-86.3768081665039,-67.82624816894531
84726378,1865.5936279296875,1931.8206787109375,1969.64453125,1974.6539306640625,1972.950927734375,1958.2301025390625,1981.4244384765625,1919.9659423828125
84726380,1486.0008544921875,1515.7374267578125,1537.5860595703125,1537.473876953125,1527.9451904296875,1530.7490234375,1539.284912109375,1518.009521484375
84726382,1518.7364501953125,1554.0638427734375,1580.286376953125,1577.61962890625,1576.91357421875,1575.156494140625,1586.8035888671875,1558.2840576171875
84726384,1176.265625,1216.2327880859375,1242.177001953125,1245.3836669921875,1239.6307373046875,1235.3232421875,1251.7430419921875,1225.0635986328125
84726386,312.6470642089844,344.11572265625,348.2237548828125,354.3255920410156,351.77520751953125,350.9029235839844,357.199951171875,347.1230163574219
84726388,-1971.247802734375,-2030.172607421875,-2094.596923828125,-2094.630126953125,-2095.809814453125,-2056.764892578125,-2095.506591796875,-1998.874267578125
84726390,-2543.3037109375,-2620.172607421875,-2702.935546875,-2699.45068359375,-2698.478759765625,-2653.527099609375,-2696.742431640625,-2576.712158203125
84726392,-1443.7325439453125,-1483.2801513671875,-1534.5206298828125,-1529.19140625,-1529.5361328125,-1499.209716796875,-1525.7645263671875,-1453.061767578125
84726394,1146.0430908203125,1192.5565185546875,1222.779052734375,1228.901611328125,1230.3055419921875,1216.98046875,1238.6171875,1192.0455322265625
84726396,1785.3642578125,1823.4830322265625,1867.91552734375,1864.1729736328125,1872.156494140625,1852.8250732421875,1876.34765625,1818.8392333984375
84726398,1414.78515625,1428.6253662109375,1455.9486083984375,1448.19775390625,1456.39306640625,1446.972412109375,1459.3006591796875,1423.1923828125
84726400,1427.3792724609375,1454.0545654296875,1489.793212890625,1482.2833251953125,1489.10791015625,1476.96240234375,1494.096435546875,1447.89453125
84726402,935.1290893554688,968.1553955078125,1000.2886962890625,995.2958984375,1003.49951171875,988.8244018554688,1000.0726928710938,959.7274780273438
84726404,-643.3919067382812,-659.6288452148438,-676.2977905273438,-680.7546997070312,-669.2572021484375,-668.0900268554688,-680.031982421875,-659.8531494140625
84726406,-2535.2744140625,-2625.06982421875,-2708.48095703125,-2704.1982421875,-2706.43310546875,-2663.30908203125,-2710.183837890625,-2593.86279296875
84726408,-2177.2978515625,-2252.152099609375,-2320.156982421875,-2317.265869140625,-2318.781982421875,-2283.22607421875,-2319.558837890625,-2216.13525390625
84726410,-290.9355163574219,-301.07061767578125,-311.5006408691406,-307.5089111328125,-308.26904296875,-303.5794677734375,-310.2545166015625,-283.1057434082031
84726412,1833.8466796875,1891.23876953125,1938.6826171875,1936.52685546875,1939.8040771484375,1916.3895263671875,1938.142578125,1881.589599609375
84726414,1467.657958984375,1486.6488037109375,1514.379150390625,1504.3935546875,1509.535888671875,1499.9075927734375,1509.3157958984375,1480.409912109375
