samplestamps,C1,C2,C3,C4
85098732,-1394.710205078125,-1416.4715576171875,-1445.3441162109375,-1449.1822509765625
85098734,-2667.379638671875,-2740.42724609375,-2809.43310546875,-2809.1630859375
85098736,-1922.836181640625,-1968.6185302734375,-2014.683349609375,-2015.8505859375
85098738,461.30072021484375,496.52020263671875,515.9347534179688,517.52978515625
85098740,1775.283203125,1840.23095703125,1890.997802734375,1889.19091796875
85098742,1352.9237060546875,1385.7174072265625,1415.61181640625,1409.871337890625
85098744,1435.425048828125,1480.68408203125,1508.30224609375,1508.2108154296875
85098746,1058.503173828125,1112.572265625,1143.57568359375,1140.119873046875
85098748,-130.3481903076172,-104.09246063232422,-97.53372192382812,-103.25341033935547
85098750,-2359.3515625,-2426.783203125,-2487.760009765625,-2495.58154296875
85098752,-2439.28173828125,-2510.430908203125,-2574.2197265625,-2576.76611328125
85098754,-1018.8184814453125,-1043.4708251953125,-1063.99853515625,-1065.099365234375
85098756,1387.956298828125,1443.6826171875,1492.7132568359375,1489.8804931640625
85098758,1612.9761962890625,1648.552978515625,1687.1826171875,1678.974853515625
85098760,1383.0465087890625,1411.993896484375,1440.0897216796875,1429.1944580078125
85098762,1252.29541015625,1292.2086181640625,1326.7593994140625,1322.5516357421875
85098764,693.5191040039062,735.9702758789062,765.1709594726562,761.9850463867188
85098766,-1234.7210693359375,-1261.8697509765625,-1294.6468505859375,-1295.8846435546875
85098768,-2666.083740234375,-2750.728515625,-2825.8818359375,-2822.936767578125
85098770,-1984.3529052734375,-2048.64013671875,-2106.863037109375,-2093.1181640625
85098772,227.9940643310547,247.15521240234375,252.50106811523438,263.9612121582031
85098774,1795.1422119140625,1854.21240234375,1899.9283447265625,1902.158935546875
85098776,1361.7628173828125,1393.2730712890625,1417.8839111328125,1412.4010009765625
85098778,1430.0543212890625,1470.2249755859375,1497.35302734375,1502.3209228515625
85098780,1075.2926025390625,1122.287841796875,1152.389892578125,1154.76171875
85098782,6.604429721832275,28.477970123291016,36.374210357666016,34.089656829833984
85098784,-2256.50927734375,-2325.344970703125,-2385.05078125,-2383.613525390625
85098786,-2484.17529296875,-2562.099365234375,-2628.966064453125,-2619.4248046875
85098788,-1153.3536376953125,-1184.83056640625,-1219.7509765625,-1199.177490234375
85098790,1311.8848876953125,1364.7410888671875,1399.939697265625,1413.838134765625
85098792,1640.1083984375,1677.1015625,1711.3116455078125,1722.090576171875
85098794,1365.28515625,1391.2750244140625,1422.286865234375,1425.8880615234375
85098796,1297.267822265625,1337.235107421875,1368.3631591796875,1370.680908203125
85098798,754.78662109375,797.00927734375,824.4945068359375,829.4083862304688
85098800,-1087.4796142578125,-1110.5245361328125,-1137.5570068359375,-1131.2017822265625
85098802,-2697.89306640625,-2783.91259765625,-2861.21337890625,-2851.2529296875
85098804,-2087.357177734375,-2151.4658203125,-2209.75927734375,-2202.872314453125
85098806,58.71712112426758,66.77535247802734,77.92396545410156,82.39752960205078
85098808,1838.8726806640625,1894.931396484375,1956.1116943359375,1953.7440185546875
85098810,1399.5908203125,1414.3489990234375,1453.5435791015625,1446.36181640625
85098812,1444.3016357421875,1475.3839111328125,1515.4964599609375,1514.44140625
85098814,1091.2054443359375,1133.7105712890625,1172.5604248046875,1170.6539306640625
85098816,167.46176147460938,188.0974884033203,212.0977325439453,209.52658081054688
85098818,-2150.161376953125,-2225.20263671875,-2280.6259765625,-2281.136962890625
85098820,-2527.4404296875,-2613.829833984375,-2678.727783203125,-2677.29052734375
85098822,-1319.041748046875,-1358.0743408203125,-1387.964599609375,-1391.358154296875
85098824,1256.55712890625,1305.126708984375,1350.4979248046875,1343.4033203125
85098826,1668.611328125,1706.3271484375,1749.14794921875,1736.8072509765625
85098828,1363.8895263671875,1391.2418212890625,1408.7623291015625,1404.5130615234375
85098830,1343.8021240234375,1382.4525146484375,1407.698974609375,1399.9189453125
85098832,822.467529296875,859.3817138671875,889.890869140625,881.5626220703125
85098834,-960.699462890625,-984.5668334960938,-1007.1921997070312,-1013.3770751953125
85098836,-2639.16748046875,-2733.261962890625,-2809.632568359375,-2806.7705078125
85098838,-2173.80859375,-2242.457275390625,-2307.8994140625,-2293.88037109375
85098840,-95.48593139648438,-91.88465118408203,-91.9054183959961,-76.16278076171875
85098842,1737.0107421875,1802.7103271484375,1848.177001953125,1856.937255859375
85098844,1406.9927978515625,1437.830078125,1462.706787109375,1462.42431640625
85098846,1429.900634765625,1468.231201171875,1496.455810546875,1496.9417724609375
85098848,1154.757568359375,1194.55859375,1226.696044921875,1232.4405517578125
85098850,205.3728485107422,232.1934814453125,253.003662109375,252.31414794921875
85098852,-2030.8414306640625,-2098.0986328125,-2151.77734375,-2150.73876953125
85098854,-2565.775390625,-2650.233154296875,-2721.427978515625,-2713.689697265625
85098856,-1442.2496337890625,-1491.2012939453125,-1527.6129150390625,-1515.62109375
85098858,1087.2220458984375,1133.6151123046875,1166.7286376953125,1174.5126953125
85098860,1688.8565673828125,1729.9036865234375,1770.8719482421875,1772.255126953125
85098862,1367.5738525390625,1393.218994140625,1413.165283203125,1421.8756103515625
85098864,1358.7803955078125,1392.8701171875,1414.5443115234375,1423.9815673828125
85098866,849.8821411132812,896.6987915039062,911.1080932617188,921.1227416992188
85098868,-836.5237426757812,-839.7138061523438,-871.377685546875,-865.1470947265625
85098870,-2610.71044921875,-2695.259521484375,-2783.22314453125,-2771.214599609375
85098872,-2261.822021484375,-2331.26416015625,-2405.408203125,-2388.253173828125
85098874,-275.86578369140625,-280.2978210449219,-297.357177734375,-277.7765197753906
85098876,1647.6348876953125,1697.9366455078125,1738.9671630859375,1754.1988525390625
85098878,1405.086181640625,1428.164306640625,1452.123046875,1456.8416748046875
85098880,1406.627197265625,1432.5714111328125,1455.9527587890625,1458.224853515625
85098882,1125.26611328125,1161.2996826171875,1185.374755859375,1185.1171875
85098884,342.1219177246094,367.73797607421875,381.54083251953125,379.0859680175781
85098886,-1937.8477783203125,-1997.3291015625,-2051.576904296875,-2057.882080078125
85098888,-2594.7724609375,-2681.572998046875,-2761.889404296875,-2760.174072265625
85098890,-1548.13232421875,-1604.3614501953125,-1656.3453369140625,-1646.571533203125
85098892,981.314453125,1016.9243774414062,1037.6888427734375,1041.0533447265625
85098894,1737.26416015625,1777.148193359375,1824.0811767578125,1815.046875
85098896,1359.6817626953125,1382.6436767578125,1409.4808349609375,1399.520263671875
85098898,1352.7159423828125,1392.6624755859375,1420.6170654296875,1414.79345703125
85098900,908.9232177734375,948.861328125,981.01123046875,969.5469360351562
85098902,-637.7054443359375,-648.15625,-659.2176513671875,-668.8460083007812
85098904,-2594.440185546875,-2680.206298828125,-2759.584228515625,-2766.09716796875
85098906,-2320.64306640625,-2396.494140625,-2465.32568359375,-2468.24169921875
85098908,-480.70281982421875,-489.9365539550781,-502.1858825683594,-504.18798828125
85098910,1644.7813720703125,1702.8629150390625,1745.54248046875,1743.681640625
85098912,1421.8963623046875,1442.8934326171875,1471.6414794921875,1468.9373779296875
85098914,1386.4276123046875,1409.26904296875,1441.7054443359375,1436.9619140625
85098916,1176.2822265625,1210.7830810546875,1240.735595703125,1236.2703857421875
85098918,393.2875671386719,418.76239013671875,438.3763122558594,435.9505310058594
85098920,-1838.9473876953125,-1900.709228515625,-1944.6597900390625,-1950.23828125
85098922,-2663.001708984375,-2758.94873046875,-2830.023193359375,-2831.950439453125
85098924,-1699.8182373046875,-1763.744140625,-1815.7945556640625,-1811.5535888671875
85098926,811.7301025390625,842.9246215820312,864.1502075195312,863.9383544921875
85098928,1727.4654541015625,1771.295654296875,1806.290771484375,1807.142333984375
85098930,1320.1051025390625,1342.0242919921875,1367.04638671875,1357.0400390625
85098932,1334.589111328125,1369.812744140625,1405.364501953125,1394.2325439453125
85098934,949.0814819335938,984.973876953125,1021.9628295898438,1013.4019775390625
85098936,-508.2794189453125,-519.5609741210938,-515.2784423828125,-523.8683471679688
85098938,-2582.59375,-2676.40576171875,-2741.515380859375,-2745.21630859375
85098940,-2370.550048828125,-2454.04833984375,-2512.5703125,-2507.15380859375
85098942,-629.8300170898438,-650.6651000976562,-659.8780517578125,-651.7118530273438
85098944,1580.1036376953125,1632.4697265625,1684.20849609375,1684.997802734375
85098946,1457.3734130859375,1478.0299072265625,1514.1507568359375,1510.6531982421875
85098948,1385.538818359375,1407.0841064453125,1441.9505615234375,1435.5372314453125
85098950,1150.7159423828125,1180.04541015625,1219.2442626953125,1213.4954833984375
85098952,471.98828125,500.553466796875,529.8248291015625,528.4166870117188
85098954,-1708.3416748046875,-1769.5926513671875,-1798.2449951171875,-1802.2117919921875
85098956,-2703.521240234375,-2800.9013671875,-2864.5654296875,-2863.198974609375
85098958,-1882.237548828125,-1949.914306640625,-1986.4547119140625,-1982.0101318359375
85098960,599.9979248046875,619.632568359375,652.6049194335938,661.0078735351562
85098962,1689.965576171875,1728.20068359375,1788.571044921875,1790.2781982421875
85098964,1305.2388916015625,1314.6595458984375,1353.974609375,1354.892578125
85098966,1339.785400390625,1361.658935546875,1405.4144287109375,1407.790283203125
85098968,973.11083984375,1006.8349609375,1046.7772216796875,1048.218505859375
85098970,-380.8512878417969,-381.0340576171875,-378.06414794921875,-381.08392333984375
85098972,-2543.814453125,-2628.932861328125,-2702.848388671875,-2699.978271484375
85098974,-2476.179443359375,-2551.324462890625,-2626.552734375,-2617.730224609375
85098976,-768.5271606445312,-785.0797729492188,-813.3292846679688,-803.1152954101562
85098978,1558.5291748046875,1613.3043212890625,1653.774169921875,1657.14697265625
85098980,1502.25439453125,1521.673095703125,1559.281005859375,1555.974609375
85098982,1337.6337890625,1355.847900390625,1391.7694091796875,1383.0797119140625
85098984,1214.4259033203125,1241.7906494140625,1279.4815673828125,1267.9383544921875
85098986,557.2020263671875,582.56884765625,614.9804077148438,605.7633056640625
85098988,-1587.7257080078125,-1640.997314453125,-1670.3433837890625,-1682.4805908203125
85098990,-2711.791259765625,-2811.206787109375,-2877.475341796875,-2887.398681640625
85098992,-1954.707763671875,-2022.164306640625,-2070.0068359375,-2072.582275390625
85098994,438.1478576660156,455.601806640625,481.4504699707031,480.56988525390625
85098996,1741.201904296875,1780.15966796875,1836.662841796875,1828.5589599609375
85098998,1293.4256591796875,1300.619873046875,1337.7501220703125,1328.3502197265625
85099000,1355.7440185546875,1377.76708984375,1417.5682373046875,1413.0697021484375
85099002,981.5927124023438,1013.9253540039062,1054.4200439453125,1047.3380126953125
85099004,-241.03260803222656,-235.43338012695312,-227.2380828857422,-230.20799255371094
85099006,-2467.9091796875,-2549.658935546875,-2613.215087890625,-2616.135009765625
85099008,-2455.988037109375,-2533.46337890625,-2602.577392578125,-2595.171142578125
85099010,-958.8136596679688,-987.0673217773438,-1008.1890869140625,-996.8867797851562
85099012,1403.5908203125,1464.1729736328125,1514.931640625,1518.7655029296875
85099014,1534.15087890625,1567.476318359375,1609.71142578125,1612.739501953125
85099016,1389.60107421875,1418.731201171875,1450.660888671875,1452.347412109375
85099018,1257.9736328125,1289.7039794921875,1329.4925537109375,1327.843505859375
85099020,632.7500610351562,667.1595458984375,700.1526489257812,699.3509521484375
85099022,-1389.9666748046875,-1431.50390625,-1461.859375,-1466.673583984375
85099024,-2756.01611328125,-2845.22998046875,-2917.500732421875,-2913.699951171875
85099026,-2032.2080078125,-2098.41015625,-2146.103271484375,-2140.32958984375
85099028,285.4526062011719,303.6251525878906,322.8278503417969,325.7728576660156
85099030,1780.68310546875,1831.1259765625,1882.6612548828125,1882.6695556640625
85099032,1337.583984375,1355.6278076171875,1381.7547607421875,1380.4296875
85099034,1399.7569580078125,1429.8465576171875,1457.3568115234375,1457.27783203125
85099036,972.9654541015625,1015.1673583984375,1041.1240234375,1043.1966552734375
85099038,-147.4033966064453,-135.5611114501953,-135.1000518798828,-134.07823181152344
85099040,-2379.185546875,-2457.96533203125,-2524.483154296875,-2526.4892578125
85099042,-2548.69091796875,-2629.15283203125,-2702.25439453125,-2694.760986328125
85099044,-1083.396484375,-1113.8848876953125,-1145.120849609375,-1133.2080078125
85099046,1326.2401123046875,1385.87939453125,1425.418701171875,1432.38037109375
85099048,1615.0115966796875,1624.8101806640625,1654.397216796875,1657.429443359375
85099050,1587.4930419921875,1397.10693359375,1398.4403076171875,1407.2960205078125
85099052,1462.166748046875,1331.8310546875,1339.104248046875,1347.5487060546875
85099054,905.1599731445312,790.9822387695312,798.791259765625,800.5025634765625
85099056,-1094.4412841796875,-1257.3131103515625,-1299.020751953125,-1297.7288818359375
85099058,-2617.863037109375,-2823.352294921875,-2912.993896484375,-2910.684326171875
85099060,-1938.7740478515625,-2106.21923828125,-2179.549072265625,-2171.469970703125
85099062,281.4982604980469,203.02183532714844,198.938720703125,209.04058837890625
85099064,1760.04736328125,1727.556884765625,1772.86572265625,1778.589599609375
85099066,1416.2099609375,1359.0338134765625,1383.3663330078125,1384.612548828125
85099068,1437.9630126953125,1391.8192138671875,1434.860107421875,1431.47900390625
85099070,1095.3426513671875,1066.5614013671875,1110.38330078125,1108.93359375
85099072,76.8689193725586,37.33372116088867,56.27472686767578,54.19371032714844
85099074,-2222.0625,-2349.341064453125,-2403.734130859375,-2406.471435546875
85099076,-2530.202880859375,-2657.593505859375,-2723.434326171875,-2717.240966796875
85099078,-1229.6866455078125,-1309.641845703125,-1342.759521484375,-1335.154052734375
85099080,1275.7349853515625,1288.5906982421875,1328.3585205078125,1337.5216064453125
85099082,1603.5679931640625,1603.003173828125,1641.678466796875,1645.350341796875
85099084,1370.8387451171875,1361.83349609375,1392.1680908203125,1396.0560302734375
85099086,1278.32275390625,1282.4307861328125,1315.2452392578125,1323.8433837890625
85099088,792.09130859375,805.4247436523438,832.4364624023438,843.1032104492188
85099090,-1098.3499755859375,-1140.11572265625,-1166.624755859375,-1156.7720947265625
85099092,-2659.91552734375,-2769.17919921875,-2847.68896484375,-2830.912109375
85099094,-2125.583740234375,-2211.6865234375,-2269.427490234375,-2252.210205078125
85099096,-30.434375762939453,-38.28907775878906,-33.04291915893555,-15.726019859313965
85099098,1741.530029296875,1781.704833984375,1839.2049560546875,1843.27978515625
85099100,1371.27490234375,1380.2344970703125,1411.8734130859375,1412.2305908203125
85099102,1382.327880859375,1396.6583251953125,1435.9317626953125,1435.9234619140625
85099104,1098.586669921875,1123.205810546875,1158.5167236328125,1155.364013671875
85099106,118.68866729736328,123.40730285644531,140.18006896972656,140.96926879882812
85099108,-2155.220703125,-2241.547607421875,-2298.063232421875,-2294.416259765625
85099110,-2594.415283203125,-2699.816162109375,-2768.174072265625,-2753.287109375
85099112,-1392.6624755859375,-1450.91015625,-1483.2469482421875,-1472.8460693359375
85099114,1158.466796875,1179.2894287109375,1224.1414794921875,1228.253662109375
85099116,1619.3812255859375,1633.130126953125,1682.5262451171875,1675.89697265625
85099118,1360.8656005859375,1359.5322265625,1393.0487060546875,1383.9105224609375
85099120,1267.082763671875,1284.38720703125,1320.8818359375,1311.9512939453125
85099122,823.1362915039062,843.73046875,878.0361328125,875.622802734375
85099124,-917.2098999023438,-958.3567504882812,-971.7940673828125,-980.7578125
85099126,-2667.40869140625,-2773.025634765625,-2851.14892578125,-2853.657958984375
85099128,-2190.988525390625,-2276.459716796875,-2343.02734375,-2339.496826171875
85099130,-156.15530395507812,-170.71827697753906,-176.3673553466797,-168.25096130371094
85099132,1705.8453369140625,1748.487548828125,1794.1827392578125,1796.3426513671875
85099134,1432.2681884765625,1445.2652587890625,1465.9549560546875,1466.7857666015625
85099136,1443.4998779296875,1466.5531005859375,1478.6156005859375,1485.6519775390625
85099138,1133.253662109375,1169.681884765625,1182.1888427734375,1186.417236328125
85099140,237.48948669433594,254.90606689453125,253.42318725585938,258.1169128417969
85099142,-2008.9886474609375,-2074.837646484375,-2145.47607421875,-2144.65771484375
85099144,-2642.490478515625,-2730.009521484375,-2820.59423828125,-2816.162109375
85099146,-1490.399658203125,-1540.3026123046875,-1603.717529296875,-1598.6956787109375
85099148,1007.0758666992188,1047.9859619140625,1058.445068359375,1066.5821533203125
85099150,1739.2911376953125,1777.7962646484375,1802.84326171875,1804.67919921875
85099152,1358.1739501953125,1375.204345703125,1389.6925048828125,1385.4681396484375
85099154,1361.7628173828125,1392.1929931640625,1415.8153076171875,1406.49853515625
85099156,854.0316772460938,892.1920166015625,913.018798828125,911.174560546875
85099158,-757.789794921875,-772.5106201171875,-797.7445068359375,-798.7372436523438
85099160,-2603.8193359375,-2690.964599609375,-2782.625,-2781.37890625
85099162,-2275.99462890625,-2347.309814453125,-2425.615966796875,-2421.44970703125
85099164,-305.4943542480469,-307.060302734375,-334.9899597167969,-325.21209716796875
85099166,1706.298095703125,1763.8148193359375,1799.279296875,1802.299072265625
85099168,1418.0125732421875,1441.186279296875,1467.4046630859375,1460.060791015625
85099170,1396.787109375,1420.7083740234375,1448.23095703125,1445.3316650390625
85099172,1156.4066162109375,1190.8201904296875,1218.6917724609375,1218.600341796875
85099174,368.2530517578125,391.9874572753906,406.4881286621094,407.1070251464844
