samplestamps,C1,C2,C3,C4
84203796,-1783.42041015625,-1820.6627197265625,-1882.51171875,-1885.3363037109375
84203798,-2109.816162109375,-2155.100341796875,-2228.459228515625,-2230.7646484375
84203800,-1017.763427734375,-1023.6326293945312,-1064.322509765625,-1063.39208984375
84203802,1175.38916015625,1250.8499755859375,1278.5137939453125,1280.540771484375
84203804,1399.6573486328125,1459.9071044921875,1483.4879150390625,1475.4088134765625
84203806,1107.641845703125,1150.3131103515625,1159.7462158203125,1153.0296630859375
84203808,1094.7154541015625,1147.8790283203125,1161.6278076171875,1154.9154052734375
84203810,717.1621704101562,772.959228515625,785.4785766601562,782.3217163085938
84203812,-797.266845703125,-802.5960693359375,-839.0740966796875,-842.4718627929688
84203814,-2229.352294921875,-2297.826416015625,-2379.48876953125,-2377.349609375
84203816,-1847.19677734375,-1899.267822265625,-1966.346435546875,-1963.355712890625
84203818,-64.42434692382812,-51.99223327636719,-55.576900482177734,-51.80946731567383
84203820,1463.8365478515625,1521.4488525390625,1560.4481201171875,1558.6412353515625
84203822,1026.901611328125,1047.612060546875,1064.937255859375,1050.7066650390625
84203824,1103.0062255859375,1134.5870361328125,1165.2415771484375,1149.4656982421875
84203826,803.2191162109375,837.2423095703125,865.0557250976562,853.8696899414062
84203828,-19.45606803894043,5.964755535125732,17.85272979736328,7.742551803588867
84203830,-1987.63427734375,-2049.400390625,-2112.258544921875,-2119.556884765625
84203832,-2472.843994140625,-2547.906005859375,-2624.343017578125,-2625.39794921875
84203834,-1455.217529296875,-1497.307373046875,-1542.242431640625,-1537.5819091796875
84203836,707.4839477539062,747.78759765625,774.4047241210938,778.6830444335938
84203838,1174.0391845703125,1200.5440673828125,1233.0220947265625,1230.754150390625
84203840,869.6871337890625,876.0672607421875,892.1421508789062,892.3125
84203842,901.5794677734375,926.385498046875,935.75634765625,938.9962158203125
84203844,482.638427734375,509.2929382324219,526.33984375,524.852783203125
84203846,-929.8331298828125,-964.1968994140625,-984.4546508789062,-989.4682006835938
84203848,-2505.05615234375,-2603.07568359375,-2682.009033203125,-2681.377685546875
84203850,-2175.42431640625,-2257.780517578125,-2329.19140625,-2319.558837890625
84203852,-415.6636962890625,-438.3721618652344,-450.44287109375,-445.5996398925781
84203854,1345.80419921875,1370.8927001953125,1407.748779296875,1411.5867919921875
84203856,1030.4530029296875,1012.59619140625,1036.5382080078125,1028.6669921875
84203858,1090.1171875,1079.433837890625,1102.3084716796875,1099.4755859375
84203860,903.610595703125,899.8722534179688,924.0594482421875,919.66064453125
84203862,237.7179412841797,227.20899963378906,245.83016967773438,240.1894073486328
84203864,-1700.241943359375,-1790.8887939453125,-1837.177978515625,-1841.850830078125
84203866,-2277.33203125,-2379.7255859375,-2446.123046875,-2441.5
84203868,-1324.9940185546875,-1390.2615966796875,-1427.6285400390625,-1423.8486328125
84203870,902.4517211914062,924.6575927734375,953.2061767578125,962.53955078125
84203872,1494.7154541015625,1513.6148681640625,1558.2882080078125,1553.241455078125
84203874,1163.0941162109375,1165.2789306640625,1196.980224609375,1188.826416015625
84203876,1180.4774169921875,1199.5928955078125,1226.3345947265625,1224.87255859375
84203878,818.4010009765625,844.4781494140625,887.514892578125,875.6019897460938
84203880,-519.4903564453125,-538.53515625,-541.3098754882812,-554.2404174804688
84203882,-2229.306640625,-2319.666748046875,-2380.560546875,-2386.811767578125
84203884,-1868.0152587890625,-1947.438720703125,-1996.43603515625,-1998.882568359375
84203886,-229.3772430419922,-242.0045928955078,-242.33273315429688,-240.92462158203125
84203888,1514.026123046875,1567.567626953125,1619.47265625,1614.7789306640625
84203890,1274.8585205078125,1292.40380859375,1323.33251953125,1310.9876708984375
84203892,1252.1251220703125,1278.679931640625,1312.5452880859375,1306.4310302734375
84203894,1041.78857421875,1072.696533203125,1114.7197265625,1105.6688232421875
84203896,384.0829162597656,416.03753662109375,444.28704833984375,440.0419616699219
84203898,-1500.12353515625,-1556.0867919921875,-1584.3114013671875,-1592.755859375
84203900,-2167.2998046875,-2254.37841796875,-2301.166015625,-2305.85986328125
84203902,-1296.7818603515625,-1347.021240234375,-1372.0682373046875,-1369.131591796875
84203904,867.6517944335938,907.6978759765625,951.291259765625,956.2633056640625
84203906,1563.80859375,1612.0706787109375,1667.493896484375,1662.8084716796875
84203908,1189.0091552734375,1212.3116455078125,1253.429443359375,1241.8197021484375
84203910,1216.722900390625,1259.88427734375,1302.8421630859375,1294.6676025390625
84203912,852.8021850585938,901.3883666992188,951.282958984375,947.025390625
84203914,-446.2185363769531,-444.56121826171875,-431.7760314941406,-430.3222351074219
84203916,-2136.719970703125,-2207.736328125,-2252.4345703125,-2253.31103515625
84203918,-2035.51025390625,-2092.66552734375,-2129.089599609375,-2129.484130859375
84203920,-468.1834716796875,-466.5510559082031,-457.101318359375,-456.3577880859375
84203922,1424.542236328125,1490.636474609375,1559.4388427734375,1558.72021484375
84203924,1210.7747802734375,1251.020263671875,1301.8619384765625,1290.20654296875
84203926,1190.7620849609375,1238.83740234375,1283.9261474609375,1273.450439453125
84203928,980.7786254882812,1035.948486328125,1077.311279296875,1072.434814453125
84203930,424.9389953613281,474.64251708984375,510.5390319824219,513.4259033203125
84203932,-1473.3486328125,-1499.9075927734375,-1525.5028076171875,-1522.337646484375
84203934,-2227.105224609375,-2280.754638671875,-2337.75634765625,-2330.030517578125
84203936,-1486.412109375,-1511.2430419921875,-1546.4583740234375,-1534.375244140625
84203938,606.9803466796875,668.7628784179688,704.4268188476562,715.7498779296875
84203940,1459.8116455078125,1533.7230224609375,1594.488037109375,1596.35302734375
84203942,1112.273193359375,1158.5333251953125,1196.2159423828125,1195.9915771484375
84203944,1165.748291015625,1224.614990234375,1271.1741943359375,1267.12841796875
84203946,844.2039794921875,913.1309814453125,958.3734130859375,958.8012084960938
84203948,-359.4595947265625,-332.2568359375,-310.9606628417969,-313.21197509765625
84203950,-2130.5185546875,-2176.37158203125,-2220.911865234375,-2219.748779296875
84203952,-2034.8787841796875,-2075.2822265625,-2116.836181640625,-2111.1123046875
84203954,-570.3195190429688,-557.1065063476562,-560.4419555664062,-553.0316772460938
84203956,1381.6591796875,1463.7410888671875,1527.5174560546875,1530.3792724609375
84203958,1249.3546142578125,1294.10693359375,1342.809326171875,1335.228759765625
84203960,1153.4615478515625,1203.339599609375,1246.0648193359375,1247.0118408203125
84203962,1066.362060546875,1121.631591796875,1164.527099609375,1167.57177734375
84203964,492.653076171875,552.5166625976562,587.3539428710938,593.7050170898438
84203966,-1332.819580078125,-1344.8197021484375,-1364.03076171875,-1356.159423828125
84203968,-2217.352294921875,-2272.630126953125,-2324.215087890625,-2310.71142578125
84203970,-1583.5303955078125,-1610.35107421875,-1642.6795654296875,-1625.7032470703125
84203972,533.662841796875,588.0725708007812,621.44775390625,635.69921875
84203974,1524.2774658203125,1601.208740234375,1657.076416015625,1660.0504150390625
84203976,1118.1756591796875,1162.7452392578125,1199.2813720703125,1201.3375244140625
84203978,1218.81640625,1269.3880615234375,1318.501708984375,1318.49755859375
84203980,833.2214965820312,886.9915161132812,935.448974609375,943.7688598632812
84203982,-175.5033721923828,-151.53636169433594,-132.6659698486328,-125.29724884033203
84203984,-2031.2110595703125,-2089.74951171875,-2140.553955078125,-2133.22265625
84203986,-2048.789794921875,-2104.487060546875,-2153.75439453125,-2140.7822265625
84203988,-755.675537109375,-760.9466552734375,-771.2354125976562,-755.2269287109375
84203990,1320.8070068359375,1389.9708251953125,1436.4219970703125,1456.5841064453125
84203992,1305.359375,1343.65673828125,1380.5999755859375,1391.2127685546875
84203994,1178.79931640625,1216.378173828125,1250.978759765625,1262.2685546875
84203996,1053.96728515625,1098.6822509765625,1135.5216064453125,1145.37841796875
84203998,588.8327026367188,637.6431884765625,667.7286376953125,674.0381469726562
84204000,-1207.634521484375,-1235.1737060546875,-1263.8095703125,-1254.6796875
84204002,-2309.4072265625,-2371.53857421875,-2450.268310546875,-2438.260009765625
84204004,-1640.9017333984375,-1682.1400146484375,-1741.7210693359375,-1730.015869140625
84204006,331.59637451171875,374.3673400878906,375.696533203125,389.2127685546875
84204008,1500.4932861328125,1568.747314453125,1601.7237548828125,1604.4071044921875
84204010,1079.9405517578125,1112.871337890625,1125.31591796875,1118.861083984375
84204012,1212.5526123046875,1248.881103515625,1270.9498291015625,1262.6715087890625
84204014,881.5792236328125,924.9981689453125,952.5747680664062,946.07421875
84204016,-118.1196060180664,-105.23058319091797,-97.72479248046875,-105.32196807861328
84204018,-2030.978515625,-2104.495361328125,-2162.340087890625,-2167.6943359375
84204020,-2111.029052734375,-2190.843017578125,-2255.728515625,-2254.6650390625
84204022,-915.5650634765625,-947.0669555664062,-973.1814575195312,-969.5842895507812
84204024,1169.885498046875,1215.5224609375,1253.429443359375,1253.6536865234375
84204026,1284.179443359375,1307.9678955078125,1330.8341064453125,1325.5880126953125
84204028,1100.443359375,1116.7135009765625,1128.62646484375,1126.794677734375
84204030,1015.1382446289062,1037.6348876953125,1059.396240234375,1054.6651611328125
84204032,566.149169921875,595.6572875976562,606.1786499023438,603.7155151367188
84204034,-1111.1392822265625,-1145.5653076171875,-1190.4422607421875,-1189.37060546875
84204036,-2325.28271484375,-2409.275146484375,-2495.481689453125,-2489.56689453125
84204038,-1820.7374267578125,-1881.59375,-1951.5467529296875,-1938.7823486328125
84204040,85.20545196533203,101.00624084472656,96.20037841796875,107.14960479736328
84204042,1428.5631103515625,1483.4462890625,1512.6220703125,1520.215087890625
84204044,1011.5660400390625,1023.591064453125,1036.284912109375,1038.5985107421875
84204046,1123.0313720703125,1150.24658203125,1171.098388671875,1171.3974609375
84204048,813.354248046875,847.4812622070312,875.8138427734375,872.939453125
84204050,-82.09015655517578,-67.8511734008789,-57.74099349975586,-61.59980773925781
84204052,-2033.72412109375,-2103.41943359375,-2164.666259765625,-2169.492919921875
84204054,-2224.5712890625,-2304.93359375,-2374.29248046875,-2379.86279296875
84204056,-1136.7802734375,-1168.7763671875,-1209.100830078125,-1206.1807861328125
84204058,1008.07275390625,1058.22900390625,1085.0247802734375,1089.7724609375
84204060,1202.8909912109375,1232.14990234375,1253.3836669921875,1250.816650390625
84204062,1013.2691040039062,1027.5870361328125,1039.375244140625,1037.830078125
84204064,953.5592041015625,977.696533203125,998.2616577148438,997.3768920898438
84204066,510.77581787109375,538.3150024414062,557.5551147460938,562.6226806640625
84204068,-1077.942626953125,-1113.72705078125,-1141.1416015625,-1141.65673828125
84204070,-2455.0908203125,-2545.397216796875,-2630.851806640625,-2619.57861328125
84204072,-1933.7437744140625,-2007.05712890625,-2075.46484375,-2063.8759765625
84204074,-65.65800476074219,-64.6694107055664,-72.54488372802734,-60.4575309753418
84204076,1349.766845703125,1392.0892333984375,1429.5557861328125,1437.46044921875
84204078,971.1544189453125,978.60205078125,988.5875854492188,991.341552734375
84204080,1069.96337890625,1089.2740478515625,1098.49951171875,1106.9771728515625
84204082,801.9647216796875,797.889892578125,801.1879272460938,809.6781616210938
84204084,252.31829833984375,46.75022506713867,6.230594158172607,17.038599014282227
84204086,-1785.837890625,-2031.05322265625,-2140.105224609375,-2120.051025390625
84204088,-2174.4482421875,-2411.41845703125,-2523.7021484375,-2506.3271484375
84204090,-1086.6529541015625,-1255.4190673828125,-1332.08447265625,-1316.341796875
84204092,1010.2119140625,942.5227661132812,933.8165283203125,951.586181640625
84204094,1335.2911376953125,1267.6558837890625,1262.03173828125,1269.7742919921875
84204096,1105.6729736328125,1032.2142333984375,1017.6097412109375,1023.4623413085938
84204098,1091.006103515625,1038.432373046875,1030.90576171875,1045.169677734375
84204100,676.0402221679688,633.572509765625,631.5994873046875,641.8550415039062
84204102,-844.5819702148438,-930.3980102539062,-972.5957641601562,-968.7286376953125
84204104,-2338.7158203125,-2475.203125,-2571.739990234375,-2562.157470703125
84204106,-1977.7359619140625,-2093.69140625,-2175.935302734375,-2162.493896484375
84204108,-148.90289306640625,-190.93447875976562,-216.1060791015625,-202.63137817382812
84204110,1405.4932861328125,1417.9752197265625,1439.4832763671875,1445.6016845703125
84204112,1024.9700927734375,1001.5015869140625,1008.4797973632812,1001.0404663085938
84204114,1094.3125,1085.3985595703125,1092.7257080078125,1094.37890625
84204116,844.3078002929688,841.5123901367188,850.6422729492188,852.6484985351562
84204118,92.32079315185547,79.41515350341797,73.09732818603516,78.42240905761719
84204120,-1843.37109375,-1940.0948486328125,-2007.896240234375,-2007.1942138671875
84204122,-2289.61865234375,-2397.349853515625,-2484.204345703125,-2479.739013671875
84204124,-1320.7572021484375,-1390.186767578125,-1440.19775390625,-1441.2735595703125
84204126,886.7506103515625,907.1246948242188,923.311767578125,928.3543701171875
84204128,1318.46435546875,1329.999267578125,1356.2633056640625,1352.3172607421875
84204130,1017.0905151367188,1007.6407470703125,1021.460205078125,1021.721923828125
84204132,1030.0792236328125,1035.2962646484375,1052.372314453125,1054.3037109375
84204134,645.8966064453125,663.0889282226562,683.2843627929688,682.8814086914062
84204136,-738.8820190429688,-772.9218139648438,-793.1878662109375,-793.3623046875
84204138,-2305.166259765625,-2399.243896484375,-2479.1201171875,-2479.950927734375
84204140,-1940.456298828125,-2016.166259765625,-2081.508544921875,-2079.539794921875
84204142,-297.5440979003906,-308.7674865722656,-321.43218994140625,-317.1164855957031
84204144,1412.5006103515625,1461.7222900390625,1500.5389404296875,1497.8182373046875
84204146,1077.1949462890625,1086.989501953125,1103.5462646484375,1100.15673828125
84204148,1117.968017578125,1134.3170166015625,1155.314208984375,1151.2891845703125
84204150,925.6918334960938,951.9309692382812,972.81591796875,972.8948364257812
84204152,253.58102416992188,275.69964599609375,289.15771484375,287.9115905761719
84204154,-1673.2177734375,-1729.98681640625,-1779.3829345703125,-1785.92919921875
84204156,-2302.41650390625,-2377.0712890625,-2449.794921875,-2452.889404296875
84204158,-1453.8385009765625,-1485.6146240234375,-1537.6109619140625,-1536.9962158203125
84204160,795.2398071289062,849.1011962890625,869.3257446289062,866.3475341796875
84204162,1467.923828125,1525.1414794921875,1549.8603515625,1544.6182861328125
84204164,1135.060546875,1163.231201171875,1176.560546875,1165.75244140625
84204166,1234.1478271484375,1281.737060546875,1302.638671875,1293.0850830078125
84204168,805.0800170898438,862.7919311523438,888.972900390625,879.9634399414062
84204170,-515.706298828125,-504.6531982421875,-514.1652221679688,-523.025146484375
84204172,-2173.592529296875,-2233.456298828125,-2305.00830078125,-2316.2939453125
84204174,-1784.5418701171875,-1825.746826171875,-1889.5689697265625,-1896.0487060546875
84204176,-138.2610321044922,-119.45710754394531,-134.68467712402344,-132.86119079589844
84204178,1795.1214599609375,1877.369384765625,1925.9970703125,1923.214111328125
84204180,1551.2103271484375,1598.1474609375,1627.6015625,1619.5390625
84204182,1616.5899658203125,1660.5489501953125,1696.07568359375,1688.6363525390625
84204184,1513.0748291015625,1560.543701171875,1595.792236328125,1592.40283203125
84204186,1017.2691040039062,1063.4876708984375,1085.5107421875,1086.5906982421875
84204188,-912.9191284179688,-949.1064453125,-994.69775390625,-993.808837890625
84204190,-1639.0740966796875,-1700.4080810546875,-1767.2415771484375,-1764.10546875
84204192,-822.8538208007812,-853.8821411132812,-894.4765625,-892.1546020507812
84204194,1356.7119140625,1414.78515625,1443.5498046875,1446.4781494140625
84204196,2312.2939453125,2376.34033203125,2429.537109375,2421.2919921875
84204198,2084.565673828125,2121.39697265625,2152.85302734375,2146.651611328125
84204200,2320.33154296875,2375.862548828125,2419.647216796875,2415.28564453125
84204202,2129.16015625,2194.029052734375,2243.906982421875,2238.046142578125
84204204,943.5113525390625,975.7692260742188,998.63134765625,987.9313354492188
84204206,-826.46337890625,-868.5573120117188,-911.3033447265625,-917.52978515625
84204208,-656.1438598632812,-690.0341796875,-726.6118774414062,-728.8092041015625
84204210,981.5678100585938,1006.3281860351562,1019.5287475585938,1015.3916015625
84204212,3088.227294921875,3173.499267578125,3255.331787109375,3243.47705078125
84204214,3023.541259765625,3075.982177734375,3139.24755859375,3128.269287109375
84204216,3209.275146484375,3265.525146484375,3332.20068359375,3319.20361328125
84204218,3144.03271484375,3207.310546875,3273.903076171875,3263.32763671875
84204220,2478.4638671875,2539.029541015625,2583.154541015625,2571.12939453125
84204222,477.9239501953125,463.6226806640625,437.2091064453125,421.20892333984375
84204224,-534.9920654296875,-580.3300170898438,-635.2589111328125,-652.8125610351562
84204226,-22.554750442504883,-40.75639343261719,-75.70172119140625,-89.25949096679688
84204228,1936.9754638671875,2001.3250732421875,2027.933837890625,2020.390625
84204230,2741.482177734375,2822.41357421875,2866.513671875,2854.052490234375
84204232,2200.076904296875,2243.578857421875,2264.32666015625,2255.0888671875
84204234,2121.98681640625,2184.625,2207.387451171875,2197.759033203125
84204236,1690.58447265625,1762.140869140625,1786.24072265625,1775.4866943359375
84204238,428.8144226074219,459.8012390136719,461.11383056640625,443.3857116699219
84204240,-1553.6610107421875,-1603.422607421875,-1671.2572021484375,-1684.466064453125
84204242,-1692.37060546875,-1734.7593994140625,-1804.6168212890625,-1820.6544189453125
84204244,-435.0906982421875,-432.0127868652344,-454.44708251953125,-472.9560852050781
84204246,1513.22021484375,1587.0985107421875,1629.6285400390625,1610.388427734375
84204248,1323.336669921875,1365.625732421875,1388.4879150390625,1372.2509765625
84204250,1149.353515625,1195.3935546875,1216.772705078125,1197.906494140625
84204252,1003.8692016601562,1051.3463134765625,1073.1907958984375,1054.78564453125
84204254,417.3501281738281,466.3143005371094,488.8690490722656,472.38287353515625
84204256,-1388.591796875,-1416.6668701171875,-1452.5177001953125,-1475.0184326171875
84204258,-2420.311767578125,-2489.001953125,-2564.986083984375,-2582.735107421875
84204260,-1659.92578125,-1704.6282958984375,-1759.6817626953125,-1778.2198486328125
84204262,518.0198974609375,559.154296875,563.420166015625,551.6484985351562
84204264,1809.4683837890625,1868.53857421875,1899.5419921875,1880.34765625
84204266,1574.9862060546875,1602.135009765625,1608.490234375,1584.6602783203125
84204268,1742.111572265625,1780.433837890625,1789.480712890625,1770.365234375
84204270,1556.1988525390625,1599.45166015625,1606.708251953125,1593.8233642578125
84204272,519.1372680664062,532.3668823242188,510.64288330078125,494.6219482421875
84204274,-1480.671630859375,-1548.946533203125,-1640.7646484375,-1652.1375732421875
84204276,-1497.2781982421875,-1564.79296875,-1657.387939453125,-1670.6715087890625
84204278,-228.62957763671875,-237.47286987304688,-303.405029296875,-312.9752197265625
84204280,1823.4290771484375,1889.3197021484375,1889.9468994140625,1880.33935546875
84204282,1841.1072998046875,1888.7713623046875,1875.836669921875,1853.1697998046875
84204284,1693.9656982421875,1734.80517578125,1708.420654296875,1682.409912109375
84204286,1627.97119140625,1678.3060302734375,1647.651611328125,1629.3751220703125
84204288,1075.8408203125,1133.810302734375,1091.857666015625,1079.8367919921875
84204290,-616.6377563476562,-625.5599365234375,-728.8715209960938,-739.7709350585938
84204292,-1742.82177734375,-1803.462158203125,-1949.8394775390625,-1955.39306640625
84204294,-1104.61376953125,-1140.8966064453125,-1273.869873046875,-1277.0391845703125
84204296,861.944580078125,905.6583862304688,836.5527954101562,837.1716918945312
84204298,1977.877197265625,2055.3525390625,2015.8505859375,2011.58056640625
84204300,1440.916259765625,1480.8792724609375,1418.5484619140625,1417.3438720703125
84204302,1404.8121337890625,1452.1396484375,1398.037353515625,1390.2698974609375
84204304,923.8101806640625,982.3403930664062,928.798828125,920.4664306640625
84204306,-69.50019836425781,-43.68477249145508,-120.71153259277344,-133.80409240722656
84204308,-2166.377685546875,-2220.650146484375,-2376.851318359375,-2385.885498046875
84204310,-2438.251708984375,-2496.35400390625,-2658.681884765625,-2659.749267578125
84204312,-1344.95263671875,-1357.904052734375,-1485.4234619140625,-1484.54296875
84204314,734.7158203125,799.3146362304688,741.079345703125,741.9017944335938
84204316,737.1956176757812,768.9259643554688,709.6646728515625,703.2886962890625
84204318,463.85113525390625,481.76617431640625,418.0894775390625,413.44561767578125
84204320,242.19566345214844,267.869873046875,211.0343780517578,206.839111328125
84204322,-428.04180908203125,-397.3000793457031,-454.2518615722656,-455.20721435546875
84204324,-2204.355224609375,-2241.20703125,-2350.562255859375,-2354.1220703125
84204326,-3567.667236328125,-3662.62158203125,-3806.95947265625,-3801.750732421875
84204328,-3252.249755859375,-3330.9296875,-3450.5322265625,-3443.030517578125
84204330,-1387.5865478515625,-1392.1514892578125,-1446.1998291015625,-1436.8414306640625
84204332,-37.254798889160156,-4.552487373352051,-12.087352752685547,-7.509943008422852
84204334,-554.4149169921875,-567.39111328125,-592.6458129882812,-588.9863891601562
84204336,-586.153564453125,-587.7942504882812,-602.315673828125,-594.8971557617188
84204338,-934.1820678710938,-934.9920654296875,-948.23828125,-932.761474609375
84204340,-1949.7896728515625,-1968.714111328125,-1998.1182861328125,-1981.88134765625
84204342,-3943.6337890625,-4051.83837890625,-4145.11865234375,-4125.3388671875
84204344,-4278.85205078125,-4399.47265625,-4492.53271484375,-4467.99658203125
84204346,-3159.4677734375,-3243.173828125,-3304.02587890625,-3275.975830078125
84204348,-1008.986572265625,-1011.2462158203125,-995.59912109375,-971.2665405273438
84204350,-702.0176391601562,-722.0137329101562,-710.13818359375,-690.096435546875
84204352,-894.6635131835938,-932.9193115234375,-926.39794921875,-905.2596435546875
84204354,-910.887939453125,-945.0523681640625,-930.5309448242188,-908.6241455078125
84204356,-1265.010009765625,-1296.30419921875,-1272.93115234375,-1252.0670166015625
84204358,-2728.580810546875,-2821.894287109375,-2840.51953125,-2823.40625
84204360,-4071.0869140625,-4227.62841796875,-4299.30126953125,-4271.86962890625
84204362,-3568.880126953125,-3708.375,-3763.050537109375,-3727.016845703125
84204364,-1707.814208984375,-1772.894775390625,-1771.598876953125,-1733.990966796875
84204366,-113.94925689697266,-133.56732177734375,-84.17533111572266,-52.17914962768555
84204368,-453.4917297363281,-512.7571411132812,-483.17010498046875,-457.2716064453125
84204370,-310.94403076171875,-357.4990234375,-328.3481750488281,-297.8556213378906
84204372,-480.0880432128906,-520.25048828125,-481.8741455078125,-455.0161437988281
84204374,-1211.1444091796875,-1263.50634765625,-1230.4052734375,-1209.6033935546875
84204376,-3143.01904296875,-3278.26025390625,-3311.90966796875,-3288.578125
84204378,-3423.46240234375,-3568.468994140625,-3616.880615234375,-3581.14208984375
84204380,-2370.018310546875,-2469.005859375,-2485.0849609375,-2453.90283203125
84204382,-99.24505615234375,-114.46432495117188,-61.19274139404297,-26.85386085510254
84204384,373.7567443847656,347.3514709472656,405.183837890625,426.720947265625
84204386,253.6682586669922,216.57960510253906,261.502197265625,287.39654541015625
84204388,329.8185729980469,300.14434814453125,352.1739501953125,379.2272033691406
84204390,-35.29008483886719,-48.70663070678711,6.708272933959961,32.918304443359375
84204392,-1459.13037109375,-1520.377197265625,-1510.5452880859375,-1481.589599609375
84204394,-2849.063720703125,-2973.123291015625,-3010.083251953125,-2976.9404296875
84204396,-2442.70849609375,-2544.337890625,-2568.084716796875,-2534.18212890625
84204398,-631.6535034179688,-663.1262817382812,-630.54443359375,-592.1224365234375
84204400,1003.1630249023438,1030.3699951171875,1114.7738037109375,1150.774169921875
84204402,671.9321899414062,668.5801391601562,728.2567749023438,762.8116455078125
84204404,798.471435546875,806.359375,871.689208984375,904.3915405273438
84204406,630.7977905273438,643.259033203125,714.2919311523438,745.2579956054688
84204408,-34.251651763916016,-32.012794494628906,32.93076705932617,64.00066375732422
84204410,-1917.8599853515625,-1997.3997802734375,-1994.865966796875,-1968.09521484375
84204412,-2435.368896484375,-2530.36474609375,-2545.293212890625,-2508.03857421875
84204414,-1446.8187255859375,-1504.4267578125,-1487.1265869140625,-1450.939208984375
84204416,751.2933349609375,780.7391357421875,868.993408203125,902.709228515625
84204418,1284.8773193359375,1322.156982421875,1414.8848876953125,1436.0771484375
84204420,1027.6990966796875,1044.775146484375,1120.2774658203125,1142.670166015625
84204422,1042.6026611328125,1070.4244384765625,1157.9310302734375,1176.049560546875
84204424,672.3143310546875,705.5109252929688,796.97607421875,815.468505859375
84204426,-695.6583251953125,-705.1537475585938,-655.716064453125,-638.44482421875
84204428,-2316.443603515625,-2390.761962890625,-2401.146484375,-2382.14306640625
84204430,-1998.18896484375,-2052.70654296875,-2052.407470703125,-2031.4644775390625
84204432,-335.7210388183594,-323.147705078125,-277.52313232421875,-257.01202392578125
84204434,1493.078857421875,1564.2987060546875,1664.64453125,1676.598876953125
84204436,1172.066162109375,1209.100830078125,1285.92822265625,1295.8514404296875
84204438,1136.3482666015625,1182.45458984375,1262.870849609375,1274.1357421875
84204440,984.6083374023438,1047.1634521484375,1120.5516357421875,1126.9566650390625
84204442,236.2433624267578,356.79290771484375,430.6503601074219,435.48529052734375
84204444,-1885.3487548828125,-1661.8199462890625,-1640.3409423828125,-1634.7999267578125
84204446,-2383.33935546875,-2307.8994140625,-2315.45068359375,-2308.115234375
84204448,-1546.873779296875,-1411.2711181640625,-1388.99462890625,-1379.0091552734375
84204450,690.66552734375,866.4347534179688,954.1905517578125,961.9829711914062
84204452,1375.3538818359375,1551.405517578125,1646.9869384765625,1649.603759765625
84204454,1065.53125,1196.1785888671875,1272.7608642578125,1271.5894775390625
84204456,1130.5828857421875,1260.092041015625,1340.9443359375,1343.42822265625
84204458,740.1405639648438,863.8552856445312,944.308837890625,944.1136474609375
84204460,-468.0837707519531,-398.496337890625,-353.0919189453125,-353.59869384765625
84204462,-2209.946044921875,-2220.49658203125,-2244.8291015625,-2242.025390625
84204464,-1928.991943359375,-1933.88916015625,-1958.8863525390625,-1949.4573974609375
84204466,-425.44158935546875,-375.8252868652344,-353.3660888671875,-343.3182067871094
84204468,1475.0889892578125,1585.0672607421875,1658.1605224609375,1663.797119140625
84204470,1285.7537841796875,1351.307861328125,1405.8089599609375,1406.6397705078125
84204472,1326.97119140625,1389.8046875,1445.6141357421875,1444.218505859375
84204474,1066.44091796875,1129.6400146484375,1185.162841796875,1186.006103515625
84204476,510.8215026855469,570.365234375,620.2722778320312,620.7042846679688
84204478,-1373.0069580078125,-1401.8795166015625,-1413.8505859375,-1413.58056640625
84204480,-2142.414794921875,-2204.018798828125,-2239.433349609375,-2236.014892578125
84204482,-1442.62353515625,-1473.2572021484375,-1492.1318359375,-1489.09130859375
84204484,711.4050903320312,761.6278076171875,811.576416015625,819.4228515625
84204486,1598.6292724609375,1654.98291015625,1715.697998046875,1719.6357421875
84204488,1210.7664794921875,1238.6795654296875,1280.0880126953125,1282.63427734375
84204490,1258.65478515625,1290.1400146484375,1343.1915283203125,1346.3525390625
84204492,929.6544799804688,960.6039428710938,1015.935791015625,1019.5370483398438
84204494,-271.4295959472656,-277.926025390625,-258.9060974121094,-254.86868286132812
84204496,-2036.3284912109375,-2124.9482421875,-2164.93212890625,-2161.6630859375
84204498,-1917.0625,-1995.2938232421875,-2032.1124267578125,-2023.8382568359375
84204500,-474.098388671875,-495.382080078125,-486.5886535644531,-476.18353271484375
84204502,1435.4957275390625,1482.6695556640625,1549.7689208984375,1552.7886962890625
84204504,1348.00146484375,1364.591552734375,1409.1236572265625,1409.35205078125
84204506,1288.935546875,1303.1495361328125,1344.3919677734375,1344.533203125
84204508,1116.231689453125,1139.7293701171875,1175.2603759765625,1177.7359619140625
84204510,607.0093994140625,626.0625610351562,663.4046020507812,662.125244140625
84204512,-1225.188232421875,-1286.958251953125,-1303.6729736328125,-1308.5369873046875
84204514,-2136.994140625,-2232.392822265625,-2284.434814453125,-2281.3818359375
84204516,-1462.9061279296875,-1534.6285400390625,-1564.6268310546875,-1560.6600341796875
84204518,608.6210327148438,618.074951171875,651.2798461914062,655.8489379882812
84204520,1603.5638427734375,1628.88916015625,1688.7984619140625,1685.2344970703125
84204522,1193.6240234375,1187.1192626953125,1232.777099609375,1224.64404296875
84204524,1293.0726318359375,1296.0341796875,1346.46044921875,1340.2257080078125
84204526,900.6199340820312,918.3729858398438,964.2716674804688,960.5582275390625
