samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
83359518,898.0529174804688,938.3358154296875,970.06201171875,970.4524536132812,970.7598266601562,948.0638427734375,979.6030883789062,930.1280517578125
83359520,-329.2785949707031,-330.0054931640625,-335.00244140625,-337.14990234375,-330.765625,-334.8196716308594,-327.3055725097656,-328.39801025390625
83359522,-2132.8984375,-2210.17041015625,-2277.032958984375,-2271.4462890625,-2271.994384765625,-2242.735595703125,-2270.183349609375,-2172.83251953125
83359524,-1946.26318359375,-2010.330322265625,-2064.39111328125,-2059.630859375,-2060.183349609375,-2035.834228515625,-2057.429443359375,-1972.435791015625
83359526,-460.07952880859375,-465.6372375488281,-477.0142822265625,-465.5873718261719,-466.513671875,-472.1544189453125,-467.5853271484375,-454.1230773925781
83359528,1488.891845703125,1549.856201171875,1594.591796875,1598.3592529296875,1604.7601318359375,1572.09521484375,1602.463134765625,1530.7490234375
83359530,1284.8232421875,1303.618896484375,1333.3720703125,1334.9754638671875,1337.5133056640625,1315.764404296875,1331.7022705078125,1296.640625
83359532,1271.2572021484375,1292.30419921875,1322.8922119140625,1320.96484375,1324.7364501953125,1301.7041015625,1315.98876953125,1284.204345703125
83359534,1093.4111328125,1120.6138916015625,1146.1343994140625,1144.5228271484375,1150.3670654296875,1127.982666015625,1141.349365234375,1106.541015625
83359536,519.2369384765625,551.54052734375,566.0162353515625,564.3921508789062,565.6340942382812,550.37744140625,557.928955078125,532.728271484375
83359538,-1329.089599609375,-1374.5853271484375,-1421.771728515625,-1422.992919921875,-1420.9451904296875,-1406.1787109375,-1431.524658203125,-1365.0816650390625
83359540,-2217.771728515625,-2293.572998046875,-2369.270751953125,-2365.9892578125,-2367.01513671875,-2338.719970703125,-2373.565673828125,-2261.676513671875
83359542,-1504.8214111328125,-1553.515625,-1603.4683837890625,-1603.71337890625,-1599.3228759765625,-1589.341552734375,-1606.8951416015625,-1528.6513671875
83359544,631.8861083984375,668.9456787109375,683.8367919921875,688.6094360351562,691.7330322265625,669.0079956054688,686.1670532226562,659.691162109375
83359546,1570.624755859375,1616.08740234375,1653.9859619140625,1647.08251953125,1660.395263671875,1624.573486328125,1645.1260986328125,1593.640625
83359548,1147.9786376953125,1161.3038330078125,1182.7080078125,1171.9622802734375,1186.33837890625,1164.485595703125,1169.3330078125,1155.8001708984375
83359550,1247.373291015625,1274.5303955078125,1301.9241943359375,1295.951171875,1305.2305908203125,1279.7847900390625,1293.9781494140625,1267.755615234375
83359552,939.0668334960938,973.0526733398438,997.2606201171875,998.6022338867188,1005.4891357421875,981.1067504882812,991.4246215820312,959.5198364257812
83359554,-204.32196044921875,-208.73736572265625,-207.76539611816406,-212.8578643798828,-207.32093811035156,-211.73635864257812,-216.9617462158203,-205.1610107421875
83359556,-2042.0772705078125,-2121.969970703125,-2184.6083984375,-2184.88671875,-2183.860595703125,-2151.091796875,-2195.640625,-2086.999755859375
83359558,-2014.00634765625,-2084.96044921875,-2146.045166015625,-2137.048095703125,-2140.259033203125,-2115.519287109375,-2148.205078125,-2051.14892578125
83359560,-642.5238037109375,-652.9620971679688,-674.90625,-666.4202270507812,-666.40771484375,-664.7005615234375,-678.3787841796875,-645.5560302734375
83359562,1417.140380859375,1476.3143310546875,1512.2939453125,1519.492431640625,1527.7998046875,1495.0186767578125,1510.6865234375,1449.1240234375
83359564,1318.9876708984375,1340.350341796875,1365.534423828125,1365.0650634765625,1373.6383056640625,1353.725341796875,1354.7264404296875,1321.2889404296875
83359566,1254.8209228515625,1274.09423828125,1296.4246826171875,1295.971923828125,1299.971923828125,1289.8077392578125,1284.083984375,1258.6796875
83359568,1132.0657958984375,1160.273681640625,1180.203369140625,1186.7413330078125,1187.9957275390625,1174.0391845703125,1169.665283203125,1143.513427734375
83359570,620.2556762695312,649.4107055664062,669.693359375,676.8336181640625,675.9156494140625,662.125244140625,657.4730834960938,637.9464111328125
83359572,-1145.365966796875,-1192.8306884765625,-1228.4281005859375,-1221.0677490234375,-1227.9794921875,-1204.6522216796875,-1243.9837646484375,-1178.9696044921875
83359574,-2227.6826171875,-2314.59521484375,-2386.234619140625,-2373.677734375,-2384.71435546875,-2347.588134765625,-2401.487060546875,-2283.40478515625
83359576,-1600.012451171875,-1662.4097900390625,-1710.3895263671875,-1700.87744140625,-1706.8255615234375,-1680.9810791015625,-1718.9669189453125,-1632.2578125
83359578,452.9101867675781,468.1668395996094,483.4110412597656,492.10064697265625,493.48797607421875,478.89593505859375,483.4899597167969,466.513671875
83359580,1580.9801025390625,1617.4373779296875,1661.699462890625,1658.8126220703125,1664.453369140625,1636.212158203125,1655.4398193359375,1602.6375732421875
83359582,1138.599609375,1143.471923828125,1172.5438232421875,1166.7410888671875,1167.6549072265625,1156.560302734375,1160.78466796875,1145.5030517578125
83359584,1237.612060546875,1254.4345703125,1293.4505615234375,1291.2698974609375,1287.219970703125,1270.2977294921875,1278.5802001953125,1253.2674560546875
83359586,930.4727783203125,957.7669677734375,992.89501953125,996.8909301757812,990.78076171875,970.8843994140625,979.3621826171875,951.6443481445312
83359588,-103.36971282958984,-102.09036254882812,-88.7195053100586,-89.24287414550781,-92.79431915283203,-99.922119140625,-106.82976531982422,-100.92732238769531
83359590,-2021.657470703125,-2099.65625,-2148.865478515625,-2148.948486328125,-2156.9072265625,-2126.53076171875,-2169.22705078125,-2065.08056640625
83359592,-2071.7265625,-2140.570556640625,-2196.720703125,-2190.136962890625,-2204.168212890625,-2172.691162109375,-2201.2314453125,-2108.051025390625
83359594,-785.1337890625,-804.9221801757812,-824.336669921875,-819.5640258789062,-831.597412109375,-816.074951171875,-832.6192016601562,-792.4776000976562
83359596,1304.46630859375,1363.362060546875,1407.8485107421875,1407.9107666015625,1397.2772216796875,1381.285400390625,1402.6396484375,1336.8736572265625
83359598,1366.8760986328125,1401.8297119140625,1438.3326416015625,1426.943115234375,1424.0396728515625,1412.650146484375,1425.1820068359375,1380.2386474609375
83359600,1195.422607421875,1229.213134765625,1252.9849853515625,1247.39404296875,1244.4989013671875,1234.1436767578125,1245.1842041015625,1217.31689453125
83359602,1105.4527587890625,1147.143798828125,1176.6435546875,1172.37353515625,1163.6507568359375,1155.1854248046875,1169.673583984375,1126.9525146484375
83359604,673.4981689453125,716.6845092773438,744.5892333984375,738.391845703125,731.08544921875,723.2183227539062,739.7542724609375,693.2698974609375
83359606,-1025.2525634765625,-1055.724365234375,-1083.1722412109375,-1089.514892578125,-1099.716552734375,-1072.9788818359375,-1094.2127685546875,-1056.37646484375
83359608,-2229.06982421875,-2308.397705078125,-2373.44091796875,-2372.76806640625,-2386.849365234375,-2342.29638671875,-2378.982177734375,-2284.031982421875
83359610,-1677.2677001953125,-1733.2142333984375,-1788.276123046875,-1777.1981201171875,-1795.316650390625,-1762.0328369140625,-1782.7598876953125,-1719.5318603515625
83359612,287.0434875488281,308.601318359375,318.92333984375,328.5766296386719,317.6523132324219,315.02716064453125,327.2432556152344,296.5430603027344
83359614,1589.9022216796875,1642.0855712890625,1683.9510498046875,1688.981201171875,1684.0174560546875,1662.4512939453125,1688.5906982421875,1611.617919921875
83359616,1176.66845703125,1190.022705078125,1207.94189453125,1207.8172607421875,1202.17236328125,1194.620849609375,1204.59814453125,1172.93017578125
83359618,1252.021240234375,1282.8087158203125,1304.0177001953125,1303.847412109375,1300.9522705078125,1286.3768310546875,1294.14013671875,1259.3236083984375
83359620,990.5025024414062,1024.6419677734375,1043.6162109375,1044.3016357421875,1043.03466796875,1026.54443359375,1037.3773193359375,997.464111328125
83359622,25.163293838500977,41.29637908935547,39.709651947021484,38.16031265258789,40.5487060546875,30.039772033691406,31.555883407592773,24.527772903442383
83359624,-1905.510986328125,-1967.214599609375,-2025.1258544921875,-2032.3450927734375,-2036.473876953125,-2008.23681640625,-2039.6597900390625,-1950.85302734375
83359626,-2106.854736328125,-2174.1201171875,-2234.72314453125,-2235.474853515625,-2243.234130859375,-2213.634521484375,-2243.18017578125,-2147.432373046875
83359628,-989.0278930664062,-1014.8267211914062,-1037.24853515625,-1033.514404296875,-1044.8956298828125,-1032.7584228515625,-1038.8436279296875,-999.3333129882812
83359630,1153.0545654296875,1218.9991455078125,1256.1875,1259.527099609375,1255.5103759765625,1231.4686279296875,1256.9891357421875,1200.5233154296875
83359632,1393.152587890625,1438.72314453125,1473.967529296875,1464.0816650390625,1460.1688232421875,1445.6058349609375,1459.4501953125,1411.8900146484375
83359634,1169.2540283203125,1201.536865234375,1232.885009765625,1222.23486328125,1216.3199462890625,1203.921142578125,1218.4591064453125,1185.5408935546875
83359636,1152.938232421875,1191.1109619140625,1220.664794921875,1212.751953125,1210.1392822265625,1195.9915771484375,1211.4144287109375,1166.329833984375
83359638,739.7501220703125,781.7568359375,800.8556518554688,801.0300903320312,796.7517700195312,778.0392456054688,800.2699584960938,744.1904907226562
83359640,-887.0247802734375,-908.2129516601562,-933.6919555664062,-937.62548828125,-941.3763427734375,-936.7407836914062,-940.9111328125,-918.43115234375
83359642,-2229.402099609375,-2306.864990234375,-2377.578125,-2374.9404296875,-2390.201416015625,-2352.726318359375,-2377.24169921875,-2288.46826171875
83359644,-1784.8824462890625,-1846.9931640625,-1894.1712646484375,-1892.2896728515625,-1911.392578125,-1879.5875244140625,-1893.481689453125,-1828.492431640625
83359646,91.66865539550781,102.19005584716797,112.59098815917969,115.42798614501953,100.26687622070312,105.35519409179688,119.35326385498047,96.59913635253906
83359648,1586.064208984375,1635.31494140625,1686.9791259765625,1680.819091796875,1677.9862060546875,1659.6475830078125,1695.8763427734375,1613.0052490234375
83359650,1180.89697265625,1189.619873046875,1217.1134033203125,1210.00634765625,1204.7269287109375,1202.201416015625,1221.3792724609375,1177.507568359375
83359652,1270.197998046875,1292.4786376953125,1324.894287109375,1319.2327880859375,1318.111328125,1305.355224609375,1331.23291015625,1279.61865234375
83359654,971.939453125,997.2564697265625,1034.7064208984375,1026.5111083984375,1022.6939086914062,1012.911865234375,1035.9609375,990.6520385742188
83359656,186.00816345214844,195.9978790283203,220.2971954345703,208.969970703125,203.20875549316406,201.59295654296875,217.1154327392578,193.0113525390625
83359658,-1832.4842529296875,-1906.437255859375,-1946.5830078125,-1959.03173828125,-1972.419189453125,-1931.1103515625,-1953.58203125,-1877.7142333984375
83359660,-2173.181396484375,-2253.207275390625,-2300.900390625,-2310.2919921875,-2329.162353515625,-2279.500244140625,-2304.601318359375,-2208.592041015625
83359662,-1144.3399658203125,-1185.449462890625,-1203.5015869140625,-1207.7799072265625,-1226.6419677734375,-1191.82958984375,-1201.9564208984375,-1156.3609619140625
83359664,1042.681640625,1090.636474609375,1133.54443359375,1130.736572265625,1117.9222412109375,1113.2950439453125,1135.7999267578125,1083.7828369140625
83359666,1431.9110107421875,1465.6351318359375,1506.802734375,1489.9219970703125,1485.448486328125,1482.727783203125,1496.144287109375,1448.3763427734375
83359668,1142.1011962890625,1161.8853759765625,1192.427734375,1179.5635986328125,1167.3641357421875,1171.14404296875,1178.6373291015625,1158.3297119140625
83359670,1142.7823486328125,1166.944580078125,1201.20458984375,1189.8482666015625,1188.0745849609375,1175.762939453125,1193.1505126953125,1164.203125
83359672,710.3334350585938,743.22265625,775.2105102539062,765.698486328125,762.5748901367188,748.3857421875,766.8449096679688,734.994140625
83359674,-717.6481323242188,-742.7325439453125,-759.7918701171875,-767.821044921875,-767.854248046875,-758.9569702148438,-766.878173828125,-736.236083984375
83359676,-2278.7236328125,-2362.4833984375,-2426.16845703125,-2426.280517578125,-2435.66796875,-2403.04052734375,-2433.37939453125,-2319.322021484375
83359678,-1892.3145751953125,-1955.8707275390625,-2011.2939453125,-2005.1630859375,-2011.011474609375,-1991.1400146484375,-2010.733154296875,-1920.10302734375
83359680,-152.05972290039062,-144.34210205078125,-151.12928771972656,-137.26829528808594,-142.46461486816406,-151.32867431640625,-141.20187377929688,-135.56942749023438
83359682,1506.117431640625,1559.7918701171875,1599.40185546875,1610.633544921875,1611.617919921875,1580.261474609375,1608.6314697265625,1545.104248046875
83359684,1136.56005859375,1154.0098876953125,1177.3663330078125,1175.40576171875,1176.8594970703125,1164.48974609375,1183.5013427734375,1160.203125
83359686,1214.263916015625,1240.748046875,1265.8406982421875,1268.4617919921875,1263.485595703125,1252.1624755859375,1270.0650634765625,1239.464599609375
83359688,975.9353637695312,1001.3436889648438,1029.7760009765625,1033.302490234375,1030.29931640625,1014.5525512695312,1035.391845703125,1004.0810546875
83359690,207.71139526367188,224.17262268066406,242.60272216796875,242.34519958496094,235.05123901367188,231.7988739013672,240.9495391845703,233.94635009765625
83359692,-1726.2567138671875,-1791.2750244140625,-1841.5185546875,-1838.407470703125,-1846.4324951171875,-1812.8411865234375,-1845.3316650390625,-1752.49169921875
83359694,-2205.66357421875,-2287.8076171875,-2353.046142578125,-2345.694091796875,-2358.72021484375,-2313.39892578125,-2347.800048828125,-2241.119873046875
83359696,-1305.0810546875,-1346.676513671875,-1390.9095458984375,-1379.9271240234375,-1391.8109130859375,-1362.6973876953125,-1383.3704833984375,-1320.63671875
83359698,887.8306274414062,932.703369140625,952.774169921875,964.338134765625,953.9164428710938,947.7730712890625,968.911376953125,918.2400512695312
83359700,1430.548583984375,1472.8502197265625,1496.5263671875,1500.08203125,1497.099609375,1481.921875,1504.66357421875,1448.3306884765625
83359702,1080.5220947265625,1109.2908935546875,1118.4456787109375,1124.05322265625,1113.6273193359375,1109.0789794921875,1121.8599853515625,1097.033203125
83359704,1107.3759765625,1149.6983642578125,1161.781494140625,1168.2156982421875,1162.599853515625,1151.6131591796875,1165.2789306640625,1134.163330078125
83359706,709.0374755859375,750.9320068359375,771.0028076171875,775.2188110351562,775.9000244140625,756.6807250976562,773.287353515625,735.64208984375
83359708,-636.8331909179688,-652.4885864257812,-661.1615600585938,-666.5572509765625,-666.353759765625,-664.7919311523438,-667.4212646484375,-649.028564453125
83359710,-2246.80615234375,-2330.989990234375,-2390.890869140625,-2396.951171875,-2398.63330078125,-2370.338134765625,-2396.4609375,-2295.874267578125
83359712,-1922.7572021484375,-1992.1826171875,-2041.599609375,-2046.833251953125,-2044.1832275390625,-2019.2857666015625,-2041.2880859375,-1960.3941650390625
83359714,-295.6749267578125,-299.48388671875,-300.77984619140625,-303.04364013671875,-298.873291015625,-302.0384521484375,-292.87530517578125,-293.9843444824219
83359716,1469.8968505859375,1520.8590087890625,1574.4005126953125,1569.4866943359375,1578.089111328125,1545.407470703125,1582.8077392578125,1505.265869140625
83359718,1154.171875,1172.327880859375,1202.8909912109375,1199.0279541015625,1199.74658203125,1177.4576416015625,1204.5400390625,1168.419189453125
83359720,1184.768310546875,1205.5701904296875,1242.0855712890625,1240.473876953125,1240.112548828125,1211.559814453125,1245.242431640625,1206.471435546875
83359722,953.0192260742188,984.5584716796875,1015.8153076171875,1022.8475952148438,1015.084228515625,988.5419311523438,1023.6284790039062,976.7328491210938
83359724,336.61407470703125,363.3765563964844,379.90008544921875,387.8835754394531,381.87310791015625,358.4170227050781,390.7621154785156,353.3536071777344
83359726,-1615.6304931640625,-1674.8543701171875,-1719.947265625,-1709.03125,-1717.2431640625,-1708.3250732421875,-1711.423828125,-1652.1126708984375
83359728,-2266.607177734375,-2349.145751953125,-2418.122802734375,-2406.242919921875,-2416.847412109375,-2398.9990234375,-2408.71044921875,-2315.77490234375
83359730,-1462.183349609375,-1514.109130859375,-1562.4503173828125,-1540.8758544921875,-1547.177001953125,-1549.54052734375,-1539.00244140625,-1493.718505859375
83359732,694.4744873046875,729.1456909179688,749.5654296875,765.083740234375,761.5447387695312,728.3772583007812,769.9061889648438,715.0853271484375
83359734,1423.7447509765625,1459.65380859375,1500.45166015625,1503.446533203125,1506.404052734375,1469.361083984375,1507.2720947265625,1443.358642578125
83359736,1053.2861328125,1061.8759765625,1091.1431884765625,1088.60107421875,1087.604248046875,1068.139892578125,1086.046630859375,1061.0203857421875
83359738,1122.0677490234375,1142.1510009765625,1174.1845703125,1171.8751220703125,1177.83154296875,1152.1573486328125,1175.3184814453125,1135.924560546875
83359740,770.4171142578125,798.76220703125,829.1176147460938,828.1539916992188,831.896484375,812.2451782226562,835.6846923828125,796.045654296875
83359742,-531.0584716796875,-546.5684814453125,-557.32666015625,-555.3494873046875,-557.6921997070312,-550.6931762695312,-545.8955688476562,-533.3845825195312
83359744,-2220.8994140625,-2310.25439453125,-2377.4287109375,-2374.753662109375,-2380.884521484375,-2340.13232421875,-2369.39111328125,-2269.7763671875
83359746,-2051.13232421875,-2127.78955078125,-2186.851318359375,-2177.098388671875,-2185.6259765625,-2150.257080078125,-2175.55322265625,-2087.5771484375
83359748,-539.1582641601562,-553.8375244140625,-565.845947265625,-552.2882080078125,-563.2789306640625,-554.2487182617188,-555.1293334960938,-539.2454833984375
83359750,1404.193115234375,1450.220703125,1498.7196044921875,1505.884765625,1499.7164306640625,1477.1285400390625,1503.2969970703125,1436.957763671875
83359752,1177.56982421875,1191.817138671875,1219.9627685546875,1214.7457275390625,1210.018798828125,1207.89208984375,1211.4310302734375,1184.298828125
83359754,1220.706298828125,1235.327392578125,1264.77734375,1264.39111328125,1258.052490234375,1257.2591552734375,1259.1490478515625,1229.6202392578125
83359756,1000.5669555664062,1019.4456787109375,1056.123046875,1054.1085205078125,1054.9227294921875,1045.194580078125,1048.717041015625,1015.8693237304688
83359758,431.5724792480469,447.62249755859375,480.2251281738281,477.2552185058594,481.720458984375,475.5189514160156,477.4462890625,446.9288330078125
83359760,-1482.14208984375,-1543.9744873046875,-1573.93115234375,-1581.0133056640625,-1578.69970703125,-1551.3431396484375,-1582.8575439453125,-1517.2120361328125
83359762,-2270.97265625,-2363.41796875,-2420.685546875,-2428.47802734375,-2426.85791015625,-2387.177490234375,-2432.02099609375,-2322.9482421875
83359764,-1552.5062255859375,-1620.4986572265625,-1655.863525390625,-1660.22900390625,-1659.207275390625,-1633.736572265625,-1660.8521728515625,-1581.3372802734375
83359766,598.5731811523438,621.6596069335938,645.0119018554688,646.2039794921875,651.4003295898438,637.6514892578125,648.5549926757812,619.919189453125
83359768,1498.0924072265625,1534.072021484375,1574.53759765625,1569.1461181640625,1583.4224853515625,1560.003662109375,1573.843994140625,1520.8673095703125
83359770,1121.697998046875,1128.29833984375,1149.7938232421875,1138.2796630859375,1149.7606201171875,1138.4998779296875,1141.8809814453125,1122.532958984375
83359772,1185.2625732421875,1206.1474609375,1237.6826171875,1224.7520751953125,1241.65771484375,1222.4051513671875,1227.8714599609375,1204.232666015625
83359774,818.1143798828125,842.7003173828125,880.7650756835938,869.3257446289062,887.2532348632812,866.0027465820312,876.212646484375,844.2122802734375
83359776,-325.2660827636719,-331.74176025390625,-330.3211975097656,-341.39501953125,-324.43951416015625,-327.131103515625,-332.8466491699219,-324.1819763183594
83359778,-2151.86865234375,-2233.33154296875,-2294.73193359375,-2304.04052734375,-2295.0849609375,-2264.738037109375,-2297.15771484375,-2202.1162109375
83359780,-2100.644775390625,-2173.704833984375,-2232.060546875,-2238.901611328125,-2234.11669921875,-2202.772705078125,-2233.763671875,-2139.490478515625
83359782,-696.5430297851562,-717.0458374023438,-728.2069091796875,-734.5995483398438,-727.459228515625,-719.500732421875,-726.802978515625,-691.001953125
83359784,1331.9183349609375,1381.679931640625,1430.0377197265625,1423.3626708984375,1436.4012451171875,1406.0665283203125,1429.933837890625,1367.445068359375
83359786,1224.4156494140625,1241.8570556640625,1273.7120361328125,1265.3173828125,1275.8428955078125,1256.5654296875,1267.45654296875,1236.6358642578125
83359788,1162.2384033203125,1182.3050537109375,1217.4249267578125,1204.0748291015625,1214.3427734375,1194.0850830078125,1207.381103515625,1177.50341796875
83359790,986.5689086914062,1014.12060546875,1051.26318359375,1038.0003662109375,1050.266357421875,1027.2587890625,1044.0191650390625,1011.1423950195312
83359792,512.7363891601562,544.60791015625,578.7847900390625,567.1917724609375,575.557373046875,552.8447875976562,567.5489501953125,537.2433471679688
83359794,-1355.183349609375,-1399.0009765625,-1428.662841796875,-1437.9962158203125,-1437.1031494140625,-1425.8092041015625,-1440.554931640625,-1377.7962646484375
83359796,-2353.365966796875,-2424.565185546875,-2488.154541015625,-2490.1318359375,-2496.802734375,-2462.08154296875,-2492.831787109375,-2389.038330078125
83359798,-1807.3084716796875,-1719.7353515625,-1754.331787109375,-1751.586181640625,-1759.3204345703125,-1744.9775390625,-1759.2041015625,-1738.776123046875
83359800,135.63172912597656,392.8431091308594,431.1737365722656,437.7657165527344,436.4988098144531,408.9678955078125,433.8570556640625,319.7167053222656
83359802,1305.5628662109375,1487.10986328125,1543.546630859375,1533.802001953125,1546.628662109375,1505.1744384765625,1536.0574951171875,1429.983642578125
83359804,916.61181640625,1079.6248779296875,1119.770751953125,1108.4185791015625,1115.953369140625,1092.235595703125,1109.26171875,1030.4447021484375
83359806,982.3113403320312,1126.238037109375,1169.5157470703125,1158.396240234375,1164.6392822265625,1139.3597412109375,1161.7607421875,1092.84619140625
83359808,713.4944458007812,856.7357788085938,898.3519897460938,891.8763427734375,895.38623046875,874.73388671875,892.5907592773438,823.3065795898438
83359810,-331.0190124511719,-234.12911987304688,-217.14451599121094,-229.8549346923828,-226.4322509765625,-231.2339630126953,-226.6316375732422,-246.8312225341797
83359812,-2198.332275390625,-2189.717529296875,-2237.47705078125,-2247.391845703125,-2255.99853515625,-2217.5888671875,-2252.833251953125,-2171.47412109375
83359814,-2223.05517578125,-2219.794677734375,-2268.9873046875,-2272.625732421875,-2289.60205078125,-2246.021240234375,-2280.66748046875,-2196.37158203125
83359816,-980.0558471679688,-938.506103515625,-950.643310546875,-951.4740600585938,-967.04638671875,-944.0803833007812,-955.3660888671875,-923.31591796875
83359818,1139.55908203125,1246.6878662109375,1301.9324951171875,1292.94384765625,1284.2418212890625,1271.352783203125,1294.7049560546875,1230.75
83359820,1186.42138671875,1262.239501953125,1303.361328125,1289.0185546875,1281.5833740234375,1274.3392333984375,1288.73193359375,1250.1064453125
83359822,1091.28857421875,1153.3951416015625,1196.06640625,1179.8294677734375,1168.203125,1168.8387451171875,1177.4202880859375,1144.9671630859375
83359824,1006.0997314453125,1073.96337890625,1114.682373046875,1102.6947021484375,1094.300048828125,1088.4141845703125,1096.480712890625,1061.805419921875
83359826,548.2715454101562,614.6148681640625,648.8582153320312,639.1800537109375,632.68359375,626.8102416992188,635.1675415039062,600.5171508789062
83359828,-1197.898193359375,-1205.736328125,-1224.1290283203125,-1231.0989990234375,-1243.3150634765625,-1221.1383056640625,-1241.5247802734375,-1187.218994140625
83359830,-2328.302490234375,-2386.134765625,-2447.053466796875,-2448.70654296875,-2462.887451171875,-2423.804931640625,-2457.994384765625,-2350.14697265625
83359832,-1788.267822265625,-1821.9212646484375,-1869.4482421875,-1870.5406494140625,-1882.9271240234375,-1850.06689453125,-1881.4027099609375,-1791.8648681640625
83359834,263.1927490234375,301.3946228027344,312.2856750488281,312.00323486328125,305.3655700683594,301.290771484375,308.1817932128906,292.4516296386719
83359836,1542.1717529296875,1609.2877197265625,1647.767822265625,1647.971435546875,1643.8841552734375,1620.7852783203125,1644.357666015625,1588.1494140625
83359838,1133.77294921875,1158.446044921875,1182.5999755859375,1178.770263671875,1172.2530517578125,1169.8065185546875,1173.6778564453125,1159.28515625
83359840,1229.3211669921875,1268.0546875,1298.135986328125,1296.7113037109375,1286.4307861328125,1276.590576171875,1288.146240234375,1266.459716796875
83359842,907.4901733398438,946.8634033203125,978.3445434570312,976.6830444335938,970.8470458984375,959.9434814453125,973.106689453125,952.167724609375
83359844,-7.102877616882324,10.089408874511719,25.869426727294922,13.881763458251953,8.560836791992188,9.553577423095703,12.24104118347168,22.961816787719727
83359846,-1963.1107177734375,-2025.7239990234375,-2078.21044921875,-2091.103759765625,-2097.40087890625,-2063.626708984375,-2099.456787109375,-1983.4473876953125
83359848,-2113.633544921875,-2179.009033203125,-2237.269287109375,-2234.760498046875,-2249.7138671875,-2210.1953125,-2248.824951171875,-2133.912109375
83359850,-961.575927734375,-978.1492919921875,-1004.41748046875,-998.2242431640625,-1011.11328125,-993.7880859375,-1012.33447265625,-953.4844360351562
83359852,1203.705078125,1260.0628662109375,1301.51708984375,1303.04150390625,1301.733154296875,1278.0361328125,1296.6988525390625,1252.831298828125
83359854,1359.150146484375,1391.96875,1426.3824462890625,1421.4560546875,1424.84130859375,1402.58984375,1414.6688232421875,1385.343505859375
83359856,1204.4776611328125,1222.9617919921875,1252.0919189453125,1245.4542236328125,1248.8270263671875,1232.0128173828125,1241.1011962890625,1221.885986328125
83359858,1146.86962890625,1172.37353515625,1200.5233154296875,1199.767333984375,1200.045654296875,1176.4525146484375,1196.307373046875,1161.5863037109375
83359860,690.8981323242188,721.4155883789062,745.4365844726562,747.0233154296875,744.9630737304688,724.2941284179688,744.2901611328125,714.1133422851562
83359862,-956.5208129882812,-992.4547119140625,-1013.8173828125,-1011.3458862304688,-1015.4705810546875,-1008.2181396484375,-1018.6024780273438,-972.541748046875
83359864,-2259.878173828125,-2351.480224609375,-2415.289794921875,-2406.151611328125,-2415.9169921875,-2381.91455078125,-2416.174560546875,-2305.00830078125
83359866,-1765.9747314453125,-1833.6680908203125,-1883.35498046875,-1875.7120361328125,-1881.83056640625,-1858.6651611328125,-1880.351806640625,-1794.2366943359375
83359868,103.31156158447266,110.65119934082031,118.63882446289062,121.06875610351562,120.51215362548828,110.1319808959961,123.61083221435547,118.1196060180664
83359870,1581.4036865234375,1632.0294189453125,1681.8118896484375,1675.5396728515625,1682.7879638671875,1650.675537109375,1676.7276611328125,1614.5006103515625
83359872,1174.47119140625,1187.1192626953125,1213.7821044921875,1201.4537353515625,1207.7550048828125,1189.054931640625,1198.18896484375,1181.0299072265625
83359874,1223.073974609375,1252.839599609375,1283.8056640625,1271.344482421875,1277.0640869140625,1256.4241943359375,1274.7421875,1244.4906005859375
83359876,938.6307373046875,972.7078857421875,1002.9429321289062,991.694580078125,1000.17236328125,977.6176147460938,996.1224975585938,963.3204956054688
83359878,166.3859405517578,181.20230102539062,196.1183319091797,183.31239318847656,185.43495178222656,173.9415740966797,182.85963439941406,171.3911895751953
83359880,-1840.9869384765625,-1905.552490234375,-1958.5250244140625,-1972.46484375,-1971.181396484375,-1950.3919677734375,-1976.07861328125,-1889.10791015625
83359882,-2146.555908203125,-2219.7529296875,-2281.55224609375,-2290.673828125,-2287.8203125,-2261.896728515625,-2292.81298828125,-2198.776611328125
83359884,-1135.006591796875,-1160.7181396484375,-1197.9937744140625,-1199.422607421875,-1198.0435791015625,-1191.858642578125,-1203.07373046875,-1153.1251220703125
83359886,1085.760009765625,1138.666015625,1165.7275390625,1169.058837890625,1177.229248046875,1143.9703369140625,1173.5947265625,1113.18701171875
83359888,1403.7030029296875,1441.439697265625,1463.72021484375,1459.5748291015625,1466.673583984375,1440.6337890625,1464.4637451171875,1413.46435546875
83359890,1157.199951171875,1179.031982421875,1194.595947265625,1191.4931640625,1192.9385986328125,1173.1834716796875,1198.0103759765625,1167.3392333984375
83359892,1114.35009765625,1145.68994140625,1170.0848388671875,1170.2177734375,1165.70263671875,1144.2777099609375,1175.2811279296875,1129.92236328125
83359894,730.0179443359375,765.8604736328125,789.1338500976562,788.3778686523438,789.4495239257812,765.2789916992188,793.5451049804688,744.9173583984375
83359896,-796.94287109375,-816.714599609375,-840.1416015625,-840.9059448242188,-839.3524169921875,-839.3981323242188,-841.931884765625,-817.35009765625
83359898,-2249.767822265625,-2327.68359375,-2404.1328125,-2400.161865234375,-2402.986572265625,-2373.993408203125,-2397.15478515625,-2307.575439453125
83359900,-1901.7933349609375,-1954.9278564453125,-2020.5318603515625,-2009.5369873046875,-2019.2442626953125,-1997.1629638671875,-2014.4964599609375,-1938.927734375
