samplestamps,C1,C2
84999712,1439.5579833984375,1465.174072265625
84999714,1449.37744140625,1486.3206787109375
84999716,1166.57080078125,1206.99072265625
84999718,341.7356262207031,374.0059509277344
84999720,-1957.24560546875,-2009.46630859375
84999722,-2679.134765625,-2757.8603515625
84999724,-1658.3349609375,-1699.361328125
84999726,944.7034912109375,996.3426513671875
84999728,1797.9251708984375,1858.6153564453125
84999730,1400.4007568359375,1432.09375
84999732,1431.3004150390625,1480.4681396484375
84999734,960.4295043945312,1016.6876220703125
84999736,-596.5087890625,-593.0113525390625
84999738,-2634.8310546875,-2716.67626953125
84999740,-2371.99560546875,-2440.735595703125
84999742,-497.5420227050781,-498.8836669921875
84999744,1765.546875,1831.3834228515625
84999746,1531.720947265625,1567.6756591796875
84999748,1500.472412109375,1541.095947265625
84999750,1229.6617431640625,1279.6103515625
84999752,506.21917724609375,550.668212890625
84999754,-1767.11279296875,-1811.0966796875
84999756,-2685.278076171875,-2763.617431640625
84999758,-1738.6141357421875,-1783.5616455078125
84999760,828.3450317382812,877.8284301757812
84999762,1866.8853759765625,1923.6461181640625
84999764,1432.604736328125,1457.6474609375
84999766,1549.7066650390625,1588.3155517578125
84999768,1067.1927490234375,1118.4456787109375
84999770,-350.1718444824219,-338.2423400878906
84999772,-2467.14501953125,-2542.701416015625
84999774,-2284.891845703125,-2351.546630859375
84999776,-532.15087890625,-545.5300903320312
84999778,1858.3204345703125,1920.2982177734375
84999780,1699.7767333984375,1732.6617431640625
84999782,1699.38623046875,1736.2298583984375
84999784,1530.711669921875,1575.164794921875
84999786,888.9313354492188,929.1809692382812
84999788,-1216.0791015625,-1259.207275390625
84999790,-2294.628173828125,-2375.0029296875
84999792,-1519.255615234375,-1570.86572265625
84999794,951.6858520507812,988.924072265625
84999796,2092.9189453125,2150.161376953125
84999798,1529.0709228515625,1556.963134765625
84999800,1516.576416015625,1556.32763671875
84999802,1104.3603515625,1154.5748291015625
84999804,-291.0809020996094,-273.2406311035156
84999806,-2476.457763671875,-2554.767822265625
84999808,-2485.753662109375,-2565.019287109375
84999810,-845.242431640625,-876.819091796875
84999812,1555.8707275390625,1610.1517333984375
84999814,1612.6937255859375,1640.0169677734375
84999816,1484.638427734375,1507.5255126953125
84999818,1311.544189453125,1344.7864990234375
84999820,736.1779174804688,766.5001831054688
84999822,-1292.7486572265625,-1338.6514892578125
84999824,-2551.67333984375,-2646.9765625
84999826,-1814.199462890625,-1878.88134765625
84999828,614.141357421875,638.5444946289062
84999830,2015.3355712890625,2068.29150390625
84999832,1569.378662109375,1591.4058837890625
84999834,1611.1943359375,1644.29541015625
84999836,1232.9432373046875,1280.171142578125
84999838,29.0137996673584,50.28504943847656
84999840,-2184.591796875,-2257.946533203125
84999842,-2264.534423828125,-2339.64208984375
84999844,-818.3096313476562,-847.7678833007812
84999846,1683.1575927734375,1729.2847900390625
84999848,1900.77978515625,1837.0782470703125
84999850,1859.051513671875,1628.6815185546875
84999852,1630.11865234375,1535.2059326171875
84999854,1108.347900390625,983.2666625976562
84999856,-950.9921875,-1100.02392578125
84999858,-2404.59814453125,-2606.53173828125
84999860,-1788.267822265625,-1945.399169921875
84999862,466.0526123046875,399.1277160644531
84999864,2007.26904296875,1993.94384765625
84999866,1535.9287109375,1499.159912109375
84999868,1611.2939453125,1596.087158203125
84999870,1227.933837890625,1225.84033203125
84999872,122.16949462890625,105.2388916015625
84999874,-2128.063720703125,-2234.860107421875
84999876,-2446.766845703125,-2557.484375
84999878,-1098.3707275390625,-1155.91650390625
84999880,1452.8914794921875,1485.3487548828125
84999882,1731.0750732421875,1750.40234375
84999884,1492.3228759765625,1495.7205810546875
84999886,1394.3197021484375,1412.945068359375
84999888,887.19091796875,905.6044311523438
84999890,-921.4259643554688,-967.8397216796875
84999892,-2555.353515625,-2661.813720703125
84999894,-2034.048095703125,-2114.64697265625
84999896,160.38380432128906,146.89248657226562
84999898,1906.3209228515625,1949.1085205078125
84999900,1500.4765625,1505.59814453125
84999902,1576.5189208984375,1597.1173095703125
84999904,1209.167236328125,1229.9400634765625
84999906,248.46778869628906,253.3733367919922
84999908,-2081.5458984375,-2161.056640625
84999910,-2479.71826171875,-2567.70263671875
84999912,-1291.3155517578125,-1339.980712890625
84999914,1258.995361328125,1301.6043701171875
84999916,1765.6424560546875,1801.422607421875
84999918,1453.1697998046875,1475.2718505859375
84999920,1392.7288818359375,1422.5567626953125
84999922,928.3751831054688,968.4461669921875
84999924,-810.00634765625,-826.5548095703125
84999926,-2563.71923828125,-2650.635986328125
84999928,-2124.82373046875,-2195.96875
84999930,-29.159181594848633,-24.03763198852539
84999932,1874.220947265625,1930.836181640625
84999934,1487.7080078125,1511.7581787109375
84999936,1534.142578125,1568.7431640625
84999938,1202.691650390625,1241.5330810546875
84999940,346.3711853027344,371.7214050292969
84999942,-1937.2080078125,-2001.4329833984375
84999944,-2501.824462890625,-2588.475341796875
84999946,-1438.752197265625,-1480.0029296875
84999948,1115.1434326171875,1157.6610107421875
84999950,1804.6002197265625,1844.0150146484375
84999952,1417.43115234375,1437.240234375
84999954,1429.377197265625,1464.1397705078125
84999956,970.722412109375,1014.8474731445312
84999958,-650.4200439453125,-661.1449584960938
84999960,-2569.04833984375,-2658.6943359375
84999962,-2207.379150390625,-2282.96875
84999964,-304.7549743652344,-311.2763366699219
84999966,1790.818115234375,1845.9588623046875
84999968,1491.9697265625,1514.5909423828125
84999970,1505.577392578125,1536.6348876953125
84999972,1237.4998779296875,1277.0682373046875
84999974,462.1190185546875,491.2325134277344
84999976,-1808.683349609375,-1861.265380859375
84999978,-2553.658935546875,-2635.75732421875
84999980,-1573.34130859375,-1628.9306640625
84999982,930.9462890625,965.513671875
84999984,1796.479736328125,1837.80517578125
84999986,1381.8543701171875,1398.382080078125
84999988,1416.57958984375,1447.57470703125
84999990,978.7474365234375,1018.9140014648438
84999992,-512.69482421875,-520.4789428710938
84999994,-2514.518310546875,-2600.9990234375
84999996,-2297.5732421875,-2374.641357421875
84999998,-499.55242919921875,-512.9315795898438
85000000,1731.7396240234375,1794.2325439453125
85000002,1538.308837890625,1564.132568359375
85000004,1479.0557861328125,1510.5286865234375
85000006,1245.64111328125,1287.548095703125
85000008,563.2498779296875,599.6739501953125
85000010,-1644.602783203125,-1691.2574462890625
85000012,-2618.34912109375,-2700.538818359375
85000014,-1714.1319580078125,-1769.0733642578125
85000016,779.360107421875,815.6678466796875
85000018,1827.0013427734375,1873.419189453125
85000020,1323.1165771484375,1339.4033203125
85000022,1419.1756591796875,1449.8634033203125
85000024,1054.1292724609375,1095.8037109375
85000026,-303.2347106933594,-302.42889404296875
85000028,-2518.08642578125,-2598.85986328125
85000030,-2367.7587890625,-2436.78125
85000032,-711.4549560546875,-724.2110595703125
85000034,1605.445556640625,1664.0380859375
85000036,1500.5347900390625,1529.4447021484375
85000038,1440.4593505859375,1472.0484619140625
85000040,1258.995361328125,1297.9822998046875
85000042,621.393798828125,663.8240966796875
85000044,-1516.4061279296875,-1554.0098876953125
85000046,-2616.2099609375,-2694.466064453125
85000048,-1840.88720703125,-1895.48388671875
85000050,571.6570434570312,603.5742797851562
85000052,1819.1632080078125,1871.1470947265625
85000054,1322.5059814453125,1349.2684326171875
85000056,1404.9158935546875,1446.2454833984375
85000058,1017.0863647460938,1061.3443603515625
85000060,-198.56488037109375,-191.7486114501953
85000062,-2418.03125,-2501.853515625
85000064,-2429.0595703125,-2506.60546875
85000066,-914.49755859375,-939.2786865234375
85000068,1518.7655029296875,1573.7525634765625
85000070,1586.09326171875,1620.8392333984375
85000072,1427.9981689453125,1458.133544921875
85000074,1285.2095947265625,1322.16943359375
85000076,694.32080078125,735.7584228515625
85000078,-1343.943359375,-1375.7982177734375
85000080,-2637.9462890625,-2720.418701171875
85000082,-1943.4593505859375,-2006.05615234375
85000084,399.0986328125,421.275390625
85000086,1843.898681640625,1900.987548828125
85000088,1367.9228515625,1393.144287109375
85000090,1443.4127197265625,1476.5718994140625
85000092,1078.0880126953125,1123.0230712890625
85000094,-50.40966033935547,-30.509143829345703
85000096,-2293.12451171875,-2367.53857421875
85000098,-2469.803466796875,-2542.194580078125
85000100,-1093.8804931640625,-1121.689697265625
85000102,1389.0819091796875,1442.2081298828125
85000104,1596.382080078125,1632.486328125
85000106,1427.7198486328125,1453.8426513671875
85000108,1352.6661376953125,1387.8026123046875
85000110,763.6506958007812,802.9117431640625
85000112,-1172.074462890625,-1198.76220703125
85000114,-2674.378662109375,-2760.40234375
85000116,-2103.274169921875,-2165.887451171875
85000118,204.17242431640625,220.62533569335938
85000120,1806.880615234375,1866.2789306640625
85000122,1414.2991943359375,1435.03466796875
85000124,1483.2095947265625,1513.9512939453125
85000126,1109.9554443359375,1151.0274658203125
85000128,93.20138549804688,113.61280822753906
85000130,-2227.105224609375,-2298.3623046875
85000132,-2509.392578125,-2591.7236328125
85000134,-1204.3489990234375,-1243.2735595703125
85000136,1327.016845703125,1371.4327392578125
85000138,1675.680908203125,1705.5960693359375
85000140,1404.787109375,1420.23486328125
85000142,1321.6544189453125,1351.4739990234375
85000144,815.2940063476562,853.6495361328125
85000146,-984.38818359375,-1005.1693115234375
85000148,-2643.267333984375,-2731.745849609375
85000150,-2141.54248046875,-2209.9501953125
85000152,8.918057441711426,18.047954559326172
85000154,1795.8399658203125,1855.2882080078125
85000156,1408.018798828125,1427.23388671875
85000158,1453.7637939453125,1480.106689453125
85000160,1137.748046875,1168.361083984375
85000162,249.67652893066406,269.79718017578125
85000164,-2065.093017578125,-2137.6005859375
85000166,-2533.205810546875,-2620.812255859375
85000168,-1379.55322265625,-1430.187255859375
85000170,1157.80224609375,1198.562744140625
85000172,1716.404052734375,1752.3421630859375
85000174,1381.1483154296875,1399.640625
85000176,1332.8695068359375,1363.1044921875
85000178,860.4949340820312,894.771484375
85000180,-824.1705322265625,-847.086669921875
85000182,-2639.10107421875,-2728.97119140625
85000184,-2231.37939453125,-2304.244140625
85000186,-184.99880981445312,-183.83160400390625
85000188,1783.5283203125,1850.627685546875
85000190,1438.482177734375,1468.9332275390625
85000192,1452.0400390625,1491.055908203125
85000194,1187.7464599609375,1229.8154296875
85000196,350.57476806640625,383.99151611328125
85000198,-1916.58056640625,-1969.1502685546875
85000200,-2585.20654296875,-2658.798095703125
85000202,-1508.1776123046875,-1548.72216796875
85000204,1028.131103515625,1079.6748046875
85000206,1729.08544921875,1796.7705078125
85000208,1204.5400390625,1391.2584228515625
85000210,1126.3585205078125,1393.2855224609375
85000212,791.48486328125,975.9644165039062
85000214,-793.4578857421875,-647.529052734375
85000216,-2749.1875,-2714.93994140625
85000218,-2444.51953125,-2401.628173828125
85000220,-494.07781982421875,-406.38427734375
85000222,1577.1170654296875,1721.80810546875
85000224,1347.964111328125,1442.06689453125
85000226,1336.333740234375,1426.058349609375
85000228,1092.3270263671875,1182.8243408203125
85000230,338.6950988769531,410.2140197753906
85000232,-1855.0721435546875,-1870.017333984375
85000234,-2653.331787109375,-2702.134033203125
85000236,-1729.64208984375,-1746.9921875
85000238,832.3118286132812,900.1671752929688
85000240,1730.4603271484375,1807.0218505859375
85000242,1346.2445068359375,1394.9302978515625
85000244,1396.0269775390625,1459.952880859375
85000246,923.7022094726562,991.7153930664062
85000248,-502.8380432128906,-478.0153503417969
85000250,-2535.1416015625,-2592.96142578125
85000252,-2361.665283203125,-2414.02294921875
85000254,-648.0690307617188,-645.4189453125
85000256,1654.4803466796875,1730.4976806640625
85000258,1504.1983642578125,1539.4510498046875
85000260,1396.25537109375,1434.9141845703125
85000262,1215.7010498046875,1257.6329345703125
85000264,553.8665771484375,596.6998291015625
85000266,-1665.2010498046875,-1702.8089599609375
85000268,-2632.72509765625,-2710.291748046875
85000270,-1763.8231201171875,-1815.8983154296875
85000272,685.9385986328125,725.8185424804688
85000274,1796.7330322265625,1850.4407958984375
85000276,1365.3475341796875,1392.9656982421875
85000278,1418.751953125,1456.642333984375
85000280,1025.115478515625,1070.935302734375
85000282,-314.6366882324219,-302.0384521484375
85000284,-2490.007080078125,-2563.9228515625
85000286,-2396.473388671875,-2468.94775390625
85000288,-787.563720703125,-802.6874389648438
85000290,1614.3802490234375,1671.2696533203125
85000292,1525.7769775390625,1555.5426025390625
85000294,1416.9908447265625,1448.8624267578125
85000296,1254.733642578125,1294.74658203125
85000298,621.8507080078125,664.5094604492188
85000300,-1441.3233642578125,-1480.302001953125
85000302,-2656.127197265625,-2735.15185546875
85000304,-1885.7724609375,-1943.9993896484375
85000306,476.5906066894531,498.6635437011719
85000308,1805.0986328125,1854.552978515625
85000310,1414.5443115234375,1424.9659423828125
85000312,1503.9366455078125,1527.6544189453125
85000314,1072.9000244140625,1106.12158203125
85000316,-152.7077178955078,-144.83639526367188
85000318,-2356.751220703125,-2439.78857421875
85000320,-2407.381103515625,-2489.367431640625
85000322,-941.7667846679688,-970.9633178710938
85000324,1507.5213623046875,1559.339111328125
85000326,1619.80908203125,1648.004638671875
85000328,1439.4334716796875,1461.203125
85000330,1311.74365234375,1341.0772705078125
85000332,736.7968139648438,766.9653930664062
85000334,-1300.9189453125,-1340.03466796875
85000336,-2681.498291015625,-2775.804443359375
85000338,-2022.56298828125,-2085.571044921875
85000340,306.9232177734375,327.64617919921875
85000342,1839.678466796875,1898.5035400390625
85000344,1388.97802734375,1411.2877197265625
85000346,1453.34423828125,1490.1754150390625
85000348,1098.898193359375,1138.5081787109375
85000350,-21.400014877319336,-1.9148693084716797
85000352,-2300.10693359375,-2379.47216796875
85000354,-2484.179443359375,-2569.3974609375
85000356,-1108.003173828125,-1144.41064453125
85000358,1393.3560791015625,1440.546630859375
85000360,1665.8116455078125,1701.699951171875
85000362,1417.15283203125,1438.9432373046875
85000364,1327.4696044921875,1357.708740234375
85000366,807.921142578125,840.9598999023438
85000368,-1108.559814453125,-1139.4593505859375
85000370,-2658.24560546875,-2743.583984375
85000372,-2090.177490234375,-2154.111572265625
85000374,118.04483795166016,134.56007385253906
85000376,1825.8548583984375,1889.55224609375
85000378,1392.7537841796875,1414.6771240234375
85000380,1477.4815673828125,1514.4248046875
85000382,1094.7362060546875,1134.9276123046875
85000384,109.29708099365234,130.78433227539062
85000386,-2178.91357421875,-2247.55810546875
85000388,-2545.54248046875,-2624.654541015625
85000390,-1323.69384765625,-1353.683837890625
85000392,1256.6070556640625,1313.95751953125
85000394,1693.562744140625,1737.384521484375
85000396,1397.38525390625,1430.291015625
85000398,1374.656005859375,1418.943115234375
85000400,877.3673706054688,927.909912109375
85000402,-895.365478515625,-913.1101684570312
85000404,-2678.83984375,-2759.875
85000406,-2176.16796875,-2238.860107421875
85000408,-49.41276550292969,-37.852935791015625
85000410,1811.5743408203125,1875.1845703125
85000412,1415.8111572265625,1438.5777587890625
85000414,1481.3570556640625,1513.8599853515625
85000416,1156.26123046875,1193.5533447265625
85000418,247.09291076660156,271.6497497558594
85000420,-2013.4830322265625,-2083.843017578125
85000422,-2566.626708984375,-2651.134521484375
85000424,-1432.957763671875,-1481.3944091796875
85000426,1147.243408203125,1191.489013671875
85000428,1757.8001708984375,1794.0206298828125
85000430,1387.8565673828125,1408.7041015625
85000432,1398.2657470703125,1432.5963134765625
85000434,924.84033203125,968.9861450195312
85000436,-757.3494873046875,-770.4960327148438
85000438,-2602.54833984375,-2688.28125
85000440,-2189.302001953125,-2261.560302734375
85000442,-202.9803009033203,-210.49440002441406
85000444,1778.7308349609375,1836.351318359375
85000446,1463.986083984375,1479.2760009765625
85000448,1439.5123291015625,1463.01416015625
85000450,1179.114990234375,1210.03955078125
85000452,366.4503173828125,383.5719909667969
85000454,-1883.2220458984375,-1954.8863525390625
85000456,-2613.256591796875,-2707.9990234375
85000458,-1559.700439453125,-1619.2733154296875
85000460,996.841064453125,1020.3636474609375
85000462,1798.9677734375,1833.3814697265625
85000464,1372.3963623046875,1385.7506103515625
85000466,1390.39453125,1419.4913330078125
85000468,965.7462768554688,1002.9470825195312
85000470,-551.9517211914062,-558.871826171875
85000472,-2525.376220703125,-2617.111328125
85000474,-2237.464599609375,-2310.511962890625
85000476,-411.3770446777344,-424.918212890625
85000478,1767.7733154296875,1827.3668212890625
85000480,1485.7391357421875,1516.26904296875
85000482,1444.3265380859375,1477.8511962890625
85000484,1270.131591796875,1308.76953125
85000486,486.95416259765625,520.61181640625
85000488,-1739.6524658203125,-1787.8980712890625
85000490,-2658.635986328125,-2740.140625
85000492,-1764.9404296875,-1818.4736328125
85000494,808.0208129882812,843.3026123046875
85000496,1815.7779541015625,1863.99853515625
85000498,1340.29638671875,1365.625732421875
85000500,1384.7662353515625,1423.3751220703125
85000502,990.3488159179688,1028.8082275390625
85000504,-406.2264404296875,-405.4912109375
85000506,-2515.947265625,-2599.399658203125
85000508,-2343.858154296875,-2418.3759765625
85000510,-656.6090698242188,-664.3018188476562
85000512,1682.8460693359375,1746.9256591796875
85000514,1502.4205322265625,1540.153076171875
85000516,1452.160400390625,1490.2252197265625
85000518,1217.370849609375,1263.730712890625
85000520,570.377685546875,615.944091796875
85000522,-1558.2799072265625,-1600.1038818359375
85000524,-2659.96533203125,-2738.105224609375
85000526,-1823.4083251953125,-1875.79931640625
85000528,607.6532592773438,638.6608276367188
85000530,1801.2315673828125,1854.5654296875
85000532,1320.9815673828125,1350.2196044921875
85000534,1410.814208984375,1450.4656982421875
85000536,995.5285034179688,1045.9921875
85000538,-302.4039611816406,-285.6893615722656
85000540,-2478.787841796875,-2549.554931640625
85000542,-2423.34814453125,-2493.53369140625
85000544,-845.9277954101562,-861.2259521484375
85000546,1550.0223388671875,1611.215087890625
85000548,1563.3558349609375,1599.5015869140625
85000550,1430.6441650390625,1464.264404296875
85000552,1249.861328125,1294.41845703125
85000554,689.2656860351562,734.425048828125
85000556,-1424.51318359375,-1452.39306640625
85000558,-2667.0556640625,-2739.8291015625
85000560,-1943.50927734375,-1989.7984619140625
85000562,470.70892333984375,505.3510437011719
85000564,1827.532958984375,1889.9884033203125
85000566,1415.599365234375,1409.23583984375
85000568,1693.1846923828125,1511.600341796875
85000570,1224.573486328125,1091.58349609375
85000572,59.44402313232422,-84.62393188476562
85000574,-2232.704345703125,-2444.702392578125
85000576,-2383.646728515625,-2574.56884765625
85000578,-891.8555908203125,-1021.3771362304688
85000580,1546.27978515625,1513.461181640625
85000582,1664.2747802734375,1628.1746826171875
85000584,1429.5184326171875,1392.031005859375
85000586,1373.5552978515625,1356.0140380859375
85000588,809.6283569335938,802.2014770507812
85000590,-1143.55078125,-1214.6959228515625
85000592,-2587.1337890625,-2706.4580078125
85000594,-1974.1304931640625,-2063.826171875
85000596,281.63946533203125,279.724609375
85000598,1819.2005615234375,1867.8323974609375
85000600,1347.635986328125,1364.4420166015625
85000602,1467.026611328125,1498.4578857421875
85000604,1053.601806640625,1088.218994140625
85000606,38.642147064208984,51.34840393066406
85000608,-2256.783447265625,-2340.306640625
85000610,-2515.265869140625,-2606.87646484375
85000612,-1151.5426025390625,-1198.46728515625
85000614,1280.0299072265625,1324.9150390625
85000616,1640.980712890625,1672.7525634765625
85000618,1382.909423828125,1399.6905517578125
85000620,1308.12158203125,1332.678466796875
85000622,795.152587890625,825.7448120117188
85000624,-999.4246826171875,-1036.687744140625
85000626,-2647.70751953125,-2744.809326171875
85000628,-2099.527587890625,-2179.391357421875
85000630,57.3920783996582,59.53125
85000632,1788.7786865234375,1837.0574951171875
85000634,1358.6600341796875,1369.9913330078125
85000636,1434.486328125,1454.4490966796875
85000638,1108.4517822265625,1137.0294189453125
85000640,180.34246826171875,188.26364135742188
85000642,-2124.0966796875,-2203.4580078125
85000644,-2576.508544921875,-2663.504150390625
85000646,-1373.8585205078125,-1415.910888671875
85000648,1185.366455078125,1233.5621337890625
85000650,1637.383544921875,1677.5543212890625
85000652,1369.4097900390625,1390.5357666015625
85000654,1369.2685546875,1394.996826171875
85000656,843.2818603515625,878.8502197265625
85000658,-888.2916870117188,-908.2171020507812
85000660,-2639.29638671875,-2728.49755859375
85000662,-2173.7421875,-2243.192626953125
85000664,-155.49070739746094,-150.21961975097656
85000666,1761.4678955078125,1819.4456787109375
85000668,1428.2557373046875,1448.6712646484375
85000670,1454.0087890625,1484.28125
85000672,1161.9766845703125,1198.9532470703125
85000674,272.2644958496094,301.8515319824219
85000676,-2024.353271484375,-2081.529296875
85000678,-2621.614013671875,-2699.791259765625
85000680,-1485.5107421875,-1525.8642578125
85000682,1007.0509643554688,1059.5582275390625
85000684,1700.212890625,1745.783447265625
85000686,1323.3076171875,1348.16357421875
85000688,1326.7552490234375,1368.89892578125
85000690,878.2894897460938,926.6139526367188
85000692,-729.0833740234375,-729.7604370117188
85000694,-2609.700927734375,-2681.178466796875
85000696,-2257.65576171875,-2315.84130859375
85000698,-359.1023864746094,-351.8499755859375
85000700,1676.021484375,1748.890380859375
85000702,1442.644287109375,1479.8782958984375
85000704,1407.49951171875,1445.9049072265625
85000706,1149.4075927734375,1194.1639404296875
85000708,355.5426330566406,399.6801452636719
85000710,-1822.116455078125,-1869.0411376953125
85000712,-2578.498291015625,-2654.90185546875
85000714,-1644.922607421875,-1687.9178466796875
85000716,843.5601806640625,891.43603515625
85000718,1766.6724853515625,1821.14453125
85000720,1304.4580078125,1328.8778076171875
85000722,1332.466552734375,1373.3974609375
85000724,925.75,971.6694946289062
85000726,-550.331787109375,-554.7056274414062
85000728,-2557.912353515625,-2642.41162109375
85000730,-2320.99609375,-2397.291748046875
85000732,-536.3087768554688,-550.7969970703125
85000734,1649.495849609375,1703.3988037109375
85000736,1454.914306640625,1469.780517578125
85000738,1422.8558349609375,1440.322265625
85000740,1167.88330078125,1193.99365234375
85000742,461.96533203125,483.8014831542969
85000744,-1650.3182373046875,-1719.968017578125
85000746,-2638.84765625,-2740.85498046875
85000748,-1736.736572265625,-1811.2296142578125
85000750,741.8436279296875,766.2301635742188
85000752,1792.1763916015625,1831.8653564453125
85000754,1363.2291259765625,1370.8304443359375
85000756,1353.970458984375,1378.2198486328125
85000758,1006.4071044921875,1043.5206298828125
85000760,-370.5168151855469,-376.7640380859375
85000762,-2467.593505859375,-2557.83349609375
85000764,-2371.708984375,-2448.839599609375
85000766,-703.8120727539062,-724.3896484375
85000768,1603.086181640625,1657.3297119140625
85000770,1464.52197265625,1494.391357421875
85000772,1409.58056640625,1439.425048828125
85000774,1218.0811767578125,1257.8863525390625
85000776,587.9437866210938,622.8434448242188
85000778,-1526.9151611328125,-1570.566650390625
85000780,-2631.366943359375,-2720.746826171875
85000782,-1873.1783447265625,-1935.5382080078125
85000784,519.403076171875,545.766845703125
85000786,1772.1180419921875,1817.6055908203125
85000788,1313.62109375,1323.000244140625
85000790,1382.0870361328125,1403.258544921875
85000792,1018.6315307617188,1048.0357666015625
85000794,-203.21290588378906,-204.94500732421875
85000796,-2402.4091796875,-2495.693603515625
85000798,-2445.1259765625,-2527.46142578125
85000800,-913.0603637695312,-946.1531372070312
85000802,1474.7027587890625,1528.057373046875
85000804,1530.736572265625,1559.4761962890625
85000806,1351.9974365234375,1375.4659423828125
85000808,1225.1466064453125,1262.625732421875
85000810,686.40380859375,725.2577514648438
85000812,-1377.8377685546875,-1415.36669921875
85000814,-2659.39208984375,-2742.6494140625
85000816,-1957.494873046875,-2013.703125
85000818,343.29742431640625,375.3974609375
85000820,1777.5885009765625,1841.439697265625
85000822,1311.6646728515625,1341.255859375
85000824,1449.094970703125,1492.181640625
85000826,1064.1522216796875,1109.535888671875
85000828,-43.38985824584961,-23.173656463623047
85000830,-2295.5419921875,-2366.811767578125
85000832,-2447.21533203125,-2523.66064453125
85000834,-1088.218994140625,-1116.7135009765625
85000836,1348.861328125,1409.331298828125
85000838,1578.5501708984375,1612.9969482421875
85000840,1281.7080078125,1307.1787109375
85000842,1258.4554443359375,1297.479736328125
85000844,701.888916015625,744.5560302734375
85000846,-1175.5843505859375,-1204.274169921875
85000848,-2700.60546875,-2788.888671875
85000850,-2068.98095703125,-2134.33154296875
85000852,150.38992309570312,162.8552703857422
85000854,1812.978271484375,1870.1668701171875
85000856,1329.5465087890625,1355.4658203125
85000858,1471.516845703125,1504.5264892578125
85000860,1080.335205078125,1121.614990234375
85000862,77.71627807617188,94.46826934814453
85000864,-2170.97998046875,-2245.87158203125
85000866,-2518.75927734375,-2605.97509765625
85000868,-1241.59130859375,-1283.589599609375
85000870,1283.826416015625,1332.142578125
85000872,1644.2620849609375,1682.8502197265625
85000874,1363.5074462890625,1384.8824462890625
85000876,1289.04345703125,1324.3336181640625
85000878,787.866943359375,829.5745239257812
85000880,-1023.3460083007812,-1039.4791259765625
85000882,-2652.4677734375,-2735.34716796875
85000884,-2134.9296875,-2198.15771484375
85000886,-9.582653999328613,11.763361930847168
85000888,1727.0916748046875,1800.3177490234375
85000890,1358.90087890625,1393.3436279296875
85000892,1395.561767578125,1438.9556884765625
85000894,1098.4578857421875,1145.669189453125
85000896,199.05917358398438,230.835205078125
85000898,-2070.88330078125,-2130.539306640625
85000900,-2544.744873046875,-2620.986572265625
85000902,-1371.1046142578125,-1405.1776123046875
85000904,1180.1036376953125,1231.8798828125
85000906,1669.3756103515625,1713.4176025390625
85000908,1337.4635009765625,1364.2342529296875
85000910,1338.555908203125,1375.6612548828125
85000912,882.35595703125,925.2141723632812
85000914,-807.1901245117188,-823.5889892578125
85000916,-2625.05322265625,-2713.0458984375
85000918,-2221.846435546875,-2291.330078125
85000920,-214.0624542236328,-212.18911743164062
85000922,1716.7987060546875,1784.8077392578125
85000924,1418.976318359375,1452.4677734375
85000926,1357.1522216796875,1462.3494873046875
85000928,855.003662109375,1146.3587646484375
85000930,201.85879516601562,363.64654541015625
85000932,-2059.81787109375,-1949.98486328125
85000934,-2735.13525390625,-2689.934326171875
85000936,-1665.94873046875,-1590.1722412109375
85000938,869.4711303710938,1012.7041625976562
85000940,1640.964111328125,1777.5552978515625
85000942,1228.4779052734375,1328.6907958984375
85000944,1309.2762451171875,1410.4029541015625
85000946,870.6341552734375,974.68505859375
85000948,-696.2024536132812,-646.9973754882812
85000950,-2637.908935546875,-2679.525146484375
85000952,-2345.72314453125,-2380.3984375
85000954,-494.7133483886719,-467.8387145996094
85000956,1646.9039306640625,1738.6265869140625
85000958,1433.02001953125,1487.973876953125
85000960,1403.51611328125,1456.0234375
85000962,1143.4427490234375,1204.81005859375
85000964,463.0037536621094,513.5463256835938
85000966,-1799.32080078125,-1836.309814453125
85000968,-2677.0537109375,-2748.16552734375
85000970,-1663.5977783203125,-1704.44140625
85000972,810.060302734375,856.220703125
85000974,1761.347412109375,1822.1580810546875
85000976,1283.9967041015625,1315.9471435546875
85000978,1389.4639892578125,1431.50390625
85000980,936.9318237304688,985.908447265625
85000982,-460.2581481933594,-459.31524658203125
85000984,-2559.515625,-2635.532958984375
85000986,-2344.65576171875,-2413.146484375
85000988,-601.8006591796875,-607.17138671875
85000990,1642.4178466796875,1709.2222900390625
85000992,1532.1031494140625,1561.8355712890625
85000994,1412.5130615234375,1444.80419921875
85000996,1231.7760009765625,1275.2530517578125
85000998,556.5540771484375,603.5701293945312
85001000,-1608.0167236328125,-1650.775146484375
85001002,-2653.643310546875,-2738.337890625
85001004,-1789.227294921875,-1841.83837890625
85001006,634.9765014648438,672.0900268554688
85001008,1818.98876953125,1874.7525634765625
85001010,1314.7301025390625,1341.309814453125
85001012,1400.5670166015625,1435.5081787109375
85001014,1017.15283203125,1066.0048828125
85001016,-280.023681640625,-266.1128234863281
85001018,-2454.75439453125,-2527.6689453125
85001020,-2385.0341796875,-2459.58935546875
85001022,-761.2332153320312,-785.9146728515625
85001024,1626.5299072265625,1678.7713623046875
85001026,1514.5784912109375,1534.5870361328125
85001028,1441.734619140625,1455.43359375
85001030,1214.9908447265625,1229.802978515625
85001032,651.217529296875,672.78369140625
