samplestamps,C1
84554870,1053.04931640625
84554872,1057.7969970703125
84554874,784.2573852539062
84554876,-26.99924087524414
84554878,-2381.951904296875
84554880,-3253.873779296875
84554882,-2024.3076171875
84554884,537.5050659179688
84554886,1470.1419677734375
84554888,990.1992797851562
84554890,990.9967651367188
84554892,542.6265869140625
84554894,-1011.9606323242188
84554896,-3211.135986328125
84554898,-3017.8505859375
84554900,-1197.1878662109375
84554902,1091.8160400390625
84554904,952.0846557617188
84554906,819.0656127929688
84554908,601.4392700195312
84554910,-137.11460876464844
84554912,-2416.28662109375
84554914,-3488.393310546875
84554916,-2610.668701171875
84554918,-21.915077209472656
84554920,1075.857421875
84554922,584.7495727539062
84554924,612.7706298828125
84554926,159.41183471679688
84554928,-1291.0206298828125
84554930,-3620.099853515625
84554932,-3599.1484375
84554934,-1916.79248046875
84554936,440.5320739746094
84554938,359.9455871582031
84554940,150.3525390625
84554942,-112.93159484863281
84554944,-873.5708618164062
84554946,-3196.178466796875
84554948,-4561.2392578125
84554950,-3862.881103515625
84554952,-1531.67529296875
84554954,-353.2746887207031
84554956,-1014.5692138671875
84554958,-1208.544189453125
84554960,-1856.7669677734375
84554962,-3402.41943359375
84554964,-5719.79345703125
84554966,-5748.30029296875
84554968,-4660.712890625
84554970,-1933.7064208984375
84554972,-1498.017578125
84554974,-1365.3309326171875
84554976,-1364.8489990234375
84554978,-1823.8984375
84554980,-3637.179931640625
84554982,-4823.66796875
84554984,-3668.976806640625
84554986,-876.88134765625
84554988,794.276123046875
84554990,576.6124267578125
84554992,988.33837890625
84554994,702.1713256835938
84554996,-162.26959228515625
84554998,-2418.101806640625
84555000,-2521.8330078125
84555002,-929.978515625
84555004,1743.677490234375
84555006,2017.341796875
84555008,1765.206298828125
84555010,1749.3182373046875
84555012,1119.3760986328125
84555014,-898.9584350585938
84555016,-2609.119384765625
84555018,-2028.7313232421875
84555020,207.15480041503906
84555022,1846.1083984375
84555024,1366.46484375
84555026,1341.326416015625
84555028,1062.5323486328125
84555030,81.23448944091797
84555032,-2390.753662109375
84555034,-2740.128173828125
84555036,-1422.8018798828125
84555038,1226.106201171875
84555040,1602.807861328125
84555042,1334.93798828125
84555044,1317.4549560546875
84555046,866.5676879882812
84555048,-952.6536865234375
84555050,-2666.1044921875
84555052,-2174.55224609375
84555054,43.784461975097656
84555056,1920.9669189453125
84555058,1488.4556884765625
84555060,1453.946533203125
84555062,1119.7332763671875
84555064,63.29452896118164
84555066,-2354.5
84555068,-2953.305908203125
84555070,-1750.8011474609375
84555072,926.7510375976562
84555074,1516.231689453125
84555076,1167.6590576171875
84555078,1184.1119384765625
84555080,710.8858642578125
84555082,-995.898193359375
84555084,-2948.225830078125
84555086,-2414.193359375
84555088,-260.4388427734375
84555090,1815.1881103515625
84555092,1542.965087890625
84555094,1522.51220703125
84555096,1273.9405517578125
84555098,431.4603271484375
84555100,-1951.5841064453125
84555102,-2709.8349609375
84555104,-1509.9927978515625
84555106,1181.0589599609375
84555108,2105.068603515625
84555110,1795.1878662109375
84555112,1928.098876953125
84555114,1502.9564208984375
84555116,-63.734825134277344
84555118,-1846.7938232421875
84555120,-1744.4251708984375
84555122,-146.04928588867188
84555124,2414.446533203125
84555126,2197.252197265625
84555128,2319.787353515625
84555130,2125.44677734375
84555132,1443.4500732421875
84555134,-833.146728515625
84555136,-1568.2904052734375
84555138,-450.8998107910156
84555140,2208.226318359375
84555142,3263.763916015625
84555144,2862.27685546875
84555146,2942.638916015625
84555148,2566.510498046875
84555150,1088.210693359375
84555152,-1033.260986328125
84555154,-723.0023193359375
84555156,1238.87060546875
84555158,3742.153076171875
84555160,3783.48681640625
84555162,3864.251953125
84555164,3814.020751953125
84555166,3184.481689453125
84555168,918.2234497070312
84555170,-96.283447265625
84555172,824.934814453125
84555174,3355.86865234375
84555176,4566.17822265625
84555178,4060.092041015625
84555180,4070.443115234375
84555182,3577.8896484375
84555184,2135.000244140625
84555186,-232.46347045898438
84555188,-231.3751983642578
84555190,1373.0360107421875
84555192,3740.080322265625
84555194,3663.468994140625
84555196,3432.284912109375
84555198,3130.366943359375
84555200,2491.14111328125
84555202,202.2284698486328
84555204,-1135.654541015625
84555206,-399.8213806152344
84555208,2007.1734619140625
84555210,3321.11865234375
84555212,2750.9609375
84555214,2774.313232421875
84555216,2310.76953125
84555218,1004.6459350585938
84555220,-1410.3946533203125
84555222,-1565.5738525390625
84555224,-40.357635498046875
84555226,2365.395263671875
84555228,2456.569580078125
84555230,2223.44580078125
84555232,2031.343994140625
84555234,1373.5760498046875
84555236,-794.7704467773438
84555238,-2222.03759765625
84555240,-1633.400146484375
84555242,476.8979797363281
84555244,2057.649658203125
84555246,1595.792236328125
84555248,1647.9381103515625
84555250,1274.696533203125
84555252,136.96092224121094
84555254,-2218.8017578125
84555256,-2472.362060546875
84555258,-1064.251953125
84555260,1474.22509765625
84555262,1767.73583984375
84555264,1472.6798095703125
84555266,1373.2686767578125
84555268,873.5625610351562
84555270,-1116.501708984375
84555272,-2728.044921875
84555274,-2160.936279296875
84555276,86.37265014648438
84555278,1816.3427734375
84555280,1384.1556396484375
84555282,1416.4217529296875
84555284,1055.8323974609375
84555286,64.73587036132812
84555288,-2295.080810546875
84555290,-2678.328857421875
84555292,-1371.590576171875
84555294,1178.9114990234375
84555296,1658.2435302734375
84555298,1261.961181640625
84555300,1275.5438232421875
84555302,732.285888671875
84555304,-1065.3900146484375
84555306,-2836.531982421875
84555308,-2317.664794921875
84555310,-165.91241455078125
84555312,1673.1304931640625
84555314,1322.0323486328125
84555316,1386.506591796875
84555318,1040.2392578125
84555320,120.574462890625
84555322,-2252.62158203125
84555324,-2788.365478515625
84555326,-1683.622802734375
84555328,980.3839721679688
84555330,1608.9013671875
84555332,1268.918701171875
84555334,1276.312255859375
84555336,789.3207397460938
84555338,-899.7767333984375
84555340,-2803.048828125
84555342,-2397.889892578125
84555344,-398.0560607910156
84555346,1654.8292236328125
84555348,1394.751708984375
84555350,1327.9971923828125
84555352,1050.8062744140625
84555354,248.8457794189453
84555356,-2086.007080078125
84555358,-2829.354248046875
84555360,-1695.5565185546875
84555362,821.7447509765625
84555364,1643.406494140625
84555366,1230.7750244140625
84555368,1268.395263671875
84555370,784.9635009765625
84555372,-766.9695434570312
84555374,-2824.166259765625
84555376,-2448.80224609375
84555378,-562.50634765625
84555380,1620.3076171875
84555382,1440.218505859375
84555384,1342.726318359375
84555386,1152.6640625
84555388,331.9619140625
84555390,-1941.5943603515625
84555392,-2812.265869140625
84555394,-1891.334228515625
84555396,639.6868286132812
84555398,1681.5335693359375
84555400,1229.9525146484375
84555402,1287.851318359375
84555404,853.4003295898438
84555406,-604.4631958007812
84555408,-2778.018310546875
84555410,-2551.4033203125
84555412,-822.6419677734375
84555414,1498.939697265625
84555416,1374.294677734375
84555418,1308.3001708984375
84555420,1138.8280029296875
84555422,442.9869384765625
84555424,-1711.3406982421875
84555426,-2816.7021484375
84555428,-1999.8629150390625
84555430,513.4342041015625
84555432,1731.814453125
84555434,1224.7022705078125
84555436,1327.83935546875
84555438,936.653564453125
84555440,-396.0124206542969
84555442,-2645.676513671875
84555444,-2614.22021484375
84555446,-957.5218505859375
84555448,1416.33447265625
84555450,1485.9967041015625
84555452,1296.2626953125
84555454,1121.5733642578125
84555456,515.12060546875
84555458,-1572.377685546875
84555460,-2817.117431640625
84555462,-2068.573974609375
84555464,391.3353271484375
84555466,1701.741455078125
84555468,1307.6812744140625
84555470,1383.7568359375
84555472,980.9945678710938
84555474,-251.0846405029297
84555476,-2571.092041015625
84555478,-2608.853759765625
84555480,-1144.497802734375
84555482,1321.567138671875
84555484,1517.07080078125
84555486,1311.2991943359375
84555488,1204.199462890625
84555490,622.6689453125
84555492,-1409.609619140625
84555494,-2857.57470703125
84555496,-2204.130859375
84555498,171.17103576660156
84555500,1717.845458984375
84555502,1332.37939453125
84555504,1354.1947021484375
84555506,1022.6980590820312
84555508,-68.42854309082031
84555510,-2405.051025390625
84555512,-2675.42138671875
84555514,-1314.6055908203125
84555516,1218.1558837890625
84555518,1594.1099853515625
84555520,1319.7353515625
84555522,1240.5653076171875
84555524,711.6751098632812
84555526,-1226.197509765625
84555528,-2835.377197265625
84555530,-2253.57275390625
84555532,-52.212379455566406
84555534,1782.89697265625
84555536,1378.9716796875
84555538,1377.8460693359375
84555540,1054.810546875
84555542,43.938148498535156
84555544,-2284.605224609375
84555546,-2729.320068359375
84555548,-1446.91845703125
84555550,1098.32080078125
84555552,1606.9200439453125
84555554,1276.9437255859375
84555556,1298.2564697265625
84555558,715.5712890625
84555560,-1038.49462890625
84555562,-2790.276123046875
84555564,-2338.52880859375
84555566,-186.6976776123047
84555568,1709.2098388671875
84555570,1370.0245361328125
84555572,1380.2054443359375
84555574,1115.6627197265625
84555576,188.8160858154297
84555578,-2141.06884765625
84555580,-2756.62255859375
84555582,-1600.2325439453125
84555584,1004.8660888671875
84555586,1637.2962646484375
84555588,1295.1702880859375
84555590,1271.377685546875
84555592,812.452880859375
84555594,-806.5130615234375
84555596,-2754.944580078125
84555598,-2393.349853515625
84555600,-276.5262451171875
84555602,1960.788818359375
84555604,1517.9263916015625
84555606,1563.347412109375
84555608,1222.9451904296875
84555610,403.6885070800781
84555612,-1940.6971435546875
84555614,-2656.4677734375
84555616,-1622.6004638671875
84555618,894.0404052734375
84555620,1759.8853759765625
84555622,1358.1531982421875
84555624,1378.8388671875
84555626,903.5067749023438
84555628,-639.7407836914062
84555630,-2723.5380859375
84555632,-2486.0361328125
84555634,-628.70849609375
84555636,1579.5054931640625
84555638,1423.4000244140625
84555640,1391.1505126953125
84555642,1141.353515625
84555644,379.7921142578125
84555646,-1859.7991943359375
84555648,-2838.322265625
84555650,-1892.3228759765625
84555652,665.3651733398438
84555654,1773.8543701171875
84555656,1333.5672607421875
84555658,1357.5550537109375
84555660,909.7872314453125
84555662,-551.4117431640625
84555664,-2672.721435546875
84555666,-2553.0732421875
84555668,-771.5510864257812
84555670,1560.568603515625
84555672,1468.9913330078125
84555674,1371.8272705078125
84555676,1180.564697265625
84555678,465.010009765625
84555680,-1700.7818603515625
84555682,-2861.657958984375
84555684,-1997.7818603515625
84555686,526.4104614257812
84555688,1751.7232666015625
84555690,1278.0859375
84555692,1383.719482421875
84555694,960.2176513671875
84555696,-358.00994873046875
84555698,-2591.054931640625
84555700,-2553.824951171875
84555702,-960.8988647460938
84555704,1453.5145263671875
84555706,1506.8817138671875
84555708,1386.473388671875
84555710,1199.8919677734375
84555712,620.533935546875
84555714,-1449.5518798828125
84555716,-2815.63037109375
84555718,-2003.1817626953125
84555720,339.8996887207031
84555722,1773.0235595703125
84555724,1338.6058349609375
84555726,1364.969482421875
84555728,1036.4302978515625
84555730,-118.70943450927734
84555732,-2416.461181640625
84555734,-2548.009765625
84555736,-1102.2960205078125
84555738,1366.2197265625
84555740,1580.4774169921875
84555742,1382.1534423828125
84555744,1267.2613525390625
84555746,698.3997802734375
84555748,-1324.9150390625
84555750,-2777.108642578125
84555752,-2114.077880859375
84555754,178.09530639648438
84555756,1797.99169921875
84555758,1375.4161376953125
84555760,1438.3201904296875
84555762,1086.73193359375
84555764,-11.426909446716309
84555766,-2323.886962890625
84555768,-2603.013427734375
84555770,-1217.624267578125
84555772,1322.77587890625
84555774,1701.3634033203125
84555776,1390.3280029296875
84555778,1293.919921875
84555780,769.9851684570312
84555782,-1098.603271484375
84555784,-2749.36181640625
84555786,-2164.88232421875
84555788,-10.525550842285156
84555790,1784.442138671875
84555792,1363.42431640625
84555794,1429.1612548828125
84555796,1091.8035888671875
84555798,164.63307189941406
84555800,-2212.953369140625
84555802,-2648.970458984375
84555804,-1419.4747314453125
84555806,1231.54345703125
84555808,1719.984619140625
84555810,1420.6129150390625
84555812,1365.4222412109375
84555814,878.949951171875
84555816,-888.8482666015625
84555818,-2701.743408203125
84555820,-2277.149169921875
84555822,-166.82208251953125
84555824,1771.4742431640625
84555826,1423.4747314453125
84555828,1459.774169921875
84555830,1161.6236572265625
84555832,304.8214416503906
84555834,-2037.1966552734375
84555836,-2656.617431640625
84555838,-1548.701416015625
84555840,1057.8095703125
84555842,1778.58544921875
84555844,1407.158935546875
84555846,1438.1083984375
84555848,959.6693725585938
84555850,-715.263916015625
84555852,-2660.42626953125
84555854,-2310.864990234375
84555856,-370.4461975097656
84555858,1754.070068359375
84555860,1499.81201171875
84555862,1448.9163818359375
84555864,1192.390380859375
84555866,391.0528564453125
84555868,-1946.4957275390625
84555870,-2701.9013671875
84555872,-1691.3779296875
84555874,893.55029296875
84555876,1772.811767578125
84555878,1356.5789794921875
84555880,1357.8665771484375
84555882,912.723876953125
84555884,-593.0445556640625
84555886,-2662.536376953125
84555888,-2435.967041015625
84555890,-614.6605834960938
84555892,1591.194091796875
84555894,1448.0855712890625
84555896,1321.9825439453125
84555898,1124.8216552734375
84555900,403.3229675292969
84555902,-1819.5369873046875
84555904,-2822.00634765625
84555906,-1894.7735595703125
84555908,604.2762451171875
84555910,1704.0384521484375
84555912,1230.1727294921875
84555914,1295.71435546875
84555916,898.8296508789062
84555918,-509.0935363769531
84555920,-2664.89990234375
84555922,-2565.35986328125
84555924,-863.9674072265625
84555926,1444.55908203125
84555928,1400.454833984375
84555930,1267.8511962890625
84555932,1090.5408935546875
84555934,432.4032287597656
84555936,-1705.69580078125
84555938,-2886.14404296875
84555940,-2092.972900390625
84555942,382.998779296875
84555944,1607.27734375
84555946,1187.1068115234375
84555948,1245.7906494140625
84555950,823.2774658203125
84555952,-425.0635986328125
84555954,-2692.563720703125
84555956,-2701.65625
84555958,-1123.3719482421875
84555960,1082.3372802734375
84555962,1108.4932861328125
84555964,1035.6328125
84555966,875.5272827148438
84555968,296.8919677734375
84555970,-1800.0311279296875
84555972,-3132.86328125
84555974,-2362.5166015625
84555976,-61.0349006652832
84555978,1380.737060546875
84555980,1001.0155639648438
84555982,1050.4781494140625
84555984,668.1481323242188
84555986,-514.505859375
84555988,-2818.625244140625
84555990,-2978.826416015625
84555992,-1514.8651123046875
84555994,948.0721435546875
84555996,1140.244384765625
84555998,922.3024291992188
84556000,846.513427734375
84556002,269.5147399902344
84556004,-1716.8028564453125
84556006,-3219.468505859375
84556008,-2615.6533203125
84556010,-336.0367126464844
84556012,1309.36767578125
84556014,844.9765625
84556016,915.8931884765625
84556018,547.7315673828125
84556020,-479.95513916015625
84556022,-2853.495849609375
84556024,-3161.45751953125
84556026,-1853.630859375
84556028,738.0014038085938
84556030,1130.9608154296875
84556032,810.2472534179688
84556034,761.1875610351562
84556036,266.0339050292969
84556038,-1606.3218994140625
84556040,-3251.456298828125
84556042,-2774.122314453125
84556044,-601.389404296875
84556046,1226.8289794921875
84556048,835.867431640625
84556050,911.6730346679688
84556052,559.8687133789062
84556054,-446.2019348144531
84556056,-2807.339599609375
84556058,-3249.89453125
84556060,-2054.247802734375
84556062,526.4270629882812
84556064,1120.713623046875
84556066,733.523681640625
84556068,757.9849853515625
84556070,300.59710693359375
84556072,-1405.1568603515625
84556074,-3222.484130859375
84556076,-2785.1005859375
84556078,-670.9727172851562
84556080,1336.5330810546875
84556082,1040.4593505859375
84556084,1047.7615966796875
84556086,788.7101440429688
84556088,-51.03687286376953
84556090,-2382.778564453125
84556092,-3041.96728515625
84556094,-1894.6572265625
84556096,716.1611328125
84556098,1497.8306884765625
84556100,1120.3438720703125
84556102,1159.4222412109375
84556104,722.54541015625
84556106,-893.7039794921875
84556108,-2885.263671875
84556110,-2517.75
84556112,-574.2115478515625
84556114,1561.8687744140625
84556116,1334.539306640625
84556118,1332.798828125
84556120,1068.0650634765625
84556122,351.2310485839844
84556124,-1956.1199951171875
84556126,-2793.333251953125
84556128,-1791.6240234375
84556130,734.9318237304688
84556132,1733.999267578125
84556134,1325.13525390625
84556136,1368.3714599609375
84556138,944.3711547851562
84556140,-535.4198608398438
84556142,-2627.4873046875
84556144,-2437.55810546875
84556146,-650.3951416015625
84556148,1651.979736328125
84556150,1578.6248779296875
84556152,1459.9237060546875
84556154,1277.0433349609375
84556156,575.1918334960938
84556158,-1692.32080078125
84556160,-2751.455322265625
84556162,-1823.9608154296875
84556164,691.30517578125
84556166,1846.7730712890625
84556168,1368.338134765625
84556170,1439.8487548828125
84556172,1040.4759521484375
84556174,-370.6705017089844
84556176,-2532.6494140625
84556178,-2479.6767578125
84556180,-798.4547729492188
84556182,1644.6484375
84556184,1614.2098388671875
84556186,1475.267578125
84556188,1289.7081298828125
84556190,681.269775390625
84556192,-1533.9183349609375
84556194,-2700.489013671875
84556196,-1899.0228271484375
84556198,527.3159790039062
84556200,1875.3963623046875
84556202,1394.64794921875
84556204,1557.756591796875
84556206,1123.9451904296875
84556208,-156.0223846435547
84556210,-2411.7509765625
84556212,-2491.38623046875
84556214,-894.6884155273438
84556216,1546.32958984375
84556218,1677.6414794921875
84556220,1488.9500732421875
84556222,1431.096923828125
84556224,806.3759765625
84556226,-1249.5498046875
84556228,-2647.2880859375
84556230,-1917.8433837890625
84556232,446.16455078125
84556234,1957.3121337890625
84556236,1547.9827880859375
84556238,1609.46630859375
84556240,1223.9212646484375
84556242,80.13790130615234
84556244,-2236.816650390625
84556246,-2424.51123046875
84556248,-1001.1651000976562
84556250,1524.647216796875
84556252,1811.2047119140625
84556254,1594.4464111328125
84556256,1511.69580078125
84556258,949.0731811523438
84556260,-1001.35205078125
84556262,-2599.416259765625
84556264,-1968.0869140625
84556266,336.2734680175781
84556268,2005.9273681640625
84556270,1635.26513671875
84556272,1676.810791015625
84556274,1354.306884765625
84556276,284.51800537109375
84556278,-2058.405517578125
84556280,-2425.49560546875
84556282,-1085.506591796875
84556284,1458.6610107421875
84556286,1905.9595947265625
84556288,1625.7322998046875
84556290,1600.8514404296875
84556292,1022.64404296875
84556294,-802.2554931640625
84556296,-2538.975341796875
84556298,-2051.128173828125
84556300,162.2779083251953
84556302,2007.1817626953125
84556304,1644.5611572265625
84556306,1656.1292724609375
84556308,1312.8153076171875
84556310,367.6839904785156
84556312,-2003.011474609375
84556314,-2543.51123046875
84556316,-1350.128173828125
84556318,1289.678955078125
84556320,2098.995849609375
84556322,1628.826904296875
84556324,1579.131591796875
84556326,1064.7337646484375
84556328,-668.5801391601562
84556330,-2562.364990234375
84556332,-2236.35546875
84556334,-176.5251922607422
84556336,1824.9202880859375
84556338,1511.305419921875
84556340,1499.3385009765625
84556342,1207.63037109375
84556344,308.4642639160156
84556346,-2061.807373046875
84556348,-2776.955078125
84556350,-1679.4151611328125
84556352,885.5709838867188
84556354,1665.25927734375
84556356,1277.786865234375
84556358,1272.3912353515625
84556360,757.0795288085938
84556362,-870.9166259765625
84556364,-2885.04345703125
84556366,-2564.005859375
84556368,-644.210205078125
84556370,1488.6842041015625
84556372,1332.5413818359375
84556374,1240.39501953125
84556376,994.7808227539062
84556378,176.9696502685547
84556380,-2125.4052734375
84556382,-2962.95068359375
84556384,-2017.4622802734375
84556386,540.5123291015625
84556388,1570.7618408203125
84556390,1127.4052734375
84556392,1178.2926025390625
84556394,715.7955932617188
84556396,-734.5704345703125
84556398,-2896.04248046875
84556400,-2720.8837890625
84556402,-947.8229370117188
84556404,1320.2171630859375
84556406,1237.4542236328125
84556408,1142.1011962890625
84556410,947.6941528320312
84556412,237.9713134765625
84556414,-2007.85888671875
84556416,-3036.301513671875
84556418,-2147.6650390625
84556420,377.22509765625
84556422,1571.5802001953125
84556424,1083.1639404296875
84556426,1178.201171875
84556428,765.3412475585938
84556430,-579.4701538085938
84556432,-2824.44873046875
84556434,-2780.867919921875
84556436,-1077.7640380859375
84556438,1368.657958984375
84556440,1353.5301513671875
84556442,1230.70849609375
84556444,1033.244384765625
84556446,411.01568603515625
84556448,-1770.43994140625
84556450,-3026.623291015625
84556452,-2230.6689453125
84556454,249.52699279785156
84556456,1629.0760498046875
84556458,1228.9556884765625
84556460,1283.1326904296875
84556462,902.671875
84556464,-346.1468811035156
84556466,-2698.300048828125
84556468,-2766.4501953125
84556470,-1170.263427734375
84556472,1324.4207763671875
84556474,1533.7313232421875
84556476,1297.6334228515625
84556478,1180.336181640625
84556480,569.8418579101562
84556482,-1491.0684814453125
84556484,-2933.874755859375
84556486,-2279.246826171875
84556488,129.18930053710938
84556490,1757.920654296875
84556492,1366.3402099609375
84556494,1405.979248046875
84556496,1047.0638427734375
84556498,-102.41435241699219
84556500,-2488.972900390625
84556502,-2683.14306640625
84556504,-1254.5550537109375
84556506,1311.9263916015625
84556508,1627.29833984375
84556510,1406.00830078125
84556512,1307.6439208984375
84556514,712.879638671875
84556516,-1218.575439453125
84556518,-2822.812255859375
84556520,-2217.4560546875
84556522,50.13551330566406
84556524,1825.3564453125
84556526,1455.446044921875
84556528,1415.703125
84556530,1143.3804931640625
84556532,79.66022491455078
84556534,-2242.170654296875
84556536,-2644.318115234375
84556538,-1326.62646484375
84556540,1285.2469482421875
84556542,1784.94482421875
84556544,1430.6856689453125
84556546,1416.4757080078125
84556548,886.588623046875
84556550,-936.7781372070312
84556552,-2728.48095703125
84556554,-2227.5703125
84556556,-47.755428314208984
84556558,1848.0814208984375
84556560,1536.1197509765625
84556562,1510.0135498046875
84556564,1229.213134765625
84556566,291.1432189941406
84556568,-2033.778076171875
84556570,-2535.41162109375
84556572,-1403.7362060546875
84556574,1245.29638671875
84556576,1870.312255859375
84556578,1567.6300048828125
84556580,1554.142822265625
84556582,1072.6756591796875
84556584,-646.1084594726562
84556586,-2551.943359375
84556588,-2171.739990234375
84556590,-78.23133850097656
84556592,1961.175048828125
84556594,1687.236572265625
84556596,1699.2200927734375
84556598,1409.4185791015625
84556600,576.3465576171875
84556602,-1659.921630859375
84556604,-2442.22265625
84556606,-1325.2308349609375
84556608,1268.07958984375
84556610,2141.54248046875
84556612,1745.52587890625
84556614,1794.1951904296875
84556616,1343.5694580078125
84556618,-199.32916259765625
84556620,-2176.695556640625
84556622,-1853.09912109375
84556624,39.92980194091797
84556626,2305.510986328125
84556628,2137.284912109375
84556630,2167.494873046875
84556632,1966.8033447265625
84556634,1200.4735107421875
84556636,-1052.37646484375
84556638,-2004.4901123046875
84556640,-1120.2608642578125
84556642,1334.6556396484375
84556644,2314.541259765625
84556646,1847.6785888671875
84556648,1798.66455078125
84556650,1314.0987548828125
84556652,-226.04595947265625
84556654,-2368.311279296875
84556656,-2248.80419921875
84556658,-584.6041870117188
84556660,1701.787109375
84556662,1622.0853271484375
84556664,1518.5411376953125
84556666,1324.3585205078125
84556668,619.7114868164062
84556670,-1511.0810546875
84556672,-2614.477783203125
84556674,-1751.1334228515625
84556676,748.5809936523438
84556678,1875.516845703125
84556680,1267.2738037109375
84556682,1470.017333984375
84556684,1044.8956298828125
84556686,-158.9383087158203
84556688,-2365.395263671875
84556690,-2272.729736328125
84556692,-670.2374877929688
84556694,1751.831298828125
84556696,1842.095947265625
84556698,1710.1319580078125
84556700,1553.291259765625
84556702,941.7460327148438
84556704,-1127.06884765625
84556706,-2384.057861328125
84556708,-1660.14599609375
84556710,695.9822998046875
84556712,2064.199951171875
84556714,1651.8343505859375
84556716,1678.5054931640625
84556718,1266.468017578125
84556720,94.32704162597656
84556722,-2191.42041015625
84556724,-2339.139404296875
84556726,-853.9860229492188
84556728,1532.6846923828125
84556730,1755.4990234375
84556732,1518.7945556640625
84556734,1429.8299560546875
84556736,800.8141479492188
84556738,-1181.557373046875
84556740,-2574.7265625
84556742,-1952.585205078125
84556744,281.1119384765625
84556746,1865.498046875
84556748,1498.0924072265625
84556750,1515.1434326171875
84556752,1205.54931640625
84556754,74.64667510986328
84556756,-2182.024658203125
84556758,-2472.785888671875
84556760,-1109.6688232421875
84556762,1381.34765625
84556764,1761.91650390625
84556766,1468.7296142578125
84556768,1400.23876953125
84556770,876.237548828125
84556772,-929.704345703125
84556774,-2552.81982421875
84556776,-1981.262451171875
84556778,189.72158813476562
84556780,1950.3919677734375
84556782,1537.2745361328125
84556784,1582.5377197265625
84556786,1203.094482421875
84556788,283.5626525878906
84556790,-2023.2733154296875
84556792,-2431.688720703125
84556794,-1212.6854248046875
84556796,1318.4560546875
84556798,1831.6866455078125
84556800,1485.3819580078125
84556802,1481.1617431640625
84556804,982.9260864257812
84556806,-759.4761962890625
84556808,-2528.77392578125
84556810,-2070.86669921875
84556812,29.557939529418945
84556814,1951.2186279296875
84556816,1496.817138671875
84556818,1580.7432861328125
84556820,1253.159423828125
84556822,386.71636962890625
84556824,-1914.8277587890625
84556826,-2497.841064453125
84556828,-1425.5599365234375
84556830,1161.9892578125
84556832,1804.118408203125
84556834,1423.549560546875
84556836,1406.6480712890625
84556838,943.0751953125
84556840,-651.782470703125
84556842,-2559.897705078125
84556844,-2202.751708984375
84556846,-309.12054443359375
84556848,1745.2933349609375
84556850,1600.0
84556852,1506.8359375
84556854,1244.5528564453125
84556856,455.4398193359375
84556858,-1797.489013671875
84556860,-2586.427734375
84556862,-1583.8253173828125
84556864,918.0697631835938
84556866,1793.81298828125
84556868,1428.5382080078125
84556870,1417.84228515625
84556872,963.395263671875
84556874,-535.5071411132812
84556876,-2507.818359375
84556878,-2298.653076171875
84556880,-475.4857177734375
84556882,1710.5556640625
84556884,1592.8555908203125
84556886,1476.0152587890625
84556888,1267.705810546875
84556890,520.4415283203125
84556892,-1673.6622314453125
84556894,-2651.553955078125
84556896,-1707.4486083984375
84556898,785.399658203125
84556900,1815.2669677734375
84556902,1401.2149658203125
84556904,1450.249755859375
84556906,1037.472900390625
84556908,-353.9849853515625
84556910,-2509.421630859375
84556912,-2346.200927734375
84556914,-660.5053100585938
84556916,1644.627685546875
84556918,1574.869873046875
84556920,1493.2491455078125
84556922,1254.2933349609375
84556924,582.6104125976562
84556926,-1515.4840087890625
84556928,-2643.807373046875
84556930,-1850.6776123046875
84556932,618.9472045898438
84556934,1888.7838134765625
84556936,1430.6981201171875
84556938,1464.1107177734375
84556940,1029.88818359375
84556942,-243.24655151367188
84556944,-2453.259033203125
84556946,-2435.402099609375
84556948,-909.4092407226562
84556950,1483.5045166015625
84556952,1613.2628173828125
84556954,1425.2650146484375
84556956,1314.46435546875
84556958,697.627197265625
84556960,-1356.790771484375
84556962,-2657.859375
84556964,-1932.942138671875
84556966,403.0903625488281
84556968,1813.80908203125
84556970,1383.76513671875
84556972,1411.76953125
84556974,1074.1461181640625
84556976,-75.98832702636719
84556978,-2344.42724609375
84556980,-2500.428955078125
84556982,-1071.4212646484375
84556984,1406.623046875
84556986,1647.946533203125
84556988,1412.043701171875
84556990,1317.4840087890625
84556992,753.86865234375
84556994,-1200.556640625
84556996,-2691.3798828125
84556998,-2049.250732421875
84557000,230.65245056152344
84557002,1866.2498779296875
84557004,1437.2568359375
84557006,1477.614501953125
84557008,1136.7178955078125
84557010,65.1221694946289
84557012,-2209.43505859375
84557014,-2580.15966796875
84557016,-1204.265869140625
84557018,1338.9962158203125
84557020,1669.04736328125
84557022,1366.5977783203125
84557024,1331.7396240234375
84557026,794.6126098632812
84557028,-1017.9088134765625
84557030,-2692.2314453125
84557032,-2183.046630859375
84557034,38.85813903808594
84557036,1838.0377197265625
84557038,1573.8189697265625
84557040,1713.87451171875
84557042,1269.6497802734375
84557044,319.2722473144531
84557046,-2005.183837890625
84557048,-2459.041015625
84557050,-1280.27490234375
84557052,1246.6671142578125
84557054,1766.9176025390625
84557056,1416.2763671875
84557058,1411.11328125
84557060,848.6484985351562
84557062,-914.6595458984375
84557064,-2687.134765625
84557066,-2228.46337890625
84557068,-176.9738006591797
84557070,1787.146240234375
84557072,1446.930908203125
84557074,1460.6922607421875
84557076,1161.8480224609375
84557078,269.2613525390625
84557080,-2007.667724609375
84557082,-2663.60400390625
84557084,-1530.3543701171875
84557086,971.9644165039062
84557088,1682.983154296875
84557090,1322.780029296875
