samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
84756148,-2952.3046875,-3035.75732421875,-3123.920166015625,-3116.833984375,-3118.229736328125,-3076.76708984375,-3126.935791015625,-3025.231689453125,-3120.485107421875,-3123.98681640625,-3130.02197265625,-3126.72412109375,-3119.762451171875,-3103.857666015625,-3087.990478515625,-3004.4091796875
84756150,-2380.50244140625,-2440.486328125,-2516.478759765625,-2507.685302734375,-2505.978271484375,-2478.1357421875,-2513.8994140625,-2434.912109375,-2496.956298828125,-2508.873291015625,-2511.739501953125,-2507.4072265625,-2500.70703125,-2489.242919921875,-2477.01416015625,-2409.266845703125
84756152,-163.74832153320312,-148.79489135742188,-152.73263549804688,-148.7284393310547,-147.29124450683594,-150.1324005126953,-148.49583435058594,-164.0723114013672,-132.39181518554688,-142.4521484375,-137.42198181152344,-143.59027099609375,-138.53518676757812,-140.4085235595703,-142.63491821289062,-140.85711669921875
84756154,1635.29833984375,1707.012451171875,1748.4044189453125,1741.6837158203125,1749.5924072265625,1719.7935791015625,1746.2694091796875,1661.333984375,1766.1201171875,1755.158447265625,1767.395263671875,1757.39306640625,1756.19677734375,1741.1644287109375,1725.47998046875,1673.7286376953125
84756156,1177.4659423828125,1206.9075927734375,1227.933837890625,1211.0406494140625,1228.02099609375,1206.5836181640625,1220.116455078125,1176.344482421875,1240.062744140625,1226.712646484375,1236.810302734375,1233.3004150390625,1231.66796875,1224.066650390625,1212.3157958984375,1176.5230712890625
84756158,1342.5975341796875,1286.7547607421875,1309.08935546875,1296.889892578125,1316.067626953125,1293.7703857421875,1306.970947265625,1282.61767578125,1328.1591796875,1314.0904541015625,1329.16845703125,1339.137451171875,1318.0489501953125,1306.1319580078125,1292.603271484375,1251.5518798828125
84756160,1207.7965087890625,995.5534057617188,1008.4507446289062,997.8462524414062,1017.2359008789062,1000.3052978515625,1012.3843383789062,1034.860107421875,1026.7520751953125,1016.6585083007812,1032.8082275390625,1077.63525390625,1019.4830322265625,1011.0302124023438,992.0601196289062,960.8531494140625
84756162,148.14276123046875,42.754337310791016,44.86027908325195,38.1021614074707,54.862457275390625,46.442848205566406,49.99428939819336,47.65158462524414,62.11902618408203,52.37437438964844,61.38796615600586,82.20230865478516,53.907100677490234,52.399295806884766,39.381507873535156,26.59217643737793
84756164,-2224.409423828125,-2455.979736328125,-2529.862060546875,-2537.7001953125,-2526.40625,-2488.2666015625,-2527.62744140625,-2398.96142578125,-2513.1142578125,-2522.31494140625,-2527.05419921875,-2489.84521484375,-2518.958740234375,-2503.569091796875,-2496.553466796875,-2430.97021484375
84756166,-2683.982177734375,-2880.162841796875,-2963.4658203125,-2962.90087890625,-2958.46484375,-2917.305419921875,-2960.43359375,-2823.468505859375,-2938.343994140625,-2948.4501953125,-2963.183349609375,-2928.4375,-2945.637939453125,-2929.15185546875,-2915.108154296875,-2837.6328125
84756168,-1484.1234130859375,-1632.3658447265625,-1687.6021728515625,-1678.6259765625,-1674.6341552734375,-1649.250732421875,-1670.459716796875,-1585.6031494140625,-1656.864501953125,-1664.16259765625,-1670.1357421875,-1640.1416015625,-1657.06396484375,-1648.7606201171875,-1638.1395263671875,-1599.0654296875
84756170,1169.656982421875,1130.5828857421875,1160.298583984375,1162.11376953125,1169.4534912109375,1149.1251220703125,1172.8594970703125,1128.9130859375,1187.4307861328125,1180.4110107421875,1186.375732421875,1207.2607421875,1185.8399658203125,1170.4171142578125,1166.072265625,1119.85791015625
84756172,1628.860107421875,1592.15771484375,1623.5972900390625,1617.7198486328125,1626.2391357421875,1606.36767578125,1630.7791748046875,1583.4764404296875,1639.3275146484375,1629.8985595703125,1644.70654296875,1662.1480712890625,1637.375244140625,1623.2027587890625,1624.303466796875,1565.092041015625
84756174,1269.4171142578125,1224.57763671875,1243.9090576171875,1238.949462890625,1253.47509765625,1234.34716796875,1249.3795166015625,1224.992919921875,1254.2269287109375,1250.3389892578125,1261.5250244140625,1277.40478515625,1253.2550048828125,1242.87060546875,1246.189453125,1197.4869384765625
84756176,1287.9635009765625,1261.96533203125,1292.611572265625,1285.1846923828125,1295.2781982421875,1276.860595703125,1293.554443359375,1252.4034423828125,1304.5950927734375,1299.92626953125,1307.5400390625,1320.1673583984375,1297.0228271484375,1284.6446533203125,1288.64892578125,1229.204833984375
84756178,762.4835205078125,747.9329833984375,779.2147216796875,773.4078369140625,785.1878051757812,764.1200561523438,781.810791015625,739.583984375,792.2823486328125,792.8846435546875,793.4329223632812,803.5140380859375,784.3653564453125,771.5261840820312,776.5355834960938,727.9784545898438
84756180,-1020.7706909179688,-1085.6312255859375,-1109.274169921875,-1114.2918701171875,-1103.4755859375,-1096.767333984375,-1107.3427734375,-1075.172119140625,-1094.947998046875,-1094.7320556640625,-1101.4361572265625,-1090.653076171875,-1097.69775390625,-1100.2979736328125,-1086.2708740234375,-1072.5968017578125
84756182,-2874.2353515625,-2997.734130859375,-3080.235595703125,-3080.866943359375,-3074.2666015625,-3040.538330078125,-3085.0537109375,-2955.3037109375,-3064.3681640625,-3063.757568359375,-3077.33203125,-3065.959228515625,-3064.5302734375,-3049.107421875,-3023.337646484375,-2952.470947265625
84756184,-2407.979248046875,-2508.935791015625,-2572.408935546875,-2570.431640625,-2564.977783203125,-2543.9931640625,-2574.7431640625,-2463.165771484375,-2559.4658203125,-2555.90185546875,-2565.870849609375,-2556.142822265625,-2557.264404296875,-2544.666015625,-2520.47900390625,-2458.741943359375
84756186,-287.342529296875,-311.40509033203125,-317.4944763183594,-310.94818115234375,-305.4943542480469,-312.0447692871094,-311.7290954589844,-291.7247314453125,-291.6914978027344,-294.40386962890625,-300.31048583984375,-293.5357666015625,-296.95843505859375,-302.9314880371094,-290.5367736816406,-292.72161865234375
84756188,1642.2890625,1679.7598876953125,1725.3885498046875,1726.70947265625,1740.7698974609375,1701.6790771484375,1727.6773681640625,1666.52197265625,1744.7159423828125,1743.7314453125,1750.086669921875,1748.31298828125,1744.931884765625,1725.0230712890625,1721.0189208984375,1663.498046875
84756190,1263.7763671875,1268.590576171875,1290.891845703125,1283.0289306640625,1298.5762939453125,1269.7950439453125,1284.2625732421875,1258.912353515625,1300.520263671875,1299.1785888671875,1301.0809326171875,1304.470458984375,1307.1495361328125,1286.031982421875,1286.92919921875,1246.152099609375
84756192,1328.2921142578125,1342.6431884765625,1369.9871826171875,1363.0213623046875,1374.115966796875,1349.6380615234375,1365.4678955078125,1327.3575439453125,1378.7598876953125,1377.771240234375,1380.3424072265625,1383.3082275390625,1382.59375,1362.7388916015625,1360.5084228515625,1315.6563720703125
84756194,1034.42822265625,1061.4439697265625,1091.0643310546875,1082.5865478515625,1096.46826171875,1066.8978271484375,1089.1826171875,1040.4302978515625,1094.1048583984375,1094.570068359375,1097.693603515625,1096.771484375,1100.5762939453125,1083.3009033203125,1071.5458984375,1034.9681396484375
84756196,174.60617065429688,195.73204040527344,207.6864776611328,205.58883666992188,217.72604370117188,199.1796417236328,208.94920349121094,175.8564453125,217.28158569335938,214.40721130371094,218.083251953125,215.93994140625,216.9202117919922,211.96896362304688,199.82347106933594,185.86692810058594
84756198,-2211.321044921875,-2278.6943359375,-2335.3056640625,-2339.588134765625,-2335.6337890625,-2307.56298828125,-2340.875732421875,-2261.340087890625,-2335.38037109375,-2337.000244140625,-2347.023193359375,-2337.341064453125,-2334.965087890625,-2316.75927734375,-2311.928466796875,-2251.06396484375
84756200,-2819.11962890625,-2897.612548828125,-2978.66015625,-2975.47021484375,-2974.19482421875,-2932.778076171875,-2975.5947265625,-2871.42333984375,-2967.12109375,-2965.044189453125,-2982.992431640625,-2967.7939453125,-2963.544677734375,-2938.240234375,-2928.885986328125,-2852.677490234375
84756202,-1673.9239501953125,-1713.4300537109375,-1769.148193359375,-1759.9393310546875,-1756.5665283203125,-1734.0948486328125,-1756.6370849609375,-1699.63134765625,-1749.08984375,-1743.1666259765625,-1765.272705078125,-1747.947509765625,-1742.718017578125,-1727.0709228515625,-1719.8226318359375,-1671.2198486328125
84756204,975.7567749023438,1023.6492309570312,1044.6297607421875,1050.2039794921875,1058.5987548828125,1042.2911376953125,1064.22705078125,1003.1049194335938,1072.7587890625,1075.3963623046875,1062.810546875,1080.4432373046875,1074.1668701171875,1068.580078125,1060.7711181640625,1027.4541015625
84756206,1647.053466796875,1697.184814453125,1728.1175537109375,1727.7230224609375,1739.178955078125,1715.3033447265625,1740.4459228515625,1667.2655029296875,1746.389892578125,1744.4874267578125,1744.4874267578125,1756.400390625,1753.5384521484375,1739.3118896484375,1730.572509765625,1687.4110107421875
84756208,1205.6199951171875,1231.9920654296875,1248.619384765625,1245.865478515625,1257.0181884765625,1246.7003173828125,1257.6121826171875,1215.74267578125,1264.141845703125,1262.3724365234375,1263.6973876953125,1275.302978515625,1267.763916015625,1260.6776123046875,1257.5084228515625,1221.7447509765625
84756210,1270.0775146484375,1316.362548828125,1336.927734375,1336.5081787109375,1348.184326171875,1324.3294677734375,1347.91845703125,1289.96142578125,1352.54150390625,1346.2611083984375,1355.0628662109375,1362.52294921875,1350.659912109375,1343.129150390625,1340.5123291015625,1294.9417724609375
84756212,802.4963989257812,861.4959716796875,876.9229125976562,875.4981689453125,888.1463012695312,865.633056640625,887.0746459960938,825.2630004882812,893.1224365234375,892.2418823242188,896.5534057617188,896.7818603515625,893.3218383789062,885.4712524414062,875.3486328125,841.342041015625
84756214,-867.149169921875,-859.6683349609375,-887.8555297851562,-892.619873046875,-871.6019897460938,-875.1160278320312,-883.3071899414062,-875.319580078125,-873.820068359375,-868.0712890625,-869.8408203125,-867.3194580078125,-868.328857421875,-861.7659301757812,-858.0691528320312,-850.45947265625
84756216,-2839.06982421875,-2906.767333984375,-2994.46923828125,-2993.5927734375,-2979.744384765625,-2944.9609375,-2986.294677734375,-2885.97802734375,-2982.265625,-2977.5634765625,-2986.078857421875,-2979.7734375,-2975.769287109375,-2948.55810546875,-2932.84033203125,-2864.773193359375
84756218,-2487.008056640625,-2535.5693359375,-2611.250244140625,-2600.363525390625,-2594.834716796875,-2564.91552734375,-2600.197265625,-2512.084228515625,-2596.40087890625,-2588.504638671875,-2598.099609375,-2593.7880859375,-2594.48583984375,-2564.0224609375,-2546.842529296875,-2490.210693359375
84756220,-492.038330078125,-472.08380126953125,-487.3653869628906,-474.434814453125,-474.8668212890625,-470.23541259765625,-474.5760498046875,-476.1087951660156,-470.40570068359375,-463.85943603515625,-466.13983154296875,-461.74517822265625,-472.3496398925781,-452.55712890625,-445.0097961425781,-448.60693359375
84756222,1639.9920654296875,1721.1435546875,1762.4273681640625,1767.7857666015625,1778.2156982421875,1747.1749267578125,1776.3465576171875,1688.2086181640625,1776.2884521484375,1783.0838623046875,1793.55126953125,1792.82861328125,1772.786865234375,1775.3580322265625,1773.5885009765625,1707.0831298828125
84756224,1310.9918212890625,1359.5697021484375,1377.1815185546875,1378.265625,1389.4183349609375,1372.81591796875,1383.1337890625,1330.7012939453125,1387.4952392578125,1390.4111328125,1403.77783203125,1398.4652099609375,1381.4556884765625,1384.637451171875,1392.525390625,1337.7418212890625
84756226,1293.496337890625,1345.546630859375,1369.8875732421875,1368.7369384765625,1378.008056640625,1359.2955322265625,1373.6549072265625,1324.61181640625,1380.724609375,1381.97900390625,1391.997802734375,1387.1337890625,1370.8636474609375,1372.3258056640625,1374.8096923828125,1318.796630859375
84756228,1055.08056640625,1109.830810546875,1136.0574951171875,1137.0667724609375,1146.4500732421875,1121.8018798828125,1136.2236328125,1080.65087890625,1140.119873046875,1146.799072265625,1151.160400390625,1145.955810546875,1132.327392578125,1135.343017578125,1136.7635498046875,1075.778564453125
84756230,287.1307067871094,328.2734069824219,341.61932373046875,351.17706298828125,353.9393005371094,339.87890625,345.9807434082031,306.773681640625,354.05560302734375,360.4980163574219,358.47515869140625,349.0835876464844,346.02227783203125,349.2621765136719,353.8852844238281,316.5141906738281
84756232,-2032.5029296875,-2082.451416015625,-2140.337890625,-2135.23291015625,-2135.818603515625,-2108.977294921875,-2143.51123046875,-2074.4306640625,-2137.74169921875,-2123.34912109375,-2136.038818359375,-2139.96826171875,-2133.95361328125,-2116.97314453125,-2093.342529296875,-2062.127197265625
84756234,-2850.42626953125,-2929.637939453125,-3008.716552734375,-2993.68017578125,-3007.95654296875,-2961.50537109375,-3007.864990234375,-2900.462158203125,-3004.346923828125,-2994.473388671875,-3009.21923828125,-3010.365478515625,-3003.790283203125,-2974.942626953125,-2947.9267578125,-2882.28125
84756236,-1746.406494140625,-1790.0830078125,-1839.931884765625,-1825.2816162109375,-1833.9796142578125,-1807.241943359375,-1835.0595703125,-1778.7059326171875,-1836.2017822265625,-1821.697021484375,-1839.653564453125,-1838.9058837890625,-1829.568359375,-1813.609619140625,-1796.6168212890625,-1763.68603515625
84756238,843.8550415039062,893.1640014648438,916.034423828125,928.9026489257812,927.4613037109375,912.5577392578125,930.7012329101562,871.2821655273438,930.0698852539062,938.539306640625,931.835205078125,931.51953125,930.8300170898438,924.0261840820312,925.0189208984375,884.3373413085938
84756240,1683.203369140625,1733.8289794921875,1780.8450927734375,1780.6165771484375,1781.114990234375,1753.2808837890625,1783.407958984375,1709.313720703125,1772.7120361328125,1787.66552734375,1778.1617431640625,1782.0828857421875,1780.791015625,1766.52294921875,1769.15234375,1701.101806640625
84756242,1230.343017578125,1262.03173828125,1288.2542724609375,1291.8431396484375,1289.068359375,1266.60498046875,1290.6094970703125,1245.9610595703125,1273.0225830078125,1287.6644287109375,1277.42138671875,1282.875244140625,1283.0662841796875,1275.680908203125,1275.1907958984375,1225.20068359375
84756244,1345.3016357421875,1384.32177734375,1421.0447998046875,1426.1788330078125,1417.738525390625,1392.915771484375,1418.97216796875,1361.2103271484375,1410.9388427734375,1423.7821044921875,1410.6148681640625,1411.453857421875,1415.6865234375,1408.5919189453125,1399.4080810546875,1338.88818359375
84756246,883.6893310546875,929.426025390625,970.7265625,975.1669311523438,968.3506469726562,941.3887939453125,967.1834716796875,904.4413452148438,962.1408081054688,971.8439331054688,961.7005004882812,957.8043212890625,958.3152465820312,955.5737915039062,944.4293212890625,896.1837768554688
84756248,-660.7918701171875,-660.1065063476562,-664.3931884765625,-656.7918701171875,-669.9633178710938,-669.402587890625,-670.4368896484375,-667.0266723632812,-671.7992553710938,-664.4097900390625,-674.7858276367188,-674.000732421875,-671.6206665039062,-668.2021484375,-665.2280883789062,-668.1481323242188
84756250,-2733.9306640625,-2809.100830078125,-2881.483642578125,-2871.115966796875,-2882.804443359375,-2852.00048828125,-2887.73095703125,-2783.642578125,-2889.2802734375,-2883.30712890625,-2896.694580078125,-2894.397705078125,-2885.4130859375,-2866.771240234375,-2844.552978515625,-2789.964599609375
84756252,-2456.99755859375,-2522.584716796875,-2587.137939453125,-2568.296630859375,-2587.017578125,-2560.0556640625,-2591.906494140625,-2495.136962890625,-2587.22509765625,-2581.80029296875,-2597.115234375,-2595.407958984375,-2589.401611328125,-2565.093994140625,-2546.801025390625,-2498.41015625
84756254,-586.19921875,-585.7423095703125,-601.414306640625,-577.1731567382812,-597.1734008789062,-597.700927734375,-597.8338012695312,-582.84716796875,-585.87939453125,-587.5823974609375,-597.5638427734375,-599.2294921875,-598.1245727539062,-584.2095947265625,-582.8388671875,-576.8408813476562
