samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
84247346,1223.8590087890625,1247.5560302734375,1269.9072265625,1272.5615234375,1283.3570556640625,1275.7640380859375,1277.0391845703125,1244.914306640625
84247348,1091.218017578125,1124.4852294921875,1147.3804931640625,1146.931884765625,1163.89990234375,1153.233154296875,1152.709716796875,1119.6461181640625
84247350,582.9219360351562,622.7271118164062,640.7335205078125,640.2142944335938,656.5634155273438,647.6785888671875,651.0679931640625,614.1787719726562
84247352,-1184.581298828125,-1220.6025390625,-1263.3153076171875,-1262.339111328125,-1252.9932861328125,-1229.9608154296875,-1258.712890625,-1200.58154296875
84247354,-2217.767578125,-2299.40087890625,-2379.704833984375,-2372.626953125,-2369.731689453125,-2321.934814453125,-2371.297607421875,-2255.537353515625
84247356,-1563.1854248046875,-1621.649169921875,-1687.0911865234375,-1676.25830078125,-1674.185546875,-1640.357666015625,-1673.0848388671875,-1594.92822265625
84247358,421.6866149902344,451.5020751953125,445.0596618652344,458.99127197265625,467.2987060546875,466.5510559082031,467.8927001953125,445.6785583496094
84247360,1541.0419921875,1597.7818603515625,1623.6263427734375,1628.28271484375,1642.538330078125,1624.673095703125,1643.759521484375,1576.30712890625
84247362,1166.379638671875,1190.4879150390625,1193.1546630859375,1193.7611083984375,1208.1787109375,1201.6614990234375,1207.044677734375,1179.991455078125
84247364,1211.3729248046875,1245.6661376953125,1265.599853515625,1262.22705078125,1275.269775390625,1261.1470947265625,1275.8138427734375,1236.9847412109375
84247366,938.9298095703125,981.974853515625,1001.1858520507812,999.6738891601562,1010.830810546875,1001.7383422851562,1011.3292846679688,964.2052001953125
84247368,-106.56808471679688,-96.38729095458984,-101.70406341552734,-101.20146179199219,-90.70083618164062,-88.44120788574219,-86.93756103515625,-101.11839294433594
84247370,-1918.8319091796875,-1991.9625244140625,-2067.78466796875,-2062.93310546875,-2059.07421875,-2020.025146484375,-2059.273681640625,-1965.3162841796875
84247372,-2003.376953125,-2080.549072265625,-2159.922607421875,-2147.939208984375,-2147.586181640625,-2110.58056640625,-2142.522705078125,-2046.82080078125
84247374,-781.3871459960938,-810.920166015625,-850.2974853515625,-835.9713134765625,-833.5704345703125,-817.1008911132812,-828.9763793945312,-793.923095703125
84247376,1251.6142578125,1298.381103515625,1327.24951171875,1341.54248046875,1346.356689453125,1329.031494140625,1350.67236328125,1282.4764404296875
84247378,1316.35009765625,1338.6805419921875,1362.0826416015625,1371.058837890625,1375.578125,1362.9093017578125,1382.7557373046875,1331.1456298828125
84247380,1192.76416015625,1211.31884765625,1225.83203125,1238.54248046875,1238.650390625,1230.8912353515625,1246.22265625,1204.7850341796875
84247382,1099.8826904296875,1133.785400390625,1146.267333984375,1161.773193359375,1159.94140625,1149.939208984375,1163.9871826171875,1119.3511962890625
84247384,641.3732299804688,681.4525756835938,690.997802734375,702.8609008789062,703.151611328125,697.4070434570312,708.6885375976562,660.904052734375
84247386,-995.7901611328125,-1032.729248046875,-1072.09423828125,-1056.8499755859375,-1064.1356201171875,-1038.9017333984375,-1055.9403076171875,-1024.81640625
84247388,-2185.630126953125,-2270.96435546875,-2352.693115234375,-2335.189208984375,-2353.233154296875,-2302.3291015625,-2338.34619140625,-2239.55810546875
84247390,-1641.2091064453125,-1702.36865234375,-1767.14599609375,-1747.710693359375,-1765.185546875,-1728.9027099609375,-1752.83642578125,-1676.860595703125
84247392,229.0989532470703,244.07730102539062,241.9173583984375,264.6798095703125,249.44390869140625,252.708740234375,267.6330871582031,246.45738220214844
84247394,1572.07861328125,1624.1954345703125,1659.6434326171875,1668.8812255859375,1667.0328369140625,1648.64013671875,1675.394287109375,1599.3021240234375
84247396,1161.731689453125,1173.827392578125,1185.196044921875,1194.824462890625,1192.2574462890625,1186.4920654296875,1199.0321044921875,1164.190673828125
84247398,1255.905029296875,1282.7091064453125,1304.1131591796875,1313.94921875,1310.568115234375,1296.345703125,1318.485107421875,1269.4918212890625
84247400,977.073486328125,1009.8090209960938,1034.0169677734375,1046.4117431640625,1040.7169189453125,1025.6513671875,1047.7449951171875,991.2543334960938
84247402,32.27032470703125,43.29016876220703,47.55604934692383,53.678646087646484,52.81467056274414,47.381591796875,61.122127532958984,33.50398254394531
84247404,-1870.403564453125,-1948.8302001953125,-2007.68017578125,-1998.774658203125,-2006.458984375,-1977.5947265625,-1999.144287109375,-1920.15283203125
84247406,-2042.484375,-2118.796630859375,-2188.12646484375,-2175.146240234375,-2183.37890625,-2151.399169921875,-2176.712158203125,-2087.489990234375
84247408,-908.736328125,-938.6140747070312,-970.6600952148438,-957.63818359375,-964.8199462890625,-954.3442993164062,-953.4968872070312,-922.6056518554688
84247410,1177.490966796875,1237.05126953125,1270.4014892578125,1275.37353515625,1279.302978515625,1254.98291015625,1282.891845703125,1214.4134521484375
84247412,1363.378662109375,1400.0892333984375,1435.42919921875,1430.893310546875,1437.859130859375,1418.2742919921875,1434.0460205078125,1379.769287109375
84247414,1218.23486328125,1246.8956298828125,1271.8262939453125,1265.1968994140625,1271.1201171875,1259.1614990234375,1270.546875,1233.75732421875
84247416,1117.93896484375,1160.203125,1191.4141845703125,1181.6778564453125,1187.007080078125,1179.66748046875,1187.243896484375,1140.2652587890625
84247418,701.5067749023438,740.447998046875,768.755615234375,754.2716064453125,769.910400390625,757.8355102539062,762.1387329101562,717.6522827148438
84247420,-923.0874633789062,-944.1343994140625,-968.9487915039062,-983.8233032226562,-969.9332275390625,-953.8665771484375,-980.3839721679688,-947.4822998046875
84247422,-2206.880615234375,-2290.578369140625,-2361.3994140625,-2368.33203125,-2364.2861328125,-2322.674072265625,-2377.121337890625,-2267.126220703125
84247424,-1691.71435546875,-1751.569580078125,-1806.30322265625,-1811.8734130859375,-1803.58251953125,-1774.984130859375,-1820.779052734375,-1734.21533203125
84247426,141.0191192626953,159.49905395507812,165.70057678222656,161.16470336914062,177.15240478515625,166.93423461914062,155.69839477539062,150.2445526123047
84247428,1531.75,1594.284423828125,1636.3658447265625,1629.9608154296875,1644.365966796875,1613.345947265625,1625.196533203125,1559.6298828125
84247430,1166.0972900390625,1194.625,1210.945068359375,1200.947021484375,1213.2545166015625,1196.6728515625,1199.2772216796875,1171.526123046875
84247432,1250.5218505859375,1287.6063232421875,1310.53076171875,1299.7352294921875,1311.9512939453125,1292.7694091796875,1296.881591796875,1266.0858154296875
84247434,995.5908203125,1041.153076171875,1066.632080078125,1058.9642333984375,1069.647705078125,1052.6339111328125,1060.658935546875,1019.9566040039062
84247436,111.05410766601562,140.35867309570312,144.7325439453125,140.36697387695312,145.3971405029297,143.58197021484375,139.74392700195312,122.87147521972656
84247438,-1793.72998046875,-1852.168701171875,-1914.74462890625,-1915.1268310546875,-1919.6959228515625,-1883.475341796875,-1919.1143798828125,-1838.802001953125
84247440,-2079.784912109375,-2148.26318359375,-2218.390625,-2214.527587890625,-2226.59423828125,-2179.9892578125,-2220.492431640625,-2122.18603515625
84247442,-1013.9627685546875,-1040.21435546875,-1073.8719482421875,-1071.599853515625,-1077.65185546875,-1054.1500244140625,-1072.09423828125,-1032.4427490234375
84247444,1078.56982421875,1137.507080078125,1172.0703125,1170.4129638671875,1171.0526123046875,1155.2518310546875,1180.041259765625,1109.7020263671875
84247446,1423.3251953125,1466.8895263671875,1496.6053466796875,1490.9022216796875,1491.4671630859375,1479.0308837890625,1501.2783203125,1431.711669921875
84247448,1181.50341796875,1213.1632080078125,1228.7686767578125,1224.673095703125,1220.6025390625,1214.4176025390625,1230.716796875,1184.161865234375
84247450,1159.5010986328125,1197.3873291015625,1219.6387939453125,1213.5618896484375,1215.9295654296875,1205.1007080078125,1222.7083740234375,1165.5904541015625
84247452,730.163330078125,772.082763671875,788.8389282226562,788.776611328125,792.8638916015625,782.10986328125,796.38623046875,741.0087280273438
84247454,-755.397216796875,-766.5582885742188,-794.55859375,-798.458984375,-794.0643310546875,-783.1690673828125,-795.6385498046875,-775.5178833007812
84247456,-2173.43896484375,-2246.195556640625,-2326.138427734375,-2326.3251953125,-2329.025146484375,-2287.678955078125,-2330.470703125,-2226.19970703125
84247458,-1790.5565185546875,-1842.2703857421875,-1909.585693359375,-1908.1734619140625,-1906.9854736328125,-1878.51171875,-1907.03125,-1824.409423828125
84247460,-12.589954376220703,5.1381635665893555,-7.472559452056885,-3.9418892860412598,4.839094638824463,-2.2180914878845215,2.392548084259033,-7.925315856933594
84247462,1534.75732421875,1604.1536865234375,1636.4365234375,1634.68359375,1643.0533447265625,1617.4664306640625,1639.3773193359375,1560.859375
84247464,1148.435546875,1178.8699951171875,1196.5399169921875,1184.1160888671875,1192.373779296875,1180.91357421875,1186.712158203125,1152.8094482421875
84247466,1200.365478515625,1242.16455078125,1267.739013671875,1255.610107421875,1262.8084716796875,1243.2320556640625,1257.5167236328125,1213.41650390625
84247468,1001.2066650390625,1055.1220703125,1070.94775390625,1063.321533203125,1073.2613525390625,1052.5218505859375,1066.5198974609375,1011.5826416015625
84247470,256.41802978515625,294.2792663574219,292.9293212890625,284.35601806640625,292.1982421875,281.5065612792969,286.2459716796875,256.63818359375
84247472,-1713.305419921875,-1763.6402587890625,-1827.6907958984375,-1836.0771484375,-1836.0980224609375,-1808.4840087890625,-1837.6888427734375,-1764.7535400390625
84247474,-2082.492919921875,-2145.160400390625,-2228.853759765625,-2227.640869140625,-2237.958740234375,-2195.162841796875,-2230.44482421875,-2137.8291015625
84247476,-1088.1151123046875,-1115.575439453125,-1166.857421875,-1163.1397705078125,-1174.6041259765625,-1147.80419921875,-1165.1959228515625,-1120.813232421875
84247478,1011.8069458007812,1074.885498046875,1093.3447265625,1092.6219482421875,1088.4141845703125,1076.148193359375,1095.6334228515625,1035.994140625
84247480,1439.7740478515625,1495.30517578125,1515.4923095703125,1513.5941162109375,1511.953369140625,1496.5928955078125,1512.215087890625,1453.40234375
84247482,1147.750244140625,1185.769287109375,1193.358154296875,1190.8160400390625,1190.6956787109375,1184.6934814453125,1190.53369140625,1157.748291015625
84247484,1178.9696044921875,1228.9681396484375,1242.7293701171875,1240.6234130859375,1242.779296875,1229.852783203125,1241.5123291015625,1199.8338623046875
84247486,781.5906372070312,836.482177734375,853.6163330078125,853.9610595703125,855.1365966796875,838.3306274414062,852.4200439453125,807.8505249023438
84247488,-621.755126953125,-625.1113891601562,-648.6547241210938,-649.946533203125,-648.7045288085938,-642.8768920898438,-652.2975463867188,-632.5714721679688
84247490,-2153.733642578125,-2224.147705078125,-2301.59814453125,-2295.384033203125,-2299.36767578125,-2265.50634765625,-2303.75390625,-2200.13916015625
84247492,-1820.214111328125,-1870.386962890625,-1937.407470703125,-1931.3013916015625,-1938.8778076171875,-1907.633544921875,-1939.1021728515625,-1850.037841796875
84247494,-188.12240600585938,-173.31851196289062,-183.87313842773438,-169.96646118164062,-180.40478515625,-175.4078369140625,-180.95306396484375,-170.11599731445312
84247496,1475.550048828125,1552.1282958984375,1589.449462890625,1596.6728515625,1595.135986328125,1568.498046875,1589.2750244140625,1527.056396484375
84247498,1155.683837890625,1196.8431396484375,1207.642822265625,1209.39990234375,1214.9326171875,1203.8587646484375,1203.4891357421875,1178.6165771484375
84247500,1231.4727783203125,1277.53759765625,1293.6956787109375,1299.1785888671875,1296.677978515625,1287.6851806640625,1293.7828369140625,1255.7471923828125
84247502,976.5335083007812,1026.51953125,1043.4210205078125,1048.517578125,1045.9921875,1039.62451171875,1042.5155029296875,1002.9927368164062
84247504,292.9625549316406,333.0917053222656,341.0419616699219,338.5040283203125,340.2901306152344,338.3088073730469,338.030517578125,307.42999267578125
84247506,-1615.0697021484375,-1665.5374755859375,-1719.8765869140625,-1720.5203857421875,-1727.7022705078125,-1685.919921875,-1725.81640625,-1649.9735107421875
84247508,-2134.555908203125,-2207.36669921875,-2276.99560546875,-2266.831298828125,-2286.04248046875,-2235.44580078125,-2280.8544921875,-2175.769287109375
84247510,-1243.41064453125,-1281.5626220703125,-1331.6732177734375,-1312.7862548828125,-1348.512451171875,-1291.5107421875,-1331.9971923828125,-1254.056640625
84247512,907.535888671875,961.256103515625,977.8876342773438,993.9916381835938,974.6435546875,984.9074096679688,982.6685791015625,947.7730712890625
84247514,1454.0628662109375,1501.290771484375,1531.455078125,1534.36279296875,1528.962890625,1531.8787841796875,1531.2017822265625,1484.073486328125
84247516,1207.347900390625,1227.8424072265625,1246.45947265625,1247.1781005859375,1240.6358642578125,1250.2933349609375,1242.6339111328125,1215.46435546875
84247518,1197.7943115234375,1230.662841796875,1257.9403076171875,1261.304931640625,1251.92578125,1253.454345703125,1261.616455078125,1220.8682861328125
84247520,815.9627685546875,851.7471313476562,880.0839233398438,881.8284301757812,873.0433349609375,872.0755004882812,884.0548706054688,844.2911987304688
84247522,-507.6521911621094,-521.4342651367188,-533.95361328125,-539.0253295898438,-537.924560546875,-520.1715698242188,-530.9961547851562,-508.49957275390625
84247524,-2122.983642578125,-2212.525634765625,-2279.986328125,-2285.236572265625,-2288.655029296875,-2239.491455078125,-2278.6943359375,-2170.34033203125
84247526,-1836.2724609375,-1911.1724853515625,-1973.1046142578125,-1971.148193359375,-1975.16064453125,-1935.2183837890625,-1965.087890625,-1867.288330078125
84247528,-254.54469299316406,-263.9695129394531,-274.2209167480469,-267.48773193359375,-265.7223815917969,-260.8916015625,-260.2726745605469,-244.54251098632812
84247530,1500.086181640625,1558.782470703125,1600.5150146484375,1606.07275390625,1606.2181396484375,1585.137939453125,1613.13818359375,1545.4739990234375
84247532,1208.6024169921875,1229.3170166015625,1249.0804443359375,1247.340087890625,1250.422119140625,1239.78857421875,1252.1292724609375,1222.9991455078125
84247534,1268.8646240234375,1299.099609375,1319.689697265625,1316.2628173828125,1323.4281005859375,1309.1973876953125,1321.450927734375,1287.5689697265625
84247536,1008.7207641601562,1047.009765625,1070.021484375,1067.7327880859375,1074.021484375,1054.19580078125,1070.254150390625,1035.2962646484375
84247538,397.4703674316406,423.9005432128906,439.2402648925781,439.09906005859375,443.5352478027344,430.77496337890625,441.013916015625,410.6127624511719
84247540,-1479.3050537109375,-1543.4385986328125,-1588.9967041015625,-1592.8846435546875,-1593.1671142578125,-1568.6143798828125,-1599.41015625,-1524.098876953125
84247542,-2161.29345703125,-2248.388916015625,-2322.238037109375,-2318.64501953125,-2321.62744140625,-2283.37158203125,-2325.85595703125,-2212.126708984375
84247544,-1313.5172119140625,-1364.894775390625,-1413.9420166015625,-1407.146484375,-1407.8817138671875,-1389.0902099609375,-1414.18701171875,-1342.6348876953125
84247546,763.9663696289062,802.6376342773438,818.2764282226562,830.65869140625,830.6295776367188,819.2691650390625,830.5631103515625,791.3976440429688
84247548,1461.4481201171875,1504.347900390625,1533.440673828125,1541.05859375,1543.9703369140625,1527.8372802734375,1539.6712646484375,1485.0621337890625
84247550,1147.78759765625,1166.7327880859375,1183.4307861328125,1181.9727783203125,1187.0445556640625,1181.6612548828125,1186.425537109375,1156.859375
84247552,1178.17626953125,1206.66259765625,1233.10107421875,1232.145751953125,1233.11767578125,1230.5465087890625,1236.9266357421875,1195.692626953125
84247554,797.0757446289062,837.6203002929688,860.9850463867188,864.7940063476562,865.911376953125,860.0380249023438,873.3756103515625,825.1051025390625
84247556,-425.2629699707031,-430.3388366699219,-441.620361328125,-443.73876953125,-440.31610107421875,-428.3533630371094,-433.5496826171875,-429.7448425292969
84247558,-2099.552490234375,-2181.114990234375,-2251.06396484375,-2253.29443359375,-2259.288330078125,-2211.570068359375,-2246.49462890625,-2148.0595703125
84247560,-1852.123046875,-1920.5433349609375,-1986.695556640625,-1981.4119873046875,-1989.4910888671875,-1949.7398681640625,-1978.097412109375,-1889.236572265625
84247562,-387.1234436035156,-388.8846130371094,-405.2669372558594,-397.05914306640625,-402.7663879394531,-389.14630126953125,-391.2397766113281,-378.2926025390625
84247564,1431.4375,1500.127685546875,1539.7252197265625,1542.5040283203125,1545.349365234375,1528.306640625,1553.3411865234375,1478.877197265625
84247566,1191.5263671875,1223.9254150390625,1246.3680419921875,1241.8446044921875,1243.709716796875,1240.70654296875,1257.2965087890625,1215.273193359375
84247568,1247.061767578125,1286.210693359375,1310.929443359375,1304.748779296875,1309.1434326171875,1298.3228759765625,1319.13720703125,1272.328857421875
84247570,1024.720947265625,1062.9351806640625,1093.07470703125,1085.232421875,1089.73095703125,1078.777587890625,1099.6998291015625,1055.8448486328125
84247572,416.94305419921875,476.91046142578125,501.0477600097656,491.49005126953125,495.90960693359375,482.3518371582031,505.94500732421875,458.5966491699219
84247574,-1610.1724853515625,-1455.6163330078125,-1479.6497802734375,-1480.11083984375,-1476.114990234375,-1475.82421875,-1475.7244873046875,-1487.66650390625
84247576,-2365.519775390625,-2258.52392578125,-2306.61572265625,-2305.58154296875,-2307.59619140625,-2287.778564453125,-2302.374755859375,-2270.02978515625
84247578,-1537.8685302734375,-1442.39501953125,-1472.6881103515625,-1472.0650634765625,-1470.39111328125,-1464.4844970703125,-1463.8116455078125,-1454.810546875
84247580,505.8162536621094,673.97998046875,710.08837890625,710.2918701171875,717.0209350585938,688.7755737304688,719.5879516601562,631.3045654296875
84247582,1326.5806884765625,1492.8046875,1545.05859375,1540.0823974609375,1551.118896484375,1513.6024169921875,1548.70556640625,1447.7034912109375
84247584,991.694580078125,1114.4664306640625,1145.972412109375,1139.55908203125,1154.134521484375,1126.82373046875,1151.0150146484375,1085.186767578125
84247586,1108.4310302734375,1230.147705078125,1266.7088623046875,1267.6434326171875,1271.0037841796875,1250.0274658203125,1274.9539794921875,1198.8951416015625
84247588,769.8522338867188,885.7620239257812,925.3388061523438,926.8465576171875,930.8673706054688,914.4144897460938,932.3751831054688,862.0982666015625
84247590,-365.46173095703125,-304.0737609863281,-294.0342102050781,-289.66448974609375,-289.96356201171875,-290.8275146484375,-288.45989990234375,-303.48394775390625
84247592,-2067.319580078125,-2091.560546875,-2143.36181640625,-2139.286865234375,-2150.37744140625,-2109.587890625,-2138.54345703125,-2064.32470703125
84247594,-1993.8067626953125,-2017.2462158203125,-2068.416015625,-2061.952880859375,-2072.860595703125,-2040.087646484375,-2055.958984375,-1975.09423828125
84247596,-618.8849487304688,-593.6842651367188,-601.1775512695312,-586.2781372070312,-604.0477905273438,-594.8555908203125,-582.211669921875,-572.55419921875
84247598,1362.9840087890625,1456.2642822265625,1508.7135009765625,1521.1995849609375,1510.2130126953125,1485.6810302734375,1527.49658203125,1441.406494140625
84247600,1235.842529296875,1293.91162109375,1333.720947265625,1331.793701171875,1329.064697265625,1314.7508544921875,1335.818603515625,1283.3612060546875
84247602,1197.32080078125,1250.67138671875,1289.330078125,1293.7745361328125,1287.1162109375,1272.4161376953125,1293.234619140625,1245.34619140625
84247604,1017.5391235351562,1071.4627685546875,1115.4881591796875,1124.4893798828125,1114.5369873046875,1097.0166015625,1115.870361328125,1071.4171142578125
84247606,459.826171875,514.3770751953125,555.4118041992188,557.3017578125,549.8374633789062,532.3336791992188,552.3214111328125,515.689697265625
84247608,-1327.0709228515625,-1355.26220703125,-1380.9530029296875,-1380.753662109375,-1387.8067626953125,-1375.582275390625,-1390.3238525390625,-1331.606689453125
84247610,-2201.808837890625,-2268.746337890625,-2329.3408203125,-2319.633544921875,-2337.158203125,-2305.31982421875,-2334.603759765625,-2225.5390625
84247612,-1539.907958984375,-1575.5137939453125,-1615.887939453125,-1608.0997314453125,-1623.0240478515625,-1598.276123046875,-1620.639892578125,-1542.4957275390625
84247614,488.3456726074219,535.2744750976562,562.182373046875,573.6591186523438,564.0224609375,551.9351196289062,565.3475341796875,539.125
84247616,1484.235595703125,1553.7523193359375,1604.240966796875,1607.667724609375,1599.152587890625,1572.2613525390625,1592.693603515625,1533.4281005859375
84247618,1106.541015625,1141.5072021484375,1166.1221923828125,1167.7213134765625,1158.8739013671875,1145.7481689453125,1149.4532470703125,1133.2412109375
84247620,1218.197509765625,1269.9072265625,1298.8089599609375,1302.07373046875,1289.924072265625,1277.2635498046875,1285.4630126953125,1248.5155029296875
84247622,868.378662109375,922.3563842773438,951.906005859375,953.9620971679688,948.1220092773438,936.8030395507812,943.8602294921875,905.9657592773438
84247624,-199.0051727294922,-176.34658813476562,-170.61029052734375,-172.1637725830078,-181.9832000732422,-177.1731719970703,-178.2282257080078,-180.47955322265625
84247626,-2035.638916015625,-2099.652099609375,-2158.610107421875,-2155.05029296875,-2166.822021484375,-2135.718994140625,-2161.65478515625,-2062.517822265625
84247628,-1974.6580810546875,-2035.85498046875,-2091.053955078125,-2083.008056640625,-2099.224365234375,-2067.42333984375,-2091.4111328125,-1993.096435546875
84247630,-706.0509643554688,-714.1174926757812,-726.6409912109375,-713.9139404296875,-737.0668334960938,-723.3138427734375,-723.5921630859375,-681.564697265625
84247632,1305.0145263671875,1377.2271728515625,1427.582763671875,1436.4053955078125,1425.95458984375,1396.197265625,1430.83935546875,1375.1917724609375
84247634,1312.9107666015625,1357.102294921875,1391.939697265625,1392.9739990234375,1381.8626708984375,1367.4493408203125,1384.8201904296875,1351.012939453125
84247636,1229.0594482421875,1267.3984375,1297.7247314453125,1294.9625244140625,1288.9188232421875,1274.06103515625,1285.4464111328125,1262.3515625
84247638,1046.694091796875,1093.8099365234375,1130.703369140625,1120.9088134765625,1120.427001953125,1105.1661376953125,1119.4466552734375,1088.9208984375
84247640,553.6090698242188,599.7154541015625,633.0159301757812,622.6025390625,625.8881225585938,613.0697021484375,624.0563354492188,593.9459228515625
84247642,-1143.0274658203125,-1173.565673828125,-1197.6822509765625,-1209.387451171875,-1204.502685546875,-1191.160888671875,-1207.854736328125,-1149.8935546875
84247644,-2216.156005859375,-2288.9375,-2346.653564453125,-2357.652587890625,-2363.035888671875,-2323.80810546875,-2358.857177734375,-2245.963134765625
84247646,-1544.5850830078125,-1603.4559326171875,-1638.88720703125,-1646.3099365234375,-1655.1905517578125,-1618.849609375,-1645.620361328125,-1566.595703125
84247648,385.2708740234375,408.9305114746094,436.0128173828125,429.99822998046875,424.7188415527344,424.3076171875,437.6826171875,420.8517150878906
84247650,1524.5350341796875,1580.59375,1634.982666015625,1624.29931640625,1624.606689453125,1603.676025390625,1630.8123779296875,1568.365234375
84247652,1130.0345458984375,1155.430419921875,1182.330078125,1167.2021484375,1174.9945068359375,1160.21142578125,1177.1419677734375,1151.438720703125
84247654,1244.307861328125,1280.3580322265625,1315.36572265625,1301.0726318359375,1310.1112060546875,1290.9998779296875,1308.798583984375,1269.1761474609375
84247656,905.5379638671875,946.9755249023438,975.7775268554688,970.8137817382812,974.377685546875,955.3826904296875,973.6342163085938,929.716796875
84247658,-71.53553009033203,-62.92484664916992,-51.96315383911133,-57.84068298339844,-58.51774215698242,-62.571781158447266,-59.74724578857422,-68.9186782836914
84247660,-1909.6065673828125,-1985.2418212890625,-2047.6099853515625,-2048.95166015625,-2052.166748046875,-2014.961669921875,-2051.68896484375,-1954.43359375
84247662,-2010.920166015625,-2094.372802734375,-2159.299560546875,-2155.839599609375,-2166.838623046875,-2121.189208984375,-2156.724365234375,-2055.830322265625
84247664,-810.2222900390625,-843.9381103515625,-866.1273803710938,-861.333984375,-867.2363891601562,-848.0087890625,-862.4595947265625,-820.7312622070312
84247666,1268.2042236328125,1317.1641845703125,1359.6319580078125,1365.7628173828125,1365.86669921875,1347.37841796875,1367.8521728515625,1305.076904296875
84247668,1300.3914794921875,1325.9783935546875,1360.9154052734375,1359.6942138671875,1360.3006591796875,1348.533203125,1355.1417236328125,1319.2742919921875
84247670,1173.4451904296875,1197.7818603515625,1224.7811279296875,1222.3594970703125,1224.8350830078125,1214.9326171875,1222.870361328125,1191.7215576171875
84247672,1109.78515625,1146.1385498046875,1175.5345458984375,1174.803466796875,1177.196044921875,1164.3194580078125,1170.869873046875,1125.9888916015625
84247674,634.9183349609375,675.2593383789062,703.5005493164062,704.3603515625,704.8172607421875,696.3062744140625,696.5015258789062,655.724365234375
84247676,-1018.9264526367188,-1046.8436279296875,-1078.3953857421875,-1075.442138671875,-1084.5927734375,-1057.1573486328125,-1087.8616943359375,-1051.0845947265625
84247678,-2199.38720703125,-2278.910400390625,-2355.056640625,-2349.00048828125,-2362.5166015625,-2310.341796875,-2357.486572265625,-2253.80126953125
84247680,-1658.68798828125,-1714.9420166015625,-1775.623779296875,-1768.86572265625,-1781.8751220703125,-1740.06787109375,-1776.2635498046875,-1694.55126953125
84247682,271.6331481933594,303.2679443359375,309.3656311035156,307.73736572265625,307.8702697753906,307.1766052246094,313.7893371582031,289.6395568847656
84247684,1507.94921875,1573.4119873046875,1615.7135009765625,1608.0125732421875,1613.5992431640625,1593.5284423828125,1612.9678955078125,1539.0897216796875
84247686,1162.7950439453125,1192.145263671875,1209.1298828125,1199.04052734375,1204.6854248046875,1196.6728515625,1204.3739013671875,1164.8677978515625
84247688,1236.2952880859375,1275.2032470703125,1297.479736328125,1290.2314453125,1292.6904296875,1279.9801025390625,1295.685302734375,1244.8892822265625
84247690,906.8173217773438,953.9620971679688,977.8709716796875,972.7203979492188,977.9042358398438,965.1771850585938,983.2791748046875,928.50390625
84247692,30.23084259033203,55.959041595458984,57.940372467041016,51.87592697143555,58.98711395263672,56.59041213989258,59.95077896118164,35.83007049560547
84247694,-1862.3494873046875,-1923.147705078125,-1991.775634765625,-1996.120361328125,-1997.7777099609375,-1961.9559326171875,-1998.2928466796875,-1911.4881591796875
84247696,-2042.60888671875,-2112.545166015625,-2188.7412109375,-2184.7744140625,-2186.97607421875,-2150.643310546875,-2186.203369140625,-2092.2294921875
84247698,-956.9112548828125,-978.1035766601562,-1013.6013793945312,-1008.2597045898438,-998.2575073242188,-995.2211303710938,-1005.2149658203125,-973.8211059570312
84247700,1090.071533203125,1155.2103271484375,1188.809814453125,1192.48583984375,1213.1715087890625,1173.1544189453125,1207.244140625,1132.2900390625
84247702,1357.962158203125,1402.677001953125,1439.8778076171875,1430.4530029296875,1446.7896728515625,1417.156982421875,1437.589111328125,1382.4442138671875
84247704,1144.3565673828125,1183.92919921875,1209.10498046875,1200.884765625,1216.9471435546875,1189.5118408203125,1209.109130859375,1162.0556640625
84247706,1121.108154296875,1168.664306640625,1197.3707275390625,1192.3031005859375,1204.7476806640625,1178.2677001953125,1196.361328125,1140.817626953125
84247708,678.544921875,729.9099731445312,755.3182983398438,751.2435302734375,765.4534301757812,737.9765014648438,754.9611206054688,695.6624755859375
84247710,-910.4310302734375,-924.7987670898438,-951.536376953125,-953.7294921875,-944.8280639648438,-945.5840454101562,-953.7420043945312,-938.6722412109375
84247712,-2179.927001953125,-2254.054443359375,-2329.357421875,-2324.493408203125,-2324.244140625,-2299.342529296875,-2329.82275390625,-2243.628662109375
84247714,-1695.33642578125,-1750.95068359375,-1809.0738525390625,-1801.34375,-1800.9822998046875,-1785.1607666015625,-1803.0467529296875,-1741.7501220703125
84247716,100.48287200927734,121.78734588623047,122.5557861328125,129.96188354492188,132.4748992919922,123.07085418701172,133.91624450683594,108.06342315673828
84247718,1527.10205078125,1584.9468994140625,1632.3118896484375,1632.6856689453125,1638.6754150390625,1606.6708984375,1637.5206298828125,1546.545654296875
84247720,1138.956787109375,1158.774169921875,1180.9801025390625,1180.4774169921875,1182.2469482421875,1164.149169921875,1182.172119140625,1136.6722412109375
84247722,1207.9501953125,1237.5745849609375,1265.026611328125,1268.8896484375,1267.2530517578125,1244.5321044921875,1271.5355224609375,1215.80908203125
84247724,979.7484741210938,1018.4570922851562,1045.988037109375,1046.652587890625,1050.91845703125,1022.95556640625,1052.4013671875,987.6322631835938
84247726,104.98136138916016,124.25881958007812,137.4925994873047,140.74496459960938,141.40956115722656,125.49247741699219,142.06170654296875,108.92324829101562
84247728,-1788.37158203125,-1853.693115234375,-1909.0042724609375,-1904.389404296875,-1907.99072265625,-1889.45263671875,-1907.749755859375,-1832.949462890625
