samplestamps,C1,C2,C3,C4
84688978,3678.572021484375,3803.49951171875,3911.82861328125,3928.87158203125
84688980,3178.080810546875,3268.34130859375,3353.16455078125,3365.459716796875
84688982,3155.530029296875,3251.26123046875,3345.488525390625,3360.633056640625
84688984,2699.7373046875,2810.46728515625,2900.300048828125,2913.151611328125
84688986,1573.0048828125,1676.3580322265625,1743.4781494140625,1754.643310546875
84688988,-924.4457397460938,-912.657470703125,-922.377197265625,-910.0198364257812
84688990,-1534.063720703125,-1536.7593994140625,-1565.5904541015625,-1545.5445556640625
84688992,-449.0970764160156,-412.2867126464844,-407.4600830078125,-384.7184143066406
84688994,2048.399169921875,2172.371337890625,2250.104248046875,2275.616455078125
84688996,2513.2431640625,2625.551513671875,2707.857666015625,2721.3076171875
84688998,2106.41845703125,2198.560791015625,2262.01318359375,2276.663330078125
84689000,1996.0166015625,2098.82958984375,2170.46484375,2180.03515625
84689002,1472.50537109375,1581.1004638671875,1652.22900390625,1659.9964599609375
84689004,-364.1117858886719,-312.3770751953125,-290.3830871582031,-278.75262451171875
84689006,-2197.4931640625,-2216.8994140625,-2253.24462890625,-2233.92138671875
84689008,-1858.2872314453125,-1860.7877197265625,-1887.5377197265625,-1863.396240234375
84689010,133.00241088867188,199.7985382080078,234.43649291992188,257.9009094238281
84689012,2026.803955078125,2152.337890625,2236.072998046875,2253.88427734375
84689014,1603.127685546875,1688.8648681640625,1747.7855224609375,1763.3370361328125
84689016,1619.148681640625,1719.050048828125,1778.4815673828125,1793.1109619140625
84689018,1336.636962890625,1439.41259765625,1499.9075927734375,1519.7581787109375
84689020,456.0670471191406,548.823974609375,592.3176879882812,610.9139404296875
84689022,-1899.0477294921875,-1898.3873291015625,-1927.5257568359375,-1913.1123046875
84689024,-2561.318359375,-2576.15966796875,-2625.156982421875,-2609.700927734375
84689026,-1489.78076171875,-1470.02978515625,-1486.736083984375,-1476.8543701171875
84689028,1092.9500732421875,1200.1619873046875,1256.9061279296875,1265.1470947265625
84689030,1769.83349609375,1869.099365234375,1935.3056640625,1939.0439453125
84689032,1383.0589599609375,1458.1043701171875,1508.962646484375,1509.6065673828125
84689034,1390.818115234375,1478.89794921875,1531.95361328125,1540.2901611328125
84689036,880.6945190429688,969.6092529296875,1024.5672607421875,1033.3939208984375
84689038,-779.7131958007812,-741.37841796875,-720.767578125,-722.1674194335938
84689040,-2725.93896484375,-2765.378662109375,-2809.408203125,-2809.703125
84689042,-2362.58740234375,-2391.01953125,-2419.551513671875,-2418.916015625
84689044,-446.23931884765625,-411.92535400390625,-386.3134460449219,-384.14105224609375
84689046,1699.406982421875,1794.2657470703125,1875.2926025390625,1872.2769775390625
84689048,1362.0286865234375,1425.2442626953125,1486.2750244140625,1479.795166015625
84689050,1342.6722412109375,1407.0841064453125,1466.2581787109375,1462.8397216796875
84689052,1092.9210205078125,1158.5374755859375,1220.7686767578125,1215.4892578125
84689054,293.16607666015625,348.0492858886719,401.0259704589844,396.8597717285156
84689056,-1999.430908203125,-2029.8902587890625,-2049.00146484375,-2049.62451171875
84689058,-2843.734619140625,-2898.20654296875,-2942.98388671875,-2932.861083984375
84689060,-1824.48828125,-1845.435546875,-1865.2738037109375,-1856.318359375
84689062,727.7957153320312,798.832763671875,849.0638427734375,860.125244140625
84689064,1660.21240234375,1738.0616455078125,1799.520263671875,1797.3353271484375
84689066,1111.8577880859375,1166.25927734375,1206.5462646484375,1205.72802734375
84689068,1231.4935302734375,1297.218017578125,1343.14990234375,1337.7376708984375
84689070,816.0250854492188,884.0465698242188,930.2609252929688,926.2193603515625
84689072,-705.5234375,-684.3435668945312,-677.8263549804688,-677.7930908203125
84689074,-2788.74755859375,-2844.561279296875,-2907.328125,-2905.159912109375
84689076,-2575.656982421875,-2619.64501953125,-2674.01318359375,-2663.200927734375
84689078,-729.3201293945312,-714.9066772460938,-715.2265014648438,-702.4288940429688
84689080,1556.618408203125,1636.8934326171875,1704.6573486328125,1704.781982421875
84689082,1337.5257568359375,1381.7589111328125,1430.802001953125,1426.32421875
84689084,1274.16064453125,1321.837158203125,1367.71923828125,1368.1927490234375
84689086,1024.2930908203125,1082.8814697265625,1125.0458984375,1128.967041015625
84689088,328.99200439453125,380.7682189941406,415.9420166015625,421.1673889160156
84689090,-1896.41845703125,-1928.319091796875,-1960.60595703125,-1957.81884765625
84689092,-2878.47216796875,-2943.25390625,-3005.376953125,-2999.208740234375
84689094,-2004.0582275390625,-2038.05224609375,-2079.55224609375,-2065.19287109375
84689096,556.6744995117188,606.7227783203125,641.5642700195312,656.2435913085938
84689098,1618.1724853515625,1688.9853515625,1745.23095703125,1749.6546630859375
84689100,1106.76123046875,1149.91015625,1185.99365234375,1185.0589599609375
84689102,1197.89404296875,1252.54052734375,1297.1141357421875,1300.9439697265625
84689104,790.7579345703125,847.0119018554688,893.1889038085938,897.1141967773438
84689106,-588.3134765625,-573.139892578125,-553.6630859375,-549.7876586914062
84689108,-2838.982666015625,-2901.463134765625,-2952.68701171875,-2945.201904296875
84689110,-2707.438232421875,-2758.250732421875,-2808.510986328125,-2797.536865234375
84689112,-977.7962036132812,-969.3849487304688,-966.9840698242188,-956.8489379882812
84689114,1401.684326171875,1484.7796630859375,1546.865478515625,1557.9932861328125
84689116,1247.697265625,1300.2626953125,1345.193603515625,1346.3275146484375
84689118,1135.048095703125,1190.890869140625,1233.5911865234375,1234.8248291015625
84689120,948.6370239257812,1010.5940551757812,1051.44189453125,1055.3214111328125
84689122,378.8616638183594,437.5081787109375,473.9530029296875,475.639404296875
84689124,-1842.0045166015625,-1867.961181640625,-1900.6302490234375,-1903.2596435546875
84689126,-2983.777587890625,-3054.224853515625,-3116.46435546875,-3120.67626953125
84689128,-2157.517822265625,-2197.4931640625,-2237.414794921875,-2233.655517578125
84689130,336.8674621582031,382.75787353515625,417.86932373046875,416.0043029785156
84689132,1569.1044921875,1633.096923828125,1697.3509521484375,1683.489990234375
84689134,1074.8023681640625,1109.25341796875,1153.1500244140625,1136.90478515625
84689136,1169.8231201171875,1216.714599609375,1268.4576416015625,1254.0732421875
84689138,728.3772583007812,784.8056640625,836.6151123046875,823.1487426757812
84689140,-539.0253295898438,-517.3719482421875,-498.7549133300781,-511.2160949707031
84689142,-2822.164306640625,-2884.78173828125,-2937.467529296875,-2948.400146484375
84689144,-2773.01318359375,-2834.97021484375,-2884.524169921875,-2892.038330078125
84689146,-1169.99755859375,-1176.8470458984375,-1177.873046875,-1187.6842041015625
84689148,1258.1480712890625,1327.336669921875,1389.314453125,1382.3819580078125
84689150,1236.9930419921875,1283.481689453125,1325.20166015625,1310.02392578125
84689152,1073.4732666015625,1116.3687744140625,1149.299560546875,1134.8944091796875
84689154,940.3046875,996.6790771484375,1027.4124755859375,1016.89111328125
84689156,353.9766845703125,407.60546875,432.9681396484375,427.5973815917969
84689158,-1765.6549072265625,-1790.17431640625,-1825.1778564453125,-1831.2755126953125
84689160,-3041.763671875,-3109.43212890625,-3181.2001953125,-3184.4111328125
84689162,-2326.46240234375,-2366.17626953125,-2420.083251953125,-2420.016845703125
84689164,61.25089645385742,107.23683166503906,115.77275085449219,119.07080841064453
84689166,1489.8763427734375,1564.2862548828125,1604.5234375,1600.4278564453125
84689168,948.9360961914062,986.3404541015625,1009.3272094726562,997.1650390625
84689170,1059.6455078125,1100.2606201171875,1133.0833740234375,1120.763427734375
84689172,706.2627563476562,748.2154541015625,785.6322631835938,776.6643676757812
84689174,-489.7371520996094,-472.38287353515625,-455.95074462890625,-469.3589782714844
84689176,-2784.664306640625,-2848.01708984375,-2908.607421875,-2916.998046875
84689178,-2923.427978515625,-2993.422607421875,-3051.29638671875,-3053.41064453125
84689180,-1469.431640625,-1498.9979248046875,-1512.4351806640625,-1510.9439697265625
84689182,1061.79296875,1109.781005859375,1170.24267578125,1169.632080078125
84689184,1183.0029296875,1211.0572509765625,1262.289306640625,1252.7855224609375
84689186,948.4584350585938,971.4410400390625,1007.5576782226562,1000.8452758789062
84689188,859.0369262695312,890.7091064453125,933.8082275390625,923.8268432617188
84689190,276.0568542480469,313.1621398925781,351.2518310546875,340.9090270996094
84689192,-1640.365966796875,-1676.0382080078125,-1696.1961669921875,-1711.864013671875
84689194,-3163.78369140625,-3255.03271484375,-3325.41357421875,-3335.10009765625
84689196,-2476.9560546875,-2542.472900390625,-2599.005126953125,-2600.691650390625
84689198,-151.6152801513672,-139.9557647705078,-134.16961669921875,-132.6285858154297
84689200,1426.7064208984375,1480.8585205078125,1520.821533203125,1518.7281494140625
84689202,905.986572265625,918.8340454101562,934.6971435546875,928.4083862304688
84689204,971.2333374023438,991.661376953125,1016.5131225585938,1007.9481201171875
84689206,638.1083984375,660.8002319335938,685.4525756835938,684.0029296875
84689208,-404.78924560546875,-403.339599609375,-396.6313171386719,-402.0934753417969
84689210,-2754.60791015625,-2840.34521484375,-2906.90869140625,-2910.58056640625
84689212,-3020.455078125,-3113.27001953125,-3189.84814453125,-3187.7421875
84689214,-1682.048583984375,-1730.7718505859375,-1769.551025390625,-1764.333984375
84689216,856.9808349609375,894.2855224609375,931.7728881835938,936.2880249023438
84689218,1141.037841796875,1160.1075439453125,1198.874267578125,1194.907470703125
84689220,867.8386840820312,869.9363403320312,900.3416137695312,896.9189453125
84689222,834.2516479492188,845.3587036132812,883.2988891601562,881.5543212890625
84689224,322.1258850097656,346.2715148925781,375.02777099609375,376.3403625488281
84689226,-1595.742431640625,-1633.69091796875,-1655.888427734375,-1658.1854248046875
84689228,-3221.420654296875,-3320.30029296875,-3394.38623046875,-3393.430908203125
84689230,-2655.570556640625,-2729.49462890625,-2793.64892578125,-2787.875244140625
84689232,-444.0752258300781,-438.64630126953125,-439.40228271484375,-432.18310546875
84689234,1311.502685546875,1357.010986328125,1408.724853515625,1405.0654296875
84689236,863.203125,869.878173828125,899.4984130859375,891.0455932617188
84689238,983.5782470703125,1003.6448974609375,1036.7376708984375,1030.901611328125
84689240,603.9273681640625,625.3107299804688,661.0452880859375,652.3390502929688
84689242,-298.0010070800781,-289.0995788574219,-267.7493896484375,-273.2281799316406
84689244,-2581.443115234375,-2661.70166015625,-2716.02392578125,-2721.893310546875
84689246,-3024.03955078125,-3113.224365234375,-3185.931396484375,-3179.4140625
84689248,-1810.191162109375,-1855.6702880859375,-1893.963623046875,-1887.8367919921875
84689250,781.6239013671875,820.7105102539062,855.2528686523438,864.1834106445312
84689252,1200.1619873046875,1227.942138671875,1264.5780029296875,1263.5770263671875
84689254,901.4423828125,910.1361083984375,934.0740966796875,933.629638671875
84689256,854.093994140625,874.696533203125,906.2648315429688,907.3489990234375
84689258,370.7535705566406,394.6499938964844,421.2878723144531,430.376220703125
84689260,-1370.3111572265625,-1400.5919189453125,-1420.51318359375,-1416.0604248046875
84689262,-3166.24267578125,-3267.693359375,-3336.64111328125,-3325.837158203125
84689264,-2618.174560546875,-2705.141357421875,-2757.57373046875,-2748.045166015625
84689266,-533.2059326171875,-548.54150390625,-542.46875,-534.1613159179688
84689268,1364.1968994140625,1403.0135498046875,1464.9996337890625,1465.3443603515625
84689270,984.965576171875,981.9042358398438,1020.3470458984375,1016.5048217773438
84689272,1022.7977294921875,1032.08544921875,1073.921875,1070.9560546875
84689274,720.0614624023438,737.6981811523438,772.410888671875,766.6746215820312
84689276,-223.1342010498047,-212.8578643798828,-194.37376403808594,-195.15882873535156
84689278,-2478.50537109375,-2559.0546875,-2614.5068359375,-2614.947265625
84689280,-3019.304443359375,-3117.6025390625,-3190.571044921875,-3185.964599609375
84689282,-1893.9136962890625,-1950.9195556640625,-1996.2242431640625,-1984.921875
84689284,688.7091064453125,722.87353515625,749.594482421875,760.3359985351562
84689286,1285.595947265625,1318.6097412109375,1352.9901123046875,1351.939208984375
84689288,901.9740600585938,912.8775634765625,931.0709228515625,929.5631103515625
84689290,896.275146484375,922.3273315429688,945.4594116210938,947.4822998046875
84689292,382.8949279785156,422.54229736328125,452.4200744628906,448.81878662109375
84689294,-1260.2996826171875,-1271.664306640625,-1288.4910888671875,-1292.702880859375
84689296,-3129.64404296875,-3217.10498046875,-3289.309326171875,-3294.04443359375
84689298,-2736.8134765625,-2807.2275390625,-2868.80224609375,-2867.165771484375
84689300,-764.788818359375,-769.1004028320312,-773.3621215820312,-769.7442016601562
84689302,1330.7303466796875,1389.285400390625,1442.5736083984375,1440.1768798828125
84689304,928.802978515625,936.7656860351562,964.961181640625,954.4688720703125
84689306,1170.599853515625,1023.0427856445312,1032.35546875,1023.591064453125
84689308,898.4641723632812,720.8839111328125,725.6565551757812,721.8143310546875
84689310,76.28739929199219,-39.705501556396484,-38.81244659423828,-46.65468978881836
84689312,-2230.112548828125,-2433.915283203125,-2499.643798828125,-2509.17236328125
84689314,-2971.245849609375,-3167.67138671875,-3255.398193359375,-3259.22802734375
84689316,-1972.5604248046875,-2123.45703125,-2178.876220703125,-2177.663330078125
84689318,605.8297729492188,566.76806640625,587.711181640625,587.5906982421875
84689320,1392.64990234375,1360.3837890625,1403.9564208984375,1396.27197265625
84689322,946.8010864257812,899.35302734375,923.03759765625,918.0198974609375
84689324,996.9656982421875,970.410888671875,1000.0435791015625,992.87841796875
84689326,545.9911499023438,531.3741455078125,563.9144897460938,557.2560424804688
84689328,-1007.2295532226562,-1067.1512451171875,-1076.14404296875,-1080.2479248046875
84689330,-3075.425537109375,-3212.307373046875,-3282.0859375,-3280.07958984375
84689332,-2796.9677734375,-2914.356201171875,-2978.04541015625,-2967.2373046875
84689334,-942.5975341796875,-990.9635620117188,-1004.4880981445312,-988.8244018554688
84689336,1288.702880859375,1315.5318603515625,1362.7264404296875,1378.1534423828125
84689338,995.628173828125,993.8462524414062,1021.730224609375,1028.957763671875
84689340,990.46923828125,990.448486328125,1026.02099609375,1030.6400146484375
84689342,716.813232421875,725.8600463867188,759.4221801757812,770.0059204101562
84689344,28.108287811279297,38.035701751708984,64.95186614990234,69.80342102050781
84689346,-2229.335693359375,-2302.4248046875,-2348.62255859375,-2341.316162109375
84689348,-3131.326416015625,-3233.30029296875,-3311.53173828125,-3297.118408203125
84689350,-2208.9326171875,-2277.3984375,-2325.8974609375,-2312.1943359375
84689352,364.22808837890625,385.5491638183594,411.0696716308594,425.5620422363281
84689354,1358.863525390625,1391.1171875,1440.1810302734375,1444.75439453125
84689356,921.7998046875,928.2713012695312,952.7450561523438,961.3682250976562
84689358,951.3369750976562,974.2032470703125,1010.20361328125,1014.2950439453125
84689360,526.697021484375,556.3671264648438,585.7008056640625,598.5233154296875
84689362,-870.3433837890625,-880.2957153320312,-887.2407836914062,-870.812744140625
84689364,-2996.579345703125,-3086.270751953125,-3163.53857421875,-3144.996337890625
84689366,-2821.935791015625,-2902.900390625,-2973.7421875,-2950.726318359375
84689368,-1059.68701171875,-1082.2874755859375,-1102.848388671875,-1076.43896484375
84689370,1237.030517578125,1284.3248291015625,1327.4903564453125,1351.012939453125
84689372,1102.3914794921875,1116.43115234375,1139.571533203125,1162.8863525390625
84689374,997.6386108398438,1014.2285766601562,1038.8519287109375,1057.830322265625
84689376,817.3999633789062,844.5487670898438,866.534423828125,885.7454223632812
84689378,109.88690948486328,138.80517578125,158.50631713867188,173.66326904296875
84689380,-2070.48046875,-2126.14453125,-2170.80126953125,-2155.266357421875
84689382,-3160.174072265625,-3243.1904296875,-3327.245361328125,-3306.937744140625
84689384,-2282.079833984375,-2337.062744140625,-2394.334228515625,-2374.15966796875
84689386,192.562744140625,227.22561645507812,243.57054138183594,259.7368469238281
84689388,1389.7215576171875,1439.65771484375,1481.244873046875,1491.4547119140625
84689390,909.1558227539062,932.8445434570312,951.5072631835938,959.1251831054688
84689392,1024.500732421875,1060.667236328125,1088.0902099609375,1096.3602294921875
84689394,614.747802734375,655.44189453125,685.1659545898438,696.5471801757812
84689396,-676.0443725585938,-666.8563232421875,-668.3184814453125,-654.8936157226562
84689398,-2915.593994140625,-2989.401611328125,-3055.37548828125,-3039.595458984375
84689400,-2839.95458984375,-2905.143310546875,-2972.525146484375,-2954.315185546875
84689402,-1231.5267333984375,-1238.932861328125,-1264.9102783203125,-1243.6806640625
84689404,1227.33154296875,1295.7974853515625,1336.5538330078125,1355.6900634765625
84689406,1124.9462890625,1164.9466552734375,1195.0611572265625,1205.3582763671875
84689408,1040.9993896484375,1073.7972412109375,1103.6583251953125,1112.780029296875
84689410,859.1158447265625,901.1640625,937.0315551757812,940.3794555664062
84689412,257.1158447265625,297.6894836425781,332.1654357910156,330.53302001953125
84689414,-1876.966552734375,-1914.7779541015625,-1936.9962158203125,-1944.202880859375
84689416,-3121.76025390625,-3201.316650390625,-3262.173095703125,-3263.788818359375
84689418,-2343.55908203125,-2398.421630859375,-2437.836181640625,-2434.579833984375
84689420,143.16659545898438,172.0059356689453,199.28347778320312,205.019775390625
84689422,1463.1844482421875,1523.9451904296875,1578.40478515625,1579.38916015625
84689424,936.998291015625,959.4242553710938,993.771484375,992.2138061523438
84689426,1090.349853515625,1130.5662841796875,1165.2374267578125,1171.6715087890625
84689428,685.9759521484375,729.9390258789062,767.3142700195312,772.39013671875
84689430,-480.6944885253906,-466.6756591796875,-458.08160400390625,-455.58935546875
84689432,-2788.07470703125,-2857.890380859375,-2921.61279296875,-2925.02294921875
84689434,-2808.652099609375,-2874.0693359375,-2941.808349609375,-2940.408447265625
84689436,-1351.291259765625,-1362.535400390625,-1392.832763671875,-1389.3228759765625
84689438,1142.2174072265625,1214.7083740234375,1260.0255126953125,1257.08056640625
84689440,1245.7989501953125,1288.5325927734375,1324.7572021484375,1321.567138671875
84689442,1075.6331787109375,1112.505859375,1140.0906982421875,1135.7293701171875
84689444,939.75634765625,990.5108032226562,1020.9243774414062,1018.0167846679688
84689446,387.9790954589844,433.2298278808594,470.6507873535156,470.39739990234375
84689448,-1634.8206787109375,-1660.0794677734375,-1682.1400146484375,-1687.2906494140625
84689450,-3055.093017578125,-3131.1103515625,-3193.619873046875,-3195.987548828125
84689452,-2379.2021484375,-2431.460205078125,-2474.314453125,-2471.572998046875
84689454,-41.387760162353516,-13.00117301940918,18.301332473754883,23.03243064880371
84689456,1552.6474609375,1614.5546875,1682.5013427734375,1680.2333984375
84689458,985.9832153320312,1010.9263916015625,1052.9912109375,1049.718017578125
84689460,1108.1568603515625,1144.49365234375,1196.8140869140625,1195.397705078125
84689462,723.18505859375,765.715087890625,809.6864624023438,811.1444702148438
84689464,-353.6859130859375,-327.72509765625,-312.61798095703125,-307.0146179199219
84689466,-2635.82373046875,-2704.85888671875,-2762.2841796875,-2758.595703125
84689468,-2861.649658203125,-2932.51220703125,-2994.61474609375,-2985.547119140625
84689470,-1485.548095703125,-1506.5909423828125,-1533.0128173828125,-1516.3023681640625
84689472,1134.0137939453125,1203.31884765625,1242.2392578125,1259.921630859375
84689474,1293.1556396484375,1338.6099853515625,1369.6258544921875,1382.3446044921875
84689476,1050.864501953125,1089.9468994140625,1114.910888671875,1126.3128662109375
84689478,1006.4984741210938,1051.45849609375,1082.1337890625,1095.6666259765625
84689480,477.54595947265625,523.8724975585938,553.4263305664062,567.632080078125
84689482,-1478.1378173828125,-1498.864990234375,-1521.5484619140625,-1513.789306640625
84689484,-3013.468505859375,-3092.970703125,-3165.40771484375,-3154.832275390625
84689486,-2448.440673828125,-2503.643798828125,-2560.4833984375,-2543.06689453125
84689488,-173.75465393066406,-150.30685424804688,-141.26419067382812,-123.99713134765625
84689490,1521.8599853515625,1587.343505859375,1637.7989501953125,1646.455322265625
84689492,1011.6117553710938,1035.703369140625,1064.584228515625,1070.7484130859375
84689494,1116.0406494140625,1152.8634033203125,1186.2427978515625,1195.0404052734375
84689496,772.5313720703125,817.8859252929688,850.6630249023438,855.8385620117188
84689498,-150.18223571777344,-130.38140869140625,-126.4686050415039,-107.3656005859375
84689500,-2513.699951171875,-2578.34033203125,-2647.134521484375,-2631.661865234375
84689502,-2866.71728515625,-2945.957763671875,-3021.2109375,-3002.760009765625
84689504,-1563.044189453125,-1600.59814453125,-1639.9630126953125,-1620.631591796875
84689506,1016.4217529296875,1071.271728515625,1105.0416259765625,1127.737548828125
84689508,1349.6297607421875,1395.341552734375,1431.1591796875,1440.0606689453125
84689510,1069.68505859375,1100.8919677734375,1129.2578125,1136.589111328125
84689512,993.6385498046875,1041.2984619140625,1076.02783203125,1078.0423583984375
84689514,545.8582153320312,600.782958984375,634.3409423828125,637.0823974609375
84689516,-1239.219482421875,-1250.50927734375,-1264.5987548828125,-1268.2166748046875
84689518,-2994.10791015625,-3065.2861328125,-3137.631591796875,-3143.725341796875
84689520,-2493.2138671875,-2541.22265625,-2599.4287109375,-2601.235595703125
84689522,-365.9601745605469,-339.62969970703125,-332.82171630859375,-334.78228759765625
84689524,1489.9552001953125,1562.649658203125,1620.5692138671875,1616.133056640625
84689526,1073.66015625,1115.886962890625,1153.482421875,1142.923583984375
84689528,1141.4033203125,1187.621826171875,1224.8392333984375,1219.7177734375
84689530,820.5900268554688,875.032958984375,909.4050903320312,908.6282958984375
84689532,-72.22920227050781,-34.750099182128906,-18.446712493896484,-17.221363067626953
84689534,-2398.405029296875,-2451.929931640625,-2506.54736328125,-2508.420654296875
84689536,-2893.218017578125,-2963.7109375,-3033.514404296875,-3030.619140625
84689538,-1766.1533203125,-1790.9344482421875,-1831.5455322265625,-1826.26611328125
84689540,821.3667602539062,879.4193115234375,916.2254638671875,917.3802490234375
84689542,1424.10205078125,1478.810791015625,1533.1748046875,1520.3189697265625
84689544,1016.4549560546875,1054.806396484375,1095.0228271484375,1078.9271240234375
84689546,1022.3408203125,1073.7723388671875,1115.5006103515625,1107.6002197265625
84689548,612.3095703125,663.7825927734375,706.781982421875,704.33544921875
84689550,-1080.04443359375,-1081.7308349609375,-1086.69873046875,-1087.330078125
84689552,-2926.57666015625,-2999.175537109375,-3059.657958984375,-3058.108642578125
84689554,-2550.227783203125,-2606.27001953125,-2651.466796875,-2648.978759765625
84689556,-536.1135864257812,-524.7198486328125,-515.3490600585938,-505.5338134765625
84689558,1508.609619140625,1573.0755615234375,1641.37939453125,1641.7408447265625
84689560,1099.5711669921875,1130.769775390625,1171.3641357421875,1168.80126953125
84689562,1144.5269775390625,1187.007080078125,1225.3253173828125,1223.7177734375
84689564,875.66015625,926.078125,967.353759765625,972.1471557617188
84689566,14.837121963500977,62.75039291381836,86.70079803466797,90.56791687011719
84689568,-2235.90283203125,-2278.53662109375,-2325.934814453125,-2323.57958984375
84689570,-2928.146728515625,-2996.15576171875,-3062.536376953125,-3052.0234375
84689572,-1886.457763671875,-1921.7769775390625,-1958.437744140625,-1945.407470703125
84689574,720.0032958984375,768.9425659179688,808.0582275390625,819.9046630859375
84689576,1420.1767578125,1472.451416015625,1521.2369384765625,1525.7064208984375
84689578,1047.799072265625,1076.65087890625,1106.8609619140625,1106.0135498046875
84689580,1069.0162353515625,1107.945068359375,1147.5965576171875,1149.889404296875
84689582,618.2244873046875,667.5625,696.6676635742188,699.6708374023438
84689584,-918.8257446289062,-918.7260131835938,-928.8818969726562,-928.470703125
84689586,-2888.47021484375,-2974.361083984375,-3044.072998046875,-3038.947509765625
84689588,-2566.21142578125,-2637.414794921875,-2697.3447265625,-2691.957275390625
84689590,-685.776611328125,-691.61669921875,-695.8743286132812,-687.4879150390625
84689592,1479.9364013671875,1544.5435791015625,1602.3260498046875,1603.8670654296875
84689594,1117.9097900390625,1148.5809326171875,1178.4130859375,1182.8575439453125
84689596,1105.3739013671875,1146.4542236328125,1177.1170654296875,1178.724609375
84689598,872.9810180664062,921.4384155273438,956.9029541015625,960.1636352539062
84689600,155.4034881591797,201.75079345703125,229.8590850830078,232.7459259033203
84689602,-2073.072265625,-2116.1796875,-2155.6943359375,-2154.709716796875
84689604,-2921.164306640625,-2996.79541015625,-3061.6142578125,-3058.154296875
84689606,-1973.7193603515625,-2012.6895751953125,-2051.0244140625,-2043.447998046875
84689608,556.73681640625,615.8028564453125,646.4407348632812,652.6630249023438
84689610,1423.4249267578125,1492.0196533203125,1538.8861083984375,1538.1883544921875
84689612,1029.7884521484375,1073.39013671875,1098.4288330078125,1099.8992919921875
84689614,1074.3912353515625,1123.180908203125,1156.946533203125,1161.9144287109375
84689616,690.8067626953125,744.9879760742188,771.3724975585938,776.8429565429688
84689618,-809.5701904296875,-794.4173583984375,-805.0093994140625,-805.9896850585938
84689620,-2874.09423828125,-2939.291015625,-3022.548583984375,-3014.656494140625
84689622,-2644.4345703125,-2699.359130859375,-2775.762939453125,-2761.611083984375
84689624,-881.0682983398438,-871.8470458984375,-903.0581665039062,-880.212646484375
84689626,1388.097412109375,1471.927978515625,1507.010498046875,1520.2235107421875
84689628,1198.0145263671875,1249.9735107421875,1269.7037353515625,1273.6871337890625
84689630,1119.0645751953125,1173.1668701171875,1195.5804443359375,1199.339599609375
84689632,944.873779296875,999.7071533203125,1023.57861328125,1030.3160400390625
84689634,265.14501953125,316.9420166015625,330.5579528808594,342.50823974609375
84689636,-1917.8350830078125,-1957.4034423828125,-2001.9189453125,-1991.9915771484375
84689638,-2951.233154296875,-3023.3916015625,-3103.7373046875,-3086.42041015625
84689640,-2074.272705078125,-2114.476806640625,-2164.379638671875,-2148.7783203125
84689642,454.5177001953125,498.6842956542969,523.3657836914062,532.8861083984375
84689644,1511.654296875,1575.9373779296875,1626.2598876953125,1623.06982421875
84689646,1065.6558837890625,1097.2325439453125,1130.13427734375,1123.3387451171875
84689648,1117.5567626953125,1163.289306640625,1199.8297119140625,1196.340576171875
84689650,705.4278564453125,754.9860229492188,795.8338012695312,793.1754150390625
84689652,-644.9994506835938,-629.1196899414062,-619.7530517578125,-623.1715698242188
84689654,-2793.794189453125,-2862.625732421875,-2921.492431640625,-2925.018798828125
84689656,-2692.91259765625,-2756.215576171875,-2813.470458984375,-2816.623291015625
84689658,-1034.9888916015625,-1040.0689697265625,-1052.96630859375,-1051.83642578125
84689660,1319.8101806640625,1388.1929931640625,1440.318115234375,1438.08349609375
84689662,1257.2757568359375,1295.618896484375,1333.326416015625,1325.9617919921875
84689664,1097.905517578125,1173.835693359375,1209.48291015625,1206.9990234375
84689666,674.860595703125,954.938232421875,1010.5816040039062,1013.6968994140625
84689668,147.1541748046875,358.2757873535156,398.7372741699219,400.9595031738281
84689670,-1997.4454345703125,-1866.739990234375,-1883.712158203125,-1882.15869140625
84689672,-3116.85888671875,-3062.71923828125,-3122.034423828125,-3112.2607421875
84689674,-2302.923095703125,-2230.984619140625,-2263.5458984375,-2257.913330078125
84689676,108.30018615722656,252.47198486328125,284.06939697265625,289.751708984375
84689678,1494.1671142578125,1648.1002197265625,1707.265869140625,1704.4912109375
84689680,968.861572265625,1076.343505859375,1113.0791015625,1106.9356689453125
84689682,1075.9114990234375,1185.8275146484375,1225.0843505859375,1223.734375
84689684,679.5999755859375,784.9053344726562,824.4114379882812,820.074951171875
84689686,-494.8960876464844,-427.93798828125,-414.9118957519531,-417.0552062988281
84689688,-2787.547119140625,-2817.026123046875,-2873.3505859375,-2871.43994140625
84689690,-2815.9169921875,-2848.9931640625,-2906.00732421875,-2899.971923828125
84689692,-1241.055419921875,-1224.681396484375,-1244.1458740234375,-1235.3980712890625
84689694,1258.372314453125,1352.0596923828125,1403.7362060546875,1402.228515625
84689696,1269.574951171875,1336.9110107421875,1379.9437255859375,1365.3309326171875
84689698,1087.40478515625,1155.70458984375,1184.9676513671875,1178.9364013671875
84689700,973.40576171875,1044.6339111328125,1079.3424072265625,1075.2718505859375
84689702,401.1173400878906,471.5563049316406,502.75079345703125,498.77569580078125
84689704,-1641.4957275390625,-1640.407470703125,-1673.296630859375,-1681.19287109375
84689706,-2997.89599609375,-3052.824951171875,-3121.411376953125,-3124.833984375
84689708,-2289.876220703125,-2319.6875,-2369.403564453125,-2370.923828125
