samplestamps,C1
84950820,1335.3907470703125
84950822,1458.9974365234375
84950824,1102.9356689453125
84950826,-159.32044982910156
84950828,-2418.84130859375
84950830,-2491.029052734375
84950832,-938.547607421875
84950834,1557.0089111328125
84950836,1651.6142578125
84950838,1491.87841796875
84950840,1382.211669921875
84950842,784.1327514648438
84950844,-1274.2852783203125
84950846,-2729.162353515625
84950848,-1985.187744140625
84950850,411.5681457519531
84950852,1912.21923828125
84950854,1477.917724609375
84950856,1561.7275390625
84950858,1164.6475830078125
84950860,62.065025329589844
84950862,-2296.2314453125
84950864,-2463.58935546875
84950866,-1035.2049560546875
84950868,1527.0230712890625
84950870,1797.9044189453125
84950872,1546.6536865234375
84950874,1494.4412841796875
84950876,946.7512817382812
84950878,-1015.669921875
84950880,-2591.345703125
84950882,-1967.534423828125
84950884,348.8717346191406
84950886,2030.06884765625
84950888,1591.2979736328125
84950890,1656.25390625
84950892,1283.01220703125
84950894,286.5865783691406
84950896,-2082.8212890625
84950898,-2415.576416015625
84950900,-1056.658935546875
84950902,1499.5960693359375
84950904,1919.3262939453125
84950906,1623.991943359375
84950908,1526.5869140625
84950910,1012.0977172851562
84950912,-890.8960571289062
84950914,-2579.852294921875
84950916,-2067.510498046875
84950918,143.65673828125
84950920,1996.1993408203125
84950922,1617.968994140625
84950924,1663.9591064453125
84950926,1320.4871826171875
84950928,356.4149169921875
84950930,-2015.518310546875
84950932,-2472.935302734375
84950934,-1259.3360595703125
84950936,1342.697265625
84950938,1870.32470703125
84950940,1513.6439208984375
84950942,1522.827880859375
84950944,1026.8143310546875
84950946,-695.0227661132812
84950948,-2611.428955078125
84950950,-2188.039306640625
84950952,-69.41712951660156
84950954,1889.3944091796875
84950956,1525.2078857421875
84950958,1568.2530517578125
84950960,1202.08935546875
84950962,314.3833312988281
84950964,-1985.71533203125
84950966,-2577.0029296875
84950968,-1272.1668701171875
84950970,1223.111328125
84950972,1886.736083984375
84950974,1436.4012451171875
84950976,1481.91357421875
84950978,953.8665771484375
84950980,-698.3457641601562
84950982,-2705.1162109375
84950984,-2316.69287109375
84950986,-403.4476013183594
84950988,1728.246337890625
84950990,1469.3111572265625
84950992,1434.47802734375
84950994,1137.137451171875
84950996,395.455810546875
84950998,-1904.912841796875
84951000,-2734.2587890625
84951002,-1745.808349609375
84951004,851.2404174804688
84951006,1725.459228515625
84951008,1332.155029296875
84951010,1347.5362548828125
84951012,911.3033447265625
84951014,-580.1680297851562
84951016,-2664.546875
84951018,-2431.16943359375
84951020,-613.206787109375
84951022,1631.327392578125
84951024,1475.566650390625
84951026,1410.502685546875
84951028,1278.704833984375
84951030,586.4318237304688
84951032,-1652.208251953125
84951034,-2615.5244140625
84951036,-1690.833740234375
84951038,852.6900634765625
84951040,1977.1502685546875
84951042,1553.307861328125
84951044,1642.0606689453125
84951046,1212.6646728515625
84951048,-197.725830078125
84951050,-2341.56103515625
84951052,-2187.25
84951054,-396.0290222167969
84951056,1994.22216796875
84951058,1973.3995361328125
84951060,1828.982666015625
84951062,1692.3291015625
84951064,1066.6611328125
84951066,-1133.5985107421875
84951068,-2150.693115234375
84951070,-1338.875732421875
84951072,1233.5911865234375
84951074,2472.852294921875
84951076,2084.4287109375
84951078,2158.26953125
84951080,1831.9193115234375
84951082,546.9464721679688
84951084,-1657.5582275390625
84951086,-1626.3262939453125
84951088,-20.598344802856445
84951090,2458.0068359375
84951092,2550.2529296875
84951094,2453.167724609375
84951096,2283.695556640625
84951098,1702.717529296875
84951100,-407.9377746582031
84951102,-1745.210205078125
84951104,-942.3109130859375
84951106,1460.4720458984375
84951108,2882.314453125
84951110,2465.624755859375
84951112,2518.082275390625
84951114,2102.061279296875
84951116,823.393798828125
84951118,-1560.9342041015625
84951120,-1748.1634521484375
84951122,-333.88507080078125
84951124,2082.775390625
84951126,2200.890869140625
84951128,1868.2977294921875
84951130,1741.6171875
84951132,1037.6431884765625
84951134,-994.5939331054688
84951136,-2560.60400390625
84951138,-1929.0999755859375
84951140,386.5876159667969
84951142,1900.767333984375
84951144,1439.2298583984375
84951146,1431.474853515625
84951148,984.97802734375
84951150,-141.1769561767578
84951152,-2542.269287109375
84951154,-2861.159423828125
84951156,-1514.8236083984375
84951158,1008.7373657226562
84951160,1341.9993896484375
84951162,1059.8448486328125
84951164,932.9691772460938
84951166,414.7415771484375
84951168,-1509.51513671875
84951170,-3169.403564453125
84951172,-2589.248046875
84951174,-323.180908203125
84951176,1536.3233642578125
84951178,1125.531982421875
84951180,1190.276123046875
84951182,924.7198486328125
84951184,-81.94477844238281
84951186,-2411.5224609375
84951188,-2824.486083984375
84951190,-1469.797119140625
84951192,1154.529052734375
84951194,1722.5516357421875
84951196,1426.8642578125
84951198,1446.274658203125
84951200,941.7003173828125
84951202,-824.6357421875
84951204,-2564.068115234375
84951206,-2005.6490478515625
84951208,186.86798095703125
84951210,2132.030517578125
84951212,1831.736572265625
84951214,1922.9649658203125
84951216,1641.661865234375
84951218,782.0226440429688
84951220,-1598.86181640625
84951222,-2134.859130859375
84951224,-964.1055297851562
84951226,1672.64453125
84951228,2306.94384765625
84951230,1969.7275390625
84951232,1927.1435546875
84951234,1435.72412109375
84951236,-202.75599670410156
84951238,-2191.349853515625
84951240,-1778.319580078125
84951242,330.2007141113281
84951244,2411.289794921875
84951246,2065.363037109375
84951248,2144.670166015625
84951250,1819.894287109375
84951252,1041.0948486328125
84951254,-1280.532470703125
84951256,-2039.169677734375
84951258,-932.9774780273438
84951260,1625.7572021484375
84951262,2422.59619140625
84951264,1974.7161865234375
84951266,1972.672607421875
84951268,1563.7088623046875
84951270,-63.244686126708984
84951272,-2136.516357421875
84951274,-1847.7574462890625
84951276,51.80946731567383
84951278,2262.411865234375
84951280,2047.39404296875
84951282,1992.0164794921875
84951284,1795.3997802734375
84951286,1077.0911865234375
84951288,-1224.8974609375
84951290,-2046.6837158203125
84951292,-1070.985107421875
84951294,1585.4287109375
84951296,2589.638427734375
84951298,2194.15771484375
84951300,2283.14306640625
84951302,1860.027587890625
84951304,433.7573547363281
84951306,-1674.5386962890625
84951308,-1463.8739013671875
84951310,362.25506591796875
84951312,2715.135009765625
84951314,2459.91748046875
84951316,2373.65283203125
84951318,2136.292236328125
84951320,1437.4437255859375
84951322,-828.8019409179688
84951324,-1879.45458984375
84951326,-1165.45751953125
84951328,1225.3170166015625
84951330,2432.16650390625
84951332,1788.4879150390625
84951334,1938.927734375
84951336,1494.5242919921875
84951338,102.12774658203125
84951340,-2203.864990234375
84951342,-2135.660888671875
84951344,-547.7481689453125
84951346,1823.615966796875
84951348,1556.6474609375
84951350,1412.085205078125
84951352,1153.1458740234375
84951354,452.32452392578125
84951356,-1791.8150634765625
84951358,-3102.37890625
84951360,-2428.548583984375
84951362,-36.440670013427734
84951364,1187.3436279296875
84951366,646.7024536132812
84951368,692.530517578125
84951370,203.0426025390625
84951372,-1128.38134765625
84951374,-3435.350341796875
84951376,-3602.749755859375
84951378,-2140.69921875
84951380,273.7889099121094
84951382,309.6771545410156
84951384,62.870849609375
84951386,-101.53376007080078
84951388,-702.6697998046875
84951390,-2754.823974609375
84951392,-4175.48681640625
84951394,-3426.95556640625
84951396,-1045.6224365234375
84951398,495.5191650390625
84951400,72.20012664794922
84951402,232.33470153808594
84951404,-40.1042594909668
84951406,-1047.0887451171875
84951408,-3230.180908203125
84951410,-3316.345947265625
84951412,-1725.82470703125
84951414,965.879150390625
84951416,1314.572265625
84951418,1297.74560546875
84951420,1357.7877197265625
84951422,1003.6573486328125
84951424,-792.6312866210938
84951426,-2193.430908203125
84951428,-1376.836669921875
84951430,1121.4405517578125
84951432,3018.805908203125
84951434,2787.131591796875
84951436,3159.8583984375
84951438,3056.152099609375
84951440,2324.80078125
84951442,287.87420654296875
84951444,288.0985107421875
84951446,1913.461181640625
84951448,4920.63671875
84951450,5724.59912109375
84951452,5807.96875
84951454,6162.4853515625
84951456,6117.197265625
84951458,4642.0458984375
84951460,3326.0283203125
84951462,4294.31640625
84951464,6850.388671875
84951466,9197.673828125
84951468,9234.08984375
84951470,9699.302734375
84951472,9655.6767578125
84951474,9057.888671875
84951476,6987.81494140625
84951478,6705.53564453125
84951480,8065.1845703125
84951482,3.4028234663852886e+38
84951484,3.4028234663852886e+38
84951486,3.4028234663852886e+38
84951488,3.4028234663852886e+38
84951490,10066.783203125
84951492,8933.0439453125
84951494,7021.6181640625
84951496,6875.39404296875
84951498,7437.107421875
84951500,7976.04931640625
84951502,6482.58837890625
84951504,5461.73876953125
84951506,4363.38916015625
84951508,2902.1484375
84951510,125.52986145019531
84951512,-749.1251220703125
84951514,109.01878356933594
84951516,2590.668701171875
84951518,3062.06298828125
84951520,2235.208984375
84951522,1852.3057861328125
84951524,994.8846435546875
84951526,-1026.7769775390625
84951528,-3273.08056640625
84951530,-3007.790283203125
84951532,-1090.030029296875
84951534,946.2901611328125
84951536,126.5059814453125
84951538,-104.36660766601562
84951540,-681.4816284179688
84951542,-1546.6495361328125
84951544,-3863.072265625
84951546,-4587.25
84951548,-3511.978271484375
84951550,-831.884033203125
84951552,78.77548217773438
84951554,-332.4188232421875
84951556,-210.91392517089844
84951558,-627.6700439453125
84951560,-2212.305419921875
84951562,-4350.0595703125
84951564,-4184.67041015625
84951566,-2442.941162109375
84951568,-333.25787353515625
84951570,-806.7913208007812
84951572,-1116.0198974609375
84951574,-1645.7615966796875
84951576,-2619.715576171875
84951578,-5273.0888671875
84951580,-6634.67724609375
84951582,-6096.673828125
84951584,-4076.337158203125
84951586,-3649.29638671875
84951588,-4907.4775390625
84951590,-4934.65966796875
84951592,-5476.80029296875
84951594,-6917.3427734375
84951596,-8959.4951171875
84951598,-8539.90625
84951600,-6455.90478515625
84951602,-3655.73876953125
84951604,-3283.8056640625
84951606,-2794.625
84951608,-2440.59033203125
84951610,-2616.164306640625
84951612,-4449.73681640625
84951614,-5253.95703125
84951616,-4203.30419921875
84951618,-1554.14697265625
84951620,-276.78790283203125
84951622,-676.974853515625
84951624,-631.77392578125
84951626,-1039.4334716796875
84951628,-2315.567138671875
84951630,-4510.4267578125
84951632,-4478.29345703125
84951634,-2787.547119140625
84951636,-271.76605224609375
84951638,-131.5610809326172
84951640,-241.8176727294922
84951642,-211.80697631835938
84951644,-704.1401977539062
84951646,-2722.98974609375
84951648,-3985.88134765625
84951650,-3187.497314453125
84951652,-759.5426635742188
84951654,582.5896606445312
84951656,132.9401092529297
84951658,142.62660217285156
84951660,-213.7259979248047
84951662,-1419.5037841796875
84951664,-3744.6162109375
84951666,-3829.917236328125
84951668,-2316.231689453125
84951670,223.64926147460938
84951672,507.13299560546875
84951674,382.2095642089844
84951676,395.8878173828125
84951678,-19.381301879882812
84951680,-1954.9776611328125
84951682,-3344.03466796875
84951684,-2605.8837890625
84951686,-29.05533790588379
84951688,1643.8924560546875
84951690,1170.6705322265625
84951692,1216.8392333984375
84951694,842.9910888671875
84951696,-233.94635009765625
84951698,-2557.52197265625
84951700,-2792.7890625
84951702,-1322.655517578125
84951704,1338.4521484375
84951706,1748.620361328125
84951708,1619.2857666015625
84951710,1707.232666015625
84951712,1336.6328125
84951714,-340.8218078613281
84951716,-1700.6573486328125
84951718,-736.3690185546875
84951720,1881.65185546875
84951722,4088.744384765625
84951724,4147.7646484375
84951726,4457.1259765625
84951728,3742.46044921875
84951730,1915.4466552734375
84951732,-1074.216796875
84951734,-1999.169189453125
84951736,-1470.06298828125
84951738,270.6694641113281
84951740,-14.359442710876465
84951742,-975.565673828125
84951744,-1556.7513427734375
84951746,-2554.356689453125
84951748,-4778.25537109375
84951750,-6889.51708984375
84951752,-6574.13671875
84951754,-4619.97314453125
84951756,-2923.8642578125
84951758,-3404.816162109375
84951760,-3535.122802734375
84951762,-4021.36669921875
84951764,-5051.01416015625
84951766,-7602.7705078125
84951768,-8352.6220703125
84951770,-7380.171875
84951772,-4991.279296875
84951774,-4536.865234375
84951776,-5048.28515625
84951778,-5119.74169921875
84951780,-5623.74658203125
84951782,-7352.0888671875
84951784,-9246.6083984375
84951786,-8834.5302734375
84951788,-6758.16748046875
84951790,-4694.2294921875
84951792,-4976.76611328125
84951794,-4874.380859375
84951796,-5009.0947265625
84951798,-5706.92529296875
84951800,-7944.75537109375
84951802,-8549.94140625
84951804,-7387.7607421875
84951806,-4664.3974609375
84951808,-3922.171630859375
84951810,-4348.4853515625
84951812,-4392.56884765625
84951814,-4820.07470703125
84951816,-6422.75390625
84951818,-8374.205078125
84951820,-7955.87890625
84951822,-5886.8193359375
84951824,-3523.214111328125
84951826,-3537.552734375
84951828,-3325.550537109375
84951830,-3344.34619140625
84951832,-3905.282470703125
84951834,-6040.46142578125
84951836,-6735.5009765625
84951838,-5670.75048828125
84951840,-2958.510498046875
84951842,-1881.4815673828125
84951844,-2156.529052734375
84951846,-1972.3028564453125
84951848,-2226.9970703125
84951850,-3484.27294921875
84951852,-5391.18359375
84951854,-4966.8427734375
84951856,-2972.22607421875
84951858,-367.12322998046875
84951860,-281.48577880859375
84951862,-8.44453239440918
84951864,98.97921752929688
84951866,-276.2354736328125
84951868,-2280.189697265625
84951870,-3047.088623046875
84951872,-1899.22216796875
84951874,783.4515380859375
84951876,2109.683349609375
84951878,1796.4464111328125
84951880,2031.8009033203125
84951882,1798.2491455078125
84951884,527.7147216796875
84951886,-1568.0535888671875
84951888,-1368.22607421875
84951890,439.9588623046875
84951892,2900.619873046875
84951894,3052.21435546875
84951896,3066.918701171875
84951898,3011.44140625
84951900,2532.85693359375
84951902,510.26904296875
84951904,-548.0139770507812
84951906,404.31573486328125
84951908,2983.162841796875
84951910,4469.9404296875
84951912,4118.115234375
84951914,4326.79052734375
84951916,4135.38232421875
84951918,3019.748779296875
84951920,851.0576171875
84951922,945.8706665039062
84951924,2621.962890625
84951926,5162.533203125
84951928,5366.00390625
84951930,5221.03857421875
84951932,5144.19873046875
84951934,4570.94677734375
84951936,2506.094482421875
84951938,1068.164794921875
84951940,1657.1552734375
84951942,3917.282470703125
84951944,5299.4443359375
84951946,4720.56005859375
84951948,4632.322265625
84951950,4131.88916015625
84951952,2820.797607421875
84951954,310.395751953125
84951956,-16.984600067138672
84951958,1254.953857421875
84951960,3633.524658203125
84951962,3732.653564453125
84951964,3370.16162109375
84951966,3146.142822265625
84951968,2425.375
84951970,331.89544677734375
84951972,-1370.4981689453125
84951974,-846.168701171875
84951976,1322.3314208984375
84951978,2932.047119140625
84951980,2464.40771484375
84951982,2438.990966796875
84951984,2097.4423828125
84951986,1020.3179321289062
84951988,-1316.2420654296875
84951990,-1547.177001953125
84951992,-223.37095642089844
84951994,2402.7705078125
84951996,2802.986572265625
84951998,2584.68310546875
84952000,2601.40185546875
84952002,2250.104248046875
84952004,422.38861083984375
84952006,-1093.710205078125
84952008,-441.9111328125
84952010,1895.23876953125
84952012,3869.431640625
84952014,3635.427001953125
84952016,3854.046142578125
84952018,3758.44384765625
84952020,3001.850341796875
84952022,844.353515625
84952024,570.2613525390625
84952026,1992.751708984375
84952028,4835.80908203125
84952030,5625.3876953125
84952032,5454.34521484375
84952034,5698.95849609375
84952036,5419.58251953125
84952038,3813.41845703125
84952040,2137.309814453125
84952042,2798.716552734375
84952044,4959.58642578125
84952046,6864.42822265625
84952048,6707.51318359375
84952050,6794.5791015625
84952052,6589.76708984375
84952054,5781.48876953125
84952056,3464.322509765625
84952058,2835.568359375
84952060,3905.652099609375
84952062,6430.15576171875
84952064,7110.412109375
84952066,6559.75244140625
84952068,6449.1552734375
84952070,5769.775390625
84952072,4022.07275390625
84952074,1764.911376953125
84952076,1870.902099609375
84952078,3539.189453125
84952080,5356.26318359375
84952082,4846.126953125
84952084,4469.17626953125
84952086,3908.069580078125
84952088,2801.748779296875
84952090,144.55393981933594
84952092,-955.2830200195312
84952094,-258.9601135253906
84952096,2037.8944091796875
84952098,2622.124755859375
84952100,1913.9056396484375
84952102,1719.0458984375
84952104,1015.944091796875
84952106,-758.3505249023438
84952108,-3075.271728515625
84952110,-3034.145751953125
84952112,-1415.98974609375
84952114,658.208251953125
84952116,256.7544860839844
84952118,41.97758865356445
84952120,-250.07528686523438
84952122,-1100.709228515625
84952124,-3434.05419921875
84952126,-4528.23779296875
84952128,-3659.381591796875
84952130,-1161.8936767578125
84952132,-136.7366180419922
84952134,-538.7553100585938
84952136,-437.1841735839844
84952138,-823.70947265625
84952140,-2166.190673828125
84952142,-4285.75146484375
84952144,-4036.718994140625
84952146,-2219.354248046875
84952148,214.05828857421875
84952150,213.223388671875
84952152,249.2653045654297
84952154,234.81033325195312
84952156,-222.59005737304688
84952158,-2213.68017578125
84952160,-3168.697509765625
84952162,-2107.652099609375
84952164,609.7135009765625
84952166,2077.221923828125
84952168,1895.571044921875
84952170,2274.075439453125
84952172,2134.073974609375
84952174,1161.0462646484375
84952176,-798.2803344726562
84952178,-489.07257080078125
84952180,1384.04345703125
84952182,4133.3427734375
84952184,4488.05078125
84952186,4551.59423828125
84952188,3987.530517578125
84952190,2453.379638671875
84952192,-60.99336242675781
84952194,-2028.88916015625
84952196,-1683.7349853515625
84952198,302.74871826171875
84952200,1336.2838134765625
84952202,574.2365112304688
84952204,561.6797485351562
84952206,196.61679077148438
84952208,-872.009033203125
84952210,-3045.447998046875
84952212,-3032.21826171875
84952214,-1418.133056640625
84952216,1141.5570068359375
84952218,1345.484375
84952220,1129.507080078125
84952222,1046.357666015625
84952224,444.8187255859375
84952226,-1570.4378662109375
84952228,-3065.552001953125
84952230,-2372.502197265625
84952232,-54.285091400146484
84952234,1515.3760986328125
84952236,1088.185791015625
84952238,1119.600341796875
84952240,763.0525512695312
84952242,-338.8321838378906
84952244,-2619.703125
84952246,-2898.45166015625
84952248,-1484.310302734375
84952250,1052.5052490234375
84952252,1313.87451171875
84952254,1045.5601806640625
84952256,951.8935546875
84952258,350.9776916503906
84952260,-1659.576904296875
84952262,-3387.711181640625
84952264,-2935.3408203125
84952266,-901.5794677734375
84952268,681.8388671875
84952270,134.22776794433594
84952272,-26.8870906829834
84952274,-406.91180419921875
84952276,-1345.3431396484375
84952278,-3575.7587890625
84952280,-3713.8037109375
84952282,-1719.623291015625
84952284,1015.0094604492188
84952286,1156.1158447265625
84952288,494.6219482421875
84952290,175.1835479736328
84952292,-601.7965087890625
84952294,-2525.5048828125
84952296,-4511.947265625
84952298,-4127.90966796875
84952300,-2066.787841796875
84952302,-85.69143676757812
84952304,-199.96469116210938
84952306,214.6315155029297
84952308,395.4267272949219
84952310,-54.08155822753906
84952312,-2067.73486328125
84952314,-2370.74951171875
84952316,-1085.3487548828125
84952318,1583.4266357421875
84952320,2240.9453125
84952322,1812.07275390625
84952324,1759.55712890625
84952326,1206.8868408203125
84952328,-605.954345703125
84952330,-2768.60595703125
84952332,-2521.98681640625
84952334,-627.9193115234375
84952336,1452.658935546875
84952338,962.4066772460938
84952340,134.7054443359375
84952342,-1041.763671875
84952344,-2737.407470703125
84952346,-6318.53271484375
84952348,-8373.64453125
84952350,-8630.0458984375
84952352,-7378.30712890625
84952354,-7758.21533203125
84952356,-9043.6240234375
84952358,3.4028234663852886e+38
84952360,3.4028234663852886e+38
84952362,3.4028234663852886e+38
84952364,3.4028234663852886e+38
84952366,3.4028234663852886e+38
84952368,3.4028234663852886e+38
84952370,3.4028234663852886e+38
84952372,3.4028234663852886e+38
84952374,3.4028234663852886e+38
84952376,3.4028234663852886e+38
84952378,3.4028234663852886e+38
84952380,3.4028234663852886e+38
84952382,3.4028234663852886e+38
84952384,3.4028234663852886e+38
84952386,-9546.5537109375
84952388,-8821.3212890625
84952390,-8411.6923828125
84952392,-7992.8095703125
84952394,-7782.27783203125
84952396,3.4028234663852886e+38
84952398,-9656.490234375
84952400,-9544.9423828125
84952402,-6792.5439453125
84952404,-3939.2724609375
84952406,-3307.82666015625
84952408,-2945.4013671875
84952410,-2613.306396484375
84952412,-2885.612548828125
84952414,-4734.931640625
84952416,-5471.7119140625
84952418,-4339.21435546875
84952420,-1555.642333984375
84952422,-223.6949462890625
84952424,-578.3528442382812
84952426,-338.42510986328125
84952428,-563.5572509765625
84952430,-1702.3021240234375
84952432,-3778.84716796875
84952434,-3491.625
84952436,-1597.4744873046875
84952438,1126.3709716796875
84952440,1434.2703857421875
84952442,1676.640380859375
84952444,1850.544677734375
84952446,1650.72119140625
84952448,-182.67686462402344
84952450,-1189.09228515625
84952452,-160.4668731689453
84952454,2558.601806640625
84952456,4019.80078125
84952458,3691.73095703125
84952460,3827.927490234375
84952462,3493.7724609375
84952464,2300.26904296875
84952466,29.400096893310547
84952468,16.016780853271484
84952470,1611.8671875
84952472,4205.3310546875
84952474,4340.6513671875
84952476,4152.26318359375
84952478,4075.327880859375
84952480,3529.36572265625
84952482,1406.0831298828125
84952484,14.766508102416992
84952486,674.9810180664062
84952488,3024.911865234375
84952490,4542.18212890625
84952492,4044.615234375
84952494,4080.819091796875
84952496,3639.6015625
84952498,2470.771240234375
84952500,50.78349685668945
84952502,-190.8970947265625
84952504,1157.0462646484375
84952506,3660.7275390625
84952508,3766.273681640625
84952510,3395.8193359375
84952512,3261.765869140625
84952514,2593.572021484375
84952516,540.5746459960938
84952518,-1098.6905517578125
84952520,-551.3452758789062
84952522,1639.2901611328125
84952524,3241.98583984375
84952526,2699.957275390625
84952528,2692.160888671875
84952530,2327.16845703125
84952532,1235.4395751953125
84952534,-1151.152099609375
84952536,-1538.60791015625
84952538,-185.29786682128906
84952540,2356.003662109375
84952542,2720.024169921875
84952544,2382.882568359375
84952546,2423.5224609375
84952548,1905.6729736328125
84952550,89.88670349121094
84952552,-1558.4959716796875
84952554,-974.4649047851562
84952556,1337.7376708984375
84952558,3249.5830078125
84952560,2865.633056640625
84952562,3007.657470703125
84952564,2809.379150390625
84952566,2038.7957763671875
84952568,-191.26263427734375
84952570,-626.7313232421875
84952572,783.8585815429688
84952574,3583.721435546875
84952576,4277.60595703125
84952578,4108.49951171875
84952580,4231.9111328125
84952582,3940.4189453125
84952584,2358.969482421875
84952586,707.986572265625
84952588,1308.15478515625
84952590,3555.1064453125
84952592,5801.1982421875
84952594,5589.70263671875
84952596,5834.67333984375
84952598,5686.04443359375
84952600,5032.4716796875
84952602,2830.2890625
84952604,2347.04833984375
84952606,3645.989990234375
84952608,6415.8505859375
84952610,7259.04541015625
84952612,7016.9990234375
84952614,7140.38134765625
84952616,6850.96630859375
84952618,5292.8193359375
84952620,3409.51416015625
84952622,3838.087646484375
84952624,5913.43212890625
84952626,8151.45751953125
84952628,7895.81201171875
84952630,7921.90576171875
84952632,7683.01220703125
84952634,6863.8759765625
84952636,4535.68994140625
84952638,3641.56640625
84952640,4571.0419921875
84952642,6977.42236328125
84952644,7702.5224609375
84952646,7088.8876953125
84952648,6947.1416015625
84952650,6311.41748046875
84952652,4559.7607421875
84952654,2226.83935546875
84952656,2169.305908203125
84952658,3802.257568359375
84952660,5835.17138671875
84952662,5305.51708984375
84952664,5083.1806640625
84952666,4650.091796875
84952668,3786.311279296875
84952670,1407.53271484375
84952672,354.9361877441406
84952674,1228.3990478515625
84952676,3858.594482421875
84952678,4971.64013671875
84952680,4428.5029296875
84952682,3953.76904296875
84952684,2704.218994140625
84952686,954.0576782226562
84952688,-1778.0953369140625
84952690,-2043.776123046875
84952692,-777.0672607421875
84952694,1262.6881103515625
84952696,785.6530151367188
84952698,631.744873046875
84952700,460.7815246582031
84952702,50.77934265136719
84952704,-1620.016845703125
84952706,-2576.467041015625
84952708,-1928.99609375
84952710,177.1357879638672
84952712,1142.1136474609375
84952714,241.56845092773438
84952716,-37.387718200683594
84952718,-751.4719848632812
84952720,-2326.50390625
84952722,-4858.4638671875
84952724,-4986.33642578125
84952726,-3374.37353515625
84952728,-790.1431884765625
84952730,-546.718017578125
84952732,-347.8208312988281
84952734,-169.0277099609375
84952736,-392.2491455078125
84952738,-2174.3154296875
84952740,-3218.380126953125
84952742,-2291.9365234375
84952744,313.8017883300781
84952746,1791.4453125
84952748,1213.084228515625
84952750,1354.4854736328125
84952752,865.3838500976562
84952754,-331.8663635253906
84952756,-2771.0859375
84952758,-2958.7763671875
84952760,-1620.12890625
84952762,925.8621215820312
84952764,801.4703979492188
84952766,513.56298828125
84952768,507.4902038574219
84952770,-39.913185119628906
84952772,-1974.1138916015625
84952774,-3414.323974609375
84952776,-2686.37890625
84952778,-270.9020690917969
84952780,1343.75634765625
84952782,792.718505859375
84952784,916.0302734375
84952786,509.4632263183594
84952788,-570.7847290039062
84952790,-2943.316162109375
84952792,-3328.449951171875
84952794,-2050.617431640625
84952796,459.0369567871094
84952798,654.494873046875
84952800,332.0740661621094
84952802,241.59751892089844
84952804,-239.25482177734375
84952806,-2159.141845703125
84952808,-3759.8603515625
84952810,-3054.11279296875
84952812,-821.7364501953125
84952814,1032.8248291015625
84952816,672.9955444335938
84952818,777.4909057617188
84952820,497.1598815917969
84952822,-481.5875549316406
84952824,-2787.14013671875
84952826,-3218.2265625
84952828,-1921.947265625
84952830,744.3607788085938
84952832,1167.451416015625
84952834,898.127685546875
84952836,906.2108764648438
84952838,525.762451171875
84952840,-1243.697265625
84952842,-2966.55615234375
84952844,-2422.455078125
84952846,-223.12173461914062
84952848,1611.0322265625
84952850,1114.5743408203125
84952852,1072.21044921875
84952854,606.0914306640625
84952856,-207.94400024414062
84952858,-2648.74609375
84952860,-3961.673583984375
84952862,-3852.94970703125
84952864,-1876.688232421875
84952866,-2139.071044921875
84952868,-3710.455810546875
84952870,-4819.59716796875
84952872,-6268.97900390625
84952874,3.4028234663852886e+38
84952876,3.4028234663852886e+38
84952878,3.4028234663852886e+38
84952880,3.4028234663852886e+38
84952882,3.4028234663852886e+38
84952884,3.4028234663852886e+38
84952886,3.4028234663852886e+38
84952888,3.4028234663852886e+38
84952890,3.4028234663852886e+38
84952892,3.4028234663852886e+38
84952894,3.4028234663852886e+38
84952896,3.4028234663852886e+38
84952898,3.4028234663852886e+38
84952900,3.4028234663852886e+38
84952902,-10426.2138671875
84952904,-9193.345703125
84952906,3.4028234663852886e+38
84952908,3.4028234663852886e+38
84952910,3.4028234663852886e+38
84952912,-9506.080078125
84952914,-9281.3837890625
84952916,-6199.61962890625
84952918,-6034.16845703125
84952920,-5363.31640625
84952922,-5082.087890625
84952924,-5262.92041015625
84952926,-7019.79052734375
84952928,-7427.046875
84952930,-6074.484375
84952932,-3073.967529296875
84952934,-1719.3074951171875
84952936,-1821.373046875
84952938,-1367.5157470703125
84952940,-1460.5177001953125
84952942,-2557.056640625
84952944,-4319.4423828125
84952946,-3873.739013671875
84952948,-1832.1435546875
84952950,759.5010986328125
84952952,865.4170532226562
84952954,1049.0576171875
84952956,1010.9388427734375
84952958,560.346435546875
84952960,-1401.447509765625
84952962,-2281.327880859375
84952964,-1244.594482421875
84952966,1414.403076171875
84952968,2693.56884765625
84952970,2395.750732421875
84952972,2574.09521484375
84952974,2345.021240234375
84952976,1169.5447998046875
84952978,-933.8040771484375
84952980,-733.8601684570312
84952982,989.7423706054688
84952984,3477.32373046875
84952986,3461.543701171875
84952988,3365.40966796875
84952990,3261.96533203125
84952992,2680.858642578125
84952994,530.7718505859375
84952996,-661.788818359375
84952998,49.915367126464844
84953000,2513.1474609375
84953002,3790.365478515625
84953004,3266.492919921875
84953006,3300.6904296875
84953008,2885.52099609375
84953010,1623.697021484375
84953012,-716.0572509765625
84953014,-790.4505615234375
84953016,662.6652221679688
84953018,3143.110595703125
84953020,3156.62255859375
84953022,2932.391845703125
84953024,2774.6455078125
84953026,2144.250732421875
84953028,63.930049896240234
84953030,-1372.5625
84953032,-688.3560791015625
84953034,1626.388671875
84953036,3032.803955078125
84953038,2514.61376953125
84953040,2519.648193359375
84953042,2158.40234375
84953044,1028.164306640625
84953046,-1366.9134521484375
84953048,-1598.749755859375
