samplestamps,C1,C2,C3,C4,C5,C6,C7,C8
85151754,1418.058349609375,1436.7584228515625,1469.2530517578125,1463.40869140625,1463.5167236328125,1436.596435546875,1456.8790283203125,1420.3927001953125
85151756,1510.3126220703125,1538.7781982421875,1574.0350341796875,1569.295654296875,1572.082763671875,1544.5684814453125,1563.4056396484375,1517.108154296875
85151758,1110.95654296875,1151.397216796875,1186.69970703125,1177.270751953125,1188.743408203125,1158.666259765625,1179.949951171875,1128.7552490234375
85151760,87.19093322753906,104.5078353881836,118.16114044189453,105.95748138427734,118.36051940917969,103.17033386230469,109.11431884765625,89.12242126464844
85151762,-2307.5087890625,-2380.564697265625,-2440.10009765625,-2449.495849609375,-2439.825927734375,-2415.59716796875,-2449.36279296875,-2358.9072265625
85151764,-2658.32861328125,-2738.5205078125,-2816.344970703125,-2817.690673828125,-2813.931640625,-2778.5791015625,-2817.557861328125,-2710.71142578125
85151766,-1339.7314453125,-1380.36328125,-1419.977294921875,-1415.7987060546875,-1412.1890869140625,-1395.1463623046875,-1414.2327880859375,-1363.99755859375
85151768,1264.083740234375,1317.2431640625,1350.2486572265625,1348.0845947265625,1358.31103515625,1331.802001953125,1357.7379150390625,1291.3321533203125
85151770,1699.8389892578125,1740.317138671875,1779.4493408203125,1765.854248046875,1779.2001953125,1745.23095703125,1765.7835693359375,1709.97412109375
85151772,1422.5859375,1443.0970458984375,1472.231201171875,1460.98291015625,1473.7598876953125,1450.6900634765625,1459.724365234375,1419.4041748046875
85151774,1403.889892578125,1436.579833984375,1465.47314453125,1454.16259765625,1475.4296875,1445.3192138671875,1455.8822021484375,1405.322998046875
85151776,868.6611328125,907.3198852539062,929.7957153320312,926.373046875,939.9515991210938,919.5567626953125,922.1777954101562,875.1367797851562
85151778,-1099.9200439453125,-1125.3865966796875,-1150.81982421875,-1151.6173095703125,-1144.2611083984375,-1136.16552734375,-1161.2041015625,-1121.598388671875
85151780,-2792.86376953125,-2880.76513671875,-2970.689208984375,-2961.625732421875,-2962.46484375,-2919.074951171875,-2978.967529296875,-2854.135498046875
85151782,-2215.732177734375,-2290.686279296875,-2366.707763671875,-2352.46044921875,-2353.7607421875,-2314.296142578125,-2368.132568359375,-2260.559326171875
85151784,-69.66635131835938,-68.62376403808594,-79.89282989501953,-63.43575668334961,-64.01312255859375,-61.32150650024414,-74.9872817993164,-60.42015075683594
85151786,1839.1842041015625,1893.06640625,1933.6441650390625,1942.994140625,1946.7574462890625,1920.70947265625,1935.1353759765625,1866.8812255859375
85151788,1479.3133544921875,1501.357177734375,1522.221435546875,1526.0843505859375,1529.0958251953125,1518.067626953125,1516.4227294921875,1487.5626220703125
85151790,1470.7691650390625,1505.23681640625,1528.917236328125,1534.711669921875,1532.850830078125,1525.673095703125,1526.7032470703125,1490.04248046875
85151792,1189.6114501953125,1228.26611328125,1253.8780517578125,1257.8739013671875,1254.39306640625,1246.16455078125,1250.6339111328125,1202.0145263671875
85151794,200.3551483154297,219.7447509765625,233.28590393066406,236.40951538085938,230.9348907470703,232.93284606933594,232.08132934570312,204.4590301513672
85151796,-2170.024658203125,-2241.398193359375,-2302.939697265625,-2299.6416015625,-2317.361572265625,-2265.7099609375,-2312.518310546875,-2223.404052734375
85151798,-2678.736083984375,-2768.576904296875,-2842.83740234375,-2837.59130859375,-2856.083740234375,-2795.25634765625,-2851.29443359375,-2733.390869140625
85151800,-1443.4874267578125,-1489.5814208984375,-1537.390869140625,-1529.1622314453125,-1544.3150634765625,-1505.91796875,-1540.18212890625,-1465.805419921875
85151802,1139.583984375,1186.4920654296875,1209.8236083984375,1219.8507080078125,1210.330322265625,1201.7445068359375,1213.5867919921875,1171.0733642578125
85151804,1734.638916015625,1776.234375,1803.9439697265625,1805.2025146484375,1803.17138671875,1787.3955078125,1804.43408203125,1748.3214111328125
85151806,1414.9803466796875,1439.60791015625,1457.7969970703125,1453.061767578125,1457.26953125,1439.11767578125,1450.58203125,1414.51513671875
85151808,1353.085693359375,1396.6956787109375,1419.6533203125,1415.1839599609375,1422.016845703125,1397.17333984375,1416.54638671875,1371.7899169921875
85151810,870.6507568359375,915.3074951171875,943.4656372070312,936.5081787109375,946.1240234375,920.2006225585938,936.39599609375,886.4390869140625
85151812,-897.4008178710938,-910.838134765625,-927.540283203125,-939.9557495117188,-927.7603759765625,-928.0137939453125,-940.2132568359375,-915.9970092773438
85151814,-2714.15478515625,-2810.068603515625,-2881.583251953125,-2892.711181640625,-2886.866943359375,-2850.1728515625,-2897.71240234375,-2779.1025390625
85151816,-2352.7470703125,-2427.70947265625,-2488.94384765625,-2491.94287109375,-2488.981201171875,-2457.8447265625,-2497.7373046875,-2383.762939453125
85151818,-193.3270263671875,-198.04566955566406,-201.59295654296875,-198.56072998046875,-197.9335174560547,-197.60952758789062,-203.12567138671875,-187.68626403808594
85151820,1780.3258056640625,1832.060546875,1889.5439453125,1883.658203125,1891.86181640625,1860.63818359375,1880.621826171875,1821.3355712890625
85151822,1500.35205078125,1515.969970703125,1554.6412353515625,1547.110595703125,1548.68896484375,1533.3533935546875,1539.833251953125,1510.470458984375
85151824,1497.2532958984375,1525.8143310546875,1562.5748291015625,1560.48974609375,1559.08984375,1539.4593505859375,1555.322509765625,1517.74365234375
85151826,1261.5125732421875,1294.734130859375,1337.309814453125,1331.6192626953125,1335.0460205078125,1313.4176025390625,1331.7562255859375,1280.0174560546875
85151828,284.65093994140625,310.19219970703125,332.0283508300781,332.8591003417969,334.2838439941406,318.39166259765625,331.12286376953125,302.4621276855469
85151830,-2067.967529296875,-2132.342041015625,-2187.70703125,-2185.949951171875,-2191.083984375,-2159.2705078125,-2190.008056640625,-2110.036376953125
85151832,-2696.3271484375,-2780.950927734375,-2859.41064453125,-2854.413818359375,-2863.8759765625,-2822.193359375,-2858.73779296875,-2747.15625
85151834,-1588.52734375,-1638.0814208984375,-1684.6072998046875,-1679.29052734375,-1688.8939208984375,-1664.0047607421875,-1679.950927734375,-1610.650146484375
85151836,1002.9553833007812,1043.00146484375,1074.7235107421875,1082.2584228515625,1077.7432861328125,1058.839599609375,1086.40380859375,1031.8819580078125
85151838,1795.972900390625,1841.825927734375,1884.7008056640625,1888.1068115234375,1883.2635498046875,1860.1771240234375,1890.2335205078125,1820.205810546875
85151840,1357.330810546875,1382.84716796875,1412.33447265625,1412.654296875,1404.3052978515625,1389.522216796875,1409.1153564453125,1368.4669189453125
85151842,1417.460205078125,1456.5177001953125,1492.2855224609375,1493.99267578125,1490.8233642578125,1469.9051513671875,1494.4246826171875,1436.1685791015625
85151844,921.0521240234375,965.9705810546875,1003.9647216796875,1009.5307006835938,1004.6749877929688,983.9769897460938,1007.6781616210938,944.5248413085938
85151846,-757.4491577148438,-766.2218627929688,-771.9664916992188,-773.6487426757812,-776.622802734375,-771.762939453125,-777.6778564453125,-769.2998046875
85151848,-2719.3427734375,-2807.79248046875,-2877.06005859375,-2873.745361328125,-2884.7236328125,-2839.90478515625,-2885.4794921875,-2776.81396484375
85151850,-2374.62890625,-2452.08349609375,-2507.855712890625,-2504.333251953125,-2515.1787109375,-2475.435791015625,-2513.9658203125,-2417.869384765625
85151852,-400.7102966308594,-414.0105285644531,-415.0863342285156,-409.49127197265625,-418.30963134765625,-409.5618896484375,-415.56402587890625,-397.65728759765625
85151854,1758.4439697265625,1811.08837890625,1869.419189453125,1867.666259765625,1863.6455078125,1839.4500732421875,1875.3714599609375,1797.430908203125
85151856,1498.7860107421875,1517.38232421875,1562.9736328125,1554.0181884765625,1549.677490234375,1535.7667236328125,1557.482421875,1518.2420654296875
85151858,1508.1693115234375,1528.1695556640625,1569.5364990234375,1561.141845703125,1555.010986328125,1543.604736328125,1563.214599609375,1515.6044921875
85151860,1229.0552978515625,1264.4949951171875,1308.9647216796875,1296.24609375,1293.3634033203125,1283.5107421875,1301.9366455078125,1249.512451171875
85151862,414.4342041015625,442.61309814453125,469.48773193359375,461.5250244140625,458.6714172363281,454.00262451171875,465.22601318359375,423.1155090332031
85151864,-1896.8629150390625,-1960.7596435546875,-2001.7486572265625,-2008.232666015625,-2014.5089111328125,-1984.481689453125,-2012.2451171875,-1945.087646484375
85151866,-2690.736083984375,-2782.334228515625,-2852.52392578125,-2857.88623046875,-2861.666259765625,-2815.015625,-2860.482421875,-2748.958984375
85151868,-1672.1378173828125,-1731.6025390625,-1767.087890625,-1768.861572265625,-1777.368408203125,-1747.6650390625,-1774.639404296875,-1707.9429931640625
85151870,870.7213745117188,901.0436401367188,943.9308471679688,938.7677612304688,933.2765502929688,920.3543090820312,939.2703857421875,892.7735595703125
85151872,1777.8543701171875,1822.7811279296875,1879.3631591796875,1867.4254150390625,1865.115966796875,1844.1187744140625,1868.83349609375,1803.0052490234375
85151874,1398.66455078125,1416.820556640625,1453.59765625,1440.93701171875,1437.3980712890625,1429.302490234375,1445.792724609375,1404.8411865234375
85151876,1395.7777099609375,1430.598388671875,1477.1824951171875,1470.362060546875,1464.0899658203125,1446.08349609375,1469.182373046875,1415.640869140625
85151878,953.3141479492188,999.5576171875,1040.6546630859375,1040.6171875,1033.227783203125,1011.2628173828125,1037.169677734375,976.3175048828125
85151880,-586.8430786132812,-581.8585815429688,-583.3123779296875,-589.20654296875,-592.6499633789062,-596.1598510742188,-593.0030517578125,-592.4672241210938
85151882,-2653.323486328125,-2731.180908203125,-2803.036376953125,-2805.0634765625,-2809.607421875,-2774.5126953125,-2813.56201171875,-2706.046875
85151884,-2445.080322265625,-2489.7578125,-2558.70556640625,-2552.40869140625,-2564.83251953125,-2532.433349609375,-2560.176025390625,-2467.88427734375
85151886,-811.4061279296875,-617.767578125,-618.5733642578125,-611.8485107421875,-621.393798828125,-629.024169921875,-617.9503173828125,-659.7576293945312
85151888,1406.0374755859375,1665.5167236328125,1732.5745849609375,1730.1405029296875,1726.024169921875,1686.5013427734375,1727.4737548828125,1588.211669921875
85151890,1347.4075927734375,1526.7447509765625,1577.2333984375,1567.189697265625,1563.526123046875,1543.3970947265625,1568.81787109375,1471.616455078125
85151892,1305.151611328125,1472.2562255859375,1522.4871826171875,1518.7987060546875,1508.052978515625,1491.662353515625,1516.85888671875,1424.509033203125
85151894,1091.7413330078125,1248.7481689453125,1300.511962890625,1291.3280029296875,1286.3560791015625,1264.960205078125,1292.677978515625,1200.4942626953125
85151896,368.6974792480469,503.864013671875,540.7740478515625,535.760498046875,534.6265258789062,514.796630859375,537.260009765625,463.2945251464844
85151898,-1855.184326171875,-1819.1839599609375,-1850.3909912109375,-1858.0794677734375,-1862.3245849609375,-1842.8477783203125,-1862.07958984375,-1820.9783935546875
85151900,-2821.74462890625,-2836.78125,-2895.859619140625,-2898.414306640625,-2910.414306640625,-2867.4814453125,-2904.914794921875,-2807.829833984375
85151902,-1840.1270751953125,-1836.5091552734375,-1870.5947265625,-1864.03173828125,-1880.61767578125,-1849.75537109375,-1869.502197265625,-1815.412353515625
85151904,674.4950561523438,765.2540283203125,803.389404296875,809.117431640625,800.1785888671875,783.8585815429688,807.572265625,756.5228881835938
85151906,1771.4368896484375,1871.9654541015625,1931.023193359375,1932.29833984375,1923.6668701171875,1894.1712646484375,1935.4884033203125,1848.1728515625
85151908,1372.4129638671875,1436.613037109375,1476.2147216796875,1475.0308837890625,1466.8729248046875,1442.6982421875,1475.7203369140625,1420.492431640625
85151910,1419.4664306640625,1493.423583984375,1537.51953125,1542.047119140625,1527.9119873046875,1506.8525390625,1540.751220703125,1476.447265625
85151912,969.173095703125,1044.438720703125,1090.8565673828125,1090.1546630859375,1082.216796875,1062.76904296875,1089.0538330078125,1028.8953857421875
85151914,-460.0296936035156,-420.8226318359375,-420.6855773925781,-421.47894287109375,-430.15606689453125,-424.6025390625,-422.0438232421875,-434.8165588378906
85151916,-2655.765869140625,-2708.15673828125,-2776.13671875,-2774.50439453125,-2786.60009765625,-2739.488525390625,-2780.33203125,-2675.724609375
85151918,-2521.346923828125,-2572.08056640625,-2641.547607421875,-2634.623291015625,-2648.438720703125,-2600.4091796875,-2638.203857421875,-2535.876708984375
85151920,-812.3698120117188,-803.36865234375,-821.7489013671875,-816.6605834960938,-829.8694458007812,-806.421630859375,-817.615966796875,-789.4827270507812
85151922,1595.6717529296875,1676.860595703125,1724.4664306640625,1728.1259765625,1720.669921875,1700.59912109375,1735.0626220703125,1655.8135986328125
85151924,1533.82275390625,1583.27294921875,1615.1029052734375,1613.9482421875,1606.5794677734375,1598.218017578125,1620.95556640625,1570.24267578125
85151926,1437.6348876953125,1478.9229736328125,1510.49951171875,1514.919189453125,1504.2357177734375,1496.2564697265625,1519.9991455078125,1467.24267578125
85151928,1222.7083740234375,1267.2489013671875,1306.8671875,1308.395751953125,1300.7569580078125,1290.0030517578125,1315.0457763671875,1256.75244140625
85151930,562.9549560546875,600.8660278320312,633.539306640625,628.8663330078125,627.0345458984375,622.7562255859375,637.9089965820312,584.9281616210938
85151932,-1654.5218505859375,-1695.5855712890625,-1736.8529052734375,-1734.240234375,-1743.9599609375,-1715.8516845703125,-1736.703369140625,-1685.40478515625
85151934,-2803.364501953125,-2888.8857421875,-2967.303955078125,-2957.978759765625,-2974.07861328125,-2928.84033203125,-2969.156494140625,-2851.62255859375
85151936,-1883.114013671875,-1940.4188232421875,-1995.5638427734375,-1982.1929931640625,-1994.9906005859375,-1969.943603515625,-1991.7049560546875,-1909.1080322265625
85151938,553.3473510742188,589.4100341796875,605.052978515625,617.2774047851562,609.5265502929688,594.7559204101562,611.97314453125,587.5491943359375
85151940,1814.6480712890625,1878.9727783203125,1919.6461181640625,1926.3336181640625,1922.1798095703125,1891.849365234375,1923.442626953125,1854.577880859375
85151942,1420.1392822265625,1456.289306640625,1478.9935302734375,1483.10986328125,1475.76611328125,1457.5478515625,1472.2935791015625,1442.01708984375
85151944,1485.0579833984375,1531.754150390625,1555.2808837890625,1564.3900146484375,1556.215576171875,1534.79052734375,1554.093017578125,1508.7425537109375
85151946,1027.2838134765625,1082.777587890625,1112.1153564453125,1116.5556640625,1105.9637451171875,1090.2791748046875,1110.158935546875,1062.70263671875
85151948,-291.4339599609375,-268.9955139160156,-270.1751708984375,-268.57183837890625,-277.2032775878906,-279.8865966796875,-278.196044921875,-282.6031494140625
85151950,-2516.92333984375,-2584.670654296875,-2658.58203125,-2658.561279296875,-2668.526123046875,-2630.432373046875,-2665.81787109375,-2560.22998046875
85151952,-2471.7099609375,-2538.2568359375,-2610.76025390625,-2600.9033203125,-2616.02294921875,-2577.9873046875,-2610.157958984375,-2508.345947265625
85151954,-881.1970825195312,-891.9345092773438,-922.697021484375,-911.3157958984375,-923.3782348632812,-909.7498168945312,-911.9014892578125,-877.1139526367188
85151956,1531.10205078125,1597.6864013671875,1638.01904296875,1643.8134765625,1635.236083984375,1617.2462158203125,1651.08251953125,1576.8013916015625
85151958,1612.9222412109375,1654.32666015625,1687.531494140625,1689.4007568359375,1679.955078125,1665.329833984375,1692.1380615234375,1633.5579833984375
85151960,1407.511962890625,1446.2579345703125,1465.43994140625,1469.689208984375,1460.281005859375,1450.0960693359375,1472.47216796875,1428.49658203125
85151962,1306.4268798828125,1354.4813232421875,1378.97998046875,1382.3154296875,1369.821044921875,1361.55517578125,1383.8980712890625,1331.0750732421875
85151964,621.3688354492188,668.775390625,687.0974731445312,698.90234375,688.875244140625,677.921875,699.8826293945312,650.91015625
85151966,-1483.6416015625,-1514.4913330078125,-1557.7315673828125,-1550.9403076171875,-1561.723388671875,-1535.98681640625,-1555.5093994140625,-1511.4549560546875
85151968,-2827.6845703125,-2904.757080078125,-2992.5087890625,-2975.162841796875,-2995.57421875,-2943.889404296875,-2988.89501953125,-2873.820068359375
85151970,-2047.3358154296875,-2102.72998046875,-2159.087890625,-2144.931884765625,-2164.88232421875,-2124.66162109375,-2162.04931640625,-2076.55322265625
85151972,383.84613037109375,415.41864013671875,424.4156188964844,439.4562683105469,423.377197265625,423.2525634765625,433.7407531738281,413.075927734375
85151974,1840.54248046875,1905.7767333984375,1953.21240234375,1961.0379638671875,1947.538330078125,1930.449951171875,1955.5716552734375,1882.0008544921875
85151976,1392.5003662109375,1427.87353515625,1458.0421142578125,1460.870849609375,1447.6495361328125,1438.78955078125,1453.0992431640625,1413.576416015625
85151978,1480.621826171875,1525.959716796875,1563.3931884765625,1563.231201171875,1552.2237548828125,1539.01904296875,1560.1490478515625,1502.474609375
85151980,1054.7232666015625,1114.690673828125,1153.7398681640625,1154.167724609375,1146.520751953125,1128.4769287109375,1146.1136474609375,1089.178466796875
85151982,-151.7025146484375,-124.54542541503906,-108.8526382446289,-114.198486328125,-121.96180725097656,-123.311767578125,-119.92232513427734,-140.74913024902344
85151984,-2429.470703125,-2496.528564453125,-2556.944580078125,-2565.468017578125,-2574.950927734375,-2531.880859375,-2572.649658203125,-2479.12841796875
85151986,-2558.576904296875,-2628.343017578125,-2694.70703125,-2697.382080078125,-2713.26171875,-2661.788818359375,-2704.23583984375,-2599.24609375
85151988,-1030.4613037109375,-1049.1822509765625,-1076.8792724609375,-1075.0101318359375,-1088.6717529296875,-1061.4232177734375,-1078.5283203125,-1036.679443359375
85151990,1450.0628662109375,1516.568115234375,1560.4564208984375,1563.21875,1553.86865234375,1538.5372314453125,1564.3319091796875,1498.91064453125
85151992,1639.6597900390625,1683.7432861328125,1730.03662109375,1724.574462890625,1717.3843994140625,1701.9615478515625,1721.4342041015625,1667.8553466796875
85151994,1393.127685546875,1429.8631591796875,1467.60400390625,1462.9310302734375,1458.175048828125,1441.767822265625,1458.3162841796875,1421.746826171875
85151996,1274.3184814453125,1326.746826171875,1360.5665283203125,1357.7877197265625,1353.7877197265625,1334.9462890625,1355.6361083984375,1306.1402587890625
85151998,725.9929809570312,774.6414794921875,809.0302124023438,809.0260620117188,805.8526000976562,789.5284423828125,809.9398803710938,750.0306396484375
85152000,-1316.30029296875,-1342.809326171875,-1371.5198974609375,-1372.0931396484375,-1378.4068603515625,-1361.667236328125,-1371.31640625,-1339.448974609375
85152002,-2799.17333984375,-2883.647705078125,-2958.32763671875,-2956.234130859375,-2968.566650390625,-2920.2421875,-2958.68896484375,-2854.1396484375
85152004,-2161.534423828125,-2221.804931640625,-2277.917724609375,-2271.7744140625,-2279.24267578125,-2245.01611328125,-2274.092041015625,-2190.145263671875
85152006,217.9171142578125,242.65257263183594,256.9787902832031,261.28204345703125,258.2747497558594,250.7897186279297,264.5718078613281,241.19046020507812
85152008,1816.654296875,1878.7069091796875,1933.9266357421875,1932.9920654296875,1934.8238525390625,1903.40087890625,1937.212158203125,1855.49169921875
85152010,1366.419189453125,1392.263671875,1425.427001953125,1417.4061279296875,1417.0281982421875,1402.855712890625,1419.927490234375,1373.754638671875
85152012,1483.4920654296875,1520.7509765625,1560.83447265625,1547.8707275390625,1554.2550048828125,1528.896484375,1553.511474609375,1499.4132080078125
85152014,1077.572998046875,1117.403076171875,1159.35986328125,1146.533203125,1154.9029541015625,1131.2806396484375,1152.1822509765625,1092.5845947265625
85152016,-0.3032222390174866,15.14034366607666,32.980613708496094,21.42909049987793,31.094818115234375,15.605561256408691,25.121755599975586,-4.307417392730713
85152018,-2376.182373046875,-2457.616455078125,-2516.649169921875,-2522.1611328125,-2517.21826171875,-2487.506591796875,-2521.409423828125,-2432.5859375
85152020,-2597.555419921875,-2682.673828125,-2757.99755859375,-2758.26318359375,-2755.44287109375,-2714.944091796875,-2753.906005859375,-2652.056640625
85152022,-1210.4798583984375,-1245.1551513671875,-1280.524169921875,-1275.631103515625,-1277.3631591796875,-1256.4075927734375,-1270.48046875,-1224.4405517578125
85152024,1381.098388671875,1434.3907470703125,1479.7080078125,1476.70068359375,1479.122314453125,1457.92578125,1489.1328125,1423.3792724609375
85152026,1684.8648681640625,1721.7208251953125,1764.633056640625,1754.7596435546875,1759.8812255859375,1736.74072265625,1761.8333740234375,1702.314697265625
85152028,1413.6968994140625,1441.4521484375,1467.9903564453125,1460.542724609375,1465.4814453125,1450.291259765625,1471.8076171875,1428.426025390625
85152030,1368.5625,1400.46728515625,1431.6700439453125,1424.80810546875,1432.2183837890625,1413.16943359375,1434.162353515625,1379.154541015625
85152032,805.5493774414062,844.374267578125,868.5531616210938,862.4554443359375,868.5946655273438,849.4501342773438,871.5687255859375,814.870361328125
85152034,-1151.5052490234375,-1181.3580322265625,-1214.010498046875,-1222.4716796875,-1215.0364990234375,-1202.5296630859375,-1215.6761474609375,-1185.2252197265625
85152036,-2790.0849609375,-2880.70703125,-2969.4306640625,-2968.927978515625,-2970.294677734375,-2926.34814453125,-2971.033935546875,-2853.1220703125
85152038,-2180.625,-2244.621337890625,-2319.845458984375,-2315.42578125,-2320.53076171875,-2283.986328125,-2320.073974609375,-2225.33154296875
85152040,56.5073356628418,66.91658020019531,54.87491989135742,64.7234115600586,53.267425537109375,58.26436233520508,66.57597351074219,56.02550506591797
85152042,1819.279541015625,1870.99755859375,1910.10498046875,1913.20361328125,1908.64697265625,1886.5408935546875,1915.59619140625,1835.6409912109375
85152044,1402.864013671875,1417.25244140625,1437.767822265625,1439.67431640625,1429.4976806640625,1418.8641357421875,1441.169677734375,1394.0498046875
85152046,1487.8492431640625,1514.445556640625,1543.60888671875,1541.6982421875,1537.158203125,1521.1497802734375,1548.8052978515625,1491.317626953125
85152048,1104.4600830078125,1133.0543212890625,1168.7265625,1168.11181640625,1161.9102783203125,1143.0980224609375,1173.1959228515625,1113.9305419921875
85152050,143.1458282470703,157.31419372558594,169.82937622070312,166.12425231933594,165.2353515625,157.58834838867188,174.40679931640625,138.46456909179688
85152052,-2238.955810546875,-2318.1923828125,-2382.86572265625,-2381.45361328125,-2385.744384765625,-2353.723388671875,-2377.395263671875,-2302.217041015625
85152054,-2635.90283203125,-2727.662841796875,-2806.62939453125,-2797.212890625,-2804.05810546875,-2763.513671875,-2797.478759765625,-2694.840087890625
85152056,-1347.586181640625,-1396.2138671875,-1435.686767578125,-1420.7249755859375,-1428.43017578125,-1405.634521484375,-1419.98974609375,-1367.8936767578125
85152058,1264.9393310546875,1309.0810546875,1342.78857421875,1356.13037109375,1354.1905517578125,1332.49560546875,1363.8189697265625,1298.2274169921875
85152060,1732.5579833984375,1766.714111328125,1807.49951171875,1811.9315185546875,1813.4268798828125,1789.7672119140625,1811.158935546875,1749.0357666015625
85152062,1410.436279296875,1432.7833251953125,1458.12939453125,1465.9923095703125,1469.2281494140625,1453.1781005859375,1460.330810546875,1422.0126953125
85152064,1413.3397216796875,1443.64111328125,1477.622802734375,1481.867919921875,1487.924072265625,1464.6298828125,1475.3382568359375,1425.634765625
85152066,872.337158203125,909.5878295898438,939.3327026367188,940.5538940429688,946.3649291992188,927.6939697265625,934.86328125,892.013427734375
85152068,-1005.7757568359375,-1026.66064453125,-1042.2786865234375,-1047.1634521484375,-1040.912109375,-1030.9639892578125,-1058.3245849609375,-1015.6034545898438
85152070,-2753.0087890625,-2843.506103515625,-2918.468505859375,-2915.519287109375,-2916.462158203125,-2876.0712890625,-2927.51123046875,-2802.58349609375
85152072,-2249.173828125,-2317.510986328125,-2382.973876953125,-2373.507568359375,-2380.4609375,-2344.4189453125,-2382.66650390625,-2278.009033203125
85152074,-120.67829895019531,-111.469482421875,-116.58272552490234,-110.77165985107422,-115.69798278808594,-115.03753662109375,-112.03439331054688,-107.99281311035156
85152076,1793.7215576171875,1854.847900390625,1899.6998291015625,1897.4610595703125,1900.086181640625,1879.2469482421875,1900.676025390625,1826.8267822265625
85152078,1453.04931640625,1478.6239013671875,1507.969970703125,1501.872314453125,1504.306396484375,1487.039306640625,1499.4755859375,1457.543701171875
85152080,1444.21435546875,1477.680908203125,1509.5068359375,1497.980224609375,1503.782958984375,1488.3602294921875,1502.3707275390625,1458.2706298828125
85152082,1140.6348876953125,1181.6861572265625,1217.682373046875,1207.1942138671875,1213.6533203125,1197.4454345703125,1210.064453125,1162.010009765625
85152084,236.52166748046875,267.5583190917969,276.991455078125,270.6279296875,280.1648864746094,269.8594970703125,274.860595703125,240.21432495117188
85152086,-2157.4677734375,-2212.969970703125,-2276.80029296875,-2280.164794921875,-2274.12939453125,-2245.01611328125,-2285.909423828125,-2196.841064453125
85152088,-2752.086669921875,-2824.714599609375,-2909.496337890625,-2895.095458984375,-2900.71533203125,-2863.468994140625,-2911.98876953125,-2794.55029296875
85152090,-1523.729248046875,-1554.774169921875,-1606.5794677734375,-1589.5076904296875,-1598.4921875,-1576.4691162109375,-1603.36865234375,-1536.0989990234375
85152092,1087.07666015625,1141.3160400390625,1170.88232421875,1181.7568359375,1177.474365234375,1160.0203857421875,1176.5479736328125,1124.942138671875
85152094,1737.3388671875,1784.38818359375,1824.6793212890625,1826.6856689453125,1826.4073486328125,1803.53271484375,1829.5101318359375,1765.3890380859375
85152096,1349.808349609375,1375.1834716796875,1406.3946533203125,1405.30224609375,1403.6656494140625,1386.760009765625,1403.3914794921875,1367.11279296875
85152098,1408.6002197265625,1440.93701171875,1480.8211669921875,1479.2220458984375,1481.7100830078125,1459.8531494140625,1478.0921630859375,1425.0947265625
85152100,942.4105834960938,978.8388061523438,1014.3573608398438,1012.5546264648438,1019.271240234375,997.7881469726562,1015.1008911132812,954.9797973632812
85152102,-821.296142578125,-837.350341796875,-848.299560546875,-853.6703491210938,-850.8333129882812,-844.7149047851562,-854.7254028320312,-841.62451171875
85152104,-2714.861083984375,-2804.20361328125,-2878.07763671875,-2882.6259765625,-2882.8212890625,-2838.554931640625,-2887.514892578125,-2771.73388671875
85152106,-2312.26904296875,-2382.99462890625,-2453.16357421875,-2447.406494140625,-2455.04931640625,-2413.707275390625,-2454.72119140625,-2351.94140625
85152108,-261.4107971191406,-264.8210144042969,-275.3382568359375,-268.6632080078125,-274.5615234375,-265.07025146484375,-270.312255859375,-257.6932373046875
85152110,1746.128173828125,1807.3292236328125,1849.340087890625,1851.6246337890625,1853.996337890625,1831.6326904296875,1851.250732421875,1782.5439453125
85152112,1483.42138671875,1505.5400390625,1531.2432861328125,1528.6845703125,1529.1539306640625,1519.828857421875,1529.19140625,1497.1162109375
85152114,1455.0181884765625,1482.51171875,1508.6844482421875,1507.5628662109375,1511.2554931640625,1500.35205078125,1505.9345703125,1475.197021484375
85152116,1171.534423828125,1208.3365478515625,1237.5704345703125,1234.637939453125,1241.37939453125,1225.0760498046875,1235.3731689453125,1197.7943115234375
85152118,321.6814270019531,349.34942626953125,362.649658203125,359.67974853515625,366.23431396484375,357.41180419921875,358.9071350097656,336.44793701171875
85152120,-2013.8568115234375,-2077.20947265625,-2133.60888671875,-2137.048095703125,-2134.01171875,-2102.7216796875,-2145.152099609375,-2062.62158203125
85152122,-2699.5751953125,-2791.79638671875,-2869.566650390625,-2862.438720703125,-2865.574951171875,-2825.9814453125,-2875.2822265625,-2759.422119140625
85152124,-1675.2572021484375,-1731.51123046875,-1776.5458984375,-1766.2821044921875,-1771.386962890625,-1745.8125,-1775.819091796875,-1696.1629638671875
85152126,955.6361083984375,990.2532348632812,1019.1008911132812,1029.015869140625,1024.2764892578125,1006.864013671875,1025.705322265625,986.8472290039062
85152128,1756.08056640625,1793.6260986328125,1838.9805908203125,1835.6494140625,1837.177978515625,1813.1361083984375,1836.974365234375,1779.482666015625
85152130,1380.8076171875,1398.294921875,1429.024169921875,1422.64404296875,1422.328369140625,1408.8868408203125,1419.7945556640625,1385.33935546875
85152132,1431.44580078125,1458.77734375,1495.6707763671875,1494.2086181640625,1487.4215087890625,1473.66015625,1491.022705078125,1439.00146484375
85152134,947.91015625,986.6851806640625,1017.804931640625,1016.567138671875,1014.0458374023438,999.6116333007812,1017.0780639648438,961.7711181640625
85152136,-615.5868530273438,-627.9193115234375,-638.5736083984375,-640.7875366210938,-640.0938720703125,-632.8788452148438,-640.6754150390625,-635.2423095703125
