samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
83405140,976.5625610351562,1049.5933837890625,1011.0219116210938,1016.3968505859375,1109.1204833984375,1099.242919921875,1037.51025390625,947.05029296875,1061.281982421875,1068.5634765625,996.529541015625,989.260498046875,1061.4149169921875,1050.021240234375,984.7371215820312,952.3712768554688
83405142,458.6672668457031,535.6566162109375,487.9468994140625,497.0809631347656,590.3114013671875,579.6571044921875,519.2619018554688,424.22869873046875,533.5839233398438,548.8738403320312,476.7442932128906,463.1366882324219,539.7979125976562,527.1788940429688,460.8022766113281,442.31402587890625
83405144,-1417.173583984375,-1402.3780517578125,-1519.2265625,-1504.298095703125,-1402.8349609375,-1378.85546875,-1484.376708984375,-1501.1578369140625,-1472.2603759765625,-1454.6651611328125,-1539.62548828125,-1545.1624755859375,-1463.662109375,-1458.3992919921875,-1516.165283203125,-1479.778564453125
83405146,-2802.7705078125,-2838.41357421875,-3012.533935546875,-2991.258544921875,-2887.66015625,-2838.650390625,-2967.216552734375,-2926.90478515625,-2953.70458984375,-2935.606689453125,-3033.090576171875,-3035.981689453125,-2945.21435546875,-2923.918212890625,-2978.626953125,-2896.399658203125
83405148,-2395.102783203125,-2407.061279296875,-2569.45556640625,-2543.004638671875,-2439.850830078125,-2393.661376953125,-2516.8818359375,-2506.49755859375,-2505.30126953125,-2482.23974609375,-2587.524169921875,-2589.596923828125,-2494.0029296875,-2477.4296875,-2534.2236328125,-2465.76171875
83405150,-414.2265319824219,-352.9091491699219,-457.2508544921875,-427.4976806640625,-323.08538818359375,-310.412353515625,-405.1174011230469,-486.1483459472656,-385.8814697265625,-360.12835693359375,-466.534423828125,-471.369384765625,-380.1036376953125,-372.6476745605469,-448.69415283203125,-443.2860107421875
83405152,852.2040405273438,950.2403564453125,879.4359130859375,901.3052978515625,1005.9169921875,998.357177734375,923.7935791015625,800.610595703125,934.0366821289062,961.8168334960938,862.7171630859375,857.126220703125,944.6328735351562,931.4114990234375,855.0825805664062,820.1788330078125
83405154,336.514404296875,396.66455078125,296.1526184082031,318.54949951171875,423.2027282714844,434.7833251953125,340.7553405761719,256.9289245605469,347.3514709472656,374.0267333984375,276.6425476074219,266.1792907714844,360.28619384765625,353.519775390625,278.13372802734375,261.29864501953125
83405156,444.3161315917969,514.3978881835938,418.4965515136719,447.1406555175781,541.5009155273438,549.72119140625,463.2031555175781,367.5552062988281,468.1959228515625,493.93658447265625,394.45477294921875,386.1556091308594,481.9613952636719,471.5729064941406,397.3125305175781,375.5926818847656
83405158,128.76560974121094,201.676025390625,104.25030517578125,134.36898803710938,227.4042205810547,239.40850830078125,144.20086669921875,52.3909912109375,158.34848022460938,185.45155334472656,84.72777557373047,79.35700225830078,166.41502380371094,160.7244110107422,85.84097290039062,64.37034606933594
83405160,-908.9606323242188,-856.9766845703125,-983.9146728515625,-951.0462036132812,-848.4532470703125,-826.6212158203125,-941.3140258789062,-1003.4247436523438,-921.3677978515625,-900.1131591796875,-997.74658203125,-1004.2720947265625,-911.0914916992188,-917.0230102539062,-983.2750244140625,-977.5386962890625
83405162,-2959.403564453125,-2998.06640625,-3199.364501953125,-3167.854248046875,-3058.544677734375,-2998.872314453125,-3155.546630859375,-3123.716796875,-3135.048095703125,-3110.67822265625,-3226.326416015625,-3221.607666015625,-3120.58056640625,-3103.791259765625,-3164.43994140625,-3090.752685546875
83405164,-3098.90234375,-3141.4365234375,-3343.91845703125,-3307.2451171875,-3208.544189453125,-3139.255859375,-3299.020751953125,-3253.013916015625,-3274.696533203125,-3253.1552734375,-3370.257080078125,-3359.84375,-3266.239501953125,-3246.326416015625,-3302.02392578125,-3218.9658203125
83405166,-1836.1561279296875,-1835.981689453125,-1995.18994140625,-1956.3858642578125,-1868.9788818359375,-1811.6407470703125,-1946.7325439453125,-1956.0244140625,-1921.8433837890625,-1898.3624267578125,-2010.945068359375,-2003.4600830078125,-1919.7374267578125,-1903.5504150390625,-1967.9622802734375,-1918.7945556640625
83405168,484.37884521484375,568.5250854492188,487.24493408203125,521.8787231445312,611.8485107421875,621.9129638671875,531.7562866210938,421.4290771484375,553.2103271484375,578.867919921875,474.8460388183594,479.51068115234375,561.1522216796875,553.1438598632812,472.1544189453125,448.6484680175781
83405170,680.01953125,739.59228515625,660.5592651367188,682.6696166992188,774.4462280273438,794.7579956054688,693.9552612304688,601.5347900390625,714.669921875,741.1541137695312,641.6265869140625,640.4801635742188,718.5536499023438,715.90771484375,634.7230834960938,606.8931274414062
83405172,543.5030517578125,589.2688598632812,506.7840576171875,534.9131469726562,608.2846069335938,633.269287109375,543.939208984375,463.4357604980469,560.093017578125,583.3788452148438,488.071533203125,485.4048156738281,562.6641845703125,559.494873046875,484.5782470703125,462.94146728515625
83405174,648.2019653320312,695.0144653320312,636.8414916992188,669.107666015625,715.2098999023438,739.4178466796875,666.0214233398438,587.0299682617188,678.9644775390625,699.159912109375,619.4788818359375,616.4010009765625,676.983154296875,680.3850708007812,611.3375854492188,579.532470703125
83405176,314.2503967285156,368.1658020019531,309.0166931152344,341.14996337890625,389.8025817871094,414.37603759765625,342.2465515136719,252.16876220703125,351.64227294921875,368.3153381347656,289.5689392089844,290.4620056152344,348.60174560546875,353.4823913574219,280.7588806152344,255.51251220703125
83405178,-1310.534912109375,-1322.746826171875,-1430.6524658203125,-1398.9677734375,-1351.914306640625,-1295.3447265625,-1403.1630859375,-1417.9627685546875,-1395.2169189453125,-1373.5303955078125,-1452.0025634765625,-1449.2943115234375,-1391.677978515625,-1373.8294677734375,-1431.6741943359375,-1409.518310546875
83405180,-2737.34521484375,-2808.947021484375,-2952.26318359375,-2915.67724609375,-2886.721435546875,-2810.043701171875,-2927.21630859375,-2866.305908203125,-2916.362548828125,-2896.457763671875,-2973.02783203125,-2966.763916015625,-2915.9970703125,-2879.269775390625,-2920.370849609375,-2846.322265625
83405182,-2211.919189453125,-2259.977783203125,-2384.710205078125,-2345.486328125,-2319.346923828125,-2251.765869140625,-2358.919677734375,-2323.205810546875,-2340.094970703125,-2321.270263671875,-2401.408203125,-2394.126708984375,-2343.808349609375,-2309.2783203125,-2356.232177734375,-2292.8876953125
83405184,-267.21771240234375,-236.9619598388672,-304.54315185546875,-263.5250549316406,-238.25791931152344,-205.6760711669922,-270.0671691894531,-313.751953125,-249.2611541748047,-231.69918823242188,-300.0321960449219,-296.67596435546875,-254.6153106689453,-241.43553161621094,-300.5597229003906,-287.006103515625
83405186,1413.2275390625,1479.2427978515625,1458.416015625,1496.3228759765625,1514.39990234375,1525.378173828125,1484.67578125,1387.9105224609375,1512.0240478515625,1533.7230224609375,1474.7027587890625,1473.5853271484375,1507.151611328125,1507.5711669921875,1440.496826171875,1406.3323974609375
83405188,906.4642333984375,936.1384887695312,899.1910400390625,927.90576171875,945.1312866210938,967.7940673828125,914.5889282226562,863.805419921875,939.5611572265625,955.2747192382812,900.3084106445312,899.8099365234375,930.8300170898438,940.7698974609375,876.7858276367188,864.1626586914062
83405190,955.2747192382812,998.4652099609375,953.8915405273438,986.1161499023438,1012.7498779296875,1034.0584716796875,977.5677490234375,911.1122436523438,1004.8286743164062,1016.0728149414062,954.4481201171875,957.2227783203125,991.9022827148438,997.8795166015625,926.1113891601562,911.162109375
83405192,619.4456787109375,667.903076171875,628.2017211914062,655.6786499023438,680.065185546875,702.802734375,649.9174194335938,580.71630859375,674.27490234375,684.933349609375,623.0178833007812,632.8082275390625,660.6548461914062,669.3984375,596.218017578125,587.744384765625
83405194,-255.54159545898438,-222.8475799560547,-276.0693359375,-253.315185546875,-222.46128845214844,-193.18995666503906,-259.59149169921875,-298.5867004394531,-237.98793029785156,-222.61912536621094,-291.6748962402344,-279.3923034667969,-247.7865753173828,-235.81553649902344,-303.5254821777344,-282.85235595703125
83405196,-2388.070556640625,-2432.702392578125,-2567.852294921875,-2541.226806640625,-2501.758056640625,-2436.112548828125,-2546.18212890625,-2488.96875,-2527.552734375,-2509.42578125,-2588.130615234375,-2571.79833984375,-2530.156982421875,-2496.864990234375,-2552.906982421875,-2465.03076171875
83405198,-2719.222412109375,-2775.4140625,-2923.10400390625,-2891.5439453125,-2856.416015625,-2778.4296875,-2892.57421875,-2823.25244140625,-2871.959228515625,-2854.849853515625,-2935.6357421875,-2917.845458984375,-2872.56982421875,-2831.14453125,-2881.907470703125,-2781.73193359375
83405200,-1659.9674072265625,-1687.6187744140625,-1791.91064453125,-1756.2965087890625,-1735.0709228515625,-1677.8699951171875,-1762.0867919921875,-1731.0086669921875,-1738.85498046875,-1720.97314453125,-1795.09228515625,-1779.3289794921875,-1741.505126953125,-1705.8702392578125,-1760.75341796875,-1690.7174072265625
83405202,688.0071411132812,739.7376708984375,715.0853271484375,753.6484985351562,759.1314697265625,778.5626220703125,741.964111328125,675.8906860351562,772.7432250976562,786.2220458984375,731.1436157226562,739.1519775390625,763.264404296875,783.4847412109375,719.4093017578125,710.723876953125
83405204,1067.94873046875,1099.479736328125,1085.572998046875,1118.375,1112.485107421875,1134.0179443359375,1097.7850341796875,1049.8468017578125,1131.10205078125,1144.67236328125,1096.5555419921875,1096.9708251953125,1122.4249267578125,1136.0989990234375,1074.328857421875,1063.4752197265625
83405206,817.1756591796875,832.6109008789062,803.1069946289062,837.695068359375,821.0718383789062,849.8904418945312,812.2161254882812,789.4951782226562,849.2673950195312,863.3111572265625,813.2670288085938,808.6688232421875,837.2049560546875,857.4169921875,793.4827880859375,794.4173583984375
83405208,806.1973266601562,831.1156005859375,802.151611328125,837.994140625,818.828857421875,843.8633422851562,810.4715576171875,783.310302734375,851.2902221679688,869.5458984375,815.21923828125,811.85888671875,843.42724609375,857.4834594726562,792.5149536132812,794.25537109375
83405210,335.9411926269531,364.40252685546875,331.58392333984375,370.46282958984375,358.45855712890625,385.51593017578125,342.82391357421875,308.5473327636719,386.1348571777344,396.8140869140625,338.27972412109375,334.1218566894531,367.9539794921875,389.9562683105469,322.1258850097656,321.88079833984375
83405212,-1295.8182373046875,-1322.427001953125,-1418.4986572265625,-1376.8741455078125,-1370.5147705078125,-1318.6387939453125,-1399.6697998046875,-1375.3746337890625,-1364.1221923828125,-1347.4200439453125,-1424.6834716796875,-1425.8590087890625,-1373.6341552734375,-1339.9183349609375,-1407.79443359375,-1351.287109375
83405214,-2992.61669921875,-3070.789794921875,-3237.994140625,-3191.7880859375,-3171.9873046875,-3085.032958984375,-3210.683349609375,-3116.25244140625,-3179.771240234375,-3159.102294921875,-3247.439697265625,-3247.651611328125,-3180.714111328125,-3135.6337890625,-3195.60107421875,-3082.353759765625
83405216,-2614.0791015625,-2665.880126953125,-2827.4228515625,-2774.608154296875,-2753.773193359375,-2674.420166015625,-2789.038330078125,-2723.08544921875,-2765.31640625,-2739.359619140625,-2828.918212890625,-2825.599365234375,-2765.09619140625,-2721.697998046875,-2780.170166015625,-2678.407958984375
83405218,-752.2113037109375,-736.7636108398438,-843.161376953125,-793.6780395507812,-765.1626586914062,-719.9825439453125,-802.9865112304688,-822.812255859375,-775.4971313476562,-745.635986328125,-838.9412231445312,-836.743896484375,-772.8262939453125,-752.4397583007812,-821.3335571289062,-781.2708129882812
83405220,1002.3696899414062,1077.298828125,1010.7228393554688,1057.8427734375,1098.9771728515625,1115.3095703125,1048.422119140625,959.5447387695312,1075.2760009765625,1111.62939453125,1014.0458374023438,1013.1403198242188,1077.884521484375,1088.6966552734375,997.0321655273438,983.19189453125
83405222,603.7528686523438,635.70751953125,536.9359741210938,584.072509765625,635.3419799804688,664.231201171875,568.91552734375,522.3314819335938,601.7383422851562,639.4998779296875,526.8341064453125,529.7542114257812,604.093505859375,621.3314819335938,523.5277709960938,529.8954467773438
83405224,597.144287109375,633.850830078125,527.548583984375,577.7754516601562,632.4842529296875,657.0867919921875,564.2426147460938,512.420654296875,597.15673828125,637.6182250976562,523.893310546875,524.8860473632812,602.1080322265625,614.6481323242188,515.2285766601562,515.436279296875
83405226,328.925537109375,368.9176330566406,267.49603271484375,311.7830810546875,364.24053955078125,390.4547119140625,299.8951110839844,244.31405639648438,336.7802429199219,373.5573425292969,258.3287353515625,262.4450988769531,340.796875,351.3141174316406,248.17703247070312,249.19053649902344
83405228,-491.0912780761719,-464.91864013671875,-579.8897094726562,-539.415771484375,-482.2646179199219,-447.8302001953125,-552.1261596679688,-584.8201904296875,-508.5535583496094,-475.024658203125,-593.5679321289062,-592.5170288085938,-507.7975769042969,-489.97808837890625,-594.6229858398438,-574.8013916015625
83405230,-2578.402587890625,-2633.43115234375,-2823.721923828125,-2780.921875,-2723.326171875,-2646.51123046875,-2797.520263671875,-2733.84765625,-2750.636962890625,-2713.004150390625,-2841.41259765625,-2838.64208984375,-2741.58203125,-2704.9833984375,-2799.289794921875,-2705.282470703125
83405232,-3121.1953125,-3193.258544921875,-3401.480712890625,-3355.037841796875,-3298.381103515625,-3212.82666015625,-3369.0732421875,-3281.1181640625,-3317.862060546875,-3284.964599609375,-3418.29931640625,-3409.966796875,-3313.07275390625,-3273.803466796875,-3358.119873046875,-3246.521728515625
83405234,-2078.434814453125,-2111.66064453125,-2282.283203125,-2241.92138671875,-2182.32373046875,-2117.54638671875,-2246.72314453125,-2203.781982421875,-2200.587646484375,-2168.599853515625,-2295.81201171875,-2288.248046875,-2196.973876953125,-2163.469970703125,-2253.302734375,-2168.894775390625
83405236,341.46148681640625,392.2698974609375,310.02606201171875,352.25286865234375,395.1941223144531,415.25250244140625,343.74188232421875,287.09332275390625,384.203369140625,413.7820739746094,302.6448974609375,312.46014404296875,388.6063232421875,393.7278747558594,295.3426208496094,305.0831298828125
83405238,985.1192626953125,1032.7791748046875,966.1907348632812,992.6499633789062,1036.899658203125,1050.515625,988.7620849609375,930.5350952148438,1015.387451171875,1045.751220703125,946.107421875,955.0462646484375,1024.8704833984375,1022.8683471679688,928.6451416015625,916.968994140625
83405240,664.1231689453125,685.7516479492188,603.5950317382812,629.2733764648438,679.5210571289062,693.9096069335938,626.6399536132812,591.4370727539062,650.5155639648438,680.9956665039062,583.6530151367188,590.6810913085938,656.3515625,663.1512451171875,568.844970703125,573.9498901367188
83405242,718.6575317382812,755.1189575195312,664.6548461914062,689.5772705078125,769.4160766601562,775.1565551757812,694.6863403320312,637.7095947265625,713.2659912109375,745.669189453125,650.4366455078125,652.4885864257812,731.09375,724.6845703125,630.6732177734375,627.499755859375
83405244,344.3815612792969,389.7776794433594,293.02899169921875,320.7717590332031,415.0157165527344,415.70941162109375,331.5340576171875,265.47314453125,350.9735107421875,382.77862548828125,283.5252685546875,284.2438659667969,364.8802185058594,360.0784912109375,268.8169250488281,262.09619140625
83405246,-1109.888916015625,-1113.6812744140625,-1255.676513671875,-1230.7874755859375,-1131.039794921875,-1110.2794189453125,-1218.6295166015625,-1222.550537109375,-1193.68212890625,-1158.9403076171875,-1266.2353515625,-1267.3443603515625,-1182.7080078125,-1180.02880859375,-1252.22900390625,-1215.6595458984375
83405248,-2822.434326171875,-2890.8212890625,-3088.638427734375,-3061.340087890625,-2970.0703125,-2916.6533203125,-3054.241455078125,-2972.329833984375,-3023.0634765625,-2988.2802734375,-3104.800537109375,-3103.8701171875,-3011.873291015625,-2994.43603515625,-3047.41259765625,-2953.260009765625
83405250,-2464.7607421875,-2521.03125,-2689.955322265625,-2661.373291015625,-2589.696533203125,-2545.9619140625,-2655.084716796875,-2589.505615234375,-2616.895263671875,-2588.986328125,-2692.368408203125,-2691.40478515625,-2613.123779296875,-2596.612548828125,-2642.60693359375,-2558.643310546875
83405252,-677.626953125,-675.0932006835938,-762.7784423828125,-737.9682006835938,-693.3363647460938,-678.1669311523438,-737.2662353515625,-732.4977416992188,-700.40185546875,-677.0579223632812,-754.479248046875,-760.7887573242188,-702.6157836914062,-702.1547241210938,-741.8893432617188,-711.355224609375
83405254,1264.656982421875,1321.4010009765625,1312.36669921875,1329.72509765625,1356.462646484375,1334.59326171875,1322.5184326171875,1264.960205078125,1351.872802734375,1383.0797119140625,1325.450927734375,1321.0562744140625,1351.552978515625,1345.874755859375,1297.197265625,1270.231201171875
83405256,948.545654296875,957.7088012695312,953.0524291992188,955.0088500976562,961.58837890625,952.8406372070312,941.1104736328125,935.1124877929688,967.5406494140625,992.7787475585938,953.085693359375,947.1541748046875,964.3173828125,972.4254760742188,934.7636108398438,915.2202758789062
83405258,955.1293334960938,965.57177734375,975.60302734375,979.0049438476562,965.3931884765625,958.527099609375,956.2923583984375,964.2177124023438,985.4848022460938,1004.5794677734375,977.5635986328125,974.4151000976562,977.4722290039062,983.1088256835938,951.0296020507812,931.3035278320312
83405260,751.8541259765625,766.4669189453125,786.8866577148438,795.5804443359375,759.3017578125,751.5758056640625,765.8065185546875,773.0838012695312,799.4849243164062,817.9482421875,798.0851440429688,793.2169189453125,782.9572143554688,797.8151245117188,768.9757690429688,744.406494140625
83405262,85.3716049194336,96.62405395507812,116.37088775634766,121.3678207397461,77.6041259765625,75.934326171875,91.9095687866211,112.5037612915039,128.3751678466797,141.56324768066406,118.7842025756836,115.81428527832031,106.84223175048828,116.94409942626953,97.99893951416016,90.41423034667969
83405264,-1960.3609619140625,-2031.277587890625,-2074.895751953125,-2075.431640625,-2115.486083984375,-2083.693359375,-2100.947998046875,-1992.440185546875,-2070.214599609375,-2056.864501953125,-2083.365234375,-2086.28955078125,-2081.712158203125,-2064.943603515625,-2056.175048828125,-1997.4869384765625
83405266,-2604.945068359375,-2702.619873046875,-2760.98388671875,-2757.411865234375,-2805.644775390625,-2767.131591796875,-2785.578125,-2645.086669921875,-2753.503173828125,-2739.978515625,-2772.032958984375,-2769.843994140625,-2767.0732421875,-2742.13427734375,-2724.983642578125,-2644.637939453125
83405268,-1707.004150390625,-1781.966552734375,-1796.276123046875,-1788.1224365234375,-1856.8084716796875,-1837.1446533203125,-1824.2972412109375,-1708.781982421875,-1787.2501220703125,-1780.500244140625,-1802.92626953125,-1797.177490234375,-1808.982421875,-1788.2178955078125,-1764.7618408203125,-1713.25146484375
83405270,645.5311279296875,657.7597045898438,731.966064453125,742.030517578125,653.5020751953125,625.4104614257812,698.5036010742188,716.780029296875,731.09375,735.1519775390625,738.0138549804688,741.1707153320312,704.8422241210938,704.5929565429688,724.9296264648438,701.5109252929688
83405272,1459.412841796875,1469.7431640625,1578.2635498046875,1571.7005615234375,1478.598876953125,1438.079345703125,1525.93896484375,1534.9193115234375,1553.60693359375,1553.3992919921875,1576.27392578125,1582.17626953125,1531.2391357421875,1521.1788330078125,1549.054443359375,1502.17138671875
83405274,1068.7088623046875,1056.2767333984375,1149.0087890625,1136.7635498046875,1050.0670166015625,1010.8765258789062,1097.00830078125,1132.8092041015625,1115.305419921875,1106.7197265625,1142.661865234375,1146.91943359375,1093.3321533203125,1088.9915771484375,1120.8963623046875,1088.0694580078125
83405276,1148.369140625,1146.4874267578125,1246.7086181640625,1236.10009765625,1156.3817138671875,1108.1236572265625,1199.5098876953125,1220.8848876953125,1210.5130615234375,1200.7227783203125,1242.87890625,1245.3546142578125,1186.587646484375,1178.99462890625,1216.9014892578125,1172.06201171875
83405278,800.012451171875,804.864013671875,901.1973266601562,893.2055053710938,817.0302734375,772.3029174804688,859.9548950195312,872.9934692382812,869.3257446289062,855.1531982421875,897.9947509765625,897.1806640625,845.267333984375,834.5216064453125,875.0828247070312,833.998291015625
83405280,-531.2827758789062,-568.861572265625,-512.4954223632812,-523.959716796875,-587.7485961914062,-614.9555053710938,-553.1853637695312,-491.72265625,-548.21337890625,-558.0244750976562,-515.2410888671875,-518.5017700195312,-562.2778930664062,-564.0930786132812,-509.7539978027344,-516.1340942382812
83405282,-2365.536376953125,-2476.386962890625,-2491.211669921875,-2497.40087890625,-2548.300537109375,-2543.80615234375,-2525.18505859375,-2375.6259765625,-2526.6845703125,-2527.394775390625,-2501.7041015625,-2494.01123046875,-2528.69091796875,-2517.7998046875,-2457.43359375,-2397.1171875
83405284,-2148.5,-2243.52490234375,-2254.32861328125,-2255.99853515625,-2299.853515625,-2308.717529296875,-2281.760009765625,-2143.274658203125,-2284.443115234375,-2281.76416015625,-2260.34326171875,-2254.980712890625,-2286.989501953125,-2272.197998046875,-2213.5224609375,-2160.010009765625
83405286,-457.8531494140625,-493.7621154785156,-452.1251525878906,-443.3150939941406,-515.9513549804688,-540.915283203125,-479.4109802246094,-399.5057067871094,-466.3516845703125,-469.7120361328125,-444.3908996582031,-448.897705078125,-480.8440246582031,-491.7641906738281,-437.1758728027344,-430.77081298828125
83405288,1631.688720703125,1658.1522216796875,1765.7005615234375,1770.6392822265625,1686.1939697265625,1641.2049560546875,1730.1405029296875,1736.9609375,1754.08251953125,1743.440673828125,1770.037109375,1748.78662109375,1736.8570556640625,1672.4078369140625,1745.9495849609375,1684.9354248046875
83405290,1393.5845947265625,1383.3538818359375,1478.0921630859375,1463.4752197265625,1391.744384765625,1351.881103515625,1431.5579833984375,1464.4056396484375,1445.0284423828125,1439.915283203125,1465.5562744140625,1463.010009765625,1429.60986328125,1393.3560791015625,1452.5633544921875,1408.8411865234375
83405292,1351.84375,1350.4896240234375,1447.6951904296875,1433.6015625,1361.035888671875,1321.770751953125,1402.4693603515625,1435.5413818359375,1417.9129638671875,1414.149658203125,1441.3607177734375,1431.802978515625,1401.5264892578125,1358.215576171875,1420.59619140625,1376.9405517578125
83405294,1174.770263671875,1174.4254150390625,1280.3663330078125,1261.5374755859375,1195.8712158203125,1150.88623046875,1238.5008544921875,1258.08984375,1248.7315673828125,1236.777099609375,1273.6912841796875,1268.6943359375,1228.1580810546875,1190.292724609375,1250.70458984375,1198.2969970703125
83405296,586.52734375,578.1825561523438,685.5730590820312,668.1024780273438,594.6561889648438,550.9174194335938,639.5497436523438,660.2269897460938,644.5508422851562,629.950439453125,677.2365112304688,665.43994140625,629.0989379882812,590.8680419921875,653.1614990234375,618.07080078125
83405298,-1528.5849609375,-1618.1102294921875,-1583.7215576171875,-1602.512939453125,-1660.8521728515625,-1672.7525634765625,-1624.7562255859375,-1517.8682861328125,-1629.0262451171875,-1645.013916015625,-1601.005126953125,-1609.8609619140625,-1642.3223876953125,-1653.9569091796875,-1580.647705078125,-1542.350341796875
83405300,-2342.88623046875,-2458.002685546875,-2456.07958984375,-2468.3828125,-2526.2734375,-2521.600341796875,-2484.91455078125,-2343.268310546875,-2498.71337890625,-2511.22021484375,-2473.329833984375,-2473.71630859375,-2504.661376953125,-2505.916015625,-2424.98876953125,-2358.126220703125
83405302,-1437.52685546875,-1526.765625,-1481.211669921875,-1491.5045166015625,-1575.66748046875,-1580.56884765625,-1513.15380859375,-1406.22021484375,-1525.876708984375,-1537.0128173828125,-1489.2158203125,-1483.138916015625,-1528.7593994140625,-1535.268310546875,-1450.2081298828125,-1408.1724853515625
83405304,902.634521484375,904.217041015625,1031.213134765625,1018.9638671875,923.7146606445312,875.9384765625,986.9302978515625,998.315673828125,982.6394653320312,971.2706909179688,1029.1654052734375,1033.4478759765625,974.1990966796875,949.6297607421875,1022.9971313476562,993.3021240234375
83405306,1872.14404296875,1879.9530029296875,2027.5350341796875,2007.31884765625,1919.1475830078125,1859.666259765625,1977.794189453125,1960.55615234375,1971.551025390625,1958.0888671875,2019.6470947265625,2017.8028564453125,1960.805419921875,1927.0313720703125,1993.8399658203125,1934.113525390625
83405308,1404.3468017578125,1388.654052734375,1505.9595947265625,1485.0828857421875,1401.8961181640625,1358.0618896484375,1456.388916015625,1470.033935546875,1450.4117431640625,1438.6068115234375,1496.194091796875,1491.30517578125,1434.2869873046875,1412.4632568359375,1475.49609375,1430.4073486328125
83405310,1481.253173828125,1485.0289306640625,1607.7757568359375,1585.424560546875,1502.9356689453125,1453.91748046875,1557.8895263671875,1560.3651123046875,1553.3577880859375,1539.7418212890625,1593.7362060546875,1586.4505615234375,1531.3055419921875,1508.1693115234375,1560.855224609375,1509.772705078125
83405312,1111.3095703125,1123.6959228515625,1242.210205078125,1224.5028076171875,1147.0233154296875,1096.771484375,1192.195068359375,1195.505615234375,1190.63330078125,1178.5916748046875,1228.860107421875,1223.0074462890625,1170.6788330078125,1142.7242431640625,1195.8919677734375,1149.1749267578125
83405314,-176.07659912109375,-197.5139923095703,-123.38237762451172,-143.94749450683594,-198.10382080078125,-233.53929138183594,-170.2904510498047,-123.8932876586914,-174.7847900390625,-183.97698974609375,-139.1997833251953,-150.22378540039062,-189.3685302734375,-206.7809600830078,-154.2030487060547,-155.50732421875
83405316,-2099.64794921875,-2199.58251953125,-2204.857666015625,-2224.06884765625,-2252.68798828125,-2254.287109375,-2242.6318359375,-2117.2099609375,-2252.2724609375,-2262.528076171875,-2231.819580078125,-2237.859130859375,-2258.839599609375,-2258.2705078125,-2192.201416015625,-2138.917236328125
83405318,-2012.3988037109375,-2099.69775390625,-2111.066650390625,-2127.893310546875,-2132.778076171875,-2142.759521484375,-2135.291015625,-2028.245361328125,-2147.84375,-2159.68603515625,-2127.689697265625,-2134.62646484375,-2149.069091796875,-2147.718994140625,-2089.99462890625,-2036.9888916015625
83405320,-477.4172058105469,-503.6272277832031,-475.3569641113281,-488.5907287597656,-485.6416015625,-531.0958251953125,-493.78704833984375,-454.6630859375,-498.2190856933594,-513.592041015625,-481.8990783691406,-484.1670227050781,-507.3240661621094,-516.2338256835938,-467.8470153808594,-467.95501708984375
83405322,1674.5552978515625,1722.3189697265625,1818.2701416015625,1799.869140625,1796.3800048828125,1719.8931884765625,1798.328125,1743.4906005859375,1790.178466796875,1776.525146484375,1809.838134765625,1808.02294921875,1776.724609375,1751.644287109375,1780.1845703125,1717.1724853515625
83405324,1447.4542236328125,1459.101318359375,1538.719970703125,1511.2471923828125,1516.9337158203125,1453.2403564453125,1514.117431640625,1495.6790771484375,1498.030029296875,1486.121337890625,1520.5931396484375,1519.30126953125,1486.96875,1469.8885498046875,1492.825439453125,1448.13134765625
83405326,1420.1309814453125,1436.351318359375,1507.6126708984375,1485.859619140625,1495.81201171875,1431.3004150390625,1486.9063720703125,1460.37646484375,1471.78271484375,1459.16357421875,1490.2127685546875,1486.104736328125,1457.4481201171875,1439.666015625,1462.5572509765625,1416.23486328125
83405328,1229.113525390625,1249.7408447265625,1317.525634765625,1292.8607177734375,1315.411376953125,1254.322509765625,1300.881591796875,1272.283203125,1288.0216064453125,1281.5833740234375,1311.149658203125,1304.6988525390625,1278.8668212890625,1258.08154296875,1276.3497314453125,1233.4541015625
83405330,643.275634765625,663.919677734375,722.9275512695312,699.2429809570312,729.818603515625,666.7442016601562,712.6719970703125,681.24072265625,696.3727416992188,690.1795654296875,715.0686645507812,711.00634765625,688.883544921875,668.8958129882812,687.367431640625,650.266357421875
83405332,-1357.3515625,-1413.838134765625,-1427.9027099609375,-1450.9599609375,-1402.3447265625,-1428.5382080078125,-1433.7178955078125,-1384.2760009765625,-1445.0118408203125,-1450.1832275390625,-1436.621337890625,-1442.34521484375,-1449.414794921875,-1452.3681640625,-1424.3594970703125,-1400.0767822265625
83405334,-2436.424072265625,-2526.13623046875,-2589.090087890625,-2598.955322265625,-2552.225830078125,-2559.627685546875,-2585.46826171875,-2480.88134765625,-2589.563720703125,-2593.58447265625,-2596.37158203125,-2593.717529296875,-2593.22314453125,-2588.292724609375,-2557.289306640625,-2494.4599609375
83405336,-1699.938720703125,-1757.8582763671875,-1800.9158935546875,-1805.987548828125,-1774.942626953125,-1791.981201171875,-1797.376953125,-1719.444580078125,-1795.2003173828125,-1801.376953125,-1799.63232421875,-1794.8846435546875,-1800.1806640625,-1797.9334716796875,-1765.9705810546875,-1721.4093017578125
83405338,645.8135375976562,666.09619140625,712.6802978515625,701.265869140625,718.8153686523438,669.091064453125,708.4600830078125,683.3175659179688,707.1641235351562,701.58154296875,716.3937377929688,723.0106201171875,701.2409057617188,684.7048950195312,707.4382934570312,671.3423461914062
